,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,2.8393755,1.3780519,4.2217684,7.092096,2.1845534,1.7546381,1.075783,2.3875437,3.041416,1.8154622
1,2.8289697,1.3438951,4.1312985,7.072522,2.102256,1.6813735,1.2313024,2.3608067,3.037141,1.8356252
2,2.9564576,1.3355165,4.0343404,6.535875,2.1221657,1.6563987,1.215333,2.3828113,3.0450463,1.8367462
3,2.8346243,1.5265174,4.0577197,7.0223174,2.0878897,1.670528,1.241687,2.3705952,3.0236204,1.8354498
4,2.7560842,1.3325766,4.002229,7.0018444,2.0746517,1.618127,1.1263992,2.378215,3.050558,1.8504927
5,2.8424697,1.3747252,4.205545,7.0518885,2.1663592,1.6952918,1.0694233,2.3899086,3.0457501,1.8199142
6,2.8281522,1.3483932,4.147333,7.095298,2.1107926,1.6757809,1.2318702,2.3606346,3.0366993,1.8361534
7,2.9959729,1.3536515,4.0478077,6.5752273,2.1194098,1.635559,1.2205611,2.3916404,3.0559826,1.8384526
8,2.8541858,1.5386682,4.08752,7.0692616,2.0946774,1.6378032,1.2356267,2.3748307,3.0332105,1.84889
9,2.7744405,1.3448867,4.0930324,7.0479956,2.0874784,1.6162132,1.1280578,2.3814142,3.0588617,1.8548331
10,2.8553398,1.3924676,4.2237453,7.1310253,2.1888332,1.6980745,1.0628637,2.383877,3.0373538,1.8119107
11,2.8359938,1.35598,4.2447643,7.1173925,2.114233,1.7098509,1.2468233,2.36201,3.040648,1.8393233
12,2.964397,1.3517891,4.100174,6.554328,2.1244535,1.6550702,1.2198476,2.3883724,3.0568085,1.8457638
13,2.8672564,1.5345813,4.086272,7.0412235,2.078744,1.6613455,1.2478194,2.3852384,3.043278,1.860958
14,2.7690923,1.3411175,4.0681906,7.0238314,2.0758216,1.6134986,1.1240515,2.3755722,3.05092,1.8481145
15,2.846686,1.3762496,4.225206,7.0837336,2.1791985,1.7759688,1.0837357,2.3933284,3.046524,1.8166982
16,2.8407655,1.3528373,4.2600055,7.122965,2.1240678,1.820199,1.2815232,2.3710673,3.0424688,1.831968
17,2.9692829,1.3355385,4.0574327,6.53462,2.1195028,1.6794572,1.225646,2.3823047,3.0418212,1.8273189
18,2.8450859,1.5202926,4.082668,7.0041895,2.0805392,1.720876,1.2618743,2.38705,3.0400074,1.851737
19,2.7704108,1.3338997,4.0727043,7.006243,2.076684,1.6311538,1.1320889,2.3862295,3.0622418,1.8580656
20,2.8442798,1.3717989,4.2561812,7.049081,2.1668162,1.7706281,1.0799229,2.3945992,3.0499747,1.822072
21,2.841396,1.3584367,4.297028,7.1269875,2.121017,1.7350003,1.2574341,2.367156,3.0470018,1.8449652
22,2.9537659,1.3436378,4.112313,6.502197,2.1017902,1.6653454,1.224659,2.388397,3.057612,1.8480028
23,2.8561943,1.5273894,4.1705403,7.003784,2.0742505,1.6874713,1.2557533,2.3908575,3.052138,1.86865
24,2.7815344,1.3368438,4.06393,7.016173,2.0746284,1.614764,1.1445047,2.3951352,3.0750535,1.8697705
25,2.8254914,1.361478,4.207214,6.9664245,2.141374,1.6686676,1.0636499,2.3844345,3.048551,1.8338637
26,2.7851825,1.3291924,4.2581224,6.947685,2.0725129,1.6750737,1.2213062,2.3471813,3.0327911,1.8460976
27,2.9157958,1.3191184,4.120823,6.3722997,2.0598562,1.6093599,1.1984739,2.3628054,3.0286295,1.8362455
28,2.7913766,1.4819754,4.0442386,6.8086104,2.0153396,1.6238693,1.2161585,2.3674617,3.0268555,1.8526989
29,2.741124,1.3145554,4.11918,6.8381767,2.0162935,1.5491829,1.1099632,2.362749,3.0456133,1.8549939
30,2.7916827,1.348002,4.3053994,6.8355865,2.099529,1.6513475,1.0349983,2.3683448,3.0352068,1.8292427
31,2.7866251,1.324393,4.334718,6.831351,2.0247893,1.6011647,1.2061851,2.3370278,3.0287228,1.8477826
32,2.9004266,1.3371063,4.218838,6.2980537,2.0184035,1.508879,1.1717571,2.3602974,3.0452323,1.857603
33,2.7771902,1.4759876,4.282385,6.6880116,1.9657173,1.5480624,1.2059052,2.3498673,3.022212,1.8563572
34,2.7504215,1.3142531,4.1849465,6.8058467,1.9984779,1.5355147,1.1155103,2.3661933,3.055968,1.8696694
35,2.7964804,1.3552982,4.515701,6.751766,2.0622292,1.6102681,1.0076547,2.3572776,3.0351465,1.8418014
36,2.7791882,1.3254547,4.5400205,6.758859,2.0041406,1.6184716,1.2182108,2.3318152,3.0325608,1.8566499
37,2.8756387,1.3542764,4.4027967,6.222002,1.9851325,1.4612314,1.1619669,2.3457375,3.04232,1.8670255
38,2.7743442,1.4711676,4.417494,6.6327705,1.9420363,1.5660177,1.2166785,2.3527462,3.0298975,1.8603357
39,2.7286167,1.3041565,4.3629646,6.6845293,1.9529147,1.4930694,1.0930368,2.3496091,3.0526948,1.8828784
40,2.7798975,1.3488556,4.5749745,6.686645,2.0375042,1.6058795,0.9917458,2.3473487,3.0314367,1.8445117
41,2.7530377,1.308053,4.596544,6.615073,1.9587831,1.5758868,1.1978344,2.3234355,3.0332992,1.8688576
42,2.8686852,1.3452823,4.4998817,6.1663084,1.9640285,1.5598176,1.1977115,2.3457518,3.0389056,1.865146
43,2.7802877,1.4759058,4.5042353,6.640372,1.934451,1.5435278,1.2194564,2.357667,3.039982,1.8743585
44,2.720665,1.2901746,4.428107,6.5885954,1.9199204,1.5060359,1.0937061,2.3478236,3.053702,1.8876625
45,2.8065732,1.3759161,4.9739795,6.7154627,2.0399983,1.6922394,0.9920406,2.347243,3.0413227,1.853017
46,2.7882357,1.358859,4.999513,6.7318306,1.983618,1.6437253,1.2486931,2.298732,3.0154853,1.8513945
47,2.8806074,1.4014186,4.9108295,6.18678,1.957818,1.6233896,1.2395059,2.3359313,3.0405774,1.868521
48,2.8202853,1.5231519,4.9772296,6.746069,1.9606003,1.6515852,1.2843807,2.3542452,3.0442688,1.8473217
49,2.7825587,1.3273284,4.835671,6.6547713,1.9181812,1.5454527,1.0864785,2.3393824,3.06165,1.9002254
50,2.8602197,1.4216628,5.413162,6.871752,2.0859208,1.830466,1.0342281,2.3529813,3.0532355,1.8657116
51,2.826187,1.3875369,5.3694696,6.7878423,1.997901,1.7285919,1.2978963,2.317305,3.0477183,1.8772876
52,2.9537096,1.4774132,5.3241944,6.324643,1.9801776,1.719114,1.3068237,2.3384511,3.0525446,1.876163
53,2.8477633,1.5658292,5.3288484,6.8587694,1.9774365,1.7007157,1.3280835,2.337241,3.0330331,1.8077658
54,2.8303583,1.3609383,5.1748004,6.7668242,1.9462214,1.6297004,1.0709361,2.3360946,3.0657494,1.9105651
55,2.8578875,1.4371006,5.5567174,6.8723645,2.0835812,1.8029091,1.019944,2.334911,3.0435781,1.8670651
56,2.8347561,1.4046248,5.5497837,6.801993,2.0014157,1.7682276,1.3204122,2.30664,3.0395663,1.8698287
57,2.967089,1.4966375,5.4577484,6.36109,1.9900392,1.7370328,1.3188334,2.329237,3.0459619,1.8720949
58,2.8422275,1.5594053,5.4411755,6.792962,1.9529388,1.6942405,1.3309696,2.3383713,3.0392776,1.8165642
59,2.8433163,1.3744272,5.347759,6.761747,1.9324334,1.6338365,1.0493803,2.318294,3.0518734,1.905691
60,2.8367987,1.4432385,5.6983643,6.8196983,2.0569437,1.778948,1.0090394,2.312762,3.0234933,1.8580731
61,2.83871,1.4260396,5.7677913,6.830324,2.007241,1.7644316,1.3319997,2.2851155,3.0264804,1.865956
62,2.9607422,1.5274134,5.6545773,6.338122,1.970881,1.7007723,1.3182089,2.3189435,3.047357,1.886168
63,2.8420963,1.5729831,5.654811,6.790488,1.9478574,1.752354,1.3627675,2.32029,3.0214298,1.7748264
64,2.861883,1.3959479,5.5484986,6.8025513,1.9359933,1.6346878,1.0439327,2.314292,3.0579321,1.9196738
65,2.848553,1.4605097,5.841562,6.827605,2.0508108,1.7556208,1.0134908,2.3085666,3.0301383,1.8683329
66,2.8159437,1.4248626,5.850266,6.793546,2.0000782,1.7688845,1.3315821,2.273812,3.0181916,1.8686306
67,2.9467096,1.5258714,5.7400365,6.2684503,1.9431872,1.6754639,1.3102565,2.2994776,3.0267506,1.8722365
68,2.8221838,1.5633658,5.723486,6.7324343,1.9295163,1.6983447,1.3446728,2.3143468,3.0226395,1.7864664
69,2.849241,1.3871942,5.615648,6.7467375,1.922131,1.6468177,1.0353862,2.3070617,3.0535736,1.9176906
70,2.8447921,1.4540805,5.8662767,6.7994404,2.0444016,1.7575159,1.0185039,2.3091679,3.0290506,1.868726
71,2.81004,1.41959,5.8352504,6.7325664,1.9771763,1.717829,1.3148462,2.266475,3.013683,1.8654498
72,2.9435835,1.531928,5.747229,6.3023767,1.9588736,1.6777678,1.308068,2.297634,3.0281658,1.8760655
73,2.83377,1.5719707,5.7275615,6.749796,1.9258901,1.7300688,1.3586026,2.3085093,3.013573,1.7653246
74,2.8083918,1.3706211,5.607755,6.6472874,1.8955115,1.6050203,1.0101502,2.2905233,3.0397367,1.9217671
75,2.8403258,1.4507895,5.8856115,6.7958903,2.0456326,1.8165467,1.0277573,2.3063538,3.023519,1.8669826
76,2.8083527,1.4131469,5.8406124,6.685067,1.9606729,1.7223679,1.3169192,2.2693706,3.0173042,1.8739405
