,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,0.68866014,0.29612046,1.1211667,1.3950325,0.37555,0.7914328,0.47643185,0.38790417,0.38550958,0.2567174
1,0.72454745,0.30015737,1.1215024,1.4714782,0.42818502,0.78644323,0.4801464,0.38948044,0.3961833,0.27463755
2,0.6782941,0.30673724,1.1766316,1.8793503,0.4382375,0.8385088,0.50539225,0.38846138,0.43216845,0.2531453
3,0.73476946,0.29947606,1.1606654,1.5002419,0.4588203,0.7899636,0.51091355,0.33580723,0.37849826,0.24495138
4,0.6879625,0.29367006,1.152303,1.8396939,0.3921926,0.6271638,0.4808153,0.33545494,0.3794208,0.24765289
5,0.6918256,0.2950713,1.1032003,1.400201,0.36702964,0.77623415,0.46853134,0.38570908,0.38950664,0.25851363
6,0.71578836,0.29188043,1.1153694,1.4352522,0.4143512,0.7814619,0.4733357,0.3889032,0.39855522,0.27638203
7,0.65748847,0.2912366,1.1574466,1.76959,0.4236405,0.82738894,0.5045856,0.38725132,0.42948064,0.25117195
8,0.7269684,0.29320374,1.1600643,1.4544939,0.45328212,0.7966436,0.5100468,0.33512238,0.37738368,0.24420199
9,0.6813071,0.29246745,1.1479107,1.818981,0.3859231,0.61838496,0.47310698,0.33511567,0.3786712,0.24865471
10,0.6888279,0.29304802,1.113442,1.3831491,0.37070328,0.7835434,0.47014457,0.3865814,0.38576776,0.2577934
11,0.6934852,0.2888359,1.0947393,1.3924167,0.40852642,0.7746091,0.46818975,0.38682,0.39366966,0.2756151
12,0.66040856,0.28849286,1.1600194,1.7851727,0.41920984,0.8258211,0.5005325,0.3841001,0.43052018,0.2535639
13,0.7210416,0.29143995,1.1616738,1.4456974,0.45504105,0.7912387,0.51325214,0.33380035,0.37502593,0.24288704
14,0.6696747,0.28497043,1.1200436,1.7398163,0.37679008,0.6158546,0.46932983,0.33288628,0.37688664,0.24741608
15,0.6835139,0.28767198,1.0926167,1.3458488,0.36110818,0.77431,0.46308884,0.3838734,0.38468814,0.2582912
16,0.69744,0.28480095,1.0905937,1.3734251,0.4065014,0.7721495,0.46922067,0.38682547,0.39270812,0.27673095
17,0.6769387,0.29621828,1.1501008,1.796679,0.4139739,0.81037843,0.4951282,0.3898554,0.4330597,0.25627625
18,0.7012642,0.2781493,1.1393883,1.3956025,0.42970714,0.77373815,0.49610752,0.33559033,0.37875164,0.24611515
19,0.67967516,0.28640544,1.1171643,1.7707915,0.3723299,0.6081987,0.4657556,0.33419392,0.37870312,0.25118268
20,0.6791455,0.28630725,1.1044136,1.3541284,0.36273983,0.78832185,0.46694514,0.38552228,0.38751206,0.25698057
21,0.7017389,0.28783226,1.0986214,1.3980653,0.40737593,0.77655447,0.47049105,0.38768423,0.3951273,0.27503484
22,0.6549075,0.28816226,1.1431407,1.7391721,0.41242832,0.80935013,0.498111,0.38498145,0.42871138,0.2534635
23,0.7062603,0.28320652,1.1462729,1.4197431,0.4372391,0.77016413,0.49994957,0.3352533,0.37767476,0.24637717
24,0.6844921,0.29278997,1.1296589,1.791518,0.38000923,0.611011,0.47071335,0.33410835,0.37848416,0.24965912
25,0.6818416,0.29170886,1.1014727,1.3805672,0.36709362,0.77426827,0.46740508,0.3855911,0.38531008,0.25643975
26,0.69707435,0.286165,1.0974286,1.3904883,0.40512267,0.7776182,0.4716364,0.38798362,0.3955347,0.2739428
27,0.65516394,0.28176305,1.1257647,1.6979415,0.39903998,0.8021877,0.4845127,0.38352433,0.4286695,0.2576438
28,0.71825683,0.28504696,1.1574714,1.4214741,0.44331875,0.8003813,0.5064378,0.33576295,0.37855002,0.24429071
29,0.6634355,0.27627623,1.1106035,1.7115121,0.3646694,0.6086212,0.4592919,0.33418941,0.37940192,0.2516731
30,0.6664167,0.27634847,1.0652367,1.2897273,0.3429155,0.7562387,0.44862258,0.38367984,0.38656315,0.26085374
31,0.69642156,0.2836617,1.0885769,1.3815384,0.40241867,0.7683806,0.46342206,0.38561302,0.39608017,0.27819225
32,0.658346,0.28440812,1.1524829,1.7282158,0.40707275,0.812842,0.4946941,0.3860497,0.42935866,0.2555185
33,0.701685,0.27528393,1.1175895,1.3586568,0.420255,0.75646764,0.49112412,0.33419105,0.3765123,0.2470561
34,0.66645616,0.27679807,1.1127126,1.713396,0.36873794,0.60546947,0.46300766,0.33216774,0.3765033,0.24925491
35,0.6795897,0.28455186,1.0983282,1.3438745,0.35804236,0.7715492,0.45966163,0.3879247,0.3870736,0.25976616
36,0.69705385,0.2832905,1.0826105,1.3771195,0.39887428,0.7613169,0.4588897,0.38671422,0.39484978,0.2797685
37,0.6646214,0.28300762,1.1229774,1.7101665,0.39540198,0.7905453,0.48113713,0.38771838,0.43092713,0.2589653
38,0.709019,0.27565673,1.1232207,1.3645926,0.41927788,0.755657,0.48898968,0.33408925,0.37705526,0.24932672
39,0.6835554,0.29088917,1.1083654,1.7608736,0.37475044,0.5938882,0.46240163,0.33214477,0.37638292,0.2503992
40,0.6676641,0.28032213,1.084021,1.3106686,0.35446167,0.7722473,0.45815316,0.38357916,0.38385192,0.25719243
41,0.70275724,0.2824005,1.069974,1.3489287,0.39237323,0.75078845,0.4568755,0.38730103,0.39478466,0.28135327
42,0.64793265,0.27816045,1.1172059,1.6596324,0.39751002,0.8030678,0.4841061,0.3873393,0.43269432,0.257829
43,0.6938622,0.27107704,1.099854,1.3250772,0.4111661,0.74927056,0.48492524,0.33099505,0.37379116,0.24773821
44,0.6724484,0.2820455,1.097313,1.7019975,0.3649379,0.59777385,0.45997155,0.33255687,0.37765086,0.2513713
45,0.67860466,0.27877426,1.0762433,1.2898403,0.3442977,0.75737935,0.45036578,0.386757,0.38480103,0.2625055
46,0.6880089,0.27490163,1.0658362,1.303944,0.3877322,0.7517801,0.45343265,0.38438088,0.39215642,0.27892452
