,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,0.5173156,0.2813876,1.1260682,1.6817058,0.593537,1.1617528,0.57457024,0.32924756,0.33066493,0.17738698
1,0.51178074,0.28742126,1.1148822,1.6198682,0.578177,1.1420588,0.5615946,0.3297821,0.33129096,0.1774258
2,0.50298095,0.27913308,1.1139004,1.6025811,0.57504916,1.1352829,0.55494124,0.32506952,0.3366762,0.17453405
3,0.49991646,0.28683463,1.1141871,1.5904235,0.5741838,1.1233187,0.55429727,0.32873333,0.3324464,0.17903785
4,0.50889456,0.29118118,1.123977,1.6526742,0.5841734,1.1337837,0.5570541,0.32796156,0.33068493,0.17776586
5,0.5057916,0.27420127,1.1192424,1.6006237,0.57413733,1.1575665,0.5641504,0.32880256,0.33164325,0.1786566
6,0.5143499,0.29095086,1.1174234,1.6365031,0.5818285,1.1473418,0.5634912,0.33003548,0.3300412,0.17685679
7,0.5030675,0.28833148,1.1160393,1.6133199,0.58088875,1.1370281,0.5602637,0.32302952,0.33501512,0.17304249
8,0.49967286,0.28154948,1.1251959,1.6102574,0.57873976,1.1416273,0.5589145,0.32938203,0.3337346,0.17820305
9,0.5044077,0.29231414,1.112817,1.6486063,0.5814684,1.1213601,0.5548148,0.3276144,0.32951003,0.17702949
10,0.5127493,0.28046042,1.1156062,1.633886,0.5840471,1.1472273,0.5686943,0.32893902,0.3311439,0.1780487
11,0.5098548,0.28545967,1.1446557,1.6548016,0.5877103,1.190273,0.5701735,0.3305825,0.33449295,0.17720787
12,0.5148476,0.29180017,1.1313314,1.6608635,0.5851124,1.1557528,0.56330293,0.32758525,0.33789945,0.174345
13,0.5128267,0.2903651,1.1302171,1.6396831,0.59096754,1.1462163,0.56747144,0.3300517,0.33320987,0.17829731
14,0.51604146,0.29525498,1.1299198,1.7032169,0.5987706,1.1371762,0.5634693,0.32895508,0.33054996,0.17721333
15,0.5099977,0.28658387,1.1089783,1.6484534,0.58929896,1.1461948,0.57068235,0.3273855,0.3279125,0.17743336
16,0.5233102,0.29934958,1.1405767,1.7049352,0.5988371,1.1748297,0.57558906,0.33090186,0.33299232,0.17653076
17,0.49652764,0.2835592,1.08652,1.570161,0.56857145,1.1015207,0.545138,0.32165378,0.33432403,0.17430164
18,0.51284224,0.30410972,1.1248266,1.6696569,0.595936,1.129355,0.5670248,0.32912853,0.3304802,0.17802308
