,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,0.48584974,0.20135084,0.70225203,0.7942342,0.29253188,0.3690733,0.23601648,0.33693668,0.42412987,0.3412493
1,0.49969384,0.20362426,0.7077253,0.82868713,0.2862122,0.37325644,0.23119836,0.34094352,0.44226074,0.35683182
2,0.50042874,0.20446566,0.70374537,0.8005948,0.29445344,0.3844949,0.23862523,0.33700353,0.43235162,0.34972915
3,0.49853462,0.20281896,0.7290612,0.77851814,0.29957902,0.3815449,0.23777479,0.33788064,0.42480168,0.3487238
4,0.50663036,0.20711063,0.72152877,0.86162275,0.29219592,0.38542652,0.24034917,0.34606418,0.4293158,0.34050637
5,0.49868026,0.20698887,0.69572586,0.80621374,0.2904334,0.35387307,0.23075116,0.34269017,0.42560172,0.34989348
6,0.5096754,0.20678908,0.71621644,0.84030324,0.2891881,0.3702853,0.23232435,0.34508732,0.44481623,0.3666814
7,0.50404054,0.20714009,0.7110302,0.81255203,0.29354477,0.38689247,0.2359761,0.34585437,0.43687898,0.35665372
8,0.5114508,0.20942928,0.7322799,0.79681456,0.30470222,0.37232307,0.23611622,0.34191036,0.43515122,0.35101753
9,0.51515937,0.20916094,0.69769806,0.8727645,0.29338732,0.38612893,0.2406943,0.34008488,0.4369929,0.34020606
10,0.49294433,0.2029771,0.69584495,0.7881293,0.28581318,0.35362998,0.22901882,0.34202886,0.4212682,0.35213017
11,0.5176399,0.21052225,0.717383,0.8592333,0.2902288,0.3629375,0.22854547,0.34352311,0.44769067,0.37057033
12,0.51283985,0.21135378,0.71411306,0.827458,0.29667452,0.3867186,0.23783849,0.33899972,0.4231488,0.3518357
13,0.50640273,0.20573792,0.7423186,0.7783045,0.30126384,0.3891572,0.23611736,0.34357798,0.44140342,0.35198852
14,0.511549,0.20562054,0.7078306,0.84940386,0.28919116,0.3832779,0.23685311,0.34654534,0.43410343,0.34165967
15,0.5056258,0.2116832,0.7123934,0.8386471,0.2999416,0.36312783,0.23684758,0.3338297,0.42493823,0.3423916
16,0.50855494,0.21157433,0.7332804,0.8727892,0.29600713,0.38380128,0.23754673,0.3438391,0.44325313,0.35387456
17,0.5085985,0.20845756,0.7278394,0.81755906,0.29767957,0.3972932,0.24254186,0.33936387,0.43020764,0.353401
18,0.5084125,0.20753172,0.7224089,0.799288,0.30599222,0.3820147,0.24000347,0.3371442,0.42746657,0.3452702
19,0.51648664,0.21224622,0.707165,0.8750779,0.2932929,0.37698615,0.2382976,0.3388386,0.4323807,0.33967784
20,0.4999981,0.20951736,0.71093196,0.82810724,0.30062127,0.36773515,0.23806854,0.33885884,0.42092296,0.34553993
21,0.52164525,0.21652061,0.7283085,0.89153236,0.29819635,0.37329888,0.23431101,0.34463406,0.44607502,0.35853466
22,0.5026142,0.20651422,0.7212197,0.8198608,0.29612163,0.3966683,0.24171405,0.34279487,0.42819434,0.34888142
