,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,8.462328,4.246707,10.523396,14.809344,5.658214,6.23832,4.623681,5.173966,6.6959767,5.1440587
1,8.534554,4.261186,10.750442,14.70289,5.6703362,6.3951216,4.606944,5.393756,6.869382,5.3388066
2,8.4969635,4.218819,10.465815,14.350991,5.5170317,6.183316,4.487093,5.354455,6.853438,5.4001837
3,8.563308,4.1944585,11.112457,14.331371,5.618611,6.5436945,4.5867987,5.617929,7.1000504,5.570112
4,8.529996,4.210071,10.990327,14.370628,5.631999,6.4468646,4.5814238,5.5132475,7.007707,5.3976703
5,8.569555,4.2062163,10.626773,14.43549,5.556148,6.3004627,4.5190163,5.3665967,6.911407,5.4934053
6,8.627763,4.3244033,10.961356,15.035362,5.7202315,6.4321876,4.6397257,5.4487715,6.9802227,5.3764415
7,8.779884,4.460113,10.820901,15.477567,5.817777,6.386762,4.66586,5.35619,6.84742,5.360652
8,8.711013,4.3887415,10.990379,15.033264,5.7176056,6.4118743,4.6137123,5.495583,6.9616146,5.3922386
9,8.802311,4.521929,11.141466,15.652858,5.8789887,6.5032673,4.6952844,5.4591155,6.9930687,5.443189
10,8.878628,4.569065,11.166583,15.723297,5.8634124,6.4317017,4.668327,5.5129848,7.024913,5.4584026
11,8.749123,4.4205337,11.0930605,15.266241,5.8199444,6.52373,4.6830287,5.529957,7.000357,5.38388
12,8.594653,4.2840714,10.898872,14.769398,5.753984,6.426256,4.6804395,5.407678,6.9429774,5.230094
13,8.604346,4.3281794,11.178834,15.080214,5.827755,6.637784,4.766224,5.459139,6.909662,5.254107
14,8.848563,4.5472198,11.15093,15.882786,5.973066,6.6269555,4.803357,5.433823,6.954714,5.283102
15,8.611765,4.398161,10.632297,15.391355,5.807151,6.383166,4.7465954,5.2853565,6.709403,5.1593018
16,8.784052,4.5283318,11.126947,16.08445,6.014184,6.6408544,4.8656006,5.4346724,6.8571434,5.2169175
17,8.602978,4.367689,10.887413,15.431859,5.907702,6.5442104,4.8232164,5.3205285,6.726586,5.1674585
18,8.587092,4.36386,10.789577,15.282749,5.842323,6.438437,4.7435856,5.299477,6.788471,5.2033086
19,8.678653,4.420076,10.954432,15.677439,5.939619,6.650495,4.859865,5.3466887,6.7652984,5.1794395
20,8.728412,4.493243,11.116489,16.087303,6.0871754,6.6698146,4.947183,5.3118443,6.752056,5.1152606
21,8.828867,4.5735407,11.391818,16.347672,6.100437,6.800358,4.9578643,5.3981175,6.827538,5.2663
22,8.7553005,4.6124473,11.178616,16.566917,6.208209,6.6920457,5.0537977,5.1651998,6.6066394,4.933688
23,8.602821,4.391307,11.157306,15.718258,6.002304,6.6911244,4.9207044,5.3056903,6.7304406,5.089325
24,8.658794,4.4570785,11.09129,15.920746,6.0794454,6.7111077,4.9948273,5.25906,6.661807,4.979624
25,8.559476,4.373728,10.847102,15.416387,5.840212,6.479085,4.796278,5.2741184,6.689239,5.068574
26,8.642425,4.4090457,10.927032,15.663957,5.95224,6.6086826,4.871406,5.295417,6.6905227,5.145308
27,8.440961,4.234355,10.694293,15.246212,5.8417163,6.6450257,4.858666,5.2101574,6.5567493,5.0492125
28,8.44823,4.2538414,10.851419,15.028665,5.8175545,6.5896044,4.8197813,5.246228,6.653056,5.0617037
29,8.32077,4.1028056,10.512075,14.453762,5.6217546,6.468412,4.6702223,5.2535753,6.6789136,5.218373
30,8.492837,4.244928,10.688616,15.007612,5.804726,6.452567,4.7883205,5.214441,6.6698775,5.061307
31,8.291172,4.152159,10.618334,14.656341,5.764311,6.5974927,4.8282332,5.1639233,6.5487976,4.9305973
32,8.339342,4.152147,10.367689,14.576249,5.636278,6.269751,4.6606174,5.116454,6.535474,5.035611
33,8.123608,3.9404783,10.269842,13.908635,5.5420713,6.344543,4.6870646,5.1017056,6.491008,5.073632
34,8.032581,3.8696012,10.354237,13.466304,5.461941,6.3743486,4.610183,5.1576357,6.5486474,5.0630913
35,8.166285,3.938335,10.996712,13.673426,5.5925856,6.69564,4.6765633,5.4275856,6.890256,5.3325806
36,8.165853,3.9891696,10.199377,14.002755,5.5534163,6.2612367,4.663273,5.070073,6.479509,4.9198146
37,8.009994,3.8664901,10.158375,13.5610075,5.425932,6.256494,4.5941224,5.07668,6.4149604,4.9851146
38,7.979518,3.7614343,10.506282,12.99227,5.3408203,6.4675336,4.5160174,5.3475823,6.7378697,5.269828
39,7.792692,3.649465,10.077117,12.594205,5.2043304,6.275138,4.4494824,5.1606007,6.5535173,5.103136
40,8.033614,3.8228452,10.366442,13.109592,5.343177,6.347405,4.5143538,5.208978,6.657738,5.2190275
41,7.836311,3.6824362,9.5347805,12.589564,5.149168,5.9438024,4.3550606,4.99374,6.3765087,4.9974217
42,7.887174,3.7143054,10.03839,12.736799,5.230979,6.2224536,4.4437566,5.191655,6.552178,5.163733
43,8.092857,3.8414686,10.598919,13.148776,5.359082,6.3749123,4.482603,5.3638196,6.849792,5.3616357
