,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,11.95149,9.482481,27.323608,55.60611,13.559429,21.09231,8.526414,7.276529,7.025103,4.202744
1,12.232946,9.602428,27.279419,55.214867,13.961556,20.763905,8.633321,7.2707515,7.158388,4.2960987
2,12.222731,9.571471,27.032366,55.67526,13.732396,20.75311,8.535833,7.2739263,7.0731263,4.276431
3,11.854514,9.326301,27.51375,54.624447,13.501983,21.045647,8.679117,7.2954597,7.019727,4.2623158
4,12.386618,9.459994,27.01382,54.896152,13.7727995,20.29531,8.723832,7.311218,7.105992,4.2949133
5,11.711226,9.238468,27.21556,53.515182,13.509934,21.15269,8.630657,7.260895,6.8929925,4.1509604
6,11.900854,9.52692,27.385216,55.717552,13.484619,21.122168,8.477909,7.286843,6.9407463,4.1817684
7,12.004962,9.361779,27.44398,54.638382,13.368786,20.707514,8.530896,7.3103614,7.0584803,4.2263594
8,11.54067,9.025564,27.249317,53.179752,13.047105,21.023554,8.648194,7.305712,6.9002485,4.1306496
9,11.476493,9.153346,27.134628,53.539986,13.261745,21.278454,8.687338,7.2713666,6.8407226,4.160639
10,11.925424,9.063451,27.058495,52.460182,13.299899,20.737036,8.9974785,7.2641673,7.0209184,4.2453
11,11.927493,8.945774,26.659996,50.965824,13.379458,20.8103,9.178073,7.211588,7.0275183,4.2597213
12,11.6582985,9.061728,27.183107,53.05284,13.108959,20.696264,8.700572,7.304435,6.988996,4.213823
13,11.987518,9.203436,27.078276,53.154728,13.381984,20.841059,8.91135,7.27798,7.0547357,4.2408476
14,11.955256,9.117616,26.797632,52.277843,13.153193,20.544285,8.866049,7.2527704,6.980484,4.2250905
15,11.360581,8.944736,27.397118,53.46109,13.02459,21.428015,8.585237,7.2702174,6.704329,4.0729814
16,11.281176,8.596248,27.194265,51.610485,12.777009,21.18866,8.703837,7.29177,6.746194,4.070878
17,11.7003145,8.805828,27.190641,51.954655,13.074746,21.020506,8.921547,7.293428,6.9333673,4.1638136
18,12.159116,9.028621,26.599775,50.926357,13.566122,20.594017,9.34811,7.2021837,7.1080937,4.2713957
19,11.848616,8.718608,27.003855,50.637486,12.950497,20.77625,9.256601,7.2787623,7.003455,4.2035007
20,12.121215,9.084443,26.823833,52.16307,13.513211,20.608837,9.1055765,7.243027,7.0328546,4.268753
21,10.8630295,8.444351,26.988148,49.617867,12.465532,21.539114,8.779082,7.271352,6.74073,4.0214214
22,11.578259,8.629754,26.597807,50.63751,13.041845,20.891542,9.012749,7.2310414,6.9539185,4.1874723
23,11.310354,8.539613,27.18994,50.504406,12.577471,21.179838,8.901554,7.301313,6.7137103,4.054353
24,11.8144655,8.623986,26.675997,49.49424,13.007598,20.43495,9.274441,7.257564,6.98125,4.246377
25,11.756621,8.444609,26.331099,48.41716,13.035815,20.760962,9.527881,7.201831,7.0430145,4.207398
26,11.73568,8.239667,26.394432,47.457577,12.617239,20.319109,9.489323,7.249647,6.9638996,4.1510878
27,11.400735,8.134268,26.32058,47.4263,12.545117,20.689407,9.404416,7.2211747,6.8401833,4.1179295
28,11.42461,8.131992,26.259123,47.40768,12.574929,20.481234,9.308247,7.2278,6.8179045,4.1377993
29,11.39179,8.031237,26.725586,47.878136,12.4534,20.352314,9.212863,7.2796907,6.709488,4.116258
30,11.638681,8.38328,26.811918,49.077343,12.662049,20.70237,9.3342085,7.2745957,6.9634295,4.151029
31,11.654655,8.422037,26.582792,48.78516,12.907993,20.758696,9.292166,7.227598,6.9406614,4.186463
32,11.700593,8.31352,26.374382,48.014206,12.559859,20.428822,9.370979,7.225304,7.0077596,4.1752386
33,11.575746,7.897917,26.307707,46.724434,12.3039255,20.133062,9.455768,7.2577257,6.9107957,4.1475053
34,11.695705,8.375967,26.279182,48.29508,12.698841,20.588634,9.445724,7.2275953,6.987773,4.183037
35,11.71,8.356445,26.558252,49.260918,12.976156,20.604431,9.3147135,7.241754,6.9480715,4.20128
36,11.645442,8.200962,26.512432,47.96007,12.501091,20.251184,9.320468,7.290401,6.9763627,4.1705384
37,11.804536,8.276346,26.370815,47.80505,12.651104,20.277512,9.525834,7.2628455,7.079984,4.2466545
38,11.764637,8.235852,26.395079,48.133945,12.537542,20.479216,9.433064,7.262769,6.9626865,4.0948315
39,11.709143,8.368035,26.540577,48.499424,12.796269,20.304222,9.306899,7.2610955,6.961432,4.22449
40,11.804249,8.343644,25.976372,47.482513,12.7836485,20.176361,9.649702,7.183496,6.9928527,4.232347
41,11.265197,7.8364453,26.410908,46.3557,12.159754,20.659178,9.379795,7.27661,6.862666,4.1043286
42,11.660076,8.132961,25.993362,46.35891,12.698562,20.259542,9.600103,7.185543,6.974333,4.2196207
43,11.780518,8.32441,26.706352,49.093403,12.68699,20.252935,9.316819,7.2998633,6.949423,4.2155504
44,11.528775,8.547035,27.200237,51.132065,12.517362,20.70041,8.759563,7.3264284,6.7795286,4.0698643
45,11.813027,8.405839,26.77581,49.24127,12.69921,20.527962,9.238211,7.289254,6.979022,4.1785717
46,12.007044,8.330479,26.33258,47.946537,12.853489,20.301115,9.545453,7.2512383,7.1061845,4.2273226
47,12.396355,8.77024,26.119892,49.518288,13.389344,19.907944,9.508989,7.213396,7.105395,4.2802916
48,11.820176,8.428261,26.60963,49.217175,12.950123,20.515728,9.280926,7.260018,7.0152917,4.226888
49,11.459962,8.53891,26.970142,49.461037,12.879556,21.11729,9.096055,7.2495594,6.8297815,4.098436
50,12.200679,8.732999,26.62062,50.695274,12.998953,20.194443,9.235813,7.277405,7.0473356,4.222063
51,12.1078825,8.532452,25.914955,48.371544,13.217018,20.270802,9.592042,7.187938,7.1040816,4.2800364
52,11.72562,8.156929,26.518362,47.2877,12.664019,20.361467,9.464887,7.2651916,6.9482865,4.175496
53,11.772181,8.223325,26.283846,47.548897,12.540095,20.214602,9.515149,7.246567,6.955689,4.1566515
54,11.70349,8.060417,26.401089,47.730865,12.407967,20.170897,9.471104,7.2719336,7.034392,4.215336
55,12.037119,8.305807,26.452255,47.45694,12.793396,20.00558,9.619335,7.2756414,7.138478,4.270924
56,11.372495,8.10971,26.598684,48.153187,12.577241,20.827393,9.294385,7.232128,6.7907085,4.154543
57,11.655447,8.115976,26.245886,46.996395,12.516311,20.331493,9.629163,7.238219,6.967492,4.187582
58,12.035824,8.240764,26.27285,47.408745,12.604051,19.881989,9.582405,7.2688465,7.116405,4.2377234
59,11.59876,8.22055,26.489565,47.903297,12.758824,20.61406,9.422111,7.2386665,6.9717393,4.2186484
60,11.735081,8.180097,26.176277,47.73208,12.634081,20.372562,9.470692,7.2258167,6.9435816,4.192019
61,11.390332,8.0206375,26.475574,46.990044,12.31176,20.589846,9.4194565,7.2665367,6.892134,4.117979
62,11.321565,7.946077,25.998669,46.210117,12.330876,20.513103,9.39843,7.207232,6.824219,4.0887117
63,11.396288,8.090812,26.639044,47.908672,12.207188,20.556667,9.192799,7.2935696,6.9311547,4.109731
64,11.56018,8.028946,26.596027,46.753143,12.365954,20.467651,9.421699,7.280247,6.936791,4.105215
65,11.668988,7.9239616,25.958525,45.433994,12.272164,19.851065,9.624045,7.2337627,7.074502,4.2244334
66,11.464948,7.604529,25.870134,43.958973,12.040149,20.233326,9.94541,7.2232714,6.990986,4.155139
67,11.371393,7.6999073,25.63395,44.313324,12.204938,20.211138,9.73464,7.1772594,6.8767633,4.124393
68,10.994,7.5152583,26.235685,45.086105,11.982192,20.603369,9.561684,7.2442102,6.7512813,4.116843
69,10.843884,7.438317,26.386986,44.208668,11.653431,20.6209,9.5416765,7.2713904,6.669714,3.9853582
70,11.492158,7.511837,25.780815,43.7102,11.96648,20.065166,9.876164,7.246957,7.0095396,4.1838536
71,11.085441,7.4052873,25.996283,43.49569,11.829573,20.329126,9.681635,7.240017,6.772433,4.0910993
72,10.983516,7.374229,26.11178,43.04963,11.745836,20.428352,9.71621,7.239138,6.7817693,4.0475097
73,11.238997,7.32088,25.818893,42.93077,11.834286,20.047174,9.82063,7.235274,6.747587,4.103598
74,11.464067,7.341154,25.542097,41.70262,11.930764,19.781683,10.095606,7.1955333,7.007575,4.1515923
75,11.507066,7.3701534,25.463032,41.47463,11.883692,19.998016,10.161821,7.1640043,7.0199037,4.1239514
76,10.931166,7.285536,25.81354,41.96078,11.771856,20.47245,9.933722,7.2090454,6.7888355,4.082858
77,11.135756,7.064355,25.418999,40.741432,11.766399,20.05671,10.137583,7.18032,6.900848,4.107632
78,11.261326,7.245527,25.594934,41.747818,11.790091,20.204765,10.006876,7.166958,6.919847,4.08647
79,11.130629,7.181715,25.569853,41.982803,11.611493,20.069344,9.968401,7.206575,6.874867,4.0868793
80,11.237316,7.21718,25.372225,41.00239,11.902241,20.255438,10.236766,7.152027,6.92347,4.135918
81,11.043676,6.800197,25.228481,39.27726,11.413421,20.160183,10.367014,7.1677165,6.7693496,4.036661
82,11.272205,7.112309,25.461452,40.976444,11.7121935,20.122381,10.143749,7.1781707,6.906294,4.08459
83,11.113324,7.2309957,25.716196,41.650528,11.68381,20.243567,9.915816,7.2150908,6.818443,4.0633345
84,11.05981,7.0322027,25.441797,40.24696,11.61489,20.222296,10.106885,7.166913,6.8378105,4.0967326
85,11.003257,6.9750257,25.537987,40.792576,11.475948,20.040401,10.021458,7.1993427,6.7243934,4.03535
86,10.932054,6.909601,25.567682,39.99452,11.532243,20.114813,10.120122,7.2133503,6.792229,4.068675
87,11.380437,7.012533,25.130827,40.067345,11.592682,19.440353,10.29289,7.1732726,6.9588733,4.172234
88,10.866687,7.0500407,26.147087,41.296318,11.311276,20.350964,9.824424,7.2599964,6.7098103,3.93369
89,11.212959,7.1641884,25.351927,41.027863,11.724911,20.049192,10.095053,7.1734247,6.91251,4.12796
90,11.067716,7.1312566,25.53002,40.519886,11.926388,20.232244,10.1910925,7.154842,6.9307513,4.1637044
