,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,0.79019576,0.43553916,1.287864,2.5670035,0.7947854,0.9598167,0.631348,0.33452752,0.39482072,0.22721072
1,0.78105336,0.4328895,1.2978107,2.5411003,0.78732574,0.9794666,0.6457149,0.3355608,0.3971383,0.22504152
2,0.7605839,0.4175463,1.2557662,2.4367821,0.77578807,0.9700255,0.6424435,0.33142155,0.3924172,0.22617699
3,0.7960793,0.44124934,1.2663364,2.5369995,0.80278254,0.9586571,0.6368946,0.33143532,0.3961419,0.22711466
4,0.74472165,0.41871852,1.278359,2.439471,0.7725901,0.98552984,0.63133365,0.33232325,0.38966575,0.22456835
5,0.76265305,0.43152228,1.2852533,2.5018432,0.7816601,0.9689372,0.6266035,0.33316952,0.39253864,0.22495575
6,0.7703808,0.44156158,1.2844441,2.5496852,0.8074141,0.98293084,0.63065946,0.3327265,0.39441386,0.22473198
7,0.7528267,0.4157803,1.2951945,2.4691842,0.7702885,0.9866632,0.63090503,0.33465612,0.39113608,0.22388458
8,0.7696658,0.4286934,1.2813106,2.531111,0.78784174,0.97828484,0.62610143,0.3337124,0.39619252,0.22643097
9,0.74352014,0.4154963,1.2961016,2.4752505,0.7764782,0.98391604,0.63284326,0.33456752,0.3906914,0.2235049
10,0.7581981,0.42514777,1.2715516,2.4276147,0.7902909,0.9743183,0.64614654,0.3308649,0.3912311,0.22499615
11,0.75852144,0.41265106,1.2527081,2.3625338,0.76501215,0.93867826,0.6388883,0.33198518,0.39811397,0.22797519
12,0.7656817,0.4208655,1.2797893,2.4648266,0.7713106,0.96300334,0.62689096,0.33396384,0.39552152,0.22569896
13,0.74703705,0.410878,1.2917386,2.461293,0.760651,0.9749535,0.61486864,0.33459812,0.39184082,0.22480744
14,0.74310166,0.40105426,1.2615819,2.354125,0.7562068,0.96992815,0.6453733,0.33117908,0.3879523,0.22477995
15,0.7622022,0.4229418,1.2842438,2.4592237,0.7771313,0.9691925,0.6345294,0.33416337,0.3933605,0.22463322
16,0.74637604,0.40622672,1.2756714,2.3780992,0.7603188,0.97482055,0.64306855,0.33304232,0.3914713,0.22613966
17,0.74868065,0.41055927,1.2703898,2.3724368,0.76368773,0.97168887,0.6465623,0.33258298,0.3937515,0.22509502
18,0.75451744,0.40827087,1.2685499,2.3823419,0.76625025,0.96205366,0.64716727,0.33178845,0.39164242,0.22622292
19,0.7430469,0.39633933,1.2431177,2.280828,0.7351194,0.9398599,0.64021856,0.33191603,0.3920046,0.22635207
20,0.73369956,0.39123142,1.2659253,2.303391,0.73437315,0.9676297,0.64291084,0.33299696,0.3921071,0.2248337
21,0.74689937,0.39910537,1.2572709,2.2982748,0.7479021,0.95519257,0.65078086,0.33253014,0.39476952,0.22707511
22,0.75679964,0.3999397,1.2297928,2.265075,0.75363535,0.93387955,0.66245687,0.32932228,0.39149636,0.22902869
23,0.7446952,0.39282104,1.2355673,2.2361448,0.7470549,0.9484237,0.6533159,0.32991505,0.3931244,0.22713254
24,0.74485505,0.4000552,1.2445173,2.2919955,0.75424105,0.9627167,0.64783615,0.32994556,0.39016372,0.22465649
25,0.7316947,0.39360768,1.2616374,2.3140047,0.74317896,0.9717149,0.6450236,0.33176774,0.38962635,0.22493137
26,0.7468047,0.3822723,1.2363318,2.2123516,0.7177195,0.9312698,0.65727305,0.33200496,0.39544955,0.22591297
27,0.7223538,0.37689424,1.2519901,2.1744854,0.71310824,0.9659063,0.6568661,0.33211258,0.39224434,0.22324198
28,0.7371524,0.38608772,1.2584755,2.2535954,0.7316624,0.9590274,0.6498087,0.33271477,0.39180923,0.22454318
29,0.7372863,0.38757437,1.2665294,2.2969992,0.73683685,0.9736044,0.6485237,0.3325718,0.38698047,0.22300163
30,0.7516115,0.39006343,1.2553552,2.2995882,0.7298213,0.95084345,0.6515457,0.33332977,0.39501154,0.22567579
31,0.72583765,0.3769286,1.2546868,2.2145753,0.72552335,0.95968115,0.64937377,0.3324545,0.3926848,0.22509314
32,0.7284698,0.37147737,1.238739,2.15828,0.7093852,0.9391694,0.65208316,0.33250225,0.3953867,0.22608615
33,0.7361927,0.36886537,1.2217438,2.1419876,0.7050291,0.9202266,0.6553547,0.33120835,0.39199784,0.22688884
34,0.7305037,0.37340707,1.2348648,2.179809,0.7125781,0.94761014,0.64372915,0.33116725,0.39282843,0.2263356
35,0.72266084,0.37738845,1.2581645,2.1733332,0.71701646,0.96162343,0.64753413,0.33277854,0.38807994,0.22310899
36,0.72890306,0.3824729,1.2819684,2.2851617,0.7320802,0.9708422,0.61901575,0.33409515,0.39163578,0.2234557
37,0.7383019,0.38663664,1.2587056,2.2577972,0.7267996,0.9596823,0.6486057,0.3329664,0.3939626,0.22555456
38,0.7480468,0.3952112,1.2547221,2.3215096,0.74027765,0.94720703,0.63533545,0.3325815,0.39474285,0.22644575
39,0.75172454,0.39086816,1.2400228,2.2409227,0.73736924,0.94550925,0.6621411,0.33197606,0.3956101,0.22637215
40,0.7287927,0.37662435,1.2485,2.196878,0.7143248,0.94240034,0.6387876,0.3334393,0.40008295,0.22667257
41,0.7259622,0.38469025,1.2720379,2.2927027,0.7293178,0.96163267,0.63391477,0.3345706,0.3920096,0.22406769
42,0.7385363,0.3869949,1.2276741,2.1927853,0.73101026,0.9364324,0.65653265,0.32973832,0.39061406,0.22566679
43,0.7548158,0.38969544,1.2295729,2.2443686,0.73680115,0.9289308,0.6603302,0.3299956,0.39344335,0.22826728
44,0.742424,0.39325103,1.2571505,2.286214,0.7356922,0.95010257,0.64669585,0.33258235,0.3925281,0.22622558
45,0.74120224,0.38920105,1.2284375,2.2348368,0.73796064,0.9402652,0.65935254,0.32993397,0.39377707,0.22724229
46,0.71753335,0.37477845,1.2997043,2.2777774,0.7111329,0.9818285,0.6298584,0.3374884,0.38875264,0.22155347
47,0.7409451,0.39209816,1.2579751,2.301152,0.7391238,0.9656294,0.64337814,0.3320912,0.39281502,0.22469744
48,0.75625366,0.39907575,1.2593753,2.301163,0.74233323,0.94290924,0.65641576,0.3335875,0.39859572,0.22770889
49,0.7190352,0.37383044,1.2622298,2.1890576,0.7084749,0.9686995,0.6357037,0.33273098,0.39091155,0.22422497
50,0.7348935,0.38137254,1.2241509,2.1372132,0.72130495,0.9339706,0.6670584,0.3298319,0.3924085,0.22627594
51,0.7403178,0.38541424,1.2477524,2.2282763,0.7273983,0.93666095,0.6455048,0.3325747,0.391217,0.22690329
52,0.738745,0.3802687,1.2558101,2.2239633,0.7235763,0.94454974,0.64292693,0.33364046,0.3937129,0.22625901
53,0.75319076,0.39247897,1.2397221,2.269393,0.73599267,0.92969865,0.64027005,0.33176678,0.39532563,0.22778448
54,0.7270416,0.37988105,1.2637725,2.208896,0.71830106,0.95641524,0.6421588,0.33357865,0.3923783,0.22358376
55,0.7228931,0.37474334,1.2287792,2.1521697,0.71566767,0.9531675,0.6447174,0.32988074,0.39404586,0.22643228
56,0.7214328,0.37044585,1.2180591,2.1027966,0.7111678,0.9273632,0.6614432,0.32955265,0.39159718,0.22717844
57,0.74163955,0.37657416,1.2304069,2.1713998,0.7104105,0.9336578,0.65661067,0.3318282,0.3988077,0.22729506
58,0.73282313,0.3742038,1.2348619,2.1578574,0.70992553,0.9437174,0.65801203,0.33193833,0.39190495,0.22516419
59,0.71349627,0.3672939,1.254948,2.1404328,0.70997065,0.95988923,0.647137,0.3324544,0.39214244,0.22466369
60,0.7212377,0.3860757,1.2565733,2.2666602,0.7340391,0.9697836,0.64952105,0.33201268,0.38899246,0.22460155
61,0.73026437,0.36956605,1.2361791,2.1276848,0.70573074,0.94318587,0.6593484,0.33227184,0.3926761,0.22478975
62,0.703586,0.35875306,1.2388754,2.1117895,0.69636226,0.962577,0.64432424,0.33119532,0.39204752,0.22550516
63,0.7192421,0.36354524,1.2409588,2.1301577,0.69461745,0.9447766,0.64299685,0.3331701,0.39289525,0.22430111
64,0.7255214,0.3618313,1.2230304,2.0891466,0.6954539,0.9358376,0.6552137,0.33123782,0.39498505,0.2258281
65,0.7016988,0.35564366,1.2329414,2.054191,0.6863852,0.95319635,0.6536347,0.3313033,0.3913837,0.2221074
66,0.7029269,0.34558365,1.2150742,1.9972531,0.6777961,0.9392894,0.65308493,0.3295353,0.39350078,0.22642404
67,0.6819339,0.33847192,1.2146022,1.9607489,0.6684857,0.94364405,0.6427863,0.32984063,0.38548303,0.22307509
68,0.6989266,0.3553095,1.2415279,2.0387926,0.69740075,0.95946085,0.6616622,0.33124578,0.38991028,0.22375332
69,0.6949276,0.346517,1.224974,1.9956378,0.6705897,0.9437986,0.65683717,0.33066097,0.39356038,0.22335964
70,0.6824872,0.3440836,1.2473222,2.0148652,0.66710526,0.957628,0.6411381,0.3327138,0.38639724,0.22093146
71,0.69578767,0.33357903,1.2050326,1.918317,0.65896744,0.9230895,0.65090775,0.33067366,0.39636648,0.2254134
72,0.69679815,0.34390733,1.2142612,1.9721359,0.6731559,0.9228537,0.6448018,0.33072734,0.39166528,0.22674881
73,0.6923292,0.33455887,1.1961222,1.9089856,0.66461504,0.92660254,0.6576066,0.32779998,0.3903358,0.22689003
74,0.6921992,0.33294216,1.201838,1.9094471,0.6602724,0.9290201,0.6523054,0.32947755,0.3909334,0.2236104
75,0.66255516,0.32232407,1.2138698,1.876174,0.6427624,0.94659495,0.6456455,0.3301688,0.38585404,0.2234833
76,0.67864996,0.32721817,1.2232697,1.9333016,0.654817,0.96019423,0.6542038,0.33160627,0.3874912,0.22161692
77,0.66717887,0.32678807,1.2199417,1.8979654,0.6496353,0.9500718,0.65667933,0.33042175,0.3867034,0.22474289
78,0.66818297,0.31825024,1.218175,1.8847438,0.63963604,0.9485966,0.64072037,0.33158925,0.38496667,0.22208208
79,0.6726445,0.32103896,1.2174141,1.874309,0.64523625,0.9328633,0.65324056,0.33095467,0.38992032,0.22461991
80,0.66248864,0.31717435,1.2275686,1.8782239,0.6372475,0.95449334,0.6502792,0.33234105,0.3834967,0.21935414
81,0.6750715,0.32242474,1.2038717,1.8543863,0.64387727,0.9352,0.65557235,0.33036092,0.3903991,0.22533928
82,0.6759941,0.3244047,1.2087582,1.8590217,0.64500445,0.9433261,0.65467286,0.330027,0.38899368,0.22213209
83,0.6615225,0.31394112,1.2142496,1.8415437,0.6342849,0.9460434,0.65096414,0.3309729,0.38911727,0.22211516
84,0.6716668,0.32437983,1.1970829,1.8524146,0.64422494,0.93451834,0.6572135,0.32957488,0.39337182,0.22589245
85,0.6744701,0.32051408,1.2128145,1.8530121,0.64540845,0.9383087,0.6577405,0.3306426,0.3919236,0.22460611
86,0.659673,0.31633896,1.2041961,1.8293712,0.63860315,0.95036536,0.6524697,0.32906392,0.38684317,0.22404116
87,0.6891848,0.34029675,1.2347528,2.0039327,0.66684455,0.954267,0.65120316,0.33237484,0.3894396,0.2218544
88,0.6746233,0.321399,1.1809944,1.8193365,0.6404226,0.9244245,0.65705055,0.32822242,0.39145377,0.22619729
89,0.6884619,0.3268515,1.2046791,1.8793306,0.64669263,0.93183976,0.65421265,0.33082294,0.3915869,0.22451086
90,0.682723,0.32604244,1.2233318,1.9081935,0.64827937,0.9519104,0.64963835,0.3319811,0.38949203,0.2226805
91,0.6745614,0.33078915,1.2144939,1.9267623,0.66036546,0.9437797,0.6527375,0.32952598,0.38625985,0.22513749
92,0.6679897,0.32049972,1.219236,1.8501527,0.6408976,0.94281876,0.6494061,0.33113393,0.3868924,0.22269595
93,0.6659931,0.31300205,1.2181451,1.8624942,0.6371076,0.9500557,0.6550492,0.33165142,0.38596362,0.22111183
94,0.677964,0.3190735,1.2161027,1.8847827,0.6348474,0.94545,0.6475964,0.33240575,0.39250982,0.22286202
95,0.6736475,0.31751418,1.2267851,1.873347,0.63548696,0.97146094,0.6540651,0.332162,0.38982272,0.22012429
96,0.6670616,0.31790718,1.1882147,1.8160864,0.6387056,0.9251924,0.6658824,0.3283726,0.38829327,0.22634001
97,0.67949563,0.32049465,1.1863941,1.8410329,0.63558745,0.91637367,0.65464383,0.32914397,0.3908566,0.22559144
98,0.6506656,0.30734086,1.1865582,1.7761,0.621186,0.93062675,0.63826555,0.3283595,0.3839589,0.22237158
99,0.6395952,0.29347268,1.2244163,1.7474418,0.60930234,0.9535257,0.6345352,0.33234242,0.3830411,0.22110361
100,0.64795524,0.29793864,1.198001,1.7398838,0.6085903,0.9378424,0.6415036,0.33012408,0.38804147,0.22291
101,0.6425072,0.29473191,1.187584,1.7100188,0.61293304,0.95496607,0.652535,0.3281636,0.382565,0.22086526
102,0.63767076,0.29001477,1.1831706,1.6960037,0.5959769,0.9377584,0.6503775,0.32969457,0.38134426,0.21942073
103,0.64618164,0.29454723,1.1910915,1.7112639,0.60670066,0.9421408,0.6574021,0.32917985,0.3829552,0.22207384
104,0.6255054,0.29167184,1.1940432,1.6695695,0.6035216,0.9479196,0.6435794,0.3284437,0.37851393,0.21857543
105,0.6205495,0.28400147,1.1781732,1.6540251,0.5880868,0.94484514,0.6446795,0.327707,0.38128433,0.22123106
106,0.604268,0.27047172,1.1913136,1.5802203,0.56780833,0.95133054,0.64030164,0.3297088,0.37635744,0.21670063
107,0.59990984,0.26725402,1.1757501,1.557441,0.5654275,0.95486313,0.6449888,0.32795283,0.37757114,0.21555975
108,0.618261,0.27378687,1.1696965,1.5805387,0.5708134,0.9213751,0.63743895,0.3283566,0.38265142,0.22038952
109,0.618355,0.26723737,1.135867,1.5227023,0.55877924,0.9028691,0.63527656,0.32562798,0.38974535,0.22423595
110,0.6060049,0.26485634,1.157332,1.5214095,0.55986506,0.9208306,0.63819313,0.3272821,0.38384205,0.22134094
111,0.60657823,0.262516,1.1676896,1.5330166,0.5643885,0.9286147,0.64208573,0.32785285,0.38032898,0.22261456
112,0.6120783,0.26590836,1.1728948,1.5607872,0.55894095,0.9271647,0.6420293,0.32974178,0.3806184,0.22118789
113,0.59500635,0.2641957,1.149337,1.4971634,0.56076187,0.9330283,0.64782786,0.32564053,0.3817866,0.21901451
114,0.60554725,0.26335374,1.1350309,1.4750165,0.55679625,0.90524584,0.63529414,0.32521546,0.38777187,0.22373027
115,0.60074633,0.26169956,1.1793914,1.5288174,0.55712634,0.936884,0.6371947,0.3299347,0.38522214,0.21837753
116,0.59679717,0.25856593,1.1613986,1.5222899,0.55415887,0.9390616,0.63173133,0.3275664,0.3808566,0.21897201
117,0.61454785,0.26480132,1.1664267,1.526506,0.55808663,0.9274121,0.6382177,0.32866955,0.37932315,0.21876603
118,0.6002979,0.26454175,1.1417193,1.5012616,0.56417936,0.9233849,0.64375776,0.32492512,0.38232648,0.22236107
119,0.60249,0.2610008,1.1734675,1.5157679,0.55853933,0.94249177,0.63970643,0.32786927,0.38201725,0.21931928
120,0.61649424,0.2761911,1.1658373,1.6034731,0.58187526,0.9355501,0.6404792,0.32650658,0.3840606,0.22319376
121,0.61367154,0.26693848,1.1541553,1.5332576,0.5577324,0.90728325,0.63670564,0.32798097,0.38616794,0.2218846
122,0.6173047,0.27417335,1.1675185,1.5629115,0.5746524,0.92960846,0.6514364,0.32762748,0.38342845,0.22013001
123,0.61438227,0.27404127,1.1428635,1.5459158,0.578902,0.9186244,0.64700127,0.32461408,0.38380036,0.22400047
124,0.6269636,0.28773868,1.1923275,1.6852077,0.60387254,0.96163553,0.6472674,0.32843545,0.37896213,0.22122881
125,0.6163003,0.2794465,1.18264,1.6080846,0.5859991,0.94270074,0.6427536,0.32835838,0.38521525,0.22220767
126,0.6310547,0.29066762,1.2161254,1.7283678,0.60363054,0.9738881,0.6475197,0.33076623,0.3817693,0.21777499
127,0.62907463,0.2962104,1.1927797,1.7289964,0.61933315,0.963875,0.651984,0.3274265,0.38239112,0.2225875
128,0.6405841,0.30349293,1.2040935,1.750412,0.627435,0.962967,0.6567707,0.32755733,0.38652784,0.22093782
129,0.63950247,0.30256215,1.2026205,1.747186,0.6289935,0.96263194,0.65816927,0.3279317,0.3816898,0.22197163
130,0.6396368,0.30184263,1.2337981,1.7779381,0.61495805,0.9753678,0.6489908,0.33250886,0.38556686,0.21794426
131,0.64023703,0.3081823,1.2270038,1.854961,0.631316,0.9767801,0.6317577,0.33079663,0.37814376,0.21779805
132,0.65440905,0.32005867,1.223134,1.8626229,0.64873993,0.9719383,0.65305406,0.329115,0.38457912,0.22120456
133,0.6789622,0.3348916,1.2268127,1.9366045,0.66270083,0.9709625,0.65896165,0.3300851,0.385106,0.22030284
134,0.66398406,0.31841022,1.2154164,1.869903,0.64154756,0.96494395,0.64797866,0.32949668,0.37990656,0.22007972
135,0.66702116,0.32238227,1.2354593,1.9280566,0.65045196,0.9749879,0.6516772,0.3318071,0.3811795,0.21774487
136,0.6353071,0.31819993,1.2457446,1.9171867,0.6459065,1.0090011,0.6485847,0.33027756,0.37656316,0.2185353
137,0.6662596,0.3351605,1.2424141,1.958287,0.6684739,0.97609246,0.6482373,0.33106998,0.38206178,0.22309126
138,0.66850543,0.33497077,1.215777,1.9425925,0.6729826,0.96581835,0.6629908,0.32844976,0.3851654,0.22407322
139,0.68604845,0.34144488,1.246099,2.035259,0.6695485,0.9663302,0.64489585,0.33197033,0.38751382,0.22240865
140,0.67803526,0.33057815,1.2121449,1.9119911,0.66705954,0.9613417,0.65907556,0.3285694,0.38621184,0.22375488
141,0.68382204,0.34250918,1.2205352,1.9799075,0.6785832,0.95712227,0.65191764,0.32858753,0.3843091,0.22330087
142,0.69259065,0.34609416,1.2109021,1.9754196,0.6814475,0.95627505,0.66246223,0.32835945,0.38945493,0.2239518
143,0.68715835,0.35493234,1.2645043,2.0897968,0.6901776,0.9760731,0.65031224,0.33296958,0.38924825,0.22270279
144,0.6854768,0.3426733,1.2346147,2.0183709,0.6783635,0.96633285,0.64851487,0.33041805,0.38704163,0.22143474
145,0.68631476,0.3362497,1.2069544,1.9258156,0.66561145,0.94666255,0.66678077,0.328853,0.3880013,0.22406162
