,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,4.720733,2.8294525,8.460574,16.61494,4.9254255,6.319643,3.6772907,2.2000747,2.4847758,1.4448559
1,4.8668804,2.9036016,8.315934,16.700808,5.018866,6.2545958,3.7610807,2.1879125,2.519967,1.453732
2,4.81361,2.9334042,8.393064,16.891953,5.056276,6.327623,3.759075,2.188972,2.5218801,1.4574313
3,4.779315,2.833438,8.466031,16.607716,4.9496894,6.297932,3.7221634,2.2022684,2.4922557,1.4423887
4,4.686258,2.910204,8.42788,16.905983,5.011247,6.4453816,3.6644952,2.1900373,2.4769716,1.4357928
5,4.746881,2.8767886,8.397772,16.72824,5.0338683,6.411531,3.7181003,2.1902494,2.4985743,1.4445442
6,4.690556,2.8260314,8.441255,16.56386,4.9621706,6.3851943,3.742617,2.1959717,2.4902241,1.4498048
7,4.7692933,2.8301284,8.452342,16.668377,4.99438,6.3339634,3.692104,2.1984985,2.5061073,1.4542058
8,4.6574845,2.7544868,8.321093,16.011963,4.858885,6.3745437,3.769808,2.1884296,2.4987483,1.440367
9,4.7184725,2.8179505,8.467053,16.64558,4.9072237,6.3969116,3.7034094,2.2059796,2.51408,1.4434578
10,4.594904,2.673038,8.346419,15.702815,4.7801023,6.4198046,3.7980852,2.193602,2.509139,1.4437431
11,4.7530727,2.7391708,8.23822,15.826031,4.876743,6.2568645,3.8547852,2.1843653,2.5089235,1.4458455
12,4.681412,2.7745383,8.367494,16.249844,4.885211,6.3972263,3.7873373,2.1901686,2.4753022,1.4326537
13,4.604857,2.6845224,8.304304,15.701656,4.7860866,6.398867,3.7862551,2.1857395,2.4975338,1.4363225
14,4.633743,2.6980808,8.270553,15.581773,4.8405776,6.3317523,3.8381622,2.1878521,2.500781,1.4491844
15,4.5961328,2.6887815,8.277552,15.46561,4.817955,6.3271227,3.8401544,2.1780152,2.4739883,1.435209
16,4.3742657,2.5975878,8.484289,15.690831,4.6527557,6.6224823,3.6886725,2.1963482,2.4088724,1.3980671
17,4.629863,2.699534,8.301918,15.667893,4.8244905,6.3211207,3.7945597,2.187396,2.4820023,1.4404408
18,4.6946135,2.6466224,8.187422,15.41358,4.732736,6.251199,3.8774831,2.183751,2.4959047,1.4419233
