,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,4.578441,1.9244806,7.0450487,9.339417,2.6458576,4.537215,2.9481232,2.1928587,2.741142,1.5834584
1,4.628812,1.9492987,7.0215063,9.43719,2.6603174,4.5134006,2.963572,2.189664,2.7451935,1.587192
2,4.655463,1.9698932,7.0361495,9.46843,2.6737983,4.5200877,2.953043,2.1913564,2.7366467,1.5999776
3,4.6003695,1.9258401,7.0094013,9.414776,2.6528742,4.5134454,2.9779482,2.1961563,2.731887,1.5870368
4,4.522023,1.8971921,6.935944,9.124876,2.6026847,4.514761,2.943745,2.185119,2.7137437,1.5818639
5,4.48723,1.858189,6.9420295,9.105209,2.5047455,4.3514047,2.899474,2.206099,2.6592503,1.531195
6,4.424608,1.8276962,6.87411,8.819398,2.4837496,4.3790064,2.881956,2.1909385,2.692067,1.5520438
7,4.634576,1.8533092,6.743576,8.762003,2.463632,4.307964,2.8178408,2.1725445,2.7753446,1.6481085
8,4.505568,1.8042613,6.7522874,8.547233,2.4327447,4.331009,2.811723,2.1783423,2.7315967,1.6164862
9,4.433421,1.7931545,6.7510047,8.47445,2.448106,4.3780174,2.8283105,2.1710396,2.7292774,1.6003633
10,4.531863,1.8158879,6.781904,8.659244,2.4164507,4.3035474,2.8179505,2.1838336,2.7538917,1.6122077
11,4.3424826,1.7583421,6.790564,8.427877,2.4244926,4.432077,2.842838,2.1785264,2.7213378,1.5601838
12,4.4926796,1.7801807,6.761584,8.540657,2.3924334,4.328714,2.8157482,2.189174,2.7395878,1.5958284
13,4.3535795,1.7505047,6.76738,8.44659,2.4194453,4.396567,2.8693125,2.179803,2.6965296,1.5606958
14,4.3984346,1.7846686,6.776162,8.500256,2.461532,4.4288564,2.8586447,2.1721907,2.7147596,1.5919338
15,4.425407,1.8062775,6.842202,8.708375,2.47531,4.4347515,2.8867395,2.1817884,2.7167203,1.5654273
16,4.3019457,1.721258,6.764138,8.257254,2.3855793,4.3689337,2.8279896,2.1782832,2.6818764,1.549161
17,4.4265656,1.7897558,6.7943087,8.505636,2.45436,4.394332,2.8397477,2.172831,2.7265284,1.5998049
18,4.3071876,1.7584195,6.773071,8.40078,2.4420776,4.4149036,2.8491352,2.167633,2.7014742,1.5611382
19,4.4332876,1.8306731,6.8965626,8.794058,2.5305257,4.4623375,2.8913803,2.1842628,2.7144477,1.5705699
20,4.4039526,1.8210442,6.890788,8.768274,2.4901366,4.4201055,2.8648593,2.1884758,2.706462,1.5589535
21,4.5213923,1.8973377,7.055058,9.15992,2.6522043,4.594917,2.962214,2.1819825,2.7313144,1.5834143
22,4.451883,1.8387337,6.954149,8.963158,2.5182748,4.5035515,2.9165835,2.192647,2.72231,1.5652719
