,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,3.867598,2.0359392,5.2861977,8.355949,1.7125306,4.650044,2.2726364,2.7445962,3.1617007,1.5529884
1,3.891717,2.1073484,5.0984073,8.813805,1.6828275,4.604527,2.2123513,2.695476,3.0993497,1.5618196
2,3.9122825,2.1085517,6.0049148,8.363219,1.7042621,4.512325,2.1889715,2.7416222,3.196514,1.5034478
3,3.8950458,2.076308,6.017265,8.172514,1.7821201,4.5726714,2.1826506,2.7010705,3.1625745,1.5228438
4,3.8513458,2.1116076,6.040892,8.288693,1.6742222,4.289956,2.2111206,2.7405732,3.165231,1.5817891
5,3.8522491,2.0332925,5.2217727,8.332451,1.7129471,4.5991025,2.225788,2.720246,3.1360972,1.546614
6,3.8582182,2.0909312,5.09511,8.689573,1.6609317,4.5961494,2.2209606,2.687027,3.0894735,1.5594842
7,3.903171,2.1113443,6.049916,8.3578615,1.7115266,4.540247,2.2152007,2.7468302,3.1999547,1.5047421
8,3.8773763,2.0643392,6.048318,8.095173,1.7769264,4.590417,2.2046998,2.710761,3.1707222,1.5231894
9,3.8560119,2.108317,6.0462785,8.337417,1.6645132,4.2947097,2.2089212,2.7496805,3.183647,1.5877583
10,3.864874,2.0229402,5.216209,8.2769375,1.6869432,4.603745,2.2269654,2.7382941,3.1631198,1.5556285
11,3.8694668,2.093441,5.0418944,8.685003,1.6348804,4.553872,2.1790297,2.6817238,3.0803113,1.5613362
12,3.8792071,2.0795789,6.0086436,8.197901,1.6827098,4.52679,2.204607,2.7461164,3.2006958,1.499639
13,3.8736725,2.0588765,6.091058,8.103943,1.7798157,4.621572,2.2281644,2.7197726,3.1814454,1.5229068
14,3.8381007,2.1024456,6.026147,8.251239,1.657075,4.281585,2.201291,2.740239,3.1665163,1.582563
15,3.8381693,2.012395,5.195532,8.17426,1.6665621,4.587991,2.225194,2.7371986,3.1525843,1.5533773
16,3.8489661,2.0760431,5.056019,8.607482,1.6337183,4.579029,2.198057,2.6890116,3.0921423,1.5610484
17,3.8940823,2.0966613,5.9642363,8.229711,1.6927038,4.4833455,2.1745718,2.737312,3.190799,1.5043408
18,3.8402076,2.0419106,5.977445,7.95295,1.7534469,4.545769,2.1730177,2.6885848,3.1506588,1.5166823
19,3.8309677,2.0957556,6.010072,8.210055,1.6515279,4.274069,2.1901598,2.7363687,3.1643271,1.5829706
20,3.7881515,1.9773116,5.1139507,8.015223,1.6408027,4.525892,2.1816337,2.7023728,3.1189659,1.5451493
21,3.8608315,2.0792983,4.944581,8.593197,1.5968671,4.48928,2.1254838,2.6701975,3.0722222,1.5652717
22,3.8370674,2.059596,5.8754225,8.046298,1.6507739,4.4144573,2.1304588,2.7066815,3.1536083,1.4997846
23,3.8245175,2.0166025,5.9801054,7.886544,1.7189697,4.555538,2.1708238,2.7089133,3.1747165,1.5251526
24,3.8225687,2.0827744,5.9615803,8.134215,1.6191833,4.222486,2.155442,2.7320535,3.163781,1.5850613
25,3.802871,1.9789582,5.132574,7.9119177,1.6158844,4.5494957,2.1998293,2.7357144,3.157441,1.5589389
26,3.7850757,2.029471,4.8780184,8.289223,1.5510268,4.430518,2.1082447,2.6462119,3.0518713,1.557307
27,3.808463,2.040292,5.8072505,7.927042,1.6337086,4.362885,2.1016302,2.6934562,3.1375828,1.4967166
28,3.802708,1.9949802,5.8594213,7.6610627,1.6751113,4.472693,2.1105971,2.6761222,3.15319,1.5302941
29,3.8157175,2.0769966,5.891045,8.082956,1.6110415,4.14217,2.121807,2.7156227,3.1476932,1.5828934
30,3.736179,1.9492995,5.1076546,7.788594,1.6175694,4.507367,2.1968572,2.6933813,3.1054764,1.5427612
31,3.7888937,2.0338643,4.932058,8.338307,1.5834723,4.470755,2.1357794,2.656703,3.0618887,1.5567043
32,3.8195727,2.0375574,5.870732,7.9307995,1.6284986,4.419323,2.1372235,2.7196763,3.1703875,1.4975301
33,3.7754178,1.9988132,5.880179,7.760609,1.69706,4.483969,2.1275892,2.677608,3.137209,1.5196728
34,3.7894702,2.0585203,5.9243455,8.015735,1.611007,4.205765,2.1480668,2.7181978,3.1457567,1.5804772
35,3.7530801,1.9451895,5.021861,7.785901,1.5929048,4.4681554,2.1363351,2.696105,3.1154237,1.5499382
36,3.7852013,2.0214841,4.898513,8.260871,1.553266,4.4590726,2.118683,2.6622648,3.0669842,1.562423
37,3.8109138,2.024093,5.797949,7.880539,1.6071233,4.3662434,2.0928595,2.7058363,3.159017,1.4987733
38,3.7415743,1.9689413,5.821208,7.5499187,1.6754637,4.4344215,2.102666,2.6621332,3.1183517,1.5111884
39,3.7682998,2.0423675,5.8439465,7.896323,1.5804509,4.123679,2.0939016,2.700054,3.1326108,1.5796164
40,3.7358832,1.9347928,5.0423846,7.6701503,1.5691413,4.4809227,2.162856,2.7123077,3.1337686,1.555954
41,3.749779,1.9959184,4.8759146,8.152521,1.5397363,4.4353895,2.1135817,2.650487,3.0570765,1.5582358
42,3.737037,1.9908128,5.765679,7.676174,1.5949979,4.3424187,2.10072,2.6820621,3.1214352,1.490027
43,3.7472262,1.9667177,5.8040853,7.5504856,1.650367,4.4249964,2.081194,2.657386,3.1224504,1.5189608
