,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,4.5387387,2.5329401,5.0600896,13.179531,2.024278,5.149504,2.4944067,2.917532,2.7790444,1.6365889
1,4.452648,2.4781818,4.3843126,13.431794,2.0709336,4.860012,2.6988893,2.8338332,3.4528315,1.6225803
2,4.5946736,2.5562835,4.119027,13.718402,1.9404498,4.735046,2.8168135,2.9395177,3.2628577,1.6138839
3,4.85772,2.6115327,4.603389,13.48846,2.1613965,4.739497,2.8747623,3.1750324,3.3003619,1.5369345
4,4.5835447,2.5865302,4.9025164,14.788091,2.5196748,4.7915435,2.7651258,2.7458138,2.8981004,1.6103379
5,4.5138288,2.5067148,5.0540094,12.799369,2.0141563,5.1519628,2.5170941,2.9154007,2.8136497,1.6339276
6,4.446446,2.4894292,4.4243217,13.618488,2.1355383,4.8601627,2.695721,2.8259063,3.4483662,1.6177293
7,4.524918,2.568005,4.1464815,13.645259,1.9802681,4.7071476,2.8217065,2.917338,3.2463326,1.608332
8,4.8171444,2.600722,4.623078,13.3198185,2.1955013,4.729685,2.9040954,3.1678152,3.281988,1.5320014
9,4.5922976,2.5936115,4.892993,14.773564,2.5329752,4.809009,2.7708218,2.7479649,2.8950536,1.6112636
10,4.509072,2.5382893,5.1285596,12.983474,2.0412126,5.1551967,2.543161,2.910348,2.7946577,1.6308544
11,4.444806,2.4946835,4.454824,13.26324,2.1417773,4.9345307,2.7465384,2.823375,3.4263828,1.6186857
12,4.5927696,2.5945847,4.287242,13.970363,2.0309026,4.8413467,2.8802,2.9597461,3.281755,1.6215118
13,4.842452,2.6329682,4.733897,13.476773,2.2456527,4.687265,2.8957672,3.171842,3.3126187,1.5344992
14,4.554263,2.6104062,5.0263557,14.744241,2.601488,4.8244014,2.830777,2.7581308,2.961054,1.6088235
15,4.456228,2.5411832,5.179341,13.048975,2.1130266,5.1246276,2.52229,2.8988757,2.805666,1.6216915
16,4.45345,2.5229135,4.5281353,13.669293,2.2296293,4.927373,2.7553253,2.8532593,3.465353,1.618183
17,4.5021467,2.5538716,4.1582775,13.715254,2.0381613,4.676136,2.765733,2.9152727,3.2447302,1.5970672
18,4.860363,2.6546547,4.803808,13.759377,2.2928388,4.770273,2.9532452,3.175302,3.303327,1.534407
19,4.5317793,2.6181376,5.083308,14.952806,2.722398,4.6837573,2.7654448,2.7559037,2.953656,1.6030595
20,4.4709554,2.5920937,5.3423805,13.195305,2.2273757,5.159625,2.5827117,2.9069462,2.8385098,1.6219449
21,4.45455,2.536932,4.5573287,13.620235,2.212525,4.960997,2.7869222,2.841689,3.4540985,1.6201953
22,4.4996,2.5946429,4.333498,13.715801,2.1247942,4.82213,2.8638458,2.9129264,3.233941,1.603346
23,4.789575,2.6442406,4.838475,13.728706,2.3253548,4.753883,2.9310598,3.1702585,3.2931213,1.5315171
24,4.484443,2.6089857,5.0203004,14.809591,2.7639306,4.578481,2.7226202,2.737832,2.9309247,1.5954872
25,4.4359603,2.5922925,5.3448153,13.304979,2.2496674,5.1281877,2.5274754,2.888455,2.797654,1.615741
26,4.3438797,2.587277,4.79405,13.775194,2.4777558,4.999945,2.8102384,2.854602,3.4803195,1.6066414
27,4.490633,2.6423078,4.422949,13.901071,2.239206,4.8609834,2.8801658,2.9265783,3.2510138,1.6042831
28,4.7793174,2.7046485,4.956076,13.8858,2.4617116,4.645105,2.9736013,3.1805944,3.3171957,1.5322953
29,4.5272255,2.6541173,5.2388086,15.075129,2.820086,4.7477093,2.8506484,2.7693288,2.9843557,1.6033394
30,4.399595,2.6587424,5.5981092,13.718208,2.4709368,5.1294646,2.565941,2.891981,2.8286986,1.6079075
31,4.366206,2.584571,4.832846,13.851248,2.4962013,5.031312,2.8414242,2.8805914,3.4769657,1.6059859
32,4.4513493,2.639434,4.5340357,14.034757,2.3196263,4.8865066,2.8959866,2.9174192,3.239461,1.5985727
33,4.706696,2.6829617,5.1265364,13.728607,2.5245593,4.6477013,2.9808695,3.1737552,3.3135471,1.5192842
