,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,3.1135824,1.834282,4.6223063,6.7814293,2.1018152,1.8164461,1.274408,2.4564204,3.135242,2.4760187
1,3.142009,1.8178055,4.646841,6.7493,2.1431065,1.8385545,1.3079255,2.4204748,3.1146612,2.467836
2,3.2112243,1.8437032,4.6376295,6.618072,2.0971792,1.7936587,1.3008214,2.462272,3.0959356,2.5101924
3,3.1403222,1.8566977,4.744653,6.6997643,2.1199994,1.9029933,1.3663378,2.4636712,3.0632281,2.576827
4,3.2206419,1.8547378,4.699853,6.729869,2.1044793,1.7668419,1.3749931,2.4464343,3.1148942,2.5501823
5,3.0942297,1.8386556,4.649617,6.798248,2.1233835,1.8448195,1.2711693,2.4534183,3.126004,2.4575498
6,3.1567645,1.8365976,4.665069,6.8281803,2.1658692,1.8222852,1.3067279,2.421668,3.1163836,2.4797702
7,3.2120905,1.8382051,4.603331,6.574011,2.0813458,1.7410197,1.2849492,2.4612687,3.1005378,2.5325005
8,3.0972583,1.8573538,4.7184763,6.7086616,2.1302829,1.8680676,1.348834,2.4577022,3.0521176,2.565875
9,3.2365637,1.859925,4.663108,6.7164836,2.0975258,1.6975119,1.3538419,2.4457731,3.121908,2.5774949
10,3.0648267,1.8147867,4.5898695,6.702007,2.0937388,1.8133086,1.2499547,2.4477053,3.1182287,2.4640837
11,3.1437955,1.837345,4.670773,6.829547,2.1704626,1.838738,1.3147588,2.4186645,3.1097305,2.4596071
12,3.212532,1.8436705,4.626315,6.613719,2.099834,1.7780582,1.2966267,2.4638627,3.0978193,2.514471
13,3.1368637,1.8685819,4.769955,6.7599425,2.1400967,1.9120755,1.3739148,2.46444,3.0603957,2.5502923
14,3.241925,1.8821663,4.700965,6.817938,2.135914,1.7109014,1.3627052,2.4458706,3.119132,2.5639462
15,3.1056337,1.8428687,4.67118,6.823983,2.1270661,1.8690863,1.287137,2.457076,3.1286497,2.4470496
16,3.1521273,1.8367534,4.671757,6.820322,2.1665375,1.8319172,1.3120339,2.4216256,3.115224,2.4719186
17,3.2040832,1.8495576,4.660888,6.665688,2.1115108,1.8008145,1.309431,2.4604828,3.087988,2.4862013
18,3.1486838,1.8688462,4.783769,6.758013,2.138933,1.9354541,1.3837842,2.4682922,3.064828,2.5493379
19,3.2540472,1.866752,4.708485,6.7623167,2.1093574,1.7555541,1.3754077,2.4494867,3.1250916,2.5651412
20,3.1070652,1.8491027,4.6817355,6.844122,2.1391587,1.884948,1.2881589,2.458169,3.129074,2.4379752
21,3.1739695,1.8731058,4.7632914,6.9936996,2.2203884,1.9082005,1.3447031,2.4248893,3.1128762,2.439275
22,3.2346048,1.8559302,4.6380982,6.6504054,2.103907,1.7598298,1.2976555,2.4648764,3.1052232,2.5247123
23,3.1551995,1.8875641,4.746544,6.8103285,2.1457446,1.8312819,1.3479582,2.4672794,3.0678387,2.588789
24,3.2730057,1.8876758,4.748857,6.852627,2.1353178,1.780182,1.395863,2.4552507,3.1283436,2.547326
25,3.1105719,1.8528768,4.7087445,6.873467,2.1485124,1.9190396,1.3022525,2.459624,3.127802,2.425684
26,3.1515198,1.8372612,4.654036,6.8258233,2.1626651,1.8030514,1.2989157,2.4187791,3.1143582,2.4803486
27,3.2309213,1.8618184,4.7060194,6.708643,2.126315,1.8672662,1.3363259,2.4684074,3.0981839,2.476752
28,3.1352265,1.868356,4.7363176,6.7398286,2.1283321,1.8564798,1.3560089,2.4624276,3.063722,2.5787356
29,3.2475393,1.8787018,4.7365174,6.816864,2.1346416,1.7794979,1.3880185,2.4500418,3.1216755,2.537306
30,3.1162677,1.8378382,4.693692,6.818892,2.1304688,1.9219632,1.3105078,2.4582415,3.129303,2.4334998
31,3.1805341,1.8552607,4.7014947,6.8932743,2.1855,1.8452709,1.321269,2.4261596,3.1209939,2.4647093
32,3.2392979,1.8542019,4.656386,6.6459813,2.098157,1.8004642,1.3123031,2.4672544,3.107968,2.5161884
33,3.1618586,1.8741139,4.7928357,6.781446,2.142426,1.9458896,1.3902235,2.4701748,3.0660641,2.5451534
34,3.2816904,1.9040047,4.7682567,6.89842,2.1555712,1.7639236,1.3933227,2.4570816,3.1335897,2.5589476
35,3.1086473,1.8444661,4.6973467,6.8443947,2.1364677,1.9148043,1.3003104,2.4569063,3.1250944,2.4325876
36,3.137888,1.8253332,4.6547213,6.7816067,2.1536982,1.8428597,1.309425,2.4172728,3.109986,2.464692
37,3.2289453,1.8650792,4.7187557,6.706693,2.127555,1.8918054,1.3398705,2.4705305,3.1007607,2.4767597
38,3.1645212,1.898031,4.8028126,6.8577356,2.1645896,1.9031949,1.3768309,2.4716663,3.06923,2.5609317
39,3.2410748,1.8584268,4.711885,6.732568,2.1060255,1.7751884,1.3788005,2.4495745,3.1233292,2.551666
40,3.0873148,1.8229887,4.7055416,6.7626643,2.1257143,1.9700866,1.3190025,2.4564674,3.1204596,2.4068785
41,3.19652,1.861982,4.7539797,6.930327,2.1987724,1.9082425,1.34417,2.4313395,3.1263282,2.4462497
42,3.2623541,1.8749768,4.748237,6.748628,2.1314645,1.9098909,1.3594031,2.4758697,3.1111317,2.4643083
43,3.175525,1.885152,4.83035,6.8332653,2.1616197,1.9826759,1.4010522,2.4739752,3.068891,2.544341
44,3.2441337,1.8622841,4.7190657,6.751489,2.1104531,1.7841169,1.3823276,2.451552,3.124314,2.5548394
45,3.132403,1.8750141,4.764489,6.968475,2.1772401,1.9586253,1.3239173,2.4657125,3.1307173,2.4061322
46,3.1712885,1.8502138,4.846284,6.957609,2.2235296,2.0877743,1.4061303,2.4356823,3.115859,2.380588
47,3.262961,1.8830975,4.7451916,6.7897573,2.1435244,1.8795041,1.3493315,2.4733977,3.1039383,2.4768443
48,3.1611001,1.8886064,4.8706617,6.8678803,2.180653,2.0434415,1.4289653,2.472248,3.0594025,2.4999452
49,3.2894044,1.9084259,4.793912,6.941875,2.164697,1.8125236,1.413273,2.458164,3.127559,2.5328236
50,3.1084979,1.8597755,4.771325,6.91687,2.1752124,2.0060503,1.3366635,2.4623513,3.1208265,2.385949
51,3.1810498,1.8581798,4.808196,6.97008,2.217395,2.0147843,1.3852055,2.4327836,3.1166828,2.3972745
52,3.2789001,1.8809972,4.704191,6.7483673,2.1272547,1.8111142,1.3280056,2.4740257,3.11558,2.5076334
53,3.1720138,1.8935456,4.8110137,6.8450747,2.1602561,1.917355,1.3867557,2.4730847,3.0709379,2.5598233
54,3.3181958,1.9122481,4.852264,6.9651484,2.1712055,1.8911133,1.4425049,2.4683897,3.140635,2.5225456
55,3.1159441,1.8533593,4.6641593,6.8611865,2.1337376,1.832949,1.2752273,2.4574263,3.133581,2.454023
56,3.1984384,1.8646729,4.789913,6.976506,2.2123823,1.9589906,1.3660533,2.4342217,3.123732,2.4303877
