,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,4.4667625,2.478652,6.978714,12.337467,2.9748883,4.0997233,2.5539854,2.8680832,3.358686,2.1020973
1,4.5427856,2.5112422,7.0867705,12.572671,3.015708,4.16532,2.6143658,2.8543954,3.3564515,2.1074772
2,4.5523295,2.7463157,7.186264,12.660523,3.0587084,4.2603025,2.5655282,2.8826349,3.4020486,2.0652106
3,4.509272,2.795299,7.0250697,12.605954,3.937113,4.1761174,2.5163343,2.8443635,3.2838023,2.046301
4,4.57409,2.6315527,7.1467266,12.5912075,3.0767682,4.324291,2.557486,2.802619,3.3381605,2.0011256
5,4.4826064,2.4631748,7.0630927,12.419441,3.0054243,4.1875105,2.5946338,2.8733017,3.3595507,2.062416
6,4.564476,2.5034533,7.1515846,12.615986,3.0288155,4.2442207,2.6559467,2.866954,3.367668,2.096621
7,4.514903,2.7222314,7.1446857,12.517684,3.030611,4.2585335,2.5454924,2.874462,3.3978372,2.064301
8,4.490102,2.7780814,6.9324007,12.524877,3.9022458,4.0699906,2.4610639,2.8305302,3.2662582,2.0682065
9,4.5664034,2.6526954,7.105107,12.544111,3.0653634,4.2803044,2.5366943,2.798425,3.3330004,2.0060182
10,4.389165,2.409205,6.910952,12.095702,2.934566,4.1182885,2.5298645,2.8489132,3.3376348,2.073993
11,4.51294,2.4829798,7.067841,12.4730015,3.0016603,4.1852007,2.613597,2.8502862,3.3501422,2.0927815
12,4.501854,2.7132506,7.104459,12.486342,3.0292413,4.2114577,2.5259674,2.8631082,3.381026,2.0614529
13,4.463245,2.7671943,7.0180144,12.479309,3.913983,4.215084,2.5176327,2.8331757,3.2710593,2.0238395
14,4.5218062,2.5988553,7.066786,12.403827,3.0393517,4.2853103,2.5283575,2.7882192,3.3252153,1.9993701
15,4.422742,2.4401019,6.979305,12.237454,2.9704084,4.143292,2.554016,2.8555014,3.3419116,2.0662618
16,4.502393,2.4715452,7.039885,12.420794,2.987366,4.1717153,2.6051667,2.8491263,3.350624,2.1014893
17,4.451312,2.673394,6.9794116,12.278082,2.9692369,4.1170797,2.473934,2.8552964,3.3705387,2.0913432
18,4.456767,2.76067,6.9691157,12.434166,3.8939033,4.1632,2.4922423,2.8302572,3.2700083,2.032972
19,4.4837337,2.5454223,7.066897,12.288651,3.025616,4.3298163,2.5344267,2.7821732,3.3182623,1.9756424
20,4.393082,2.4188168,6.881712,12.078699,2.9252796,4.074194,2.5161712,2.8500292,3.3397946,2.0945077
21,4.4835377,2.4786963,6.946271,12.312453,2.9505835,4.060705,2.5527854,2.8375342,3.342948,2.1436706
22,4.413395,2.6455894,7.01612,12.128777,2.9510813,4.2358956,2.4993675,2.857283,3.3827884,2.0658257
23,4.416257,2.7195234,6.839372,12.226057,3.81438,4.064343,2.4320216,2.8231122,3.2661645,2.0841558
24,4.477394,2.5498626,7.0025845,12.203342,2.9938881,4.2726073,2.5036821,2.7797952,3.3194723,1.9996508
25,4.389664,2.4451172,6.8216443,12.052979,2.9067547,3.994871,2.4780228,2.8441138,3.3356009,2.1227028
26,4.440178,2.4373274,6.8751073,12.13051,2.908212,4.041395,2.5247157,2.8300767,3.3393204,2.1454678
27,4.4068174,2.6352258,6.929729,12.0619755,2.922648,4.130405,2.4543135,2.8530474,3.3788226,2.1080408
28,4.3785267,2.6929204,6.7909946,12.100813,3.7774131,4.049814,2.4178202,2.8148153,3.2573493,2.079602
29,4.42565,2.5410445,6.874891,12.016854,2.9425707,4.1688275,2.44708,2.7712066,3.309485,2.035673
30,4.3425026,2.4025843,6.7704015,11.903006,2.881142,3.9815779,2.4561243,2.8333259,3.3235328,2.1081533
31,4.416739,2.4281151,6.8169684,12.031808,2.8837779,3.994245,2.4989414,2.824549,3.3345423,2.1621811
