,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX,HSI
42,1.5293893,0.85332793,6.0172377,4.1801915,1.5097604,5.599498,3.0036314,2.1997168,2.429308,1.2182517,2.2942836
43,1.3745991,0.8313537,6.051116,4.1318398,1.3565596,5.393112,3.175625,2.1697803,2.3500187,1.1784304,2.224459
44,1.4494078,0.8287603,5.9152994,3.610375,1.4158336,5.717543,3.0194504,2.2173178,2.3822784,1.0938683,2.2860055
45,1.592088,0.8590971,6.147978,4.1798215,1.4277923,5.6275163,3.0317006,2.2102985,2.3721056,1.0429174,2.3080487
46,1.4187294,0.80244434,5.7684183,4.2415476,1.5715281,5.276636,3.074788,2.1788774,2.4369829,1.2755762,2.230872
47,1.5096077,0.8444301,5.775767,3.907031,1.350238,4.933803,2.97633,2.138128,2.3049088,0.97982836,2.246413
48,1.4842893,0.8157133,5.9797726,4.036592,1.3903738,5.4188027,3.052765,2.0816584,2.288184,0.984674,2.1671906
49,1.397636,0.8266789,5.677154,3.741231,1.294209,5.4256544,2.8656354,2.125409,2.29803,1.040512,2.1845543
50,1.4641153,0.850326,5.5684996,4.134246,1.6550579,5.3293586,2.8321586,2.1449826,2.296378,1.0789531,2.236031
51,1.3473314,0.8289867,5.822788,4.141979,1.4108633,5.483551,3.1842613,2.2107906,2.3884134,1.0225655,2.362259
52,1.5443258,0.8426768,6.034697,3.980012,1.3320061,5.4557223,3.0180824,2.134958,2.3073895,1.2722528,2.3148694
53,1.5361578,0.8775311,6.1097054,4.067173,1.3926277,5.2190633,2.9708905,2.1354766,2.3402054,1.0063648,2.2036629
54,1.4235687,0.8624827,5.854774,3.807037,1.3982747,5.5079737,3.1136122,2.130226,2.3115716,1.1191132,2.2759087
55,1.4271747,0.84524214,5.94342,3.910926,1.2008404,5.560594,2.9991605,2.0422158,2.304535,0.8430246,2.1899378
56,1.4402219,0.87494415,6.10869,3.9669154,1.563518,5.4747763,3.1443424,2.1417313,2.3007178,1.1560361,2.248942
57,1.4806798,0.87341535,5.476256,3.9901342,1.5849684,5.184199,2.7396848,2.1043708,2.293187,1.054086,2.1888063
58,1.4305975,0.81860363,5.90846,3.6142616,1.3116342,5.482885,3.212033,2.1705856,2.3953574,1.1865292,2.3376276
59,1.4588133,0.85085624,5.973608,4.0377483,1.4775904,5.406372,2.971528,2.0931704,2.2847548,1.0930917,2.2504547
60,1.2739038,0.7769943,6.1491637,3.9845057,1.3394315,5.439057,3.0118036,2.1468265,2.3745375,1.1294054,2.3136098
61,1.4691918,0.81713843,5.972693,3.7809544,1.3285097,5.315086,3.0476296,2.1687903,2.3445444,1.125498,2.3161576
62,1.4036454,0.74274784,5.6203265,3.9643464,1.343143,5.361492,3.198617,2.156454,2.4384294,1.1707699,2.1838744
63,1.5823063,0.8803497,6.0503917,3.8026695,1.5565045,5.6483965,2.9890916,2.1864254,2.4308975,1.1471121,2.3490534
64,1.3859245,0.82893634,5.911659,4.270088,1.5038342,5.4279914,3.252537,2.2139845,2.4165006,1.1547916,2.3624444
65,1.5929086,0.87248796,5.9895,4.1716776,1.2819301,5.2843537,3.0863676,2.167217,2.4266438,1.1352458,2.1962306
66,1.5520587,0.87824136,6.154041,3.9546838,1.5668683,5.753373,3.0625787,2.102718,2.2531667,0.9736304,2.2407436
67,1.426137,0.82009375,6.0435376,3.7940316,1.3940377,5.3483267,3.02887,2.197036,2.364451,1.1409835,2.1992886
68,1.3536137,0.7950411,6.0208206,4.312488,1.4769987,5.4725676,3.1749768,2.2252889,2.4503295,1.0661299,2.3659751
69,1.3746676,0.77537143,5.723711,4.2674465,1.5862529,5.749478,3.19157,2.2068205,2.3788683,1.1976852,2.3199449
70,1.430857,0.83694285,5.733436,3.8352945,1.3492554,5.2783794,3.0803325,2.1483307,2.2504513,1.2180526,2.2617714
71,1.4494289,0.82905596,5.927522,4.3296556,1.4365841,5.532845,3.3457718,2.130731,2.3586853,0.84607023,2.280632
72,1.4740189,0.84391683,6.086945,3.9634125,1.3914617,5.432462,3.100455,2.314852,2.4641259,1.1123198,2.3471017
73,1.5911262,0.9033623,5.731289,3.814762,1.3690674,5.5329785,3.0288975,2.1827703,2.4293978,1.0525494,2.3096044
74,1.4188377,0.86060685,5.963261,4.072235,1.3748524,5.58734,3.1192174,2.141692,2.306877,1.0935875,2.2696488
75,1.3366581,0.76344204,5.9804,4.1197624,1.2770904,5.3380766,3.0092592,2.172483,2.3596532,1.0704112,2.2310383
76,1.2979342,0.8360264,6.3210206,4.029322,1.5204684,5.425878,3.0765843,2.204504,2.3515565,1.1644766,2.2913647
77,1.6642365,0.86857647,6.418565,3.9947193,1.5430546,5.738655,3.0920348,2.2231867,2.3639104,1.1191187,2.3132563
78,1.5214005,0.87672466,5.971388,3.9817536,1.4673594,5.3290324,2.8996427,2.2589307,2.4677882,1.1460679,2.2595203
79,1.5090398,0.8352822,5.9023833,3.8626242,1.3120369,5.3198347,3.033197,2.2343936,2.4433413,1.0825902,2.268127
80,1.5365611,0.8752301,6.0813656,4.0441823,1.5175978,5.418188,2.9698353,2.2379205,2.4464781,1.0887975,2.289744
81,1.4198855,0.8222505,6.0672565,4.0917125,1.4826447,5.5813084,3.2117925,2.1918032,2.376391,1.1444246,2.2617273
82,1.3154594,0.84118384,5.9908476,3.9740052,1.538756,5.468734,3.132334,2.1838307,2.3347988,1.163018,2.263578
83,1.3657591,0.77156883,5.441205,3.8055093,1.6205494,5.375746,3.006536,2.0952709,2.325671,1.096331,2.194818
84,1.4626629,0.8353601,6.1168604,3.966798,1.4355552,5.398773,2.928637,2.2156239,2.4567912,1.1147932,2.3934908
85,1.6196522,0.91184175,6.1752124,4.099497,1.5178719,5.749634,3.359337,2.1463542,2.3313708,1.2527823,2.2860544
86,1.3151563,0.7026011,5.5620937,3.835253,1.2754483,5.236543,2.9246032,2.2105837,2.4078393,1.0318942,2.2884798
87,1.4559095,0.8024292,6.045629,4.078016,1.4691131,5.5488133,3.0955846,2.1974955,2.477052,1.1791928,2.346805
88,1.4037093,0.78643584,5.898215,3.9782457,1.3603985,5.396074,2.9759529,2.1794302,2.430447,1.1819402,2.3154173
89,1.4750881,0.8611601,5.95688,3.9745643,1.5471914,5.394182,3.1190877,2.159408,2.3854175,1.0826952,2.2440054
90,1.587937,0.90831065,6.057113,4.0623283,1.4091513,5.357751,2.8882208,2.1651077,2.302865,1.2092196,2.1898322
91,1.4152633,0.8520247,5.4911237,3.7527409,1.4330599,5.4114747,2.7927756,2.1360755,2.3827913,1.0849674,2.281901
92,1.5211369,0.8403054,6.0391865,3.7083948,1.348613,5.7323685,3.196786,2.1482897,2.3597734,1.196704,2.3068652
93,1.5817833,0.8417192,5.923721,3.6396859,1.5674484,5.3318863,2.8770113,2.1238039,2.2901094,1.1361979,2.2362213
94,1.4657097,0.85238886,6.1004477,4.242008,1.4940836,5.439199,3.0348074,2.2087514,2.3878143,1.1486869,2.2620678
95,1.6173791,0.9196633,5.9452524,4.277147,1.533778,5.257543,2.9740293,2.2150505,2.4170282,1.0975043,2.273199
96,1.4950397,0.7922449,5.8252697,3.8555465,1.5041722,5.3931084,3.3099196,2.1804128,2.4258428,1.1476903,2.2766976
97,1.3820074,0.76956606,6.3259344,3.8643694,1.4071722,5.5235276,3.0780275,2.182555,2.3474705,1.0684806,2.2280755
98,1.5336909,0.7675173,5.8159876,4.290923,1.5266287,5.507641,3.1571352,2.2605777,2.484735,1.1298382,2.3723638
99,1.4957147,0.8425213,6.2894006,3.9061854,1.4037285,5.483619,2.890489,2.1846998,2.3894675,1.1105143,2.2942195
100,1.4151741,0.82169443,5.8889437,3.5594587,1.2706674,5.504903,2.968043,2.1491694,2.4217424,1.1909087,2.2428868
101,1.4689376,0.8923173,6.105417,3.818644,1.4298111,5.5795283,3.043536,2.2602162,2.4635582,0.9599409,2.346741
102,1.4863044,0.8318807,6.450486,3.9220853,1.4536605,5.9767227,3.0724928,2.297214,2.46119,1.0779549,2.3807774
103,1.5221293,0.8793264,6.1419344,4.1904635,1.6027542,5.617309,3.1433353,2.2269177,2.392916,1.0864501,2.3369527
104,1.5547854,0.8590669,5.7580204,4.0144744,1.4687525,5.156373,3.0196738,2.2307918,2.495839,1.1136146,2.3054802
105,1.4042287,0.8622113,6.0758085,4.3780336,1.3887942,5.440803,3.1309035,2.0922766,2.2590125,1.0392878,2.184921
106,1.3720323,0.80741096,5.683122,3.9477837,1.4490142,5.3244457,3.0284305,2.0867012,2.1998236,1.241877,2.1729896
107,1.3885669,0.8169738,5.519531,3.8927562,1.3864559,5.290896,2.8667543,2.169573,2.3557148,1.0558418,2.2078636
108,1.4488794,0.8619553,5.667424,4.0207996,1.3502737,5.5134735,3.0652564,2.224542,2.414326,1.1543014,2.3109202
109,1.6579574,0.8444983,5.9215913,4.1053433,1.2991555,5.516308,3.1477137,2.10536,2.3279567,1.1163983,2.2013762
110,1.5289315,0.8387769,5.7984686,3.9931912,1.4820968,5.357601,3.2004,2.173325,2.3370233,1.1033947,2.261978
111,1.417341,0.8325622,5.952062,4.1611795,1.5132958,5.7165174,3.1082137,2.250766,2.4378982,1.106885,2.3419461
112,1.5248518,0.8240284,5.9745154,4.028612,1.3117414,5.367282,3.1427934,2.1344934,2.3037982,1.2001259,2.2583025
113,1.3524258,0.8304407,5.895165,4.080397,1.4725896,5.537029,3.2266784,2.2282543,2.4551961,1.2398791,2.3371992
114,1.4697611,0.82668906,6.0448117,4.0890465,1.5222462,5.368222,3.042168,2.1480496,2.3685327,0.99212164,2.246693
115,1.2438138,0.76179534,6.0531907,3.7134233,1.4914546,5.5087223,3.1449788,2.1736622,2.3625278,1.0152304,2.3293266
116,1.3098849,0.7282855,6.0144877,3.9213197,1.4449569,5.565117,3.0992541,2.2446508,2.4473805,1.0738078,2.3316205
117,1.525348,0.81419295,6.133882,4.015919,1.4914011,5.72662,3.18775,2.1766632,2.3586323,1.1438142,2.2116532
118,1.3181056,0.80227584,5.9710937,3.8773315,1.4748507,5.459555,2.9575148,2.1265266,2.2813387,1.0850393,2.2462926
119,1.4723408,0.8299391,6.036777,3.9786506,1.4633169,5.304032,2.995609,2.1956263,2.3273096,1.1237789,2.2328994
120,1.485864,0.9032781,5.6786647,4.164333,1.4405478,5.3006797,3.0709753,2.1018097,2.2457702,1.0502735,2.2615561
121,1.5951807,0.8765442,6.3994484,4.104925,1.3764462,5.6771674,3.1783392,2.2277827,2.4674728,1.0125034,2.325134
122,1.5717771,0.78525233,5.8612113,4.0218034,1.4083208,5.295712,2.9608016,2.1498215,2.3407586,1.1313318,2.198297
123,1.725011,0.8561002,6.2453146,4.064863,1.4244416,5.6060686,3.0678704,2.3039868,2.5162168,1.0788401,2.278045
124,1.478006,0.8149463,5.8636956,3.9646244,1.3180884,5.458215,2.8426304,2.198848,2.4925835,0.88744,2.2157915
125,1.6137171,0.8708056,6.1587105,3.8691351,1.3974123,5.581342,3.0942035,2.2376473,2.4615185,1.124632,2.3585298
126,1.5620995,0.83988434,5.7298326,3.9002423,1.3260468,5.348983,2.9435031,2.1385128,2.3802972,1.1636852,2.223732
127,1.5228765,0.80697143,5.729309,3.7548625,1.3086475,5.4398055,2.9954898,2.2181437,2.4227214,0.9560031,2.3234317
128,1.3382108,0.8116616,5.6060266,4.0302496,1.4457524,5.2905083,3.110232,2.0769076,2.2112863,1.0053135,2.0475178
129,1.5400546,0.81113803,5.4971957,4.0911484,1.4582307,5.4538093,2.8134239,2.190626,2.359815,1.169285,2.3244565
130,1.5677086,0.8370429,5.977147,3.9307163,1.4331809,5.526577,3.011835,2.092978,2.302335,1.1298481,2.2299328
131,1.4777805,0.8590781,6.1027403,4.0292344,1.2205367,5.3447056,2.9111056,2.2060938,2.402467,1.1554706,2.2307794
132,1.6630877,0.89044666,5.9343,4.014256,1.3429118,5.311287,3.0384219,2.1612017,2.4094121,1.119545,2.2797213
133,1.573698,0.8507855,5.8964553,4.1559324,1.5832379,5.5284615,3.0729468,2.1264396,2.3003805,0.9561219,2.2754836
134,1.5363415,0.8596686,5.889181,3.9912207,1.4528707,5.469075,3.0298986,2.0912275,2.3397732,1.1434385,2.2599204
135,1.5655849,0.8854878,5.913712,3.9254634,1.451039,5.5349216,3.1277788,2.1316855,2.2835333,0.9124043,2.2114494
136,1.5286969,0.83837694,5.809221,3.9784222,1.3638581,5.478516,2.9545083,2.1948004,2.4063065,1.1191205,2.3612127
137,1.5156914,0.821137,5.7075753,4.1571774,1.4009819,5.432066,2.9399416,2.218883,2.4434767,1.112653,2.2880464
138,1.4787538,0.915828,6.176264,3.9241335,1.4397906,5.7124743,3.018159,2.205011,2.3775601,1.2821382,2.3203106
139,1.3868256,0.8186044,6.0371847,4.1700854,1.3879834,5.7152433,3.0914733,2.0927558,2.330419,1.0473331,2.2281957
140,1.3084323,0.7927261,5.915913,4.0110965,1.5059727,5.712506,3.1214187,2.1754482,2.4457622,1.1797273,2.2857912
141,1.5558729,0.8611416,6.131695,3.895735,1.2473754,5.416159,3.054565,2.2054977,2.359056,1.0933349,2.195821
142,1.5210186,0.89138776,5.790521,4.066609,1.5300415,5.348404,3.100445,2.1853142,2.4145634,1.1117535,2.2192438
143,1.4379009,0.81854534,5.892542,3.807104,1.4253461,5.2957377,3.080598,2.1570919,2.2679727,1.1450895,2.286593
144,1.5404913,0.8246963,6.052082,4.042582,1.4066123,5.398169,3.1730266,2.0800712,2.307093,1.1480857,2.1888654
145,1.4070623,0.8438893,6.449676,4.06483,1.4750408,5.6898184,2.99872,2.204549,2.4035466,1.1525322,2.345117
146,1.4650129,0.8412954,5.8884706,3.8894348,1.3470114,5.4560595,3.04322,2.2063076,2.454062,1.0857258,2.2991645
147,1.4849386,0.87526786,5.984982,4.1129107,1.3733425,5.490605,3.1148622,2.146431,2.410655,0.9795376,2.2950778
148,1.5631379,0.89265954,6.426983,3.9115508,1.3923173,5.6464763,3.1680958,2.1631203,2.3427925,1.0932512,2.2659323
149,1.4503022,0.86192214,5.7499557,4.034052,1.5151302,5.3912797,2.9753602,2.1080482,2.2999392,1.0984122,2.2334788
150,1.5382882,0.8926682,6.08149,3.903258,1.5167025,5.883598,3.144764,2.2539957,2.4719803,1.1532559,2.2327774
151,1.3832152,0.8459697,5.96798,3.8101826,1.4348068,5.2832136,3.0371401,2.1152098,2.3067248,1.0485018,2.2655106
152,1.5700825,0.8130005,6.1561112,4.0956583,1.5331548,5.397837,3.1805296,2.2559705,2.4241993,1.2072777,2.3315032
153,1.4782202,0.83216286,6.117224,4.103857,1.3132788,5.4962597,2.9652584,2.1411517,2.349758,1.0496446,2.215124
154,1.5311637,0.86049026,6.0262146,3.9306788,1.4091051,5.5935388,3.2121756,2.1369038,2.3853614,1.0624391,2.2949991
155,1.6304009,0.87750554,6.227962,4.273945,1.3598624,5.931964,3.210503,2.2207174,2.4753819,1.0672718,2.374758
156,1.464962,0.8465452,5.7603927,4.004764,1.4876285,5.25428,2.6884723,2.165296,2.2702217,1.1744977,2.2211576
157,1.5690441,0.8588257,5.780205,4.02935,1.3949505,5.1053905,3.0707793,2.1083446,2.342827,1.0838681,2.2562482
158,1.4123553,0.8898851,6.073525,4.283998,1.4530346,5.3205395,3.0463169,2.1662638,2.2926807,1.0201927,2.2132993
159,1.4675393,0.8126565,5.5210524,3.8605776,1.4211076,5.124579,2.7923093,2.101593,2.333084,1.0139143,2.291005
160,1.6268979,0.8359808,5.9914117,3.8443592,1.397248,5.2917976,3.1328228,2.1925256,2.3708737,1.094629,2.2431767
161,1.6547029,0.84041446,6.002596,3.9484663,1.3033735,5.8477364,3.2354999,2.251339,2.4869702,1.0513576,2.360232
162,1.5346881,0.8602504,5.6901565,4.021602,1.3700743,5.2083936,2.9697134,2.15335,2.3556995,1.1338086,2.2872934
163,1.5628463,0.91217935,5.975618,3.9636393,1.4559436,5.778989,2.9807308,2.1680162,2.3615055,1.1472294,2.2704659
164,1.5935496,0.80482244,5.814622,4.2320833,1.3300177,5.583843,3.0137842,2.1848803,2.3880582,0.9871024,2.3173778
165,1.4372069,0.8295807,6.1214647,4.136857,1.3073208,5.603599,3.3192115,2.174918,2.3524504,1.0711875,2.2367866
166,1.356892,0.8238427,6.055644,4.003172,1.461478,5.3095694,3.064786,2.0793884,2.3470402,1.0852282,2.1379068
167,1.4797677,0.9662639,5.682348,4.203692,1.5200042,5.1437206,2.9602633,2.1304212,2.2505612,1.0486593,2.173397
168,1.3910141,0.8989998,6.1213856,4.182356,1.5614569,5.7976036,3.2011514,2.2384992,2.3639035,1.1925253,2.3431406
169,1.4135896,0.82487744,5.7724395,4.034041,1.5180779,5.7904124,3.041001,2.2808468,2.502217,1.2161812,2.402336
170,1.6127329,0.88980836,5.9682508,4.2647552,1.3345298,5.3788257,3.0423658,2.0763,2.3101027,1.0904826,2.2440994
171,1.4075991,0.80426604,5.6542916,3.914144,1.3571639,5.342631,3.0150304,2.192527,2.4394877,1.2062308,2.2835822
172,1.4250478,0.8241149,5.7491884,3.7914577,1.2797979,5.583185,3.0913491,2.2347603,2.381323,1.0401618,2.3304565
173,1.3699744,0.84524894,5.7630982,4.213348,1.4913286,5.257162,3.009829,2.155794,2.3118768,1.1433604,2.3094049
174,1.4956034,0.87780935,6.101291,4.077638,1.4838916,5.639041,3.0303211,2.1384802,2.3371994,1.1254138,2.2099397
175,1.5438211,0.77299905,5.5827045,3.9334536,1.2568353,5.3233542,2.8844292,2.2003407,2.3597891,1.1377797,2.3243475
176,1.5961006,0.85269666,5.952694,4.1113954,1.4116483,5.595716,3.1211395,2.253298,2.5315278,1.1603763,2.3570416
177,1.5351493,0.8069715,5.9875755,3.8719435,1.4126389,5.5985966,2.8687358,2.2792373,2.4654152,1.162015,2.2639976
178,1.460568,0.91222,6.0031686,3.925626,1.4543985,5.5017667,2.9127455,2.1159282,2.3118236,1.0926025,2.1066773
179,1.6032112,0.8896326,6.1140156,3.9972875,1.3953155,5.706556,3.0985467,2.2346265,2.3993065,1.0568624,2.3237994
180,1.4496878,0.7812679,5.998568,3.8614717,1.4280387,5.359423,3.089464,2.194486,2.3908594,1.0479215,2.208047
181,1.5891178,0.8419548,6.151714,3.999442,1.4287866,5.5084596,3.0201917,2.2867193,2.4916816,1.1210715,2.36081
182,1.4731364,0.87350386,6.2891197,4.1699114,1.4876556,5.64587,3.0364828,2.2955794,2.4157155,1.1998692,2.3404334
183,1.4796188,0.82525676,6.0552683,3.9391406,1.473582,5.200625,3.0792375,2.2207494,2.4224005,1.0710988,2.3395364
184,1.4880404,0.8734469,6.249321,3.8553197,1.2960336,5.216248,3.0591464,2.140866,2.230311,1.2085233,2.3470397
185,1.4918914,0.823828,5.949791,3.8034265,1.3453889,5.475215,3.0345175,2.150944,2.306228,1.2061387,2.2129922
186,1.4815353,0.8331771,6.085758,4.110186,1.5061314,5.788856,3.0908303,2.328479,2.5708456,1.2399791,2.4351814
187,1.4325424,0.8565728,6.2436757,3.9586837,1.4259245,5.4758596,3.2170649,2.2350855,2.3334792,1.1500719,2.2775843
188,1.4905756,0.8423381,6.272923,4.007863,1.3830467,5.6048455,3.0334013,2.0992444,2.3519938,1.0824451,2.143082
189,1.5062954,0.7999579,6.059818,3.837094,1.4291984,5.6536727,2.9790416,2.2572293,2.4777827,1.0797546,2.3259814
190,1.3322524,0.82854503,5.765558,3.7397108,1.5235944,5.4736996,2.9436061,2.1513762,2.3715334,1.1222239,2.2867577
191,1.498301,0.8372426,6.074259,4.025346,1.3452623,5.510401,3.149131,2.2519782,2.435118,1.136002,2.3250883
192,1.5580306,0.84054863,6.015313,3.8403215,1.47722,5.3272743,3.059113,2.2197685,2.3937838,1.0286939,2.2552924
193,1.4502727,0.84003085,5.723878,3.8457816,1.498406,5.0885196,2.9856622,2.118304,2.2709563,1.0504063,2.177611
194,1.4362212,0.8578588,6.559292,4.4858556,1.3922355,5.7671666,3.445503,2.2005773,2.3786051,1.0984548,2.3326418
195,1.4865191,0.8438095,6.102995,4.123327,1.3675334,5.6192274,3.0740337,2.274431,2.4614348,1.133024,2.3156202
196,1.4092753,0.7541995,5.910682,4.0230937,1.4888741,5.695072,3.1143768,2.2486129,2.4375703,1.0659127,2.3873968
197,1.4646349,0.83777755,5.778197,3.763037,1.5073931,5.4834585,3.0165136,2.2254846,2.3964007,1.1898484,2.3741665
198,1.5845768,0.81035745,6.5170655,4.015142,1.5188413,5.5996685,3.2878573,2.2987487,2.4724748,1.0754743,2.4267542
199,1.437998,0.7776003,5.54502,4.140026,1.2764661,5.279051,3.1231222,2.2044947,2.3919866,0.9914698,2.2403758
200,1.5189168,0.7860902,5.6428614,3.8314476,1.2986203,5.539761,3.2221122,2.1890554,2.3421612,1.1043698,2.3223536
201,1.4322212,0.87346005,5.9596887,4.2808266,1.4103864,5.5052137,2.9428933,2.1675122,2.3098745,1.0137467,2.2974093
202,1.4647468,0.90298396,5.793233,4.0995994,1.639998,5.1771197,2.9605162,2.1473327,2.3037796,1.0825899,2.1537962
203,1.3463957,0.7459392,5.952452,3.9104664,1.4131644,5.6482725,3.142404,2.1977801,2.3740315,1.1201683,2.245422
204,1.5654022,0.91591305,6.20563,4.342073,1.4461423,5.5471497,3.2194803,2.2610006,2.4849098,1.1340355,2.3574631
205,1.3996861,0.7850558,6.068092,4.085643,1.542757,5.399687,3.0357308,2.2523904,2.4214497,1.0093845,2.4059863
206,1.3587501,0.8186218,6.067599,3.779213,1.4424784,5.3641033,2.9780896,2.19166,2.4276648,1.2247372,2.2822864
207,1.4122784,0.8218175,5.443152,3.7248917,1.282207,5.3185983,2.8888168,2.1393564,2.3108735,1.1803553,2.24247
208,1.3299735,0.8230591,5.930452,4.0678067,1.5488918,5.7895813,3.0946338,2.1584303,2.4291463,1.2782211,2.219477
209,1.4245999,0.82638437,5.7427373,4.192766,1.4233626,4.9543533,3.046458,2.1265328,2.3374012,1.0116408,2.2540357
210,1.5850289,0.8589969,5.9846234,3.9762723,1.4180081,5.4287977,3.224617,2.1972153,2.352384,1.1793529,2.2492921
211,1.3830863,0.81914455,6.366883,4.1058407,1.4396238,5.465678,3.0883172,2.2454674,2.45369,1.1131073,2.353818
