,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX,HSI
35,3.0471067,1.5985227,9.228989,6.9044833,2.9902785,8.421136,4.7377276,3.1853046,3.5952613,2.2766178,3.3527448
36,3.093981,1.6459929,9.226328,6.678618,2.9492037,8.272423,4.7240987,3.125416,3.5665712,2.3906333,3.2967174
37,3.2438617,1.6191663,9.425627,6.8283987,2.9756234,8.35123,4.7667108,3.1711364,3.5370765,2.5431519,3.3392658
38,3.1705315,1.5832304,9.466247,6.7294564,3.125061,8.223376,4.787203,3.2092266,3.6177685,2.3079154,3.3609133
39,2.9539244,1.5502758,9.4328985,6.9542875,2.9731066,8.124131,4.7617064,3.255901,3.6658468,2.4441876,3.4224036
40,3.0274544,1.5952615,9.169652,6.655744,2.7194579,8.203864,4.658541,3.2611082,3.7274861,2.432661,3.319993
41,3.0476527,1.5457795,8.91314,6.6990705,2.9738283,8.272911,4.623734,3.1141007,3.4868567,2.378548,3.2567275
42,3.1373897,1.5170251,9.239004,6.703208,3.0690575,8.145828,4.622547,3.1351073,3.5062716,2.5573258,3.3033934
43,3.242497,1.5907894,8.985501,6.8124495,3.009404,8.068756,4.688349,3.1065512,3.541988,2.3966532,3.3367853
44,3.0658514,1.5708853,8.946074,6.6613307,2.9331732,8.198253,4.475265,3.1663358,3.5285218,2.3005083,3.3867102
45,3.0841823,1.4884769,9.128448,6.4537253,2.8841918,8.167242,4.6843076,3.1814277,3.5950048,2.3732116,3.3690343
46,3.2149951,1.5522437,9.3225155,6.740024,3.0098007,8.606495,4.74431,3.2267995,3.661336,2.5199285,3.470423
47,2.9746032,1.5301021,9.093971,6.922508,3.1114368,8.074708,4.5904655,3.121665,3.5075624,2.3337994,3.3706248
48,3.0531445,1.5220824,8.959454,6.988485,2.882231,8.3868,4.6417446,3.0610588,3.5335627,2.424514,3.289451
49,3.151418,1.5513508,9.117032,6.459417,2.7801719,8.1226015,4.4697948,3.1851275,3.6376684,2.3880272,3.311678
50,2.8593717,1.5340639,9.263354,6.7897773,2.965844,8.449764,4.825121,3.161614,3.520511,2.310671,3.287581
51,3.0374658,1.4948025,9.206686,6.6325045,2.9844291,8.155973,4.5844283,3.1300056,3.4976246,2.4124339,3.407827
52,3.0598373,1.4880364,9.633652,6.8411236,3.1108317,8.443664,4.7122893,3.1049705,3.5205321,2.5460603,3.2884214
53,2.9246414,1.4750392,9.053903,6.862043,2.98866,8.283843,4.8426747,3.186757,3.5700288,2.3849728,3.2664368
54,2.9153833,1.4619269,8.786113,6.248745,2.887741,8.0139065,4.443273,3.1149714,3.522463,2.1904616,3.3013942
55,3.0368457,1.5250441,8.95958,6.6703315,3.1111083,8.378498,4.615563,3.2261746,3.5590909,2.290602,3.4626124
56,3.0252104,1.5424712,9.043702,6.6863685,2.9314694,8.351451,4.635313,3.096398,3.4652157,2.3912795,3.2419674
57,2.9630938,1.5314516,8.926472,6.6742377,2.96905,8.300448,4.7071505,3.1933246,3.6124957,2.2441158,3.3482761
58,2.9989142,1.4638084,8.891044,6.607015,2.7475636,8.15674,4.570988,3.2374563,3.6211176,2.4782894,3.4373305
59,2.9767666,1.4875945,8.859845,6.8990126,2.9464588,8.309878,4.707892,3.1624217,3.58555,2.3442552,3.2782612
60,3.0847645,1.57229,8.984933,6.9345455,2.872047,7.835758,4.676897,3.174307,3.6038187,2.3114648,3.3330045
61,2.9433115,1.5382826,9.258645,6.791771,2.9394853,8.623264,4.851609,3.1624079,3.5927038,2.2872198,3.41009
62,3.02329,1.5992429,9.292572,6.537372,2.97247,8.205763,4.6682014,3.1049764,3.5058749,2.2461207,3.3553631
63,3.1783621,1.6677256,9.135224,6.796077,2.9249163,8.167773,4.546492,3.1757104,3.5845563,2.5481718,3.3886724
64,3.0696752,1.5075743,9.451185,6.7808833,2.956533,8.454312,4.6163554,3.0782058,3.5085757,2.4041355,3.3267374
65,3.0083487,1.5106766,8.820523,6.6596074,2.9232197,8.023011,4.5168214,3.0544791,3.4250257,2.3288262,3.2506015
66,2.984582,1.4876925,8.99924,6.6596546,3.0015802,7.920746,4.7179756,3.1210647,3.4245718,2.2780037,3.2393372
67,3.1272302,1.5988208,9.377729,7.0841684,2.9752798,8.378767,4.7267776,3.2585356,3.6111028,2.6267178,3.3506632
68,3.123538,1.5880411,9.345724,7.185253,3.079963,8.555419,4.8201656,3.1858833,3.6335871,2.3667808,3.3464458
69,3.0134277,1.5400499,8.971398,6.8965936,2.9401953,8.362637,4.6889796,3.2520044,3.6599584,2.3934,3.4612799
70,2.9617615,1.5563833,9.252895,6.9384694,3.1394663,8.423837,4.9110885,3.1582773,3.5692232,2.3411815,3.2463107
71,2.9019878,1.5437664,9.221261,6.973385,3.0155125,8.44119,4.653941,3.0794861,3.4625926,2.2888246,3.2620983
72,3.0723035,1.588466,9.376591,7.070754,3.1372387,8.409992,4.6846523,3.2316527,3.592965,2.291347,3.3879344
73,3.0314608,1.5178276,9.326812,6.95276,2.9855092,8.404389,4.620581,3.1223664,3.504461,2.3056564,3.2833235
74,3.0208507,1.5308704,9.135205,6.7725964,2.951574,8.21993,4.7867804,3.1578524,3.531763,2.2391677,3.2951574
75,3.184094,1.5107572,9.541469,6.992288,2.9188144,8.203112,4.73487,3.2296708,3.6066232,2.3709738,3.4223912
76,3.166831,1.570358,9.478351,6.666052,3.177842,8.563427,4.561873,3.2338285,3.593945,2.3140485,3.4888947
77,3.2987063,1.6348008,9.859151,6.548538,2.7494333,8.801747,4.828003,3.2392864,3.6360393,2.4066372,3.4203804
78,2.9383786,1.5708437,8.881258,6.787974,3.0596812,8.06305,4.3932114,3.001717,3.360117,2.3663917,3.126831
79,3.20514,1.5820762,8.886619,6.6472588,2.9086742,8.120557,4.5461993,3.0785992,3.4570503,2.2768593,3.3117363
80,3.174635,1.5513109,9.182253,6.683779,2.7966928,8.056023,4.629244,3.0883772,3.4971857,2.386305,3.3022718
81,2.86684,1.5161703,9.034213,6.7689548,3.1483943,8.070814,4.737348,3.1653495,3.5722377,2.371463,3.3432007
82,2.9417353,1.5298934,9.2812395,7.001008,2.958318,8.316038,4.6424894,3.1602354,3.5392225,2.2484195,3.3172574
83,2.9191575,1.4217991,9.057279,6.819905,3.0276482,8.093191,4.532873,3.1402922,3.506116,2.251777,3.3368945
84,2.981083,1.48493,9.158903,6.795696,3.0120447,8.012026,4.605722,3.2164016,3.6198695,2.3061707,3.4306781
85,3.0747113,1.5570333,9.035865,6.9637666,2.9853332,8.325551,4.622092,3.2937315,3.763696,2.438672,3.4213328
86,2.7137878,1.4201409,8.824683,6.5535655,2.985571,7.9989276,4.490764,3.0069938,3.4020839,2.3345988,3.1962812
87,2.8314252,1.447944,8.874499,6.528275,2.9533458,8.273379,4.7701464,3.1778393,3.5542068,2.4001305,3.4010181
88,3.0400665,1.5136108,9.015278,6.7380233,2.9492247,8.382647,4.6158843,3.098613,3.5178285,2.4086435,3.3201199
89,3.0495088,1.5855808,9.293829,6.3782935,2.9575212,8.425893,4.955043,3.1567826,3.5555878,2.5094764,3.4774382
90,2.8427317,1.5703228,9.099679,6.6848526,3.044167,8.318918,4.802258,3.113124,3.520854,2.4132698,3.236111
91,3.1597674,1.5760912,8.883539,6.6723676,2.9728498,8.012659,4.6612163,3.0305326,3.4534717,2.342719,3.229985
92,3.1216495,1.5690645,9.021637,6.741227,2.9844015,8.097596,4.517304,3.1677234,3.547477,2.3288352,3.2933235
93,2.8782868,1.5219396,9.105979,6.9540253,2.95552,8.279122,4.6817236,3.105133,3.504385,2.4739182,3.3628101
94,3.2161727,1.6547396,9.016889,6.6761684,2.9464452,8.004847,4.514483,3.1125312,3.4591892,2.4267404,3.273667
95,2.9806366,1.6147622,9.098636,6.933977,3.250365,8.320595,4.615857,3.0644426,3.374481,2.299784,3.162288
96,3.0104096,1.5743008,9.194095,6.6486554,2.8177638,8.373141,4.7867904,3.1728764,3.5844445,2.4416444,3.4082506
97,3.121307,1.6805463,9.350399,6.8259935,2.909564,8.133983,4.6429076,3.1072555,3.5013938,2.3960905,3.249766
98,3.1155698,1.4811877,8.998484,6.7790956,2.9106097,8.304166,4.6964345,3.1845326,3.6454825,2.291974,3.3617277
99,3.0951228,1.6610304,9.005137,6.828633,2.9194174,8.375258,4.677753,3.1974192,3.5850832,2.5318604,3.395434
100,3.0314147,1.530492,8.895776,6.5956197,2.9147108,8.104484,4.7355022,3.2052634,3.570592,2.3080814,3.4385235
101,2.9362092,1.5362228,9.112562,6.742587,2.856898,8.015758,4.688531,3.1116498,3.4995182,2.4387794,3.307359
102,3.0090144,1.4781504,9.112807,6.452397,2.9453845,8.209514,4.822089,3.1517339,3.5911462,2.493667,3.407637
103,3.0560913,1.4926196,9.069265,6.4535866,3.0045764,8.434997,4.7023315,3.2313344,3.671384,2.2883987,3.3907566
104,3.017331,1.5365281,8.94585,6.9461617,3.0695288,8.22683,4.6576624,3.112201,3.4813292,2.2134833,3.3008425
105,3.21622,1.5885903,9.236251,6.712129,2.9936297,7.95879,4.5592628,3.0867274,3.519601,2.18174,3.2151365
106,3.1798143,1.552554,8.616872,6.4500666,2.9701862,8.157763,4.519213,3.2103639,3.536333,2.492102,3.3798044
107,2.8011792,1.5573153,8.712007,6.415996,3.1030207,8.235349,4.519442,3.067442,3.4870582,2.4343474,3.2893186
108,3.0267167,1.4724125,8.706006,6.429237,3.099556,8.2038555,4.3935547,3.0830827,3.4813473,2.297922,3.3673964
109,3.1780689,1.5892868,9.255215,6.604939,2.7866,8.278625,4.7342134,3.0928555,3.5171301,2.3940856,3.2882116
110,2.971129,1.5490247,8.939403,6.53758,3.0991468,8.025783,4.500416,3.0640242,3.4711587,2.4362915,3.336699
111,3.2385168,1.5143316,9.464069,6.7096434,2.9822319,8.505446,4.755556,3.2555125,3.5665152,2.359382,3.3688614
112,3.0927129,1.5418338,9.229747,6.6623535,2.9183078,8.500153,4.7139416,3.1484106,3.5296881,2.2419438,3.347678
113,3.2367914,1.5165925,8.781953,6.674674,3.11315,8.2320595,4.6829557,3.140233,3.5274808,2.4682,3.2858427
114,2.9760675,1.5568477,9.132154,6.8706884,3.1241488,8.588224,4.8509474,3.1512728,3.4850287,2.3590639,3.346937
115,2.996835,1.4722501,8.97986,6.7117786,2.9875016,8.311838,4.625119,3.1309853,3.4983902,2.423449,3.2947354
116,3.0722678,1.5144838,9.451361,6.8510528,3.0703146,8.462078,4.5814466,3.2725315,3.7178283,2.285842,3.4013512
117,2.866764,1.5194352,8.889685,6.7157564,2.9638348,8.041328,4.706596,3.150258,3.557384,2.4162738,3.393485
118,2.9566681,1.4416386,9.055264,6.7978444,3.0387468,8.256469,4.7792964,3.1956735,3.6500702,2.411468,3.39589
119,2.9897664,1.4483247,9.169714,6.517266,2.8886573,8.218936,4.8041124,3.1495247,3.5737727,2.426837,3.402944
120,3.1296992,1.5588496,9.077828,6.704321,2.9805431,8.153896,4.5934405,3.1730824,3.561651,2.3331885,3.2598946
121,3.3182912,1.635914,9.306855,6.8979516,2.904805,8.100216,4.647731,3.0632448,3.4683847,2.3869398,3.2589438
122,3.1224065,1.5729576,9.048662,6.693391,3.0347838,8.517561,4.5405188,3.270715,3.6503632,2.531367,3.4651656
123,3.2345734,1.6161379,8.998539,6.853588,2.9919145,8.249693,4.5709243,3.1288586,3.5756433,2.4542396,3.3953218
124,2.9150867,1.5163524,9.14833,6.80199,2.8928006,8.141997,4.76033,3.1009467,3.5099509,2.2458086,3.340747
125,3.2609966,1.5538439,9.074702,6.7854557,3.0369906,8.449163,4.7328067,3.1812468,3.590215,2.432156,3.3152373
126,3.0798054,1.5524431,9.27653,6.8378367,2.9048676,7.984462,4.656007,3.0836458,3.4797566,2.275754,3.2999415
127,3.0581014,1.5275701,9.414241,6.9595175,3.0251336,8.277446,4.7659006,3.1582134,3.525862,2.1713355,3.413769
128,3.1465566,1.598985,9.285396,6.520287,3.008995,8.738908,4.5810676,3.2473342,3.6376297,2.3055868,3.3750694
129,3.2451417,1.6590209,9.264776,6.903666,2.9593894,8.364564,4.7073417,3.152584,3.6124117,2.3702788,3.3117094
130,3.0608382,1.6140612,9.388082,6.575247,3.1117706,8.632471,4.638837,3.1657083,3.5459447,2.2584026,3.397039
131,3.0768874,1.4453555,9.240315,6.669936,2.8896267,8.207707,4.6575885,3.2350743,3.5582125,2.3581488,3.3806279
132,3.269154,1.6135709,9.146021,6.9543967,2.9591744,8.377846,4.6511903,3.2958493,3.6883852,2.3679585,3.3854878
133,3.1516838,1.5460782,9.301073,6.798828,2.9723253,8.419582,4.7172804,3.1851964,3.5917747,2.440791,3.4143534
134,2.9703164,1.6030296,9.297527,6.964001,3.0815668,8.406687,4.8810463,3.1655958,3.5450544,2.3627918,3.4032147
135,2.9667928,1.5309489,9.051887,7.192265,3.0898967,8.07745,4.6092143,3.166571,3.541134,2.4441211,3.3371177
136,3.0332007,1.6184409,8.764375,6.820189,3.0591424,8.045343,4.558542,3.1118689,3.5242996,2.3306286,3.2946959
137,2.9148436,1.48923,9.008382,6.4565597,2.9998326,7.991388,4.69709,3.1615932,3.5103564,2.3574867,3.3035495
138,2.96374,1.5562975,9.181906,6.6838493,3.0479057,8.312165,4.5749493,3.0372903,3.4772472,2.4113052,3.2811162
139,3.1344025,1.5123862,9.377357,6.9605813,3.0306928,8.26403,4.9011526,3.1300652,3.500334,2.297076,3.3438516
140,3.3051538,1.6279005,9.213608,6.7097282,2.9184327,8.142821,4.533669,3.109615,3.4539368,2.4758465,3.3128214
141,3.1446364,1.5821534,8.994094,6.6224566,3.0104809,8.191693,4.4503837,3.1851685,3.6397219,2.3795035,3.3299046
142,3.0294614,1.5255388,9.060247,6.792628,3.112796,8.181141,4.7198806,3.1485307,3.4886563,2.3311543,3.3636174
143,2.9989748,1.5405489,9.120594,6.780347,3.0171173,8.1121855,4.698077,3.0624166,3.4942226,2.5503454,3.259362
144,3.0115335,1.5337332,8.993208,6.648206,2.8550637,8.260275,4.6400037,3.1532762,3.531493,2.3106523,3.447818
145,3.1038682,1.5244341,9.03136,6.666947,3.1551232,8.270432,4.715852,3.1792238,3.5459037,2.3482542,3.3865123
146,3.0998561,1.4978639,8.901269,6.461812,3.0139933,8.544217,4.662872,3.1484447,3.558221,2.4759707,3.3577633
147,3.0272498,1.5541062,9.38567,6.674308,2.9347544,8.24706,4.7120156,3.1921065,3.6353426,2.2738233,3.4976673
148,3.2477229,1.6132656,9.386481,6.782023,2.885459,8.637096,4.6442404,3.1108596,3.5887208,2.391118,3.286453
149,2.8889103,1.5501032,8.833793,6.736447,2.9278138,8.02912,4.4617076,3.0743868,3.4383466,2.5064652,3.2477932
150,3.059297,1.49933,9.013233,6.33629,3.0905678,8.019908,4.5894647,3.100322,3.5169034,2.3941166,3.2981594
151,2.8910315,1.5017525,8.842108,6.859296,3.1000872,8.2640705,4.7205877,3.0734367,3.4640915,2.3775077,3.3110557
152,3.0194204,1.5233464,9.382911,6.853307,2.9944983,8.277179,4.5629225,3.1513395,3.5048645,2.3845375,3.3327312
153,2.9539855,1.5516727,9.154141,6.7179193,3.028043,8.338419,4.568981,3.0063608,3.425383,2.35255,3.2381525
154,2.9465482,1.5562313,9.159723,6.647099,2.690733,8.225763,4.678089,3.0964832,3.4413145,2.467766,3.2417414
155,3.0821002,1.5386939,9.14721,6.7874203,3.052138,8.238621,4.6835866,3.3553212,3.7198312,2.5136912,3.445469
156,2.875636,1.5025754,9.058211,6.7203383,2.802654,8.453304,4.75758,3.130883,3.5696325,2.4665773,3.3625283
157,2.798841,1.5249391,8.9696865,6.815297,3.0451446,8.214591,4.694172,3.1184807,3.4721725,2.338111,3.3328757
158,3.2821743,1.5488497,8.806934,7.121584,2.8891964,7.9894648,4.417462,3.164366,3.5532432,2.2389717,3.3033104
159,3.0331671,1.6028888,8.995928,6.743515,2.7894201,8.132703,4.533566,3.0535793,3.471676,2.1840093,3.2881026
160,3.3272142,1.6073116,9.213041,6.67116,3.0032322,8.175902,4.650231,3.0915425,3.4374986,2.236924,3.3065434
161,3.0238776,1.5393234,9.116647,6.838566,3.0145466,8.374509,4.719942,3.2575014,3.684879,2.2789931,3.4238884
162,3.050227,1.5675743,8.812435,6.531767,2.912119,7.8667817,4.648443,3.1276042,3.4883265,2.3559384,3.3310056
163,2.850496,1.4902694,9.072739,6.6156797,2.9308383,8.296522,4.7214055,3.1176205,3.5256417,2.3977714,3.3519456
164,3.1153352,1.6085968,8.858016,6.5357275,3.051152,8.164432,4.456957,3.229258,3.5979018,2.352485,3.4155579
165,3.2375445,1.575872,9.252551,7.11592,2.9536839,8.638657,4.8820596,3.2547925,3.7212903,2.2735324,3.4407847
166,2.7966347,1.479368,9.058397,6.3854923,2.965034,8.132242,4.712181,3.0018961,3.4185257,2.2570076,3.2458072
167,3.0473392,1.6418345,8.8677025,6.849793,3.1769986,8.123669,4.582768,3.0346844,3.3921268,2.3683214,3.2132103
168,3.0340693,1.5719373,9.519128,7.0496144,3.1039126,8.065311,4.662976,3.2203138,3.5725756,2.368896,3.3702865
169,3.0522308,1.4366542,9.037782,6.640774,2.9782844,8.307249,4.8609147,3.2081149,3.6132364,2.4053252,3.334212
170,3.1545067,1.6569096,9.214671,6.7905035,3.1453016,8.135646,4.6477275,3.1182306,3.4983244,2.2833626,3.326698
171,2.9304307,1.4861164,9.288777,6.7466483,2.8750947,8.036581,4.8877983,3.1511333,3.5050519,2.4229324,3.3276649
172,3.0143528,1.5627522,8.999338,6.865708,2.9386942,8.228225,4.609711,3.1147237,3.47321,2.3629243,3.259566
173,3.1906254,1.6007683,9.417984,6.94069,2.9863389,8.390006,4.813962,3.0867553,3.5237398,2.3640642,3.3357358
174,2.9374604,1.5171328,9.239633,6.9394717,3.0011837,8.32211,4.651153,3.1324549,3.5609434,2.3635566,3.3794043
175,3.1715763,1.5265584,9.061912,6.569125,2.7831354,8.170298,4.660022,3.173861,3.5419228,2.2760966,3.323247
176,3.1084583,1.4945743,9.136777,6.5230246,2.9435308,8.33757,4.797293,3.1966374,3.5601397,2.3140743,3.3100383
177,2.7683551,1.4837507,8.797263,6.4114666,2.8553832,8.328372,4.7186656,3.141539,3.4311175,2.43864,3.3178236
178,3.127595,1.5524127,9.09542,6.839176,3.1116962,8.359378,4.6536098,3.1153605,3.5056121,2.1860037,3.3791
179,3.1094396,1.5095415,9.261719,6.5085974,2.8336813,8.115604,4.6532774,3.2551546,3.692599,2.5154018,3.4547582
180,2.8617885,1.5019706,9.013973,6.826327,3.0457761,8.363065,4.7057953,3.1584818,3.5780506,2.3981895,3.3380942
181,2.9377608,1.4925449,9.310554,6.7409506,2.8869271,8.2365885,4.6677017,3.21859,3.5577428,2.2584946,3.5297935
182,3.0275555,1.5825177,9.182127,6.722904,2.825982,8.429822,4.610521,3.2302325,3.6379027,2.5117214,3.360523
183,2.9689863,1.5030459,9.180432,6.523015,2.8692014,8.218402,4.6407256,3.1792,3.5899172,2.4992423,3.3980365
184,3.1312032,1.518505,8.990262,6.5713315,2.9222972,8.043255,4.6757474,3.0657003,3.523067,2.4659662,3.2404616
185,2.9919648,1.5753349,8.920752,6.794445,3.0664566,8.288692,4.673955,3.0888007,3.444305,2.2644897,3.2991545
186,3.203759,1.6130476,9.263507,6.824646,3.1014483,8.297182,4.703439,3.1879277,3.6070278,2.513783,3.4266744
187,3.1508825,1.6329088,9.264836,6.8246994,3.054872,8.36774,4.691297,3.1456378,3.6232176,2.3325117,3.336388
188,3.1089694,1.5492029,9.136947,6.75288,2.930251,8.359104,4.5915594,3.1101682,3.477512,2.3863287,3.2055357
189,3.1303816,1.5211654,9.265981,6.737082,3.0113032,8.337649,4.702391,3.1869378,3.6100783,2.3759866,3.327569
190,3.0249736,1.4165794,8.786933,6.686719,3.15215,8.171095,4.4722037,3.13031,3.5430634,2.366759,3.3773105
191,2.96431,1.534012,9.116129,6.7244506,2.7907228,8.3807,4.7752934,3.2287621,3.5375583,2.4984083,3.4003046
192,2.9780302,1.5012764,8.808197,6.3852305,2.900496,7.961871,4.563165,3.154625,3.5232577,2.4087102,3.316757
193,3.0940068,1.5238984,9.192104,6.8310137,3.1914642,8.154139,4.808593,3.229995,3.6047113,2.4499068,3.480831
194,3.0679877,1.5538093,9.355276,6.751511,3.0375624,8.333762,4.873893,3.1072469,3.4776304,2.3937526,3.3228452
195,3.074565,1.544218,9.0419655,7.019884,3.024279,8.147135,4.6665606,3.2244682,3.5969894,2.2509754,3.4063675
196,2.817578,1.4441752,8.917294,6.7484365,3.0008717,8.3354435,4.6441364,3.143603,3.547482,2.2950137,3.4126675
197,3.2542286,1.5555052,9.145128,6.5658817,2.9706962,8.333702,4.6091576,3.144563,3.6238317,2.3339038,3.3084235
198,3.0828846,1.5549426,9.739036,7.243981,3.1484125,8.735939,4.820654,3.1858666,3.621198,2.4684541,3.351347
199,3.1323354,1.5788028,9.458425,6.7981596,2.8652153,8.279204,4.727773,3.0735447,3.4635675,2.4127598,3.2723012
200,2.8861706,1.5444392,9.036867,6.9945107,3.1381915,8.1147785,4.6212506,3.0940857,3.470281,2.3928392,3.3303435
201,2.9513361,1.5459813,9.310841,6.805166,3.1522257,8.383481,4.603753,3.1101534,3.44857,2.3653595,3.2564652
202,2.9250522,1.5612404,9.02703,6.694977,3.051664,8.099972,4.5441365,3.2127883,3.4935834,2.368414,3.308289
203,2.9224398,1.4621482,9.221002,6.7249737,2.902443,7.9240956,4.72634,3.0713599,3.4246871,2.4996855,3.2830772
204,2.9822993,1.544338,9.107236,6.835946,3.0395906,8.001851,4.6277843,3.1868348,3.6450672,2.4436746,3.3147006
205,3.2334983,1.6317158,8.90583,6.7538543,2.9679968,8.317189,4.6638393,3.3285244,3.7225382,2.4327545,3.4729664
206,2.9466767,1.5062873,8.984105,6.4312596,2.8380213,8.432686,4.588991,3.0726101,3.5797563,2.29215,3.2893667
207,2.978139,1.4803625,8.936056,6.8050547,3.0588255,8.123979,4.7148104,3.2562253,3.6083834,2.4143338,3.439192
208,3.097179,1.627718,9.297474,6.799749,2.936244,8.548483,4.6410747,3.293613,3.7252522,2.4589922,3.4399996
209,3.003284,1.6448038,8.789725,6.291397,2.891568,8.024684,4.5862727,3.1922343,3.5816393,2.475789,3.418153
210,2.9614239,1.5730103,8.598237,6.833891,2.9482877,7.998828,4.5125103,3.1326158,3.5512667,2.4036016,3.2830226
211,2.940835,1.4726995,9.415932,6.670369,3.0419486,8.468534,4.6646943,3.190604,3.6299567,2.3761034,3.4853184
212,3.1057875,1.57137,9.229632,6.7013183,3.0003977,8.155144,4.7949452,3.152829,3.5317993,2.378525,3.3054488
213,3.0133343,1.5527046,8.969835,7.1189604,3.00929,8.0840025,4.5546594,3.0771477,3.5245533,2.463279,3.2637618
214,3.190525,1.5500535,9.07581,6.7969747,3.0244863,8.30131,4.580117,3.1749346,3.5904002,2.2501738,3.3872297
215,3.2736902,1.6075208,9.135406,6.67309,3.0062592,8.226706,4.575641,3.2289793,3.6444242,2.4234438,3.3415918
216,2.9322104,1.4625309,9.059358,6.6355157,3.1188736,8.722648,4.599618,3.1683035,3.5987415,2.2581332,3.325193
