,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX,HSI
48,8.7876835,4.572901,15.382656,30.545622,8.537766,8.825303,6.2126503,3.4084234,3.7418532,2.1366317,2.9361548
49,8.691349,4.4978886,15.797986,30.771587,8.635975,9.192899,6.3203955,3.37855,3.6461403,2.0969803,2.920929
50,8.54637,4.1624923,14.850286,29.346514,8.308741,8.470837,6.125761,3.4047525,3.7169974,2.181565,2.925716
51,8.68692,4.4209023,15.323139,30.505135,8.783891,8.919938,6.2375,3.365385,3.7806516,2.137862,2.9283228
52,8.382827,4.391792,15.344821,29.883116,8.444927,8.657094,6.197217,3.398767,3.7081594,2.1431105,2.925628
53,8.752904,4.5642357,15.442698,30.467457,8.59624,8.87795,6.236827,3.4034991,3.732895,2.1331446,2.9359732
54,8.663674,4.455409,15.626557,30.4301,8.511767,9.093253,6.2595496,3.3742614,3.640467,2.1035569,2.9195068
55,8.4015,4.0466933,14.561976,28.575974,8.071205,8.365347,6.049275,3.3933804,3.703288,2.1852996,2.9311628
56,8.519066,4.2071557,14.808711,29.181246,8.347853,8.688903,6.1536503,3.3524277,3.7575488,2.152052,2.9279299
57,8.322485,4.199123,14.756878,28.776817,8.050207,8.425884,6.1703577,3.3902645,3.7026567,2.149563,2.931565
58,8.680654,4.429287,15.018885,29.69247,8.284973,8.742043,6.1806254,3.4027352,3.7408905,2.1399124,2.94494
59,8.666976,4.407266,15.177346,30.059582,8.263287,8.678259,6.1566176,3.371156,3.647947,2.119683,2.9144745
60,8.380774,4.0019546,14.304436,28.135017,7.892245,8.186853,5.981173,3.3831232,3.6999123,2.1835186,2.9270132
61,8.351508,4.0749016,14.499958,28.342554,8.083414,8.592114,6.0775743,3.3346362,3.727268,2.1542773,2.920028
62,8.1984825,4.139204,14.481512,28.299414,7.8641725,8.19042,6.0257387,3.3853714,3.69457,2.1652493,2.921557
63,8.578967,4.3367553,14.705637,29.009922,8.06789,8.554529,6.095718,3.391399,3.7248335,2.144709,2.9391396
64,8.5890665,4.2804866,14.954462,29.348064,8.0558815,8.592291,6.1222095,3.363339,3.6393616,2.1247644,2.914078
65,8.200856,3.819454,13.77175,27.027216,7.5303826,7.8757715,5.84855,3.3725843,3.6834033,2.1948178,2.9195185
66,8.41446,3.9720848,13.861654,27.529202,7.6722655,8.038351,5.972458,3.34497,3.7620869,2.1791875,2.9290173
67,8.040476,3.9385536,13.859474,26.963902,7.4165077,7.8851075,5.91202,3.3655744,3.6782312,2.1736147,2.918586
68,8.582313,4.207793,14.10336,28.228178,7.688272,8.130253,5.9921722,3.3827307,3.7340581,2.1694174,2.9373689
69,8.5470915,4.1846986,14.563782,28.572214,7.745679,8.262883,6.0087776,3.362724,3.6428862,2.141547,2.9119194
70,7.9988337,3.5134423,12.602744,24.952517,6.6932983,7.1368413,5.596573,3.3528507,3.683486,2.2256403,2.9280999
71,8.204253,3.702639,12.921091,25.725723,6.9768314,7.4868035,5.753827,3.3260317,3.7426116,2.2027128,2.925842
72,7.8680725,3.6767771,12.918561,25.349277,6.7338576,7.360686,5.7376103,3.3565795,3.6812654,2.196715,2.9264174
73,8.40134,3.998808,13.209282,26.7803,7.1087933,7.5945625,5.7819543,3.3737824,3.7360663,2.2005095,2.9383817
74,8.318191,3.8899932,13.671106,26.563784,7.0740337,7.754093,5.7989407,3.3472412,3.6209307,2.1590924,2.90545
75,7.910205,3.3784301,12.12077,24.059057,6.3378224,6.8914943,5.5242066,3.3433557,3.685876,2.2346723,2.936314
76,8.006078,3.5553808,12.47604,24.572807,6.632395,7.2748046,5.624765,3.3033094,3.7227564,2.204146,2.9173727
77,7.756638,3.599885,12.446576,24.694822,6.4371715,7.0233693,5.5879707,3.3477583,3.6745515,2.2111764,2.918385
78,8.263793,3.7331133,12.420032,25.16747,6.518245,7.321309,5.698558,3.355307,3.7307045,2.2208593,2.945633
79,8.253097,3.723017,13.014631,25.319649,6.620849,7.362486,5.6774197,3.3308752,3.6247606,2.1760027,2.9093487
80,7.7634864,3.223488,11.673751,23.053194,5.9921083,6.682915,5.4244328,3.330708,3.668224,2.2445574,2.9338553
81,7.8031354,3.361082,11.736057,23.081055,6.1078563,6.868271,5.440282,3.2883728,3.691732,2.2182937,2.919302
82,7.687988,3.4473183,11.6949415,23.56332,5.944761,6.58926,5.4253263,3.3392675,3.6778917,2.2287717,2.9188392
83,7.963514,3.522858,11.70643,23.575188,6.0058804,6.962115,5.467189,3.3282359,3.6898127,2.2390568,2.9348655
84,8.131983,3.564925,12.672107,24.304087,6.3015723,7.261012,5.611153,3.315436,3.60121,2.1802409,2.9047172
85,7.8228426,3.2581184,11.826734,23.302397,6.09976,6.8252916,5.4832716,3.3327136,3.6692846,2.244165,2.9372718
86,7.908363,3.3850336,11.939702,23.523903,6.21177,6.9805117,5.5424223,3.3035324,3.7227402,2.2220945,2.9301536
87,7.556711,3.3850472,11.990562,23.351954,6.0629272,7.017674,5.54703,3.326582,3.6507201,2.2159722,2.9204254
88,7.9689803,3.5302768,11.89053,23.694693,6.108641,7.098685,5.5273194,3.3241663,3.684967,2.2287312,2.9375603
89,8.117518,3.5964355,12.706723,24.424334,6.364312,7.272969,5.611211,3.3138134,3.601632,2.1812859,2.905508
90,7.7270484,3.2185571,12.0544405,23.12874,6.133349,7.192949,5.5778804,3.3274806,3.6622057,2.2310057,2.9480257
91,7.835716,3.3950427,12.412481,23.642632,6.4377246,7.5218444,5.65965,3.289411,3.6880713,2.196227,2.927262
92,7.6296873,3.4374762,12.256986,23.737556,6.223927,7.168113,5.6125255,3.329546,3.656762,2.2019992,2.9253998
93,7.9968224,3.574308,12.383148,24.15378,6.352409,7.509378,5.679578,3.327486,3.6790192,2.2082303,2.940749
94,8.058188,3.5615625,13.034486,24.304537,6.487009,7.6765156,5.7232685,3.3129728,3.5956392,2.1577444,2.9204378
95,7.596565,3.1392798,12.021224,22.683882,6.049766,7.2568707,5.5730004,3.3114076,3.6366389,2.2248964,2.9379065
96,7.8145533,3.3483567,12.227159,23.225838,6.304944,7.4577856,5.6249437,3.2873008,3.683944,2.1998005,2.931443
97,7.496239,3.35184,12.067885,23.284996,6.070375,7.1520195,5.5825405,3.3199596,3.630191,2.2006783,2.9207447
98,7.909943,3.511635,12.394135,23.627676,6.330616,7.723373,5.6952624,3.3166907,3.6592073,2.1897638,2.9430315
99,8.03404,3.4932525,13.042429,24.03419,6.425835,7.8118215,5.75636,3.3048694,3.584839,2.1566403,2.9203253
100,7.4569664,2.997379,11.697868,21.804766,5.7696123,7.2784033,5.5597973,3.3040876,3.6303725,2.2291226,2.9493318
101,7.5804505,3.13176,11.930327,21.964191,5.929232,7.5724535,5.6150928,3.2686234,3.6564186,2.195951,2.9405317
102,7.4151397,3.2457983,12.088166,22.71206,6.001665,7.4528704,5.6802063,3.3099597,3.6190577,2.1953158,2.9305835
103,7.779964,3.3675365,12.109232,22.83183,6.0741334,7.6864333,5.673843,3.302765,3.6419013,2.190132,2.9465735
104,7.888235,3.325995,12.670579,22.849041,6.1111536,7.7616506,5.7030363,3.2905838,3.5673926,2.1518939,2.9261343
105,7.3132505,2.903357,11.412229,21.026918,5.5297337,7.176651,5.4870787,3.2880812,3.6119447,2.22822,2.9448054
106,7.619219,3.0765307,11.6797905,21.697199,5.758046,7.383242,5.601212,3.277363,3.6727753,2.218248,2.9459534
107,7.270165,3.0742517,11.565857,21.689182,5.594714,7.278828,5.6293306,3.2947805,3.6085796,2.1937742,2.9364512
108,7.7363224,3.2644641,11.784323,22.168324,5.805584,7.536992,5.6522126,3.2934809,3.6456451,2.1971095,2.9526691
109,7.750538,3.2272272,12.300606,21.99583,5.862341,7.6479664,5.624385,3.2676935,3.5490906,2.154886,2.9233375
110,7.1047764,2.753758,10.885154,19.976488,5.139408,6.935183,5.347266,3.2679436,3.5921965,2.2343411,2.944096
111,7.2942476,2.866978,11.001577,20.006374,5.2504215,7.1304126,5.4320464,3.241991,3.6298156,2.2114968,2.9381232
112,7.071472,2.8930204,10.883949,20.316797,5.082872,6.9797735,5.4640746,3.2757525,3.5938468,2.208478,2.933656
113,7.4544334,3.0419397,11.043901,20.575954,5.274785,7.321701,5.494668,3.2725055,3.6205285,2.2057042,2.9550824
114,7.6030626,2.993178,11.708885,20.486328,5.330629,7.4336,5.534905,3.2580101,3.5405092,2.1697693,2.9303937
115,7.09392,2.6669312,10.592803,19.452124,4.89264,6.902241,5.377809,3.2718496,3.6046827,2.2543662,2.9583771
116,7.2467375,2.8161476,10.807996,19.623592,5.1090856,7.0849495,5.3843775,3.234348,3.615,2.219271,2.9355628
117,6.8768826,2.7576315,10.4148,19.237358,4.736954,6.804328,5.359778,3.2628272,3.5844913,2.2169614,2.9366186
118,7.4022856,2.9464762,10.942859,20.067377,5.124065,7.400742,5.5260057,3.2634406,3.6128364,2.2082357,2.96272
119,7.5342607,2.9440842,11.547136,20.019274,5.195116,7.3632045,5.4958143,3.2460108,3.5303073,2.1705937,2.9319732
120,6.9533567,2.6346457,10.792563,19.230095,4.9255605,7.160704,5.4085712,3.2544231,3.577365,2.2309964,2.9561498
121,7.2747126,2.8342223,11.110992,19.945076,5.2441573,7.3982277,5.5008607,3.2373621,3.621211,2.2018752,2.9444773
122,6.8367248,2.7668118,10.72158,19.48655,4.9006596,7.0949855,5.4517946,3.2582977,3.5745032,2.1997418,2.9398487
123,7.446771,2.9936097,10.916507,20.341799,5.165292,7.2968493,5.494346,3.2699828,3.6230822,2.2196677,2.9573202
124,7.431488,2.941694,11.702919,20.015331,5.2793736,7.558279,5.499189,3.235965,3.507367,2.1591194,2.925041
125,6.995945,2.6679664,10.874756,19.49176,5.024154,7.184204,5.4348116,3.2638726,3.588196,2.2336867,2.9591162
126,7.451462,2.8970172,11.384782,20.526453,5.417009,7.5303626,5.6049743,3.2584765,3.6533816,2.2161648,2.954195
127,6.8225875,2.8301404,11.060441,19.926458,5.131649,7.3270764,5.4888587,3.254619,3.5516741,2.190616,2.9316125
128,7.2607164,2.9588082,11.148098,20.155754,5.287438,7.614917,5.5252595,3.253787,3.576573,2.1889417,2.9491577
129,7.569944,2.9898078,11.885903,20.50755,5.410106,7.635173,5.5922985,3.2546067,3.5286138,2.163338,2.9344854
130,7.2217607,2.8709116,11.545938,20.91321,5.550886,7.381936,5.528161,3.2834256,3.5977306,2.2217336,2.9485786
131,7.480129,3.0418384,12.014213,21.504799,5.8928795,7.8814235,5.694994,3.2587454,3.6353083,2.188086,2.9474182
132,7.103379,3.0693007,11.74114,21.463474,5.702838,7.4792247,5.591013,3.2753599,3.5757258,2.1806252,2.9276168
133,7.6706505,3.2457333,11.995805,22.096836,5.891421,7.8540583,5.7154264,3.2888906,3.628855,2.180215,2.9564507
134,7.721533,3.1942239,12.690173,22.065825,5.9954987,8.076249,5.7466717,3.270849,3.537326,2.1379812,2.9324055
135,7.500024,3.1452131,12.459748,22.864983,6.2761827,7.7404857,5.69512,3.3121417,3.6208813,2.2085497,2.9440353
136,7.7226496,3.2811565,12.550541,23.054941,6.4016724,7.987865,5.774008,3.2775254,3.6595044,2.1783764,2.9403577
137,7.416889,3.3291192,12.668275,23.342003,6.3392944,7.8564086,5.803628,3.3136616,3.6169574,2.1731586,2.937514
138,7.8662987,3.4839957,12.661045,23.582914,6.4600477,8.05183,5.810008,3.314137,3.6487186,2.167568,2.9562628
139,7.915237,3.494506,13.424948,24.081043,6.656412,8.371944,5.8639045,3.287978,3.54958,2.1218483,2.9236472
140,7.844066,3.4347045,13.075608,24.671104,6.8468723,7.8658695,5.7980733,3.3394141,3.6504426,2.2021594,2.9394672
141,7.983069,3.5500011,13.205933,24.836817,6.9606605,8.152042,5.8781514,3.3050709,3.697293,2.1738317,2.9399273
142,7.6940193,3.593716,13.213648,24.937326,6.8330727,7.901236,5.85156,3.3332167,3.6399832,2.162032,2.9291658
143,8.162327,3.808198,13.580513,25.808033,7.1522202,8.373255,5.975315,3.347888,3.6773634,2.1521065,2.9520776
144,8.169645,3.7798193,13.919245,25.939232,7.139949,8.360787,5.937799,3.3175611,3.585389,2.1208627,2.9212582
145,7.8764076,3.4163144,12.992168,24.492765,6.7531195,7.827798,5.795051,3.3399596,3.656766,2.205428,2.94528
146,8.026848,3.635858,13.44482,25.278114,7.144802,8.227323,5.9058905,3.3070447,3.7020342,2.17131,2.9337573
147,7.8146696,3.661225,13.23345,25.366205,6.875101,7.803221,5.863652,3.3513827,3.6650732,2.184167,2.9310462
148,8.102161,3.7901852,13.353255,25.560297,7.013628,8.170417,5.8780584,3.3407807,3.6675947,2.1661751,2.939377
149,8.165315,3.718894,13.810458,25.58026,7.015983,8.310751,5.9336686,3.3170495,3.586048,2.133981,2.9208286
150,7.7811794,3.3373296,12.777881,24.078941,6.601118,7.6894383,5.744514,3.3340626,3.6507561,2.2095907,2.9439597
151,7.9590526,3.5243788,13.056576,24.669191,6.8836055,7.968367,5.8375683,3.303468,3.7057848,2.183826,2.932649
152,7.646425,3.548125,13.134321,24.652964,6.7328224,7.8836846,5.837156,3.3265657,3.626399,2.1665647,2.9285474
153,8.086828,3.748137,13.117223,25.29625,6.852598,7.9503746,5.8191905,3.34167,3.6823132,2.1743684,2.9468122
154,8.086687,3.66797,13.583987,25.132366,6.8693333,8.194316,5.869124,3.3100176,3.5795715,2.1355982,2.9204123
155,7.5952296,3.2282798,12.606698,23.295174,6.4343414,7.7484264,5.7100987,3.3133557,3.6233888,2.201454,2.9369159
156,7.8817306,3.3909497,12.655032,23.792707,6.522684,7.8211603,5.770014,3.2994056,3.698711,2.189989,2.943067
157,7.538201,3.421459,12.744185,23.887608,6.4852433,7.787201,5.7968946,3.3141825,3.6172228,2.1695259,2.925861
158,8.018493,3.5654187,12.678153,24.218254,6.4995313,7.92016,5.833282,3.3306937,3.684837,2.1808999,2.9585757
159,8.017479,3.531083,13.361181,24.271572,6.6234217,8.168999,5.864382,3.303434,3.581045,2.1358438,2.9290502
160,7.4956136,3.059345,11.88794,22.168283,5.9303956,7.361029,5.58277,3.3076193,3.6296728,2.2228746,2.9442565
161,7.762747,3.2201655,12.08023,22.59567,6.0834794,7.54454,5.6769032,3.2880535,3.691839,2.2096472,2.943934
162,7.416039,3.291187,12.19723,22.908144,6.0956874,7.4391704,5.6658115,3.3090634,3.619668,2.1893454,2.927491
163,7.706301,3.3690014,12.24492,22.891254,6.1291285,7.846774,5.705203,3.3009744,3.6308722,2.183236,2.9444232
164,7.7792006,3.398517,13.1442995,23.400528,6.4432616,8.194878,5.7869525,3.2885187,3.5464008,2.134901,2.9239058
165,7.3005586,2.9055111,11.461735,21.14815,5.553863,7.217782,5.494365,3.290309,3.613264,2.228181,2.9492257
166,7.5577435,3.100754,11.645629,21.651812,5.768989,7.3508735,5.546932,3.2636232,3.6614826,2.20168,2.9351287
167,7.1562257,3.0952957,11.58109,21.60626,5.5997634,7.1988053,5.501271,3.2812676,3.583371,2.1899476,2.9211855
168,7.544743,3.162986,11.395442,21.387823,5.5704,7.3497143,5.51154,3.2835565,3.6265998,2.2083905,2.9454408
169,7.920586,3.2905946,12.38687,22.58333,5.9417615,7.5453186,5.6558313,3.2883563,3.5713189,2.1684537,2.922799
170,7.264363,2.8182495,10.78329,20.28442,5.1644964,6.7241774,5.319078,3.2785347,3.612518,2.2458875,2.944541
171,7.4215527,2.945976,11.133585,20.563164,5.389437,7.1111217,5.445046,3.253695,3.6484344,2.216637,2.9404278
172,7.0771055,2.9820392,11.161507,20.905981,5.3253627,7.070007,5.4567723,3.2740498,3.5812922,2.193146,2.9253995
173,7.5785985,3.1485288,11.220051,21.269215,5.4704347,7.230816,5.4887652,3.2816682,3.632381,2.2158186,2.946273
174,7.702502,3.0461676,11.609428,20.763268,5.320908,7.188507,5.4899526,3.2660248,3.5541277,2.1859138,2.9185278
175,7.043999,2.6246514,10.181399,18.983238,4.661239,6.5077753,5.240603,3.2642539,3.6066248,2.2611833,2.951279
176,7.260624,2.746723,10.191921,19.026207,4.731452,6.549044,5.261012,3.2444189,3.650711,2.2523732,2.9397702
177,6.8690643,2.7054658,9.918125,18.777683,4.45018,6.442723,5.2480397,3.264134,3.6009521,2.2382994,2.9353595
178,7.28399,2.834275,10.087084,19.025927,4.643723,6.824086,5.2895265,3.2535574,3.6112607,2.2432587,2.951249
179,7.468292,2.8079474,10.716813,18.846943,4.6653194,6.736256,5.283341,3.2377355,3.5327923,2.2014165,2.9188344
180,6.5495787,2.313515,8.662073,16.063465,3.6427088,5.842638,4.869943,3.2085245,3.5535212,2.2830238,2.9404392
181,6.934337,2.5108619,9.24747,17.028763,4.089474,6.2170763,5.044768,3.2078207,3.609897,2.2634754,2.9356225
182,6.493031,2.5049818,9.177459,17.081217,3.8941345,6.1474037,5.00273,3.2225363,3.5436506,2.2445614,2.9233522
183,7.004996,2.60405,9.102451,17.157234,3.9758277,6.373694,5.067156,3.2190778,3.5799963,2.2783468,2.9399433
184,7.1504827,2.5934608,9.907539,17.039425,4.107732,6.4127398,5.084161,3.2050614,3.4972994,2.2147472,2.9134235
185,6.333819,2.1780965,7.870056,14.584961,3.115893,5.5086904,4.7075214,3.192258,3.5466404,2.3016622,2.945878
186,6.5939965,2.3046846,8.343334,15.032471,3.483352,5.844327,4.8231277,3.1745162,3.569541,2.2748144,2.9349346
187,6.3094673,2.3754396,8.361071,15.650107,3.3935883,5.6828747,4.778884,3.205789,3.5321338,2.275276,2.911721
188,6.6807947,2.385247,8.080815,15.134487,3.2884042,5.9212227,4.820154,3.1856306,3.5538578,2.3145099,2.9389572
189,6.9610806,2.3915315,8.943537,15.269846,3.4470718,5.977886,4.8823504,3.1777897,3.478585,2.242626,2.9063556
190,5.9233437,1.9655865,6.6545773,11.837924,2.324207,5.0332127,4.433472,3.1474726,3.5200634,2.3336213,2.9594278
191,6.118343,2.0357003,7.0557966,12.128218,2.7258468,5.395671,4.5488033,3.1296368,3.5240989,2.3142838,2.934032
192,5.6613045,2.0253632,7.1049376,12.186769,2.4948146,5.391085,4.5174537,3.136481,3.4680402,2.286607,2.9164634
193,6.3492823,2.143368,6.97008,12.67334,2.552838,5.4398026,4.5811224,3.1507742,3.5440106,2.3621023,2.9440644
194,6.4350715,2.097297,7.6760054,12.377163,2.642043,5.5015974,4.5563207,3.1189356,3.4239302,2.258011,2.8987002
195,5.529634,1.8210188,5.8680983,9.684412,1.8560278,4.6537356,4.171367,3.1030238,3.484119,2.3540921,2.9546833
196,5.85491,1.9123883,6.149701,10.175831,2.2977107,4.8902664,4.2688947,3.1003551,3.503403,2.3502896,2.9266655
197,5.4331493,1.8884842,6.1490808,10.133719,1.9912696,4.8519573,4.229881,3.117016,3.4720876,2.3325622,2.919922
198,5.9981947,1.9555036,6.03654,10.204416,2.0329518,4.985338,4.2943645,3.1087213,3.5161495,2.4105854,2.9475074
199,6.2258253,1.9316015,6.6325965,10.280621,2.0627112,4.9926286,4.3244863,3.0926533,3.4135647,2.2991881,2.902008
200,5.519226,1.8133496,5.759773,9.453258,1.820166,4.56352,4.1263194,3.1062052,3.4844332,2.3557255,2.9523072
201,5.879694,1.8892136,6.057715,9.915506,2.2452996,4.916499,4.289995,3.1069872,3.5161297,2.353695,2.93992
202,5.239378,1.8424268,6.0583897,9.472505,1.949982,4.821858,4.1460376,3.095896,3.4437377,2.3386478,2.91083
203,5.8988185,1.9299979,5.965114,9.941781,1.9842241,4.984178,4.2535295,3.0998108,3.4949646,2.4079304,2.9382367
204,6.242312,1.9369326,6.608189,10.286008,2.067862,4.9598393,4.30332,3.099436,3.4166465,2.303783,2.9005249
205,5.491266,1.8031301,5.750033,9.303111,1.8101159,4.549785,4.100603,3.099571,3.4749079,2.3576412,2.951438
206,5.751363,1.8555863,5.896233,9.435228,2.163515,4.8254976,4.2137575,3.091745,3.4998794,2.3551884,2.9328446
207,5.2529173,1.8282688,5.8529124,9.223441,1.8440945,4.6904907,4.120728,3.1033158,3.4598725,2.3520684,2.915805
208,5.7853713,1.9095771,5.8726506,9.645557,1.942092,4.924723,4.2000904,3.094155,3.4829981,2.413897,2.930687
209,6.1891003,1.9074335,6.473607,9.951412,1.9946095,4.9124317,4.2717376,3.0898566,3.4124286,2.307576,2.8993073
210,5.343564,1.7533606,5.4603624,8.40842,1.6710694,4.352442,3.966557,3.0839956,3.4576898,2.3727033,2.9448092
211,5.7452955,1.8354175,5.506478,8.802199,2.003205,4.4791965,4.081077,3.0904827,3.5203295,2.3949165,2.931294
212,5.0843678,1.7593668,5.5399294,8.197324,1.6973761,4.521439,3.9903219,3.083576,3.443316,2.3670022,2.9157627
213,5.70994,1.8573614,5.5090303,8.7928095,1.770332,4.628097,4.0461025,3.0857174,3.4879339,2.4534159,2.9399662
214,6.12934,1.8588278,5.995261,9.136771,1.8002495,4.5899944,4.124365,3.0816126,3.4140272,2.3427725,2.8954284
215,5.2680864,1.7222536,5.2189827,7.6964965,1.5409602,4.1747704,3.8817034,3.0771601,3.4658363,2.3874483,2.95142
216,5.5565515,1.7927393,5.339271,8.170653,1.9287108,4.3965645,3.9696856,3.0671537,3.4789224,2.397496,2.9202127
217,5.1225934,1.7600937,5.348726,7.976305,1.631102,4.3290486,3.8922558,3.0887399,3.4585547,2.387973,2.9185781
218,5.6134987,1.8043495,5.21402,7.861901,1.6431644,4.422749,3.9240055,3.0710504,3.4826472,2.486972,2.9374576
219,5.861166,1.7750946,5.752103,7.986901,1.6774449,4.5298533,4.0134425,3.0542643,3.3816907,2.340657,2.8910904
220,5.0943065,1.6657321,4.989891,6.7333927,1.4119248,4.0063295,3.7378533,3.052031,3.4457176,2.399619,2.9471428
221,5.4401913,1.7408497,5.092088,7.2450414,1.794523,4.258108,3.869021,3.0562959,3.4750485,2.413827,2.9235325
