,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX,HSI
16,3.7757075,2.47687,6.3981767,9.437395,1.9282569,6.4193053,3.5275788,2.9683638,3.170909,1.4689792,2.4457967
17,3.7194395,2.4991457,6.206756,9.148957,2.291035,6.3658543,3.239895,2.943792,3.1566038,1.4963397,2.4473562
18,3.8111324,2.4725552,6.565971,9.395926,2.3492892,6.350722,3.3653946,3.0158143,3.1644678,1.4811668,2.4546096
19,3.8289185,2.4881573,6.535006,9.111642,2.381283,6.3270073,3.2867472,2.9773538,3.2186508,1.4784793,2.4510245
20,3.6501422,2.4098,6.2606525,9.257765,2.2649665,6.1863475,3.2727869,2.9821656,3.153582,1.4772904,2.430383
21,3.7685559,2.435528,6.253399,9.262993,1.8747195,6.215123,3.4773045,2.9767346,3.2015464,1.4812645,2.454365
22,3.6886542,2.443939,6.0829115,8.9442425,2.2160382,6.226405,3.18612,2.9332032,3.1631324,1.4957532,2.4529808
23,3.7696118,2.4193544,6.3954015,9.175599,2.2678626,6.1634016,3.2924554,2.9969678,3.153616,1.4801217,2.4456108
24,3.7624218,2.4243498,6.420957,8.884538,2.3089805,6.239925,3.228631,2.9575415,3.1990948,1.4771128,2.446758
25,3.6322467,2.3693206,6.159725,9.098035,2.2060533,6.0773516,3.2305646,2.9771018,3.1662543,1.4848685,2.4432068
26,3.6367915,2.337234,6.133396,8.892938,1.8309908,6.158125,3.3973687,2.9359083,3.1580312,1.4653419,2.4516938
27,3.6778939,2.4210248,6.0139894,8.844372,2.175319,6.144117,3.1581094,2.9304001,3.1673532,1.5030234,2.4522011
28,3.7303295,2.3721538,6.3092723,9.000893,2.2099419,6.0851564,3.2525134,2.9888964,3.1617377,1.4805875,2.4547162
29,3.7453003,2.3871949,6.234078,8.737345,2.237294,6.004156,3.1573505,2.9425,3.1962836,1.4818078,2.4267106
30,3.5520835,2.2943254,6.044978,8.80311,2.1347816,5.988208,3.1688926,2.9551525,3.150672,1.4815332,2.446625
31,3.6445205,2.3339715,5.986749,8.852498,1.7922025,5.935233,3.3364527,2.922469,3.149562,1.463584,2.4222517
32,3.6166303,2.3484824,5.9198046,8.587752,2.1013443,6.039507,3.1039252,2.9141755,3.1594312,1.4963058,2.461085
33,3.6648588,2.3086584,6.207826,8.761426,2.1468627,6.010701,3.2066357,2.9744647,3.154008,1.4809732,2.4630308
34,3.6924036,2.3316953,6.145319,8.518955,2.1744552,5.9150157,3.125313,2.9316604,3.19786,1.4816817,2.4423347
35,3.56578,2.2913392,6.019809,8.789327,2.1116107,5.9473753,3.160343,2.959902,3.1672394,1.4863936,2.4574728
36,3.6133142,2.2966385,6.029454,8.736264,1.7900848,6.034663,3.3516166,2.9320874,3.1697204,1.4678681,2.4596398
37,3.6030514,2.3250399,5.858634,8.520014,2.0685182,5.982224,3.0784507,2.9030492,3.153721,1.4932026,2.456724
38,3.6264193,2.2812238,6.1535296,8.668029,2.1198401,5.9672847,3.182672,2.9626997,3.1368854,1.4754807,2.4555404
39,3.702458,2.320843,6.1173143,8.4915085,2.1513236,5.8538465,3.1115558,2.938881,3.2190604,1.4895214,2.4513192
40,3.5951526,2.311302,6.1081777,8.881156,2.1423101,6.057362,3.2106118,2.9782,3.1849988,1.4925267,2.478698
41,3.6513996,2.334236,6.0596747,8.863372,1.804564,6.0284595,3.3674586,2.9419675,3.1754248,1.47006,2.4504888
42,3.579568,2.3238046,5.9179106,8.514429,2.093995,6.0857787,3.1007288,2.8997936,3.1417348,1.4899008,2.4601698
43,3.6664824,2.3132138,6.2103024,8.768272,2.145581,6.0079145,3.2030258,2.9724267,3.158253,1.4809359,2.4631345
44,3.7343066,2.3592002,6.242183,8.639052,2.2097266,6.01402,3.175913,2.951393,3.2263882,1.4863019,2.4616067
45,3.541648,2.2796726,5.979523,8.74327,2.102935,5.9046936,3.1419296,2.9449503,3.1451719,1.4783332,2.4411871
46,3.6055126,2.3120544,6.0219398,8.7684555,1.8012879,6.017959,3.3410492,2.9162815,3.1420088,1.4593533,2.4371696
47,3.6109285,2.3362381,5.910688,8.559406,2.0925255,6.060083,3.1041763,2.912262,3.162297,1.4969925,2.4651613
48,3.701709,2.3224454,6.222855,8.814583,2.1436083,6.0145264,3.2239907,2.9882298,3.1783323,1.4875394,2.4776866
49,3.690276,2.3334358,6.1707387,8.524873,2.1817434,5.954018,3.1315005,2.9350822,3.1991127,1.4837351,2.4427483
50,3.57085,2.2990766,5.9577208,8.803495,2.1141121,5.858447,3.142649,2.9553094,3.1553576,1.4897051,2.4328897
51,3.6352346,2.3062396,5.9398756,8.745361,1.7690381,5.879708,3.3186035,2.9308164,3.1731994,1.4684297,2.4444313
52,3.641849,2.3633814,5.891599,8.638999,2.1019077,5.9999623,3.101631,2.9146075,3.164334,1.4986097,2.453971
53,3.6565802,2.2930777,6.151732,8.687874,2.1104615,5.945511,3.1863663,2.971268,3.160719,1.4851123,2.4653924
54,3.684059,2.319316,6.1912837,8.488548,2.1717834,5.9838796,3.1361737,2.9401689,3.2104907,1.4860144,2.4597802
55,3.5348196,2.2481246,5.883325,8.611607,2.053531,5.794985,3.1097262,2.945902,3.1590018,1.4885919,2.450032
56,3.6322317,2.3018699,5.914187,8.710555,1.7624462,5.841792,3.3092713,2.933673,3.179025,1.4726279,2.4429421
57,3.5861132,2.3061743,5.834191,8.452572,2.0512834,5.9629197,3.0685472,2.897786,3.152624,1.4900836,2.4588745
58,3.6582835,2.2727225,6.0506873,8.61006,2.06816,5.8133936,3.1479483,2.967599,3.1733477,1.4866008,2.464457
59,3.6697152,2.3061159,6.0671043,8.417175,2.1311996,5.811203,3.075518,2.92307,3.192132,1.483849,2.4330752
60,3.5398145,2.248374,5.8621893,8.594688,2.038658,5.7594166,3.0998876,2.9491131,3.1718357,1.4969776,2.4541602
61,3.5454497,2.2347507,5.8176003,8.473232,1.7259734,5.780254,3.2468395,2.9001203,3.145122,1.4614816,2.4351668
62,3.5784016,2.2797005,5.7088475,8.327831,1.9935026,5.8032575,3.0159748,2.8910346,3.1576004,1.4978238,2.4512196
63,3.6275744,2.2608676,6.004338,8.539792,2.052042,5.775968,3.124261,2.954629,3.154516,1.4822869,2.4489138
64,3.6651936,2.281335,6.026038,8.333872,2.0948331,5.768129,3.076518,2.924216,3.213067,1.4867237,2.448017
65,3.554161,2.2285235,5.6911983,8.48597,1.97003,5.512985,3.0417163,2.9456184,3.1891978,1.507254,2.4488866
66,3.5678308,2.2280462,5.6364546,8.400059,1.6752524,5.496417,3.1808088,2.89728,3.1558073,1.4662036,2.4115582
67,3.5506446,2.2413807,5.571598,8.157764,1.9276838,5.661074,2.9601295,2.8746748,3.1509926,1.5012938,2.4387515
68,3.5614464,2.2035427,5.8492284,8.3205595,1.9812326,5.6056046,3.0495734,2.9298556,3.1287267,1.4795171,2.4297297
69,3.647243,2.241641,5.8630652,8.166939,2.0204284,5.557365,3.011382,2.9142187,3.2138028,1.4933926,2.4381802
70,3.4610305,2.1350238,5.4076123,8.088942,1.8475543,5.202646,2.9176044,2.903534,3.153253,1.5023166,2.4206727
71,3.4885743,2.1554694,5.465496,8.112875,1.6135964,5.3045855,3.089796,2.8710957,3.1365447,1.459521,2.4011555
72,3.494,2.1574736,5.3817873,7.815161,1.8061523,5.4323363,2.8702674,2.8603294,3.1595058,1.5055639,2.4473698
73,3.5219543,2.1377683,5.610245,8.023437,1.8661032,5.3282275,2.9546838,2.9139874,3.1372156,1.4872246,2.4264185
74,3.5729153,2.1654356,5.6318016,7.8564415,1.9051232,5.278569,2.9067652,2.8829076,3.1990497,1.4899026,2.4211526
75,3.4268577,2.0935287,5.2110057,7.910901,1.7790701,4.964222,2.8323376,2.876419,3.130398,1.4977504,2.3874989
76,3.4665704,2.1000602,5.249155,7.849492,1.5407629,5.021341,3.006066,2.870987,3.1639435,1.4690558,2.4069848
77,3.4900286,2.1409519,5.2025204,7.695547,1.7483743,5.193242,2.7990155,2.8431659,3.153969,1.5107459,2.4196687
78,3.4614058,2.0882416,5.4522614,7.815559,1.7985277,5.1586647,2.880078,2.8873084,3.1154127,1.482945,2.4036024
79,3.5661857,2.1479096,5.5387363,7.7691584,1.8645663,5.1553993,2.8681393,2.87578,3.1980584,1.4915586,2.4145958
80,3.4195087,2.0693595,5.1745152,7.817189,1.7475348,4.935481,2.8200278,2.8800986,3.1463833,1.5024195,2.4054496
81,3.4238029,2.076655,5.1808996,7.7403297,1.5244442,4.938783,2.9644015,2.854968,3.1416256,1.46416,2.3891125
82,3.4881806,2.1235964,5.104418,7.61623,1.6988928,5.0669703,2.759119,2.8337078,3.1554773,1.5097647,2.4103034
83,3.4691021,2.0700774,5.3654027,7.737173,1.7509156,5.0443044,2.8535082,2.891572,3.1360466,1.4914758,2.4140377
84,3.5014987,2.0909648,5.372899,7.5584803,1.8022981,4.974631,2.7950134,2.8518448,3.1817412,1.4874004,2.398103
85,3.388418,2.0470939,5.182948,7.753413,1.737742,4.9942284,2.8187482,2.8716168,3.1348748,1.4994254,2.40582
86,3.452796,2.0882528,5.2870684,7.821771,1.5429142,5.096041,3.0168352,2.8751507,3.1692126,1.4697146,2.4195962
87,3.4287024,2.084778,5.179053,7.5015163,1.7040361,5.208172,2.7769253,2.8284197,3.1421738,1.5021849,2.431257
88,3.485603,2.0868773,5.4926796,7.8113084,1.7892538,5.227279,2.9065125,2.9053423,3.149913,1.4892713,2.4404516
89,3.5331357,2.1047435,5.4455914,7.59445,1.8102362,5.0439215,2.8309968,2.8713498,3.2116144,1.4969394,2.4254715
90,3.3750577,2.0508432,5.322008,7.775825,1.7755868,5.1819105,2.865532,2.882964,3.13962,1.4947056,2.4369507
91,3.4058769,2.0681927,5.286625,7.737639,1.5482973,5.125589,3.0090437,2.8590422,3.143886,1.4637755,2.414519
92,3.4499013,2.1141005,5.309915,7.6327577,1.7603837,5.3692408,2.832305,2.8453228,3.1511195,1.5026879,2.4496624
93,3.417235,2.0492826,5.570031,7.7169704,1.798714,5.382284,2.9203742,2.8951309,3.131352,1.4765115,2.4576292
94,3.4520526,2.0743752,5.5614347,7.5366926,1.8418971,5.2899494,2.8606849,2.85753,3.17289,1.4804602,2.4366379
95,3.388622,2.0519187,5.390836,7.793303,1.7810245,5.2913013,2.9048586,2.901709,3.1663063,1.5051372,2.467049
96,3.396449,2.0593917,5.420936,7.752103,1.5810314,5.362887,3.0622408,2.8704493,3.1563244,1.4605304,2.4485586
97,3.4200604,2.1047838,5.350327,7.622012,1.7755115,5.4397497,2.8407123,2.8366535,3.1319351,1.4952073,2.4465334
98,3.4172688,2.0485487,5.6237917,7.7138667,1.8086798,5.4509864,2.943053,2.9020095,3.1418726,1.4815412,2.4734652
99,3.4807923,2.0900555,5.6109557,7.600193,1.860928,5.3410244,2.889996,2.872237,3.1930292,1.4881375,2.4505758
100,3.3284824,2.0000176,5.367741,7.5999427,1.7456006,5.3326564,2.880208,2.8869567,3.1530464,1.4993094,2.4801965
101,3.3566277,2.0373108,5.4467206,7.6662307,1.5835147,5.4206896,3.0632837,2.8659382,3.1488287,1.4559981,2.4637618
102,3.3173056,2.0250978,5.3663793,7.330085,1.7312987,5.534542,2.826377,2.8207552,3.1161728,1.4864862,2.4724157
103,3.3421803,1.9910029,5.5015883,7.4928503,1.748775,5.337158,2.880423,2.875537,3.1130555,1.4778814,2.4607935
104,3.418726,2.0321786,5.51666,7.373594,1.7893724,5.2792406,2.8385546,2.8582053,3.1849203,1.4871473,2.4583247
105,3.282631,1.9662867,5.362485,7.485487,1.7278384,5.376116,2.8668027,2.8705823,3.1338813,1.4893441,2.48222
106,3.288822,1.9800599,5.331687,7.425788,1.5472804,5.3336143,3.0028644,2.847643,3.139187,1.4537969,2.4609194
107,3.3229208,2.0014257,5.2733436,7.2403693,1.6754419,5.3977685,2.7900481,2.8211205,3.1307397,1.4884952,2.4790204
108,3.3055134,1.9614938,5.4785423,7.354813,1.7181174,5.344162,2.862854,2.8706214,3.1159687,1.4760243,2.4742117
109,3.3563442,1.9823968,5.475786,7.206351,1.7530012,5.2788,2.8155587,2.8427775,3.171123,1.4796937,2.467407
110,3.2186663,1.9022193,5.1292577,7.1748643,1.6285018,5.1107435,2.7649589,2.8456662,3.1210003,1.4924632,2.4644833
111,3.2821462,1.954473,5.2388363,7.2944627,1.51223,5.2125173,2.9671755,2.8533554,3.16319,1.4630268,2.4710717
112,3.2727642,1.9535146,5.1451488,7.0039983,1.6061438,5.271439,2.7247052,2.802846,3.1235693,1.4925172,2.4707987
113,3.3008795,1.9397154,5.381389,7.2526393,1.6687781,5.2345595,2.8259804,2.866585,3.1284757,1.4790175,2.4800286
114,3.3338616,1.9626358,5.3986073,7.104628,1.7168347,5.1772456,2.779054,2.8343139,3.1675713,1.4797074,2.4585724
115,3.2033694,1.885796,5.1353245,7.116137,1.6143512,5.1437483,2.7644293,2.8429787,3.1209784,1.4897519,2.4753554
116,3.2234085,1.9112232,5.192986,7.124673,1.491855,5.1862926,2.9356112,2.8385174,3.146383,1.45646,2.4738064
117,3.2474475,1.916499,5.162031,6.8732667,1.5762388,5.3084426,2.7350965,2.8144872,3.1462402,1.4943241,2.507491
118,3.2508523,1.8908557,5.3077946,7.0412726,1.6111248,5.183445,2.795715,2.8603082,3.1337159,1.4814148,2.4938293
119,3.280899,1.9209085,5.3758936,6.950065,1.6819321,5.2100987,2.7659247,2.8232102,3.1553223,1.4761188,2.4712675
120,3.196499,1.8858987,5.1544323,7.1126757,1.620587,5.1791344,2.7702146,2.8461468,3.124112,1.4932907,2.4797873
121,3.2616265,1.9312934,5.2385807,7.2143154,1.5023907,5.229954,2.9649417,2.8555353,3.1704943,1.4638793,2.4877377
122,3.2365878,1.922128,5.2213607,6.904661,1.602325,5.387973,2.7585492,2.8112512,3.1317172,1.4895798,2.5075767
123,3.2251937,1.8872595,5.4058185,7.0685425,1.6469007,5.3383465,2.825614,2.8541431,3.1159167,1.4714187,2.5031524
124,3.2784073,1.9285209,5.399736,6.9806743,1.7062271,5.23295,2.7753527,2.8246212,3.1547256,1.4769207,2.4689448
125,3.2577696,1.9257797,5.258108,7.282987,1.6588463,5.2635045,2.8246045,2.8716235,3.155999,1.5008655,2.5037153
126,3.2179163,1.9193698,5.2747765,7.1803074,1.5191467,5.306316,2.965069,2.8389118,3.1380193,1.4503567,2.4826157
127,3.2541883,1.9455239,5.290448,7.011311,1.639893,5.468105,2.7867785,2.8192706,3.1302054,1.4915795,2.5082722
128,3.265234,1.9134157,5.468266,7.1545043,1.6666969,5.402318,2.8597877,2.8728416,3.137874,1.4795139,2.5155542
129,3.2927048,1.9312177,5.4515038,7.001973,1.7074133,5.309752,2.8003485,2.8344207,3.1692588,1.4779735,2.4895067
130,3.2870476,1.9607145,5.3253136,7.436938,1.7063009,5.3249183,2.85916,2.8787787,3.1517315,1.4996619,2.4916444
131,3.3254983,2.0010781,5.433136,7.5158215,1.5760134,5.4548182,3.0566912,2.8706317,3.1703167,1.4670343,2.4886835
132,3.319797,2.0079627,5.3737364,7.261229,1.7029821,5.5362267,2.8336182,2.8379443,3.1445355,1.4942163,2.5012465
133,3.346959,1.99153,5.6159015,7.48119,1.7612208,5.509495,2.9285138,2.892681,3.1453485,1.4848666,2.5036218
134,3.3744519,2.0047064,5.6440344,7.33768,1.8099926,5.5197563,2.8924978,2.858404,3.1806324,1.4773871,2.4910493
135,3.369577,2.046922,5.520094,7.823134,1.8140537,5.506548,2.946563,2.903211,3.1602688,1.496102,2.4842227
136,3.3833213,2.0621362,5.5697765,7.7846355,1.6239036,5.5978465,3.122046,2.8835402,3.1648023,1.4639976,2.479049
137,3.402667,2.0855894,5.47106,7.58037,1.7898766,5.620896,2.8928068,2.8572075,3.15606,1.4972159,2.4916654
138,3.415005,2.054448,5.767707,7.764819,1.8463205,5.6587234,2.9999783,2.9120872,3.148108,1.4813291,2.5022576
139,3.4582922,2.0887046,5.796128,7.639175,1.9145218,5.6527944,2.9559858,2.8840318,3.1934233,1.4795266,2.4881868
140,3.4332588,2.1062808,5.5926347,8.056391,1.8721061,5.5404377,2.983209,2.917645,3.1688037,1.500586,2.4736297
141,3.437534,2.1173344,5.641615,8.013983,1.6543933,5.624954,3.1600094,2.8936124,3.1619596,1.4658629,2.4638848
142,3.404192,2.116819,5.5364647,7.7065063,1.8457767,5.685194,2.9160209,2.8498425,3.127837,1.4896318,2.471282
143,3.4432447,2.102333,5.8664207,7.972086,1.9232068,5.737596,3.035106,2.9167652,3.1278732,1.4753014,2.4801857
144,3.506922,2.1349304,5.8347435,7.8067403,1.9538518,5.640355,2.9715774,2.8911505,3.191778,1.4830066,2.467824
145,3.4108698,2.1015332,5.5631633,8.044523,1.8758434,5.5100923,2.9665105,2.9037511,3.1412637,1.4904737,2.4476635
146,3.5218475,2.1625113,5.676671,8.182257,1.663822,5.6439347,3.1943734,2.9215574,3.2051651,1.4759227,2.4755485
147,3.41996,2.1386187,5.5831466,7.7967796,1.8695947,5.747058,2.9333706,2.8539193,3.1279473,1.4874791,2.4674766
148,3.4754,2.116887,5.7862597,7.99387,1.9092474,5.6044297,3.0094619,2.9166775,3.1318657,1.4811827,2.4643497
149,3.5566154,2.1649399,5.7812877,7.8913527,1.9501745,5.494904,2.9608886,2.895763,3.20572,1.4891739,2.45511
150,3.399096,2.0859659,5.5716243,7.9736767,1.8594542,5.5258594,2.965819,2.9072442,3.1527634,1.4951645,2.467396
151,3.4511597,2.113073,5.574644,7.980437,1.6317362,5.538595,3.1350482,2.8934999,3.1717002,1.4665445,2.4599562
152,3.403764,2.1072056,5.5349956,7.6709156,1.8284736,5.7088366,2.9161549,2.854234,3.139866,1.4919586,2.484794
153,3.4547992,2.088124,5.7623415,7.8833547,1.8704637,5.618529,3.0015032,2.9153497,3.1446028,1.4788642,2.4856305
154,3.4816394,2.1152704,5.735907,7.7269926,1.9277008,5.5393987,2.9398365,2.8729126,3.17414,1.4763772,2.4495144
155,3.3692367,2.0563977,5.497342,7.8510475,1.8256134,5.455177,2.9342496,2.8945346,3.1419811,1.4913418,2.4636304
156,3.442757,2.105153,5.613558,7.95246,1.6409634,5.6064186,3.151803,2.9021816,3.1856005,1.4707446,2.4783514
157,3.3879917,2.0903943,5.4899507,7.595015,1.8066809,5.6595225,2.8958585,2.847644,3.1353152,1.4946109,2.4800725
158,3.4084332,2.0528495,5.68987,7.7333097,1.8309975,5.543899,2.9639175,2.90206,3.1338995,1.4808612,2.48078
159,3.4809852,2.0931563,5.7233486,7.640388,1.8859802,5.536896,2.9375925,2.8813632,3.1985738,1.4854944,2.477081
160,3.3221345,2.0039718,5.372617,7.6209507,1.753033,5.3433948,2.8868299,2.8832104,3.143701,1.4957238,2.4709222
161,3.3725379,2.0471194,5.4957433,7.7146654,1.5974231,5.47096,3.08599,2.879776,3.166175,1.463862,2.4789584
162,3.356075,2.042656,5.4113407,7.405977,1.7409797,5.5627837,2.8551972,2.841748,3.143889,1.4938773,2.4919758
163,3.3619845,2.0071516,5.625508,7.570139,1.7802417,5.4965,2.9304993,2.891725,3.133838,1.478876,2.490196
164,3.4015796,2.049047,5.6314244,7.4519334,1.8528486,5.4519486,2.8798063,2.856328,3.1623101,1.4770073,2.4594812
165,3.3251386,1.9812778,5.3178077,7.5073366,1.7030622,5.269779,2.8599176,2.88725,3.1724036,1.5047718,2.4965396
166,3.3290157,1.9997972,5.3579187,7.514681,1.5514379,5.3343883,3.02256,2.8607244,3.155439,1.4577545,2.4662313
167,3.323568,2.0058982,5.2923293,7.23268,1.6819836,5.4184136,2.799759,2.8282635,3.1355827,1.4963814,2.48355
168,3.3120813,1.9555237,5.439062,7.3259053,1.6992273,5.3034654,2.8518207,2.8695338,3.123717,1.4748584,2.4765666
169,3.356517,1.9847058,5.461445,7.2012095,1.7550087,5.252047,2.816474,2.8389227,3.1699655,1.4773206,2.4651086
170,3.2775135,1.9413865,5.1294794,7.313359,1.6362863,5.04307,2.7842824,2.8608966,3.1463096,1.4996023,2.467559
171,3.2729285,1.9534869,5.194796,7.2865705,1.502444,5.141991,2.9425147,2.8422964,3.1451755,1.4568429,2.4522238
172,3.284646,1.9624498,5.1295323,7.049523,1.6159527,5.2335787,2.7256434,2.7989216,3.118531,1.4880704,2.4634817
173,3.2527392,1.9103318,5.324186,7.137704,1.6444879,5.187354,2.7956877,2.8493223,3.1027918,1.472974,2.4672325
174,3.3347673,1.9620136,5.341533,7.080865,1.7013831,5.0823274,2.7559245,2.8279953,3.1631658,1.481028,2.448474
175,3.205744,1.8653882,4.8789883,6.956234,1.5266366,4.7785077,2.6721647,2.8284059,3.1257465,1.5014541,2.4496806
176,3.2262177,1.8962361,4.940116,6.992082,1.4193943,4.803663,2.830266,2.8230329,3.1465158,1.4593558,2.4382436
177,3.2200806,1.8904679,4.9445558,6.7084703,1.5064511,5.04841,2.6406696,2.7802355,3.1185546,1.4947869,2.4638374
178,3.202381,1.8600922,5.1443224,6.9050903,1.5623316,4.978195,2.7172523,2.8298032,3.0968335,1.4750186,2.452798
179,3.2651727,1.890037,5.128158,6.782595,1.5995538,4.858061,2.6678452,2.8022766,3.1530194,1.4795244,2.4411547
180,3.1123595,1.7763109,4.6767893,6.520704,1.4007394,4.6002502,2.5797744,2.805229,3.127822,1.5038396,2.4694831
181,3.111693,1.80659,4.817824,6.590304,1.3759471,4.7444654,2.7590888,2.8031263,3.1397245,1.4542006,2.4574754
182,3.2146945,1.8439063,4.7272353,6.454232,1.3880292,4.781164,2.5592942,2.7759376,3.1476252,1.507529,2.4681563
183,3.130351,1.7826153,4.887134,6.536636,1.4325258,4.70559,2.6074047,2.803019,3.0950263,1.4766033,2.449633
184,3.2037377,1.8259349,4.8893714,6.4751697,1.4866059,4.580996,2.5663779,2.7764726,3.1419134,1.4827594,2.422931
185,3.0300133,1.7059393,4.4467473,6.16672,1.3071157,4.3534093,2.4682398,2.7670808,3.0975628,1.4991482,2.4472206
186,3.0491767,1.7503111,4.563653,6.2994494,1.2945997,4.4163346,2.6383986,2.768617,3.1164968,1.4461905,2.4320092
187,3.0622282,1.7424535,4.51418,6.0143223,1.3005302,4.5457325,2.4222584,2.7083666,3.0689323,1.4827781,2.4253478
188,2.9987593,1.692233,4.7009497,6.122861,1.3387659,4.5492787,2.5070317,2.7646313,3.063668,1.4687299,2.4429224
189,3.0667331,1.7239603,4.675785,6.0191317,1.3669887,4.3795605,2.455319,2.7364478,3.114203,1.4731207,2.4231591
190,2.9066968,1.6036026,4.105332,5.629318,1.1674198,3.97282,2.3036609,2.7118213,3.0612617,1.4892764,2.4207206
191,2.8845205,1.6324939,4.26231,5.7044215,1.1988488,4.095028,2.4750106,2.7141345,3.0746522,1.4338541,2.4154437
192,2.9429493,1.6294802,4.243208,5.445602,1.1538897,4.255252,2.2793982,2.6680145,3.0572271,1.4813887,2.4273875
193,2.9033563,1.6042695,4.421081,5.6507072,1.2077868,4.256877,2.3834465,2.7351067,3.0594246,1.4706087,2.4418457
194,2.9647086,1.6330707,4.371504,5.5602,1.2308605,4.0019393,2.3208923,2.6982968,3.1049695,1.4751694,2.4145708
195,2.7881982,1.5099603,3.8127718,5.106168,1.0530593,3.6365345,2.1544814,2.6655362,3.0336182,1.4876714,2.401606
196,2.7947583,1.5512493,3.9650364,5.2271385,1.097928,3.7078838,2.3236828,2.6936665,3.0846162,1.4377185,2.411227
197,2.8386145,1.5440421,3.9925404,5.005803,1.0611963,3.9430988,2.1433332,2.6208575,3.02175,1.4732928,2.4050202
198,2.8466938,1.5409244,4.139591,5.2514563,1.0992227,3.9070733,2.2561538,2.7100549,3.0703611,1.4812176,2.4391067
199,2.8063471,1.5293158,4.0753584,5.0609407,1.1196712,3.711499,2.167769,2.639186,3.046877,1.4591147,2.3790293
200,2.806842,1.5157706,3.7896824,5.0954943,1.0517228,3.576524,2.1534858,2.6746721,3.0449815,1.4983144,2.405004
201,2.7359765,1.5180172,3.9010847,5.0816097,1.0831376,3.656104,2.2792552,2.66761,3.0519407,1.4283032,2.3919544
202,2.8297083,1.5286185,3.9492078,4.892871,1.041656,3.9395254,2.1372035,2.6286325,3.0467324,1.4819809,2.422391
203,2.7733233,1.5019369,4.057859,5.083659,1.0737271,3.814245,2.2005923,2.6830854,3.038174,1.4721504,2.414634
204,2.8272488,1.5304008,4.0679064,5.0481825,1.1100734,3.6859748,2.1681783,2.6507611,3.0701327,1.4703523,2.3935487
205,2.7813041,1.4993434,3.7400937,5.019461,1.0312755,3.5184584,2.119,2.6592352,3.0349221,1.4917454,2.3956964
206,2.7268054,1.5105472,3.8194056,5.0542274,1.0595969,3.5330274,2.2394326,2.6475418,3.0264254,1.4204462,2.36564
207,2.8295465,1.5285112,3.9508462,4.913738,1.0460914,3.9083855,2.130226,2.6208386,3.032257,1.4793406,2.4114208
208,2.7543964,1.4943391,4.020061,5.046129,1.0654831,3.7649124,2.1835935,2.6765423,3.0186038,1.4713742,2.4011402
209,2.8360283,1.5327741,4.082696,5.041052,1.1096323,3.7006376,2.1800206,2.6590204,3.089857,1.473485,2.4076016
210,2.7537036,1.4696475,3.6187482,4.844205,0.9843617,3.3593175,2.0612612,2.645376,3.037217,1.4947766,2.3933227
211,2.7187917,1.4938722,3.7113802,4.919366,1.018681,3.358852,2.1866407,2.6471765,3.042259,1.422997,2.3694193
212,2.7704475,1.4864852,3.7417326,4.6628575,0.986428,3.643206,2.0205626,2.5823255,2.999333,1.4759989,2.3725162
