,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,3.3351755,2.6378465,5.647871,8.431337,3.3261313,2.1605756,1.7481002,2.6019614,3.4058533,2.2878273
1,4.2550545,2.5326402,5.7383385,8.296364,3.4213,2.3305957,2.1481352,3.0878532,3.3460763,2.447133
2,3.7706144,2.320701,5.794313,8.352224,3.0700781,2.350566,1.9150839,2.545221,3.4331312,2.4640515
3,3.795289,2.6201153,5.832064,8.28698,3.083909,2.4683738,2.4997964,2.502447,3.3804078,2.514644
4,4.204361,2.5333796,5.6999774,8.413924,3.6164103,2.4382403,2.1488352,3.0462687,3.4135973,2.6676235
5,3.4161496,2.6806235,5.765774,8.601895,3.4034586,2.2786856,1.8013698,2.6206656,3.4086137,2.2974203
6,4.2699037,2.561712,5.7818675,8.381591,3.419137,2.3696718,2.169956,3.0840006,3.3357563,2.4214535
7,3.7953012,2.3470166,5.8000054,8.448055,3.051418,2.3460894,1.9182957,2.5449831,3.4278913,2.4486244
8,3.8384352,2.6641,5.915017,8.438167,3.0666354,2.4742308,2.5041606,2.5011544,3.3880572,2.48073
9,4.2364054,2.5737882,5.7553186,8.529823,3.6163964,2.448826,2.1538987,3.0494595,3.425404,2.6512353
10,3.3687623,2.6374612,5.6343465,8.483029,3.3777585,2.2053344,1.7566621,2.6287994,3.4188087,2.2960112
11,4.227787,2.5293646,5.677785,8.254453,3.4031973,2.2924612,2.1261468,3.0909035,3.3311007,2.4358222
12,3.7939878,2.3432076,5.7475257,8.432743,3.0358698,2.3142688,1.9024515,2.545562,3.431924,2.4440727
13,3.8419578,2.659569,5.8340383,8.418224,3.120505,2.5184631,2.518143,2.514446,3.392395,2.4772313
14,4.2106533,2.527614,5.6691804,8.400103,3.6162426,2.4369771,2.1477964,3.0405717,3.414162,2.670253
15,3.3947544,2.607207,5.752062,8.44894,3.3869524,2.2501774,1.7805054,2.6186283,3.424154,2.3266926
16,4.2674246,2.5066695,5.8422675,8.334515,3.471043,2.4213293,2.196631,3.0912092,3.34616,2.470195
17,3.7379336,2.3014095,5.820376,8.245892,3.0690155,2.3476777,1.9133387,2.539637,3.421501,2.489639
18,3.7999423,2.5801551,5.912397,8.273899,3.1503582,2.540158,2.5468159,2.512078,3.3912635,2.567479
19,4.1761713,2.4808059,5.715218,8.266431,3.5720432,2.4274197,2.142137,3.0475476,3.4079363,2.7185373
20,3.4794326,2.6055381,5.916931,8.481109,3.3808122,2.3035758,1.82058,2.6132479,3.4243288,2.3430152
21,4.297191,2.5255303,6.0041533,8.429079,3.5001245,2.5237434,2.2434683,3.09346,3.3510015,2.4904516
22,3.7918649,2.3373575,5.9559703,8.35348,3.0634909,2.384695,1.9437587,2.541129,3.4331052,2.495689
23,3.838079,2.6214185,6.0852027,8.393708,3.1327484,2.5658846,2.5614145,2.509562,3.3951101,2.5671725
24,4.236841,2.5131276,5.9240265,8.456259,3.6261034,2.5104606,2.1891983,3.0545545,3.4356174,2.7254615
25,3.461063,2.5319571,5.918063,8.293129,3.341079,2.2583592,1.8001324,2.6045344,3.4280634,2.391149
26,4.217994,2.4292607,5.932168,8.133996,3.4499345,2.4345477,2.2048435,3.0912943,3.3382282,2.5428896
27,3.7317092,2.2711039,5.973835,8.121842,3.1104543,2.3917549,1.9296123,2.5400171,3.4309058,2.5649893
28,3.7427845,2.5274134,6.0696135,8.127885,3.0681927,2.4943206,2.5510073,2.4998317,3.3747318,2.6461773
29,4.1881485,2.412095,5.869816,8.205785,3.5979595,2.485974,2.1869767,3.058154,3.427715,2.8087082
30,3.4424832,2.4751973,5.9931307,8.120925,3.24902,2.1884027,1.7962422,2.5726373,3.41793,2.4178524
31,4.190321,2.381493,6.0704217,8.005998,3.4158242,2.4265225,2.2002792,3.0967233,3.3332589,2.6194565
32,3.7397614,2.28301,6.1432567,8.090845,3.1192505,2.4141245,1.9595677,2.5300338,3.435648,2.6115308
33,3.7125952,2.493694,6.1482,8.035903,3.0173264,2.5018106,2.5524976,2.4947004,3.3720453,2.6960151
34,4.143351,2.3672173,5.968245,8.038821,3.4514785,2.4162195,2.147936,3.0592465,3.4163222,2.8686287
35,3.463299,2.4167445,6.1777787,7.9614077,3.1448038,2.1594856,1.8263655,2.5399897,3.4064982,2.4726899
36,4.1270185,2.3258924,6.2498336,7.8359094,3.296983,2.3740923,2.1835096,3.099013,3.3229663,2.6854281
37,3.6619043,2.2699935,6.3235097,7.8427296,3.0019717,2.312381,1.9470061,2.4994347,3.401895,2.682568
38,3.6184354,2.3983147,6.3006334,7.8062086,2.8940046,2.3923838,2.5296724,2.463276,3.344325,2.7685688
39,4.1299477,2.3039236,6.2030797,7.931571,3.3717394,2.4388812,2.1811635,3.082587,3.4107168,2.9540386
40,3.5183594,2.4040856,6.2551403,7.925794,3.094928,2.1141922,1.8279494,2.5410967,3.4163642,2.5053678
41,4.0908856,2.28562,6.253905,7.713522,3.278424,2.3600826,2.1814377,3.0983362,3.3243885,2.7227132
42,3.6746213,2.2468429,6.359105,7.819452,3.0626154,2.360593,1.9625859,2.5144215,3.4163666,2.709826
43,3.5926795,2.3549774,6.368119,7.7418547,2.9280415,2.4569945,2.5714533,2.4582958,3.3392391,2.7926207
44,4.1095023,2.2887592,6.243162,7.8725266,3.2997239,2.4174385,2.1697068,3.072547,3.3928068,2.957633
45,3.7312586,2.433345,6.926728,8.10901,3.048511,2.3193154,2.0103858,2.527373,3.416235,2.5823724
46,4.1891656,2.3668578,6.9621215,8.021359,3.1953154,2.5307665,2.3009565,3.0994833,3.3351219,2.753213
47,3.7752192,2.3689318,6.95918,8.016828,3.038477,2.474112,2.0869188,2.520188,3.415438,2.721164
48,3.6962914,2.4377728,7.0731688,8.003885,2.8888235,2.6202574,2.6821406,2.494275,3.3436315,2.7792263
49,4.197885,2.3216677,6.9173236,8.037509,3.2348294,2.611726,2.297948,3.0686588,3.4037943,2.9108922
50,3.8343508,2.4818876,7.3180127,8.215237,2.9499838,2.3640301,2.1096935,2.5229287,3.4134994,2.565782
51,4.1984353,2.379054,7.323485,8.040422,3.1584916,2.644854,2.3808906,3.0848856,3.328246,2.7223492
