,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,5.0940914,3.6796758,9.459943,14.76654,4.915998,5.6100435,3.345936,3.2884328,3.5781133,2.247292
1,5.289115,3.8371394,9.463049,14.378654,4.73099,5.428476,3.673304,3.2866366,3.5437768,2.5093017
2,5.114153,3.5958674,9.672782,14.369019,4.307023,5.219447,3.536005,3.2196913,3.6280215,2.5500803
3,5.594035,3.5949054,10.148672,13.970853,4.1177855,5.573177,3.3739653,3.2578568,3.5185652,2.4613783
4,5.3830743,3.6505094,9.979805,15.137115,5.0458307,5.527088,3.9600155,3.0785973,3.5304601,2.6070466
5,5.002994,3.5900254,9.240578,14.362382,4.8082,5.510341,3.29394,3.2904413,3.5772228,2.2769282
6,5.092656,3.7175698,9.093442,13.581073,4.5655565,5.2808447,3.5521603,3.2691462,3.5178232,2.5528822
7,5.085666,3.5325158,9.560584,14.036263,4.221767,5.2012987,3.5371888,3.2235842,3.6326175,2.5643013
8,5.606032,3.5539322,10.144906,14.0033045,4.136824,5.623502,3.4066448,3.2792315,3.5217423,2.4539945
9,5.3450866,3.5639617,9.919234,14.927024,4.95568,5.553292,3.9172134,3.071505,3.5338135,2.5847242
10,5.1332197,3.6658738,9.530661,14.664428,4.948201,5.7192883,3.3814101,3.3105597,3.5791864,2.243044
11,5.180139,3.7407868,9.265194,13.878268,4.6912303,5.4063063,3.6181796,3.3003454,3.5244315,2.5129766
12,5.177841,3.5958984,9.860264,14.584978,4.3690224,5.3732276,3.6228845,3.2468832,3.6479921,2.5163217
13,5.584708,3.5640912,10.077761,13.710005,4.07851,5.632447,3.394487,3.2722008,3.5092018,2.4564488
14,5.310185,3.586481,9.860926,14.869834,4.9497833,5.491728,3.890834,3.0706885,3.5313919,2.5836086
15,5.122301,3.6587427,9.427839,14.570879,4.8172855,5.6080437,3.3340533,3.3059225,3.5602558,2.2714872
16,5.187029,3.7892804,9.309525,13.917688,4.7084966,5.4141827,3.635002,3.2840242,3.5251236,2.5102642
17,5.1185937,3.5301554,9.661827,14.096077,4.281791,5.3195863,3.5924683,3.232316,3.6311674,2.5416856
18,5.6705446,3.654647,10.265414,14.060328,4.1274524,5.721411,3.457322,3.2829614,3.5233686,2.4333105
19,5.305806,3.5498834,9.834722,14.764566,4.8747463,5.510216,3.8960977,3.0770338,3.5282168,2.6013253
20,5.1363006,3.687782,9.448579,14.591796,4.866544,5.6468325,3.359572,3.3147874,3.5751379,2.2703142
21,5.2194624,3.8262475,9.3227005,13.825396,4.593655,5.4484086,3.6602435,3.290103,3.5284982,2.530681
22,5.220255,3.6405091,9.849276,14.315016,4.394514,5.4364777,3.6701756,3.2449822,3.6297967,2.51201
23,5.6524982,3.585886,10.109984,13.944938,4.0805306,5.7090325,3.438457,3.291461,3.5175927,2.433486
24,5.3595695,3.5778959,9.921754,14.796273,4.8838468,5.5860596,3.9733248,3.0746655,3.5365705,2.58849
25,5.184941,3.7173476,9.406294,14.4659605,4.6926823,5.560882,3.3107135,3.2985673,3.5353887,2.282178
26,5.236978,3.8429148,9.211673,13.630253,4.5170574,5.3656898,3.655514,3.271975,3.5232086,2.5404181
27,5.1992702,3.5974212,9.6638565,14.015708,4.17799,5.264751,3.5985382,3.2298858,3.6337595,2.5634882
28,5.673717,3.634912,10.168997,14.030994,4.094113,5.649833,3.4192574,3.280567,3.5197754,2.4307418
