,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,4.9097095,2.8290162,8.952742,17.924915,6.6665144,6.59882,3.7457795,3.3232834,3.0297823,1.7160176
1,4.6522875,2.6132934,8.082323,17.73266,7.357382,6.3072753,3.639932,3.2327945,3.5143397,1.6678805
2,4.5816073,3.0147893,8.535631,18.869272,6.8892035,6.5404773,3.1829276,3.4084327,3.411392,1.6623471
3,4.4109087,2.930467,7.3420367,17.532534,7.4439983,6.5741878,3.5599508,2.9760284,2.9988875,1.6450249
4,4.547108,2.8023615,8.149715,19.56451,6.1297784,6.4046135,3.4297438,3.3805473,3.0652006,1.7199482
5,4.9315147,2.8844724,9.145053,18.384626,6.9695277,6.5902886,3.728667,3.3339682,3.023009,1.7037317
6,4.600721,2.6055377,8.029884,17.574373,7.3668213,6.271953,3.5877373,3.2412052,3.5154102,1.6662091
7,4.527102,3.0025556,8.306424,18.467714,6.753544,6.468886,3.1063585,3.3965516,3.3984442,1.6495566
8,4.4898157,3.1343439,7.61629,18.379324,8.163503,6.635954,3.525663,2.9888139,3.006488,1.6356912
9,4.604172,2.9345253,8.147969,19.887754,6.4510064,6.2803917,3.2010403,3.3933163,3.034399,1.7159963
10,5.2067165,3.0494993,9.923275,19.256418,7.2211657,6.7845626,3.962573,3.3049273,3.0521438,1.6945145
11,4.7963,2.6486554,8.749777,18.12571,7.8191137,6.450708,3.8853116,3.2066565,3.557129,1.6490338
12,4.8290777,3.3491883,9.159733,19.792744,7.4648833,6.634375,3.2646668,3.3548708,3.4858074,1.6425287
13,4.7010446,3.1871595,7.9997706,18.450413,8.035524,6.744252,3.8066175,2.9998133,3.0220609,1.6105312
14,4.921083,3.10476,8.9641905,20.684464,6.8970203,6.5677357,3.6059203,3.3574724,3.0779874,1.6969413
15,5.504122,3.3852832,10.916527,20.831299,7.8538036,6.9615974,4.1164308,3.2982905,3.07508,1.6885192
16,4.900326,2.6933112,9.4407425,18.773073,8.319112,6.695858,4.157115,3.1942272,3.5969992,1.6448762
17,5.070202,3.651292,10.460272,21.286568,8.140292,7.1031566,3.7015388,3.313375,3.5353558,1.6474112
18,4.870291,3.5193624,8.727959,19.171377,8.754595,7.0082827,3.9996915,3.0015302,3.0128455,1.585155
19,5.1798,3.4154718,9.798323,21.788523,7.672123,6.84654,3.8348658,3.3350973,3.0731401,1.678821
20,5.635603,3.5408192,11.620271,21.419863,8.311661,7.20847,4.274304,3.2982733,3.082776,1.6881495
21,5.0577965,2.760003,10.172931,19.5577,8.912579,6.9127254,4.3822775,3.1892402,3.6501217,1.6497458
22,5.0539536,3.6099024,10.362033,20.448885,7.6203356,7.0420294,3.7893794,3.2711105,3.492555,1.6514248
23,5.000888,3.6654463,9.235001,19.497421,9.032327,7.2186317,4.242234,3.0209718,3.034054,1.5863137
24,5.2817945,3.540116,10.182832,22.077515,8.029381,7.0214763,3.9264953,3.334008,3.0768545,1.6831986
25,5.923799,3.916915,12.700854,22.773438,8.825495,7.4544277,4.537728,3.2793686,3.110026,1.7057464
26,5.171439,2.7771003,11.087785,20.188148,9.644929,7.3347545,4.7243485,3.16973,3.7116861,1.6573575
27,5.3416424,3.959513,11.718449,21.851152,8.36923,7.5586205,4.2686067,3.238307,3.5246167,1.6801513
28,5.177017,3.9333963,10.058208,20.148642,9.660068,7.6890078,4.5220547,3.030111,3.0560315,1.5925027
29,5.481695,3.826225,11.174216,22.501074,8.613553,7.5402904,4.3361726,3.2935188,3.0886881,1.6895152
30,6.0081344,4.28726,13.875257,23.177898,9.561887,7.889651,4.8214645,3.262439,3.0990222,1.7074028
31,5.267064,2.8119438,11.941738,20.808405,10.291278,7.7706017,5.0047994,3.1631134,3.7390292,1.6803505
32,5.451618,4.3216763,12.649936,22.311167,8.931198,8.011685,4.534424,3.1987693,3.5273862,1.6887178
33,5.3599033,4.28338,11.171631,21.250061,10.716534,8.206614,4.8529925,3.0501175,3.0848305,1.6115737
34,5.900972,4.2842994,12.217688,23.841406,9.655064,8.11236,4.6355624,3.2911065,3.1135578,1.7124242
35,5.842395,4.0525465,13.668405,22.665703,9.332647,7.95988,4.812762,3.2734962,3.1271555,1.71944
36,5.1021366,2.8067846,11.84822,20.680098,10.26812,7.765191,4.8745384,3.1763134,3.7355304,1.6600621
37,5.321864,4.2267127,12.476773,22.13576,8.914218,7.991374,4.4904747,3.2106445,3.521488,1.6876863
38,5.2787433,4.342184,11.114067,21.453747,11.007805,8.207966,4.7860994,3.0517232,3.0806217,1.6088518
39,5.5415883,4.1190367,11.83094,22.577492,9.147312,8.007116,4.499819,3.2795649,3.082103,1.6934162
40,5.864014,4.0201063,12.959947,22.68266,9.183062,7.61995,4.5901985,3.2837052,3.1051877,1.6990303
41,5.129403,2.7900803,11.153845,20.04448,9.49029,7.4558864,4.7856936,3.1675296,3.6594613,1.6650046
42,5.3344097,4.3279634,12.092846,22.805439,9.432582,7.7829566,4.0992246,3.2657669,3.6006074,1.6635733
43,5.1004286,3.922113,10.246367,20.255238,9.909615,7.8965993,4.598688,3.0324006,3.0648487,1.5934134
