,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM
2020-07-16 09:00:00,10934000.0,279400.0,233.0,151.0,7220.0,268100.0,122.0
2020-07-17 09:00:00,10937000.0,278100.0,232.0,147.0,7205.0,266250.0,125.0
2020-07-18 09:00:00,10905000.0,280350.0,238.0,146.0,7200.0,266650.0,120.0
2020-07-19 09:00:00,10943000.0,284150.0,237.0,148.0,7260.0,270650.0,118.0
2020-07-20 09:00:00,10950000.0,282050.0,233.0,141.0,7210.0,266600.0,112.0
2020-07-21 09:00:00,11123000.0,290900.0,236.0,146.0,7310.0,272650.0,114.0
2020-07-22 09:00:00,11269000.0,311850.0,241.0,146.0,7530.0,283750.0,116.0
2020-07-23 09:00:00,11331000.0,325000.0,247.0,146.0,7595.0,281150.0,115.0
2020-07-24 09:00:00,11346000.0,331600.0,243.0,145.0,7440.0,279800.0,114.0
2020-07-25 09:00:00,11477000.0,361000.0,253.0,166.0,7920.0,296950.0,120.0
2020-07-26 09:00:00,11715000.0,367050.0,254.0,176.0,7825.0,291800.0,117.0
2020-07-27 09:00:00,12916000.0,377000.0,263.0,163.0,8335.0,314500.0,110.0
2020-07-28 09:00:00,12772000.0,370600.0,270.0,174.0,8430.0,338200.0,113.0
2020-07-29 09:00:00,13124000.0,376000.0,287.0,166.0,8585.0,340350.0,113.0
2020-07-30 09:00:00,13098000.0,394900.0,288.0,166.0,8670.0,344550.0,114.0
2020-07-31 09:00:00,13416000.0,410050.0,307.0,165.0,8760.0,355950.0,116.0
2020-08-01 09:00:00,13922000.0,456750.0,344.0,170.0,9245.0,377100.0,126.0
2020-08-02 09:00:00,13030000.0,438500.0,340.0,157.0,8450.0,334200.0,121.0
2020-08-03 09:00:00,13272000.0,456100.0,367.0,162.0,8530.0,350700.0,124.0
2020-08-04 09:00:00,13319000.0,463600.0,359.0,168.0,8520.0,343200.0,131.0
2020-08-05 09:00:00,13843000.0,472950.0,358.0,167.0,8525.0,346650.0,127.0
2020-08-06 09:00:00,13884000.0,465900.0,358.0,168.0,8380.0,366050.0,125.0
2020-08-07 09:00:00,13777000.0,451050.0,350.0,166.0,8175.0,361100.0,122.0
2020-08-08 09:00:00,13887000.0,468000.0,348.0,173.0,8310.0,359700.0,122.0
2020-08-09 09:00:00,13820000.0,461500.0,340.0,172.0,8330.0,354550.0,125.0
2020-08-10 09:00:00,13990000.0,465850.0,347.0,170.0,8490.0,355600.0,125.0
2020-08-11 09:00:00,13619000.0,452750.0,338.0,164.0,8105.0,336600.0,120.0
2020-08-12 09:00:00,13709000.0,458350.0,335.0,161.0,8120.0,336950.0,120.0
2020-08-13 09:00:00,13810000.0,497850.0,345.0,164.0,8245.0,347900.0,119.0
2020-08-14 09:00:00,13846000.0,515100.0,353.0,164.0,8335.0,347200.0,124.0
2020-08-15 09:00:00,13878000.0,506300.0,351.0,162.0,8620.0,353850.0,125.0
2020-08-16 09:00:00,13889000.0,505800.0,355.0,163.0,8720.0,362300.0,133.0
2020-08-17 09:00:00,14204000.0,499000.0,366.0,163.0,9030.0,368600.0,133.0
2020-08-18 09:00:00,14000000.0,494550.0,355.0,161.0,9140.0,355800.0,127.0
2020-08-19 09:00:00,13878000.0,481600.0,342.0,152.0,9130.0,345800.0,121.0
2020-08-20 09:00:00,13967000.0,490250.0,344.0,157.0,9210.0,348650.0,127.0
2020-08-21 09:00:00,13781000.0,464200.0,334.0,147.0,8795.0,338600.0,120.0
2020-08-22 09:00:00,13840000.0,469450.0,339.0,148.0,8970.0,341000.0,121.0
2020-08-23 09:00:00,13802000.0,463100.0,339.0,144.0,9010.0,337250.0,121.0
2020-08-24 09:00:00,13876000.0,481900.0,341.0,147.0,8900.0,343250.0,122.0
2020-08-25 09:00:00,13476000.0,455850.0,330.0,134.0,8475.0,328450.0,116.0
2020-08-26 09:00:00,13561000.0,457000.0,327.0,136.0,8385.0,325250.0,116.0
2020-08-27 09:00:00,13401000.0,453350.0,314.0,126.0,8125.0,314150.0,112.0
2020-08-28 09:00:00,13549000.0,464950.0,320.0,128.0,8425.0,316800.0,113.0
2020-08-29 09:00:00,13470000.0,468050.0,322.0,136.0,8420.0,315600.0,114.0
2020-08-30 09:00:00,13671000.0,500700.0,331.0,137.0,8615.0,326450.0,114.0
2020-08-31 09:00:00,13739000.0,511600.0,331.0,144.0,8500.0,324050.0,115.0
2020-09-01 09:00:00,13974000.0,557400.0,346.0,146.0,8910.0,346600.0,116.0
2020-09-02 09:00:00,13571000.0,524400.0,329.0,136.0,8340.0,316800.0,110.0
2020-09-03 09:00:00,12303000.0,462300.0,296.0,115.0,7445.0,270350.0,94.7
2020-09-04 09:00:00,12636000.0,465800.0,307.0,122.0,7510.0,278800.0,97.5
2020-09-05 09:00:00,12382000.0,408300.0,288.0,109.0,6995.0,274250.0,91.7
2020-09-06 09:00:00,12353000.0,424500.0,289.0,111.0,7210.0,274200.0,93.1
2020-09-07 09:00:00,12388000.0,422300.0,289.0,111.0,7140.0,273750.0,93.9
2020-09-08 09:00:00,12131000.0,404000.0,284.0,109.0,6990.0,266500.0,92.8
2020-09-09 09:00:00,12177000.0,418050.0,285.0,112.0,7180.0,267400.0,93.2
2020-09-10 09:00:00,12328000.0,439000.0,290.0,116.0,7340.0,270700.0,96.7
2020-09-11 09:00:00,12336000.0,443850.0,289.0,115.0,7305.0,268050.0,99.5
2020-09-12 09:00:00,12379000.0,459950.0,294.0,115.0,7390.0,272650.0,99.5
2020-09-13 09:00:00,12377000.0,438700.0,290.0,114.0,7240.0,265700.0,96.0
2020-09-14 09:00:00,12659000.0,447350.0,292.0,115.0,7305.0,269000.0,95.0
2020-09-15 09:00:00,12814000.0,432850.0,289.0,110.0,7230.0,279300.0,92.4
2020-09-16 09:00:00,12913000.0,429750.0,291.0,107.0,7315.0,272350.0,94.2
2020-09-17 09:00:00,12811000.0,455600.0,296.0,110.0,7200.0,274050.0,94.1
2020-09-18 09:00:00,12777000.0,449650.0,293.0,107.0,7210.0,273400.0,91.5
2020-09-19 09:00:00,12940000.0,450200.0,294.0,107.0,7215.0,272350.0,91.7
2020-09-20 09:00:00,12819000.0,435350.0,288.0,104.0,7100.0,265550.0,90.4
2020-09-21 09:00:00,12290000.0,401450.0,272.0,94.0,6905.0,250500.0,82.6
2020-09-22 09:00:00,12344000.0,403650.0,273.0,95.6,6945.0,258000.0,84.0
2020-09-23 09:00:00,11943000.0,375300.0,259.0,89.3,6720.0,242450.0,78.7
2020-09-24 09:00:00,12500000.0,406500.0,272.0,96.1,6880.0,252550.0,81.9
2020-09-25 09:00:00,12455000.0,410000.0,280.0,112.0,6870.0,252100.0,86.9
2020-09-26 09:00:00,12506000.0,412400.0,282.0,111.0,6985.0,258200.0,86.1
2020-09-27 09:00:00,12515000.0,415400.0,283.0,117.0,6990.0,266800.0,85.9
2020-09-28 09:00:00,12468000.0,412700.0,281.0,117.0,7105.0,263100.0,85.3
2020-09-29 09:00:00,12601000.0,417700.0,283.0,117.0,7145.0,266500.0,86.4
2020-09-30 09:00:00,12558000.0,419250.0,282.0,118.0,7305.0,265950.0,87.2
2020-10-01 09:00:00,12440000.0,413600.0,278.0,115.0,7110.0,267200.0,85.6
2020-10-02 09:00:00,12423000.0,406600.0,275.0,110.0,6865.0,257650.0,83.5
2020-10-03 09:00:00,12393000.0,406750.0,274.0,110.0,6800.0,256900.0,83.2
2020-10-04 09:00:00,12447000.0,411400.0,290.0,113.0,6930.0,258350.0,85.1
2020-10-05 09:00:00,12536000.0,411400.0,291.0,114.0,6885.0,257900.0,85.3
2020-10-06 09:00:00,12418000.0,399300.0,288.0,109.0,6790.0,257250.0,84.3
2020-10-07 09:00:00,12423000.0,398450.0,290.0,109.0,6760.0,260000.0,84.4
2020-10-08 09:00:00,12582000.0,403800.0,290.0,110.0,6940.0,269650.0,84.1
2020-10-09 09:00:00,12638000.0,417350.0,289.0,116.0,7025.0,271000.0,85.8
2020-10-10 09:00:00,12864000.0,422050.0,290.0,120.0,7140.0,270150.0,88.0
2020-10-11 09:00:00,12934000.0,425500.0,291.0,122.0,7235.0,272300.0,87.8
2020-10-12 09:00:00,13172000.0,441850.0,292.0,126.0,7180.0,273900.0,88.6
2020-10-13 09:00:00,13134000.0,437850.0,295.0,126.0,7250.0,291350.0,87.7
2020-10-14 09:00:00,13150000.0,436250.0,287.0,124.0,7180.0,298250.0,85.3
2020-10-15 09:00:00,13226000.0,434150.0,283.0,123.0,7085.0,301600.0,85.3
2020-10-16 09:00:00,13054000.0,422150.0,277.0,120.0,7075.0,288450.0,91.2
2020-10-17 09:00:00,13078000.0,423950.0,278.0,122.0,7105.0,281850.0,94.0
2020-10-18 09:00:00,13207000.0,433850.0,278.0,124.0,7165.0,286250.0,91.2
2020-10-19 09:00:00,13415000.0,433050.0,281.0,125.0,7150.0,284850.0,97.2
2020-10-20 09:00:00,13646000.0,421850.0,279.0,118.0,6900.0,275950.0,92.5
2020-10-21 09:00:00,14423000.0,441000.0,283.0,120.0,7090.0,292100.0,94.5
2020-10-22 09:00:00,14558000.0,465000.0,289.0,125.0,7320.0,301650.0,96.1
2020-10-23 09:00:00,14584000.0,461750.0,287.0,122.0,7275.0,305450.0,94.5
2020-10-24 09:00:00,14760000.0,464100.0,289.0,122.0,7230.0,310400.0,96.1
2020-10-25 09:00:00,14690000.0,457500.0,286.0,121.0,7085.0,306000.0,93.8
2020-10-26 09:00:00,14764000.0,444400.0,282.0,117.0,7080.0,293600.0,91.8
2020-10-27 09:00:00,15312000.0,452350.0,284.0,116.0,7000.0,296800.0,91.9
2020-10-28 09:00:00,15060000.0,441050.0,280.0,112.0,7025.0,305200.0,88.8
2020-10-29 09:00:00,15207000.0,438000.0,274.0,108.0,7135.0,302600.0,87.5
2020-10-30 09:00:00,15340000.0,433800.0,270.0,105.0,6955.0,296800.0,87.0
2020-10-31 09:00:00,15606000.0,437700.0,272.0,106.0,7010.0,296800.0,87.9
2020-11-01 09:00:00,15574000.0,448700.0,271.0,111.0,6905.0,303800.0,88.9
2020-11-02 09:00:00,15397000.0,435400.0,267.0,106.0,6885.0,292250.0,86.1
2020-11-03 09:00:00,15881000.0,438750.0,271.0,107.0,6850.0,277650.0,85.4
2020-11-04 09:00:00,15959000.0,453950.0,268.0,107.0,6845.0,272200.0,84.2
2020-11-05 09:00:00,17352000.0,464900.0,274.0,109.0,6895.0,279150.0,89.5
2020-11-06 09:00:00,17397000.0,508200.0,289.0,122.0,7195.0,288650.0,93.8
2020-11-07 09:00:00,16647000.0,489050.0,280.0,114.0,6820.0,285400.0,89.4
2020-11-08 09:00:00,17297000.0,507200.0,284.0,119.0,6910.0,302100.0,91.1
2020-11-09 09:00:00,17106000.0,495800.0,279.0,118.0,6780.0,294800.0,89.0
2020-11-10 09:00:00,17035000.0,501400.0,283.0,118.0,6830.0,287500.0,88.8
2020-11-11 09:00:00,17439000.0,514800.0,285.0,118.0,6770.0,285150.0,89.4
2020-11-12 09:00:00,17954000.0,510000.0,282.0,116.0,6695.0,288000.0,88.8
2020-11-13 09:00:00,17988000.0,525000.0,293.0,117.0,6750.0,285700.0,90.8
2020-11-14 09:00:00,17796000.0,510500.0,297.0,116.0,6710.0,283000.0,89.6
2020-11-15 09:00:00,17670000.0,497000.0,299.0,112.0,6700.0,265750.0,88.8
2020-11-16 09:00:00,18275000.0,503200.0,314.0,114.0,6790.0,269950.0,90.4
2020-11-17 09:00:00,19332000.0,528800.0,331.0,121.0,6930.0,275600.0,95.2
2020-11-18 09:00:00,19714000.0,530500.0,326.0,119.0,7120.0,268500.0,92.8
2020-11-19 09:00:00,19802000.0,524300.0,338.0,118.0,7040.0,268700.0,93.3
2020-11-20 09:00:00,20627000.0,564500.0,364.0,131.0,7260.0,277550.0,98.1
2020-11-21 09:00:00,20351000.0,601500.0,500.0,145.0,8035.0,322850.0,118.0
2020-11-22 09:00:00,20307000.0,619600.0,494.0,161.0,7715.0,310350.0,115.0
2020-11-23 09:00:00,20100000.0,666200.0,673.0,172.0,8400.0,341550.0,144.0
2020-11-24 09:00:00,20957000.0,664100.0,758.0,192.0,9940.0,369550.0,214.0
2020-11-25 09:00:00,20840000.0,634000.0,702.0,179.0,9330.0,349600.0,216.0
2020-11-26 09:00:00,19225000.0,583000.0,600.0,155.0,8345.0,303850.0,189.0
2020-11-27 09:00:00,19129000.0,578900.0,627.0,160.0,8465.0,297350.0,232.0
2020-11-28 09:00:00,19484000.0,592100.0,688.0,182.0,8695.0,303800.0,221.0
2020-11-29 09:00:00,19991000.0,633700.0,665.0,183.0,8635.0,313150.0,214.0
2020-11-30 09:00:00,21315000.0,666000.0,720.0,187.0,8760.0,343750.0,220.0
2020-12-01 09:00:00,20867000.0,651100.0,681.0,173.0,8335.0,320000.0,206.0
2020-12-02 09:00:00,21097000.0,656200.0,691.0,174.0,8340.0,323650.0,202.0
2020-12-03 09:00:00,21179000.0,671000.0,687.0,179.0,7285.0,318100.0,200.0
2020-12-04 09:00:00,20569000.0,625500.0,612.0,164.0,6675.0,306900.0,179.0
2020-12-05 09:00:00,20781000.0,648700.0,635.0,174.0,6760.0,314550.0,187.0
2020-12-06 09:00:00,20976000.0,652000.0,673.0,173.0,6710.0,310700.0,191.0
2020-12-07 09:00:00,20834000.0,642800.0,661.0,168.0,6695.0,308800.0,184.0
2020-12-08 09:00:00,20010000.0,606000.0,612.0,155.0,6310.0,292650.0,167.0
2020-12-09 09:00:00,20267000.0,626800.0,637.0,161.0,6610.0,294150.0,188.0
2020-12-10 09:00:00,19950000.0,610300.0,626.0,156.0,6485.0,290400.0,177.0
2020-12-11 09:00:00,19658000.0,593800.0,581.0,152.0,6320.0,283050.0,164.0
2020-12-12 09:00:00,20585000.0,622100.0,555.0,159.0,6545.0,293000.0,174.0
2020-12-13 09:00:00,20793000.0,640500.0,557.0,167.0,6630.0,298550.0,192.0
2020-12-14 09:00:00,20939000.0,636400.0,540.0,172.0,6565.0,301250.0,185.0
2020-12-15 09:00:00,21103000.0,639700.0,509.0,168.0,6585.0,313300.0,181.0
2020-12-16 09:00:00,22888000.0,683500.0,611.0,182.0,6925.0,333750.0,207.0
2020-12-17 09:00:00,24743000.0,697300.0,626.0,179.0,7015.0,337000.0,202.0
2020-12-18 09:00:00,25151000.0,711900.0,634.0,180.0,6990.0,341450.0,201.0
2020-12-19 09:00:00,26169000.0,723200.0,634.0,181.0,7050.0,349100.0,199.0
2020-12-20 09:00:00,25880000.0,704000.0,614.0,179.0,7150.0,384800.0,195.0
2020-12-21 09:00:00,25387000.0,678800.0,574.0,170.0,6825.0,353950.0,184.0
2020-12-22 09:00:00,26776000.0,715900.0,503.0,176.0,6895.0,363100.0,183.0
2020-12-23 09:00:00,26380000.0,665400.0,296.0,156.0,5795.0,312100.0,144.0
2020-12-24 09:00:00,26503000.0,683100.0,376.0,171.0,6240.0,333150.0,177.0
2020-12-25 09:00:00,27122000.0,687700.0,349.0,172.0,6340.0,350050.0,167.0
2020-12-26 09:00:00,29378000.0,706300.0,327.0,176.0,6475.0,358500.0,162.0
2020-12-27 09:00:00,29319000.0,766100.0,317.0,173.0,6485.0,378100.0,162.0
2020-12-28 09:00:00,30249000.0,817300.0,277.0,196.0,6645.0,404600.0,161.0
2020-12-29 09:00:00,30498000.0,813700.0,247.0,213.0,6400.0,392200.0,154.0
2020-12-30 09:00:00,31891000.0,830000.0,233.0,204.0,6295.0,396200.0,146.0
2020-12-31 09:00:00,32042000.0,815100.0,243.0,200.0,6285.0,379050.0,141.0
2021-01-01 09:00:00,32296000.0,803000.0,262.0,192.0,6295.0,376350.0,145.0
2021-01-02 09:00:00,35700000.0,858700.0,245.0,196.0,6400.0,392900.0,142.0
2021-01-03 09:00:00,37537000.0,1113500.0,256.0,234.0,7440.0,483000.0,155.0
2021-01-04 09:00:00,36460000.0,1189000.0,269.0,257.0,8035.0,464300.0,188.0
2021-01-05 09:00:00,38093000.0,1236000.0,253.0,292.0,8200.0,469400.0,217.0
2021-01-06 09:00:00,40762000.0,1337500.0,276.0,370.0,8550.0,503000.0,381.0
2021-01-07 09:00:00,44698000.0,1388000.0,368.0,339.0,8220.0,507400.0,355.0
2021-01-08 09:00:00,47215000.0,1414000.0,374.0,353.0,8075.0,506700.0,346.0
2021-01-09 09:00:00,45718000.0,1451500.0,370.0,377.0,8820.0,651700.0,353.0
2021-01-10 09:00:00,43404000.0,1428500.0,357.0,345.0,10040.0,683400.0,324.0
2021-01-11 09:00:00,40094000.0,1227000.0,326.0,311.0,8205.0,540000.0,306.0
2021-01-12 09:00:00,38577000.0,1190000.0,331.0,327.0,8030.0,514500.0,317.0
2021-01-13 09:00:00,41380000.0,1252000.0,339.0,347.0,8440.0,550200.0,338.0
2021-01-14 09:00:00,42735000.0,1345500.0,323.0,341.0,8510.0,575700.0,331.0
2021-01-15 09:00:00,40952000.0,1304000.0,313.0,337.0,8450.0,548000.0,317.0
2021-01-16 09:00:00,40086000.0,1366000.0,310.0,390.0,8620.0,544700.0,323.0
2021-01-17 09:00:00,39536000.0,1361000.0,306.0,421.0,8465.0,529600.0,335.0
2021-01-18 09:00:00,40008000.0,1372500.0,312.0,405.0,8475.0,554700.0,334.0
2021-01-19 09:00:00,39586000.0,1509000.0,324.0,405.0,8705.0,559900.0,328.0
2021-01-20 09:00:00,39253000.0,1523000.0,327.0,415.0,8805.0,552500.0,325.0
2021-01-21 09:00:00,34519000.0,1256500.0,301.0,345.0,7985.0,467600.0,281.0
2021-01-22 09:00:00,36345000.0,1358500.0,301.0,385.0,8200.0,484350.0,297.0
2021-01-23 09:00:00,35493000.0,1367000.0,300.0,382.0,8245.0,477550.0,298.0
2021-01-24 09:00:00,35539000.0,1532000.0,302.0,390.0,8515.0,495000.0,300.0
2021-01-25 09:00:00,36054000.0,1472500.0,299.0,383.0,8370.0,483700.0,293.0
2021-01-26 09:00:00,35923000.0,1508500.0,297.0,379.0,8225.0,473150.0,289.0
2021-01-27 09:00:00,34300000.0,1404000.0,284.0,353.0,7760.0,427250.0,269.0
2021-01-28 09:00:00,36624000.0,1465500.0,292.0,380.0,8370.0,444850.0,322.0
2021-01-29 09:00:00,37523000.0,1510500.0,311.0,381.0,8360.0,445850.0,322.0
2021-01-30 09:00:00,37087000.0,1488500.0,479.0,392.0,8200.0,450450.0,353.0
2021-01-31 09:00:00,36408000.0,1444000.0,539.0,379.0,8150.0,439000.0,337.0
2021-02-01 09:00:00,36618000.0,1493000.0,403.0,449.0,8240.0,451450.0,352.0
2021-02-02 09:00:00,37910000.0,1614000.0,398.0,454.0,8465.0,461000.0,363.0
2021-02-03 09:00:00,39357000.0,1739500.0,416.0,463.0,8485.0,468550.0,363.0
2021-02-04 09:00:00,39810000.0,1720000.0,481.0,472.0,8260.0,455900.0,352.0
2021-02-05 09:00:00,40424000.0,1817500.0,477.0,570.0,8970.0,479600.0,372.0
2021-02-06 09:00:00,41725000.0,1785000.0,472.0,673.0,9270.0,487400.0,401.0
2021-02-07 09:00:00,41921000.0,1741000.0,454.0,715.0,8960.0,482500.0,417.0
2021-02-08 09:00:00,49070000.0,1850000.0,476.0,718.0,9220.0,513000.0,421.0
2021-02-09 09:00:00,48779000.0,1855000.0,499.0,739.0,10000.0,538500.0,420.0
2021-02-10 09:00:00,48550000.0,1884000.0,546.0,1005.0,11230.0,540000.0,449.0
2021-02-11 09:00:00,51370000.0,1915500.0,566.0,1000.0,12540.0,571500.0,489.0
2021-02-12 09:00:00,50836000.0,1977500.0,653.0,992.0,12810.0,615000.0,566.0
2021-02-13 09:00:00,50626000.0,1949500.0,679.0,979.0,17540.0,716300.0,607.0
2021-02-14 09:00:00,52706000.0,1951500.0,642.0,915.0,17580.0,776400.0,558.0
2021-02-15 09:00:00,52532000.0,1949500.0,604.0,943.0,16240.0,782800.0,541.0
2021-02-16 09:00:00,54760000.0,1983500.0,578.0,970.0,16040.0,785800.0,540.0
2021-02-17 09:00:00,57484000.0,2040000.0,589.0,978.0,16630.0,787300.0,545.0
2021-02-18 09:00:00,57852000.0,2177000.0,595.0,1020.0,16820.0,787800.0,557.0
2021-02-19 09:00:00,63649000.0,2220000.0,640.0,1055.0,17450.0,817500.0,583.0
2021-02-20 09:00:00,64251000.0,2207000.0,587.0,1285.0,17300.0,782200.0,563.0
2021-02-21 09:00:00,65417000.0,2201000.0,619.0,1250.0,17860.0,802900.0,565.0
2021-02-22 09:00:00,61744000.0,2026000.0,645.0,1250.0,15840.0,716900.0,528.0
2021-02-23 09:00:00,55105000.0,1776500.0,535.0,1085.0,12820.0,580200.0,435.0
2021-02-24 09:00:00,56500000.0,1847000.0,533.0,1195.0,13440.0,599400.0,461.0
2021-02-25 09:00:00,54168000.0,1701000.0,504.0,1225.0,12620.0,573400.0,437.0
2021-02-26 09:00:00,53804000.0,1683000.0,498.0,1450.0,12460.0,564100.0,466.0
2021-02-27 09:00:00,53494000.0,1692000.0,506.0,1525.0,12890.0,560700.0,508.0
2021-02-28 09:00:00,51798000.0,1628500.0,477.0,1505.0,11900.0,528100.0,467.0
2021-03-01 09:00:00,56426000.0,1787000.0,506.0,1475.0,12630.0,569900.0,489.0
2021-03-02 09:00:00,56000000.0,1724000.0,504.0,1415.0,12680.0,599600.0,484.0
2021-03-03 09:00:00,57933000.0,1802500.0,515.0,1410.0,12950.0,600000.0,485.0
2021-03-04 09:00:00,56426000.0,1794000.0,561.0,1300.0,12840.0,590300.0,481.0
2021-03-05 09:00:00,56654000.0,1774500.0,529.0,1345.0,12750.0,578500.0,471.0
2021-03-06 09:00:00,56225000.0,1901000.0,534.0,1300.0,12980.0,579000.0,462.0
2021-03-07 09:00:00,58155000.0,1969500.0,532.0,1290.0,13260.0,588700.0,471.0
2021-03-08 09:00:00,59821000.0,2093000.0,542.0,1290.0,13490.0,604000.0,478.0
2021-03-09 09:00:00,62949000.0,2143000.0,556.0,1370.0,14350.0,624900.0,496.0
2021-03-10 09:00:00,64350000.0,2071000.0,533.0,1305.0,13790.0,630000.0,471.0
2021-03-11 09:00:00,66208000.0,2093000.0,519.0,1290.0,14100.0,629400.0,466.0
2021-03-12 09:00:00,66607000.0,2055000.0,510.0,1205.0,13860.0,626500.0,449.0
2021-03-13 09:00:00,70615000.0,2219000.0,528.0,1270.0,15900.0,685500.0,470.0
2021-03-14 09:00:00,68587000.0,2147000.0,511.0,1225.0,14800.0,642300.0,451.0
2021-03-15 09:00:00,64487000.0,2076000.0,505.0,1190.0,14060.0,606000.0,444.0
2021-03-16 09:00:00,66020000.0,2097000.0,534.0,1455.0,14440.0,614000.0,460.0
2021-03-17 09:00:00,68494000.0,2124000.0,547.0,1600.0,14640.0,629500.0,469.0
2021-03-18 09:00:00,67139000.0,2065000.0,545.0,1435.0,14270.0,615000.0,459.0
2021-03-19 09:00:00,67974000.0,2117000.0,545.0,1515.0,14360.0,623100.0,463.0
2021-03-20 09:00:00,67849000.0,2106000.0,614.0,1400.0,14330.0,625300.0,485.0
2021-03-21 09:00:00,67120000.0,2088000.0,604.0,1390.0,14070.0,613100.0,472.0
2021-03-22 09:00:00,64725000.0,2009000.0,650.0,1315.0,13930.0,608100.0,467.0
2021-03-23 09:00:00,65458000.0,2011000.0,663.0,1350.0,14740.0,616200.0,477.0
2021-03-24 09:00:00,64777000.0,1959500.0,595.0,1320.0,13990.0,587800.0,447.0
2021-03-25 09:00:00,63328000.0,1958000.0,630.0,1350.0,13700.0,582600.0,447.0
2021-03-26 09:00:00,65675000.0,2029000.0,674.0,1455.0,14200.0,603100.0,460.0
2021-03-27 09:00:00,66591000.0,2043000.0,653.0,1410.0,14050.0,597600.0,455.0
2021-03-28 09:00:00,67133000.0,2033000.0,658.0,1430.0,14290.0,599400.0,480.0
2021-03-29 09:00:00,68701000.0,2165000.0,674.0,1430.0,15180.0,618600.0,483.0
2021-03-30 09:00:00,70800000.0,2220000.0,678.0,1460.0,15940.0,634100.0,485.0
2021-03-31 09:00:00,71513000.0,2334000.0,693.0,1455.0,17390.0,660300.0,494.0
2021-04-01 09:00:00,72749000.0,2436000.0,708.0,1465.0,17740.0,688000.0,526.0
2021-04-02 09:00:00,73855000.0,2679000.0,761.0,1495.0,19140.0,727700.0,551.0
2021-04-03 09:00:00,72187000.0,2544000.0,733.0,1470.0,17420.0,671400.0,516.0
2021-04-04 09:00:00,73974000.0,2640000.0,807.0,1505.0,18540.0,719000.0,545.0
2021-04-05 09:00:00,78770000.0,2814000.0,1240.0,1680.0,21920.0,867700.0,720.0
2021-04-06 09:00:00,77944000.0,2835000.0,1475.0,1690.0,24050.0,890000.0,745.0
2021-04-07 09:00:00,72850000.0,2555000.0,1190.0,1520.0,25100.0,801000.0,598.0
2021-04-08 09:00:00,75316000.0,2702000.0,1370.0,1585.0,25770.0,838700.0,643.0
2021-04-09 09:00:00,76066000.0,2706000.0,1335.0,1575.0,24700.0,826400.0,637.0
2021-04-10 09:00:00,78530000.0,2803000.0,1805.0,1605.0,26810.0,884800.0,738.0
2021-04-11 09:00:00,78743000.0,2824000.0,1770.0,1660.0,26820.0,907400.0,763.0
2021-04-12 09:00:00,78178000.0,2795000.0,1920.0,1720.0,25600.0,876600.0,776.0
2021-04-13 09:00:00,80736000.0,2925000.0,2275.0,1795.0,26910.0,946100.0,818.0
2021-04-14 09:00:00,80401000.0,3112000.0,2335.0,1860.0,28040.0,1041000.0,817.0
2021-04-15 09:00:00,79670000.0,3174000.0,2220.0,1860.0,36240.0,1113500.0,806.0
2021-04-16 09:00:00,79351000.0,3141000.0,2025.0,1840.0,49110.0,1431000.0,781.0
2021-04-17 09:00:00,77905000.0,3010000.0,2005.0,1775.0,49000.0,1295000.0,766.0
2021-04-18 09:00:00,75643000.0,3011000.0,1895.0,1715.0,50680.0,1310000.0,713.0
2021-04-19 09:00:00,71456000.0,2781000.0,1690.0,1540.0,43490.0,1146000.0,628.0
2021-04-20 09:00:00,70402000.0,2908000.0,1725.0,1580.0,43040.0,1174000.0,659.0
2021-04-21 09:00:00,68198000.0,2990000.0,1635.0,1520.0,40590.0,1152000.0,620.0
2021-04-22 09:00:00,59962000.0,2769000.0,1335.0,1325.0,39510.0,989500.0,517.0
2021-04-23 09:00:00,60900000.0,2812000.0,1390.0,1380.0,39400.0,998900.0,535.0
2021-04-24 09:00:00,60853000.0,2693000.0,1275.0,1345.0,36280.0,937000.0,516.0
2021-04-25 09:00:00,59859000.0,2831000.0,1260.0,1330.0,36100.0,926000.0,509.0
2021-04-26 09:00:00,64198000.0,3004000.0,1615.0,1470.0,39080.0,1007500.0,578.0
2021-04-27 09:00:00,64767000.0,3140000.0,1650.0,1535.0,39880.0,1048000.0,600.0
2021-04-28 09:00:00,64100000.0,3213000.0,1590.0,1565.0,41190.0,1064000.0,584.0
2021-04-29 09:00:00,63814000.0,3279000.0,1660.0,1560.0,41140.0,1047000.0,586.0
2021-04-30 09:00:00,67939000.0,3271000.0,1885.0,1590.0,42750.0,1172500.0,623.0
2021-05-01 09:00:00,69049000.0,3507000.0,1965.0,1615.0,53400.0,1200500.0,643.0
2021-05-02 09:00:00,68452000.0,3563000.0,1890.0,1600.0,54380.0,1176000.0,670.0
2021-05-03 09:00:00,69996000.0,4226000.0,1905.0,1670.0,63700.0,1246500.0,676.0
2021-05-04 09:00:00,66829000.0,4081000.0,1745.0,1590.0,86000.0,1204000.0,631.0
2021-05-05 09:00:00,68679000.0,4209000.0,1925.0,1765.0,112000.0,1824500.0,730.0
2021-05-06 09:00:00,68767000.0,4255000.0,1955.0,2030.0,159000.0,1851500.0,795.0
2021-05-07 09:00:00,68563000.0,4169000.0,1900.0,1980.0,146950.0,1646500.0,756.0
2021-05-08 09:00:00,71740000.0,4762000.0,1905.0,1975.0,156900.0,1712000.0,749.0
