,KRW-BTC,KRW-ETH,KRW-ADA,KRW-TRX,KRW-ETC
2018-12-31 09:00:00,-0.6534881635250418,-0.872744371003982,-0.8245241855525772,-0.8755078000773864,-0.5654075367542216
2019-01-01 09:00:00,0.509683927843595,0.995211466187962,0.40502032264906096,0.5684305904884778,0.5900565883670039
2019-01-02 09:00:00,0.3146678648317273,1.728510004803126,0.9428105649985694,0.3040377510958198,0.27109143662950425
2019-01-03 09:00:00,-0.46492326206736606,-0.6700127407427745,-0.9078996913013977,0.053668458037081555,-0.9703630488873976
2019-01-04 09:00:00,0.05980247263179309,0.7090759984276971,0.3896642782384545,1.2388935100126437,0.6341685274487557
2019-01-05 09:00:00,-0.1200071452726157,0.12443892419048044,0.3787988119179876,0.7212066765077954,-0.41276246379288967
2019-01-06 09:00:00,1.3525228235166236,-0.04460054902264841,1.4929527917522327,0.335115520434014,0.8785171891568657
2019-01-07 09:00:00,-0.1907026849712243,-0.7582709695879163,-0.35828845592631403,0.6083573791137002,-1.902178165003479
2019-01-08 09:00:00,-0.1789874242964983,-0.23707576093783236,0.1086767456138058,1.9472548901875288,0.1558480085065802
2019-01-09 09:00:00,-0.19803864174612273,-0.13783108532793087,1.1326314470854761,1.2375874495230654,-0.06244338977098918
2019-01-10 09:00:00,-2.4588437719594944,-3.34666132364274,-2.8493491200505154,-1.4829142761039316,-1.9540991424227911
2019-01-11 09:00:00,0.03206421584267617,-0.10674184809886432,-0.1679199174126838,-0.6051940079943233,0.14164661966765754
2019-01-12 09:00:00,-0.08244141103398696,-0.21038287585998205,-0.13181443258328432,-1.1700151267449224,0.39369903240650006
2019-01-13 09:00:00,-0.9861966897254696,-1.7368352496527624,-1.6312865914544405,-1.924947244658641,-1.4487013341829365
2019-01-14 09:00:00,0.8616829249116967,1.964514344390785,1.5143030716253645,3.3319490847153768,0.5249756582358562
2019-01-15 09:00:00,-0.4964168687272719,-1.309269876973294,-0.5424951734756166,-0.8794486051217495,-0.6608571410680606
2019-01-16 09:00:00,0.06054293173312968,0.25989504133085295,0.7170307690138958,0.43455473778860265,0.43842503632475305
2019-01-17 09:00:00,0.09386254859025042,-0.1160213442095851,0.12134375408201442,0.10164782774701225,0.5641769609583064
2019-01-18 09:00:00,-0.2592488678894652,-0.48705687397667513,-0.45652371660969954,-0.48830781417389785,-0.5026203325174996
2019-01-19 09:00:00,0.4041600256789432,0.46850760392188706,0.4465871141658572,-0.22917678710700498,0.07446461863874008
2019-01-20 09:00:00,-0.9546084669384879,-0.9158379315460631,-0.8958956408551536,-0.5054333054000346,-0.5491269077730255
2019-01-21 09:00:00,-0.13851776510087935,-0.3255189067417572,-0.24579720876569044,1.302319757495367,0.004832644886258013
2019-01-22 09:00:00,0.21405053356496287,0.26353089385690476,0.24027039355701557,0.5401460632825147,0.1843058419694907
2019-01-23 09:00:00,-0.17934949710286993,-0.3007562105207814,-0.24463740205373963,0.1571599994684595,-0.1748691856918194
2019-01-24 09:00:00,-0.15213490222710285,-0.214851926027087,-0.2465784760702635,0.03294370957286124,-0.10357754994046109
2019-01-25 09:00:00,-0.24289634054928566,-0.39495214530519845,-0.32515230502061127,-0.21361274338304906,0.07680190342744847
2019-01-26 09:00:00,-0.020465727233146325,-0.013648063833118207,-0.020155183021396558,1.3446945790946807,-0.1034258745944412
2019-01-27 09:00:00,-0.1459026087956265,-0.6662976209896827,-0.6818748434839415,0.313362883361358,-0.23108085302007197
2019-01-28 09:00:00,-0.934576744153654,-1.2803946116654186,-1.1198186082350574,-1.55860283896535,-1.399293787203804
2019-01-29 09:00:00,-0.30106492949818914,-0.2951224021265489,-0.3552351588156546,0.2153473704451701,-0.07098036636660052
2019-01-30 09:00:00,0.04654861229052119,0.4700956120665391,0.4887744528597679,-0.15007649900384468,0.16571178047254637
2019-01-31 09:00:00,-0.3168072717655968,-0.4608688676287758,-0.6485512374544328,-1.4875402337087367,-0.24830675906102445
2019-02-01 09:00:00,0.23569580880761115,0.04433094161765538,0.06958465492543757,0.6837760076273105,-0.09102147812225597
2019-02-02 09:00:00,0.21820548149784305,0.5850646934827315,0.32036971495608024,-0.09216132122117966,0.30387589606910853
2019-02-03 09:00:00,-0.3066027593678005,-0.5685447277893848,-0.5654296496251339,-0.41498869049138276,-0.40651284011902517
2019-02-04 09:00:00,-0.05503925652820329,0.007901377906120931,-0.05849175991453807,1.1071439216992371,-0.1716823713897272
2019-02-05 09:00:00,0.031400786998562594,-0.11547820704245557,-0.10138679234968956,-0.5875685036241837,-0.051517495774736806
2019-02-06 09:00:00,-0.38054389561380086,-0.4544221121944159,-0.6256136488796373,-0.47546831144819496,-0.4598181282473629
2019-02-07 09:00:00,-0.12052393790283422,-0.04464439616491217,-0.10286411350520991,0.16434007671186426,0.5375237998207658
2019-02-08 09:00:00,1.5381836637229316,2.328034097217946,1.6364023738609943,0.4137574114517424,0.9020105010858973
2019-02-09 09:00:00,-0.1380415506700565,-0.13483711255375344,0.10255710139651629,-0.4069926141107146,-0.39479559499362205
2019-02-10 09:00:00,0.10968082146213114,0.9877469409991689,0.648946073952121,-0.28526299394525434,0.42640409834267196
2019-02-11 09:00:00,-0.31710694471576617,-0.6990865284600765,-0.5270207681184057,-0.8886842763822084,-0.4505457092564857
2019-02-12 09:00:00,-0.09687739296199122,0.12568375739225401,-0.01897947108411777,-0.23291312590923705,-0.012103373957147667
2019-02-13 09:00:00,-0.048403463161383276,0.046448606703117866,-0.13760308251618386,-0.02853952997309058,0.2552027858734667
2019-02-14 09:00:00,-0.05533278116854008,-0.15606134579735692,-0.33814623983187575,-0.5849701642022355,0.04423976747718354
2019-02-15 09:00:00,-0.048413892335636616,0.015287779903082322,-0.05849175991453807,0.1821105510697525,-0.1070003632523767
2019-02-16 09:00:00,0.048237635469456364,0.11546659889277593,0.141702888247309,-0.09848702073103398,0.02536599338653618
2019-02-17 09:00:00,0.19840707481218364,1.6323540547112492,0.2180995710376152,0.041407960784852815,0.17509733920168366
2019-02-18 09:00:00,1.2444405238652947,1.4391729960844308,1.2642102721362432,0.5892348312550492,0.5374803076196631
2019-02-19 09:00:00,0.08709948352489735,-0.2888135126372579,0.19479518738497442,-0.16403086463712763,0.6411302904474023
2019-02-20 09:00:00,0.2980470046748442,0.6152524034553273,0.4026652843006778,0.24144687053067238,0.5319806046784397
2019-02-21 09:00:00,0.020716231834707558,-0.25125820758262474,-0.7365334128614834,-0.09566344582601612,-0.5947412004536329
2019-02-22 09:00:00,0.05221845564970598,0.1325049637130171,0.15839284881718968,0.03858438587983496,0.6324505524588617
2019-02-23 09:00:00,0.7691776044819776,1.1936385970919259,0.8181313136130997,0.17136679361389406,0.2665449541975612
2019-02-24 09:00:00,-1.9810687823614348,-3.1512112756527104,-2.27735515098642,-1.1208787752425753,-2.384426118847512
2019-02-25 09:00:00,0.4414511988735255,0.646020096870902,0.662339595770744,0.525783089209037,0.5241808910002462
2019-02-26 09:00:00,-0.23783645508578113,-0.2961679334241021,-0.3584962248201991,-0.09691810135428192,0.023198492056048785
2019-02-27 09:00:00,0.13923968267735587,-0.17343066531841453,0.05459546091661009,0.039839041408100746,0.11331948091887696
2019-02-28 09:00:00,-0.18558006364251284,-0.09736494712362073,-0.17157898074568623,-0.37301763105984564,-0.30370188243982865
2019-03-01 09:00:00,-0.010264110860667173,-0.0834923089132047,-0.020717185609614993,-0.09822055345382853,-0.049689773231342584
2019-03-02 09:00:00,-0.029811099183036024,-0.4207716620199912,-0.2100670438123291,-0.6679103278564607,0.09637734924820324
2019-03-03 09:00:00,-0.15320143016338092,-0.40539966222611007,-0.21135159542774515,-0.24672796057203059,-0.12253852444667652
2019-03-04 09:00:00,-0.6143127663065099,-0.7431860935687045,-0.842848058482364,0.33367520809477974,-0.5698737545188934
2019-03-05 09:00:00,0.5547899767504499,1.3467346169582304,0.8406306902331152,0.46680496044134917,0.41546771326737336
2019-03-06 09:00:00,0.009056761390067641,0.12429713461429646,-0.211676142500077,-0.45229392296126764,0.07853560433084905
2019-03-07 09:00:00,0.12487275266841037,-0.11091227318933151,0.09469262267100087,-0.10012962739935323,0.3657217491507296
2019-03-08 09:00:00,0.072462608560762,-0.38280778473224303,-0.05849175991453807,-0.537672700829014,-0.5383982471443683
2019-03-09 09:00:00,0.20522399464600996,0.271390710572829,1.4759731045915505,0.26412665836221577,0.02366572701201046
2019-03-10 09:00:00,-0.1638487362570509,-0.29864847910974884,-0.4479296136644659,0.04390114507859606,0.22319013456371742
2019-03-11 09:00:00,-0.05589641722522875,-0.2590154235209778,0.9167377763039704,-0.4675505203349705,-0.2493513097621924
2019-03-12 09:00:00,-0.1323027998900894,0.007741277134193493,-0.29740058557732774,-0.02853952997309058,0.20463050737129168
2019-03-13 09:00:00,-0.06863352262440095,-0.27439371717607,-0.30060751111482964,0.045364597001794585,-0.15805924263369847
2019-03-14 09:00:00,0.01416567529383107,-0.013006576217599685,0.4564057896041528,0.11837890281496243,0.2568083687231015
2019-03-15 09:00:00,0.0773035480536209,0.47544079350800156,0.5732957748303916,0.33367520809477974,0.26960417205195136
2019-03-16 09:00:00,0.4766211196916696,0.5693144607261391,0.3932723501234262,0.1143615604773354,0.28165354456052244
2019-03-17 09:00:00,-0.18664111637076172,-0.33885590670882354,-0.4450212504262043,-0.09985052299725393,-0.30934905238927307
2019-03-18 09:00:00,0.1426773454090604,-0.12374388553715032,0.10357000090195473,-0.10012962739935323,0.0036132286051024243
2019-03-19 09:00:00,0.11044055115313897,0.07298843253064587,0.6377732064113059,-0.10041092516470188,0.6874540288111922
2019-03-20 09:00:00,0.22521913947930527,0.0788287025851819,0.49184304324345557,0.11492196264478338,0.3170431684771249
2019-03-21 09:00:00,-0.3190075394827412,-0.5584682715272249,-0.36215806740913936,-0.38932532022236294,0.4224373223178398
2019-03-22 09:00:00,-0.06839921783771472,0.07440975851225108,1.7190204261483357,0.11662985538098883,0.31695124196745217
2019-03-23 09:00:00,0.04197724660908883,0.114185373978579,1.5848111460769354,1.4299791846311172,0.01557588489430629
2019-03-24 09:00:00,0.04768100195430021,-0.08971680604044255,-0.4684492394495218,-0.7780064232131886,-0.07833648066949944
2019-03-25 09:00:00,-0.2948641134501702,-0.3149940835388331,-0.7991322771339935,-0.4506639534178422,-0.5081530527687873
2019-03-26 09:00:00,-0.025398760479277624,-0.021480048811598273,0.8369767692223093,-0.17144062042351657,-0.09596350806130326
2019-03-27 09:00:00,0.27333372854564564,0.5182523917329404,1.2065006766573108,0.5364859839220871,0.273246338312324
2019-03-28 09:00:00,-0.050130191889238146,-0.2231001905606554,-0.323929164149207,-0.16816804421177195,-0.2714237239138087
2019-03-29 09:00:00,0.483942295421729,0.7536187014736414,1.3215768242954506,0.18050556299846046,0.5391765852122125
2019-03-30 09:00:00,-0.09198864893568874,-0.23764931201431663,0.1875267830804396,-0.16763713218669823,-0.31428570393268584
2019-03-31 09:00:00,0.08608249384282464,-0.07563801955584706,-0.4628329099435379,0.2486058712258582,0.17340733281505774
2019-04-01 09:00:00,0.23204976323591242,-0.03657401904888898,0.5006774020318393,0.646490819482811,-0.03138029788759658
2019-04-02 09:00:00,3.7588019223830127,2.517068064573832,2.6178527594731595,1.3742641048716202,1.7234643352673698
2019-04-03 09:00:00,0.8551443128283627,-0.0683658337562737,1.2238904506313681,-0.33804347183129396,0.19331509802499536
2019-04-04 09:00:00,-0.1758960246459338,-0.38142657938244595,-0.6334361365937762,-0.02853952997309058,-0.24194563776352473
2019-04-05 09:00:00,0.49646263277847796,0.8740214288793773,0.6924281846540344,0.8252069370284175,1.1685689022841146
2019-04-06 09:00:00,0.45681628140165104,0.23132689348407778,-0.05849175991453807,-0.08821738566101647,0.8790573612133141
2019-04-07 09:00:00,0.4892632247219672,0.8954013405732297,-0.23446732780387067,1.3525877287901964,4.148326737850594
2019-04-08 09:00:00,0.7697986180026,0.8785989433130527,-0.4156787316181757,1.2038405675708315,-1.0183753094098416
2019-04-09 09:00:00,-0.47744564981271015,-0.49966282059099393,-0.6824298474883216,-0.39490006283265655,-0.4724128931436697
2019-04-10 09:00:00,0.6904839130512187,0.16721300865171324,1.2728841615258975,0.0768858140003747,0.20105091647173665
2019-04-11 09:00:00,-1.4662087019308208,-1.5627487870636712,-1.4085495604338172,-2.2026590961547043,-1.9502788136428473
2019-04-12 09:00:00,0.11134917071326132,-0.1665544081454735,-0.07719300849305771,-0.14731427552465554,0.14376751741919572
2019-04-13 09:00:00,-0.09970084829724343,-0.10103840079862289,0.053425988835404774,-0.20816041573013358,-0.07791172951002993
2019-04-14 09:00:00,0.2590380214038446,0.3130945081172144,0.05273584416789756,0.44658449589582444,0.17702388575940484
2019-04-15 09:00:00,-0.5197138734474082,-0.8489002138784139,-0.4886408234401163,-0.38372052577288845,-0.6404844676010392
2019-04-16 09:00:00,0.6990626996135922,0.5828921148991126,0.14851195077865983,0.2679215228037777,0.14655442263251672
2019-04-17 09:00:00,-0.15398346224831858,-0.20434806578820236,-0.2844323255105546,-0.3250005827499588,-0.340984106820192
2019-04-18 09:00:00,0.2392903269763454,0.8890335865495128,-0.287298455580313,0.14991307126640027,0.3606320144748968
2019-04-19 09:00:00,0.014883362222508448,-0.11494475882035782,-0.5841722690460182,-0.3269351612816985,-0.14922833586957535
2019-04-20 09:00:00,0.18135551010872897,0.07317465438558063,-0.7020330207099086,-0.27081123797184387,-0.13814051705542232
2019-04-21 09:00:00,-0.044296825032612605,-0.46203857606931414,-0.5566781609406013,-0.648641169853484,-0.7979143063690463
2019-04-22 09:00:00,0.3476292676868442,0.101231347701757,1.0040377389357094,0.03442523630886514,-0.1062029127461085
2019-04-23 09:00:00,0.8639749374975647,-0.07314600870841594,-1.016091628131466,-0.6031809207120586,0.04344231697091535
2019-04-24 09:00:00,-0.21233506065261318,-0.40246974063984786,-0.2478068199608689,-0.48830781417389785,-0.8337916743933296
2019-04-25 09:00:00,-1.360739378346462,-1.6007614770338598,-0.7921694412856298,-0.2965479370938035,-0.628428614204574
2019-04-26 09:00:00,0.01425400476181511,0.06377068743577997,-0.3247305808733803,0.23946887714762233,-0.07193251709688056
2019-04-27 09:00:00,-0.16582236432732772,0.06870398198666282,0.09729140271759315,-0.36416814919949314,0.10342245639458007
2019-04-28 09:00:00,0.04580263734637399,-0.18820529815420858,-0.39397606158178367,-0.02853952997309058,0.3010617172606822
2019-04-29 09:00:00,-0.5564683662849687,-0.5316286704547294,-1.176001245633294,-0.8601030226280763,-0.27008701188768497
2019-04-30 09:00:00,0.33742569623407137,0.7696832043425712,1.2163538866011443,0.735152840123546,0.802672113778957
2019-05-01 09:00:00,0.27386910446946855,-0.22644504158022322,-0.3517885089593188,0.039331592585256786,-0.1847061066728051
2019-05-02 09:00:00,0.5326365687983717,0.16302573946724846,-0.12685830785712163,-0.02853952997309058,-0.09567291925655527
2019-05-03 09:00:00,1.0861873116203726,0.5565271889421514,0.16839617050946182,0.10645183211939764,0.69999209325892
2019-05-04 09:00:00,0.44734910117969356,-0.4529732099613875,-0.724491318483567,-0.5054333054000346,-0.6344076135400147
2019-05-05 09:00:00,-0.12390219705925629,0.014937056111644564,-0.15231435188808023,0.2454917608030161,-0.19841697768201472
2019-05-06 09:00:00,-0.4100401150526661,1.0412074013025339,0.0353308320590041,0.24144687053067238,-0.21310456385663723
2019-05-07 09:00:00,0.4863930624176798,-0.4811188577212008,-0.7500281747074549,0.10497381130789643,-0.044434597741696905
2019-05-08 09:00:00,0.7665575720402727,0.23490933921154464,0.18297573695448002,0.5604960522638763,0.07277687602125148
2019-05-09 09:00:00,1.1550285357685166,0.2359377663211127,-0.7180215904824182,-0.7510884534910464,-0.17476010886887264
2019-05-10 09:00:00,0.7670632939846984,0.18039460221695716,0.4323508445727178,0.30343412939646297,0.17677791288147585
2019-05-11 09:00:00,2.9767114240994865,1.8330530820635722,2.84263004961351,0.9326928272308478,0.9731131434607863
2019-05-12 09:00:00,-0.7227391744993225,-0.2892008944439482,-1.1416953272760477,-0.9897718871770289,-0.589150467168192
2019-05-13 09:00:00,3.302494318509583,0.9789187709800702,0.7337804577417472,0.6178615343413109,0.8405758093992203
2019-05-14 09:00:00,0.7301090235619008,2.2600450691717318,2.820470033291705,2.2384208861785733,1.535263191824956
2019-05-15 09:00:00,0.24670115706914905,2.469144755911305,1.6444090113495895,2.0383708211454747,2.2664531461697863
2019-05-16 09:00:00,-0.4701175107359069,1.7275103178037565,-0.8898533139699367,-1.1656497420359675,0.4399748914376752
2019-05-17 09:00:00,-1.7878312629735023,-1.6248398163618194,-0.930030977123265,-0.9023174306171198,-0.8893769427103229
2019-05-18 09:00:00,-0.27402112520387234,-0.8787284665021065,-0.9930887986246967,-0.3672759984199022,-0.16879116974306346
2019-05-19 09:00:00,2.585638093467318,1.7257361154745345,1.2297901919234369,0.8611797582139262,1.01045785108772
2019-05-20 09:00:00,-0.4368298483327217,-0.5551944487800409,-0.05849175991453807,-0.08289691482950114,-0.673870829393857
2019-05-21 09:00:00,-0.27031604747591603,0.07194274891955031,-0.23446732780387067,0.18792745254752644,-0.050646392083190724
2019-05-22 09:00:00,-0.64857202197046,-0.5321225894276564,-1.4169810565312995,-0.9667578236037062,-0.9723891951241709
2019-05-23 09:00:00,0.47179731220767146,-0.16839606892442746,0.39340709851737976,0.1965863462531134,0.181123609710825
2019-05-24 09:00:00,0.19518423829302184,0.15891381081413186,-0.05849175991453807,0.30403775109580333,0.4251014134268798
2019-05-25 09:00:00,-0.021978352256254666,-0.0486276252192236,-0.2642077056783331,-0.1387280953850778,-0.1789019020983346
2019-05-26 09:00:00,1.8935635416358492,1.103213469407242,0.8761052787956206,1.9096844128437007,0.797688825095302
2019-05-27 09:00:00,0.14319278329371263,0.24259952075575264,0.9824135151651864,2.169987494863517,0.9026337340667365
2019-05-28 09:00:00,-0.17679978273309027,-0.033312182533163995,0.27554283518643746,-0.20569584500370378,0.2251412977463313
2019-05-29 09:00:00,-0.08361977021157754,-0.08214395754056893,-0.05849175991453807,-0.3880842079613837,-0.03138029788759658
2019-05-30 09:00:00,-0.6154025628399857,-0.7209119030233263,-1.2557222848567564,-1.151628595187728,0.169373793052408
2019-05-31 09:00:00,0.6453961668964138,0.8127403495869474,0.9724947067556876,1.0035481209560382,0.9631613251063957
2019-06-01 09:00:00,-0.1500600902589396,-0.3677816449665104,0.2724781248505994,2.322459670465698,-0.21248139792013615
2019-06-02 09:00:00,0.3477467693200798,0.19092365999932193,0.8994688878253105,0.09140350009601737,1.7138694471943903
2019-06-03 09:00:00,-1.4238844452567052,-1.146721289748842,-1.5152128292485088,-1.87177935317657,0.013408988432842592
2019-06-04 09:00:00,-1.5149556043288896,-0.7439290932671686,-0.9216876897557807,0.6634104591796256,-2.1051201801242447
2019-06-05 09:00:00,0.21835482445274207,0.2756296384137438,-0.23620110515301976,-0.5887392745296572,-0.4142327152384578
2019-06-06 09:00:00,-0.31671196602804086,0.009899268617834774,-0.23796938637969403,-0.9713646103155493,-0.511226015021897
2019-06-07 09:00:00,0.6658947274205,-0.014411099985933167,0.648946073952112,0.560820511843003,0.5941050529967199
2019-06-08 09:00:00,-0.10756173954969535,-0.3500248081600458,-0.2327670541882161,-0.6640313655807235,0.43980834656148016
2019-06-09 09:00:00,-0.8061743859514561,-0.9930276541407731,-0.9376615779224059,-1.3698599252718477,-0.5367259696281423
2019-06-10 09:00:00,0.6759922780971626,0.9374173215621977,0.9949533523670078,0.8449485463672419,0.18943373575145228
2019-06-11 09:00:00,-0.47346965755308656,-0.307296248360748,0.45445330776369053,-0.4600699477233016,-0.2864195365625201
2019-06-12 09:00:00,0.5522859129473142,1.1530552521430684,1.3982293094194327,1.2818797536443876,0.6733828202336332
2019-06-13 09:00:00,0.3066659083018563,-0.5424736019443095,-1.1811782341475314,-0.532210181289327,-0.24644214887902552
2019-06-14 09:00:00,1.3633481184229055,0.5857556001572543,-0.05849175991453807,-0.451205881487951,0.035080335820875524
2019-06-15 09:00:00,0.11119984657145937,0.048976486558604856,0.10623406657860687,0.1605189649618263,-0.19801739197581694
2019-06-16 09:00:00,0.4104877722805576,-0.020103879311742654,-0.05849175991453807,0.15858482880063934,0.1518317825373565
2019-06-17 09:00:00,0.8122334747584679,0.1938752777178722,0.10474331467574265,0.3400622944739508,0.06773455629414513
2019-06-18 09:00:00,-0.4466571507856185,-0.4732038230922283,-0.8898533139699367,-0.2119119584149831,-0.515833211873883
2019-06-19 09:00:00,0.34209611829180275,0.10781365495468939,0.2786648347854424,-0.02853952997309058,0.05312860669090035
2019-06-20 09:00:00,0.6417342991507402,0.1290890078190814,-0.5666198018896474,-0.3539324205928721,-0.1667951934341965
2019-06-21 09:00:00,1.4623989954597116,1.4409850181210766,0.11247968736059086,0.0650220374135997,0.3051726463140258
2019-06-22 09:00:00,0.8515025968827861,0.5805684100207413,0.6096347195505798,1.8331928254316026,0.4127348829898875
2019-06-23 09:00:00,0.5602625014597747,-0.01596417523642388,0.4268474569973768,0.0974626666390089,0.41734719466608483
2019-06-24 09:00:00,0.3907685525680208,0.1662065992449152,0.257961140052348,0.5076571621251248,-0.04720570005399679
2019-06-25 09:00:00,2.0975569073847486,0.6649194126587915,-0.21602422533997703,0.1333309648663473,0.18885714124312564
2019-06-26 09:00:00,3.4844691448604532,1.8147881146993379,0.7157624086562732,-0.35372581104537665,0.01544764754911712
2019-06-27 09:00:00,-3.437388972778722,-2.3275276023235874,-2.145132059403833,-1.8829498218947578,-2.374547426577371
2019-06-28 09:00:00,2.344421696467697,0.7708269291597567,0.4449088930574349,0.5961003177317767,0.4965266210778391
2019-06-29 09:00:00,-1.4119593903280274,0.2455849934437582,0.26946914116888765,0.4903958858060221,0.37108543701694013
2019-06-30 09:00:00,-1.977937471704485,-1.372145312231703,-1.4077076180508494,-1.3087872590425547,-0.7751311237542104
2019-07-01 09:00:00,-1.2476100971857522,-0.3387067541757615,-0.05849175991453807,-0.07432490192120784,-0.3255622613192592
2019-07-02 09:00:00,0.31418951814735807,-0.41882375856178533,-0.9560576556395608,-0.5398910316234091,-0.29413726987219
2019-07-03 09:00:00,2.3636279177160473,0.4320977136142954,0.21549861173260265,0.2985157370725806,0.12313756435502794
2019-07-04 09:00:00,-1.807320890670894,-1.300678978843159,-1.0649687784111397,-0.7366762170509433,-0.1950309550359612
