,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-TRX,KRW-ETC,KRW-BCH,KRW-XLM
2022-06-16 09:00:00,-0.08393019811973446,-0.12877043233122443,-0.07480121308269805,-0.09863941498474826,-0.04640330909335866,-0.11930561580984111,-0.1474527311431295,-0.08643250577230699
2022-06-17 09:00:00,0.004155233403167813,0.01725091187090655,0.026348829696750897,0.023641763057040244,0.01275527497512563,0.03662229397979644,0.10130244859360538,0.020619287202735315
2022-06-18 09:00:00,-0.07361824502444136,-0.08710657428609814,-0.041019019444544114,-0.0610141057551461,0.01758839310088689,-0.04543777806622984,-0.04543327745414594,-0.02758795651882906
2022-06-19 09:00:00,0.059899995149187646,0.10749076600692575,0.043380295630224275,0.03896596853338341,-0.010012599292429591,0.0979730296205652,0.02648733658498159,0.034367643504207734
2022-06-20 09:00:00,3.7534015206119875e-05,-0.0010265184819271411,-0.014252022707201384,0.012658396871923827,-0.0037807228399060477,0.05229630349871961,-0.010575326887567016,-0.0067796869853786745
2022-06-21 09:00:00,0.012087444314897056,0.0040997665897091196,0.02597548640326064,-0.014252022707201384,0.06359110278153146,0.0028530689824073363,0.0012878301844292395,0.01351371916672317
2022-06-22 09:00:00,-0.02912169676259424,-0.06224543684390049,-0.016451604892004923,-0.03571808260207909,-0.021557721074978886,-0.05565125454937814,-0.04811471665979461,-0.006734032181344496
2022-06-23 09:00:00,0.04574400424222702,0.07242191544001564,0.0326369293130222,0.029318060756611253,0.0036253816143165807,0.036475211535041296,0.028292784157965656,0.03322564762832059
2022-06-24 09:00:00,0.006470867424123838,0.07162187970852685,0.09405835406188157,0.03934417756482134,0.03205022100644772,0.03519145833631221,0.009797596336332148,0.08154986696410838
2022-06-25 09:00:00,0.008479366686508172,0.010625099956934392,-0.006282743179495398,-0.0030911925696726072,-0.017678716168794573,0.0027998151747468114,-0.02135078640225707,-0.006042314455962483
2022-06-26 09:00:00,-0.013456037509815388,-0.027735783570143724,-0.014815085785140347,-0.007770046861931945,0.010644689511414285,0.015719232592489973,-0.019105659079587056,-0.04969966855227348
2022-06-27 09:00:00,-0.015450132097438285,-0.007377739960249485,-0.019376278963139093,-0.012559034776493228,0.02669920635523937,-0.00829115758397947,-0.015345569674659387,-0.012820688429060922
2022-06-28 09:00:00,-0.018363521289060714,-0.03605765907152403,-0.039916607405443116,-0.028848154337658194,-0.00920604890772303,-0.06447685174715367,-0.06421783945719994,-0.032789822822991255
2022-06-29 09:00:00,3.7668330353568535e-05,-0.030500500506880357,-0.01596385098901365,0.0016246957270009688,-0.011628037995118135,-0.009417665640381045,0.013466991516363436,-0.03390155167568132
2022-06-30 09:00:00,-0.02074249930310401,-0.0368010688701208,-0.004608303086193644,-0.02631730831737311,-0.010582109330537826,-0.026749008392151552,-0.02748936149779624,0.013698844358161821
2022-07-01 09:00:00,-0.017339793240473966,0.0021398011017748075,-0.04005246774122728,-0.00836824967051708,0.019895331477204792,-0.008217817176815245,-0.0018597736437229173,-0.013698844358161821
2022-07-02 09:00:00,-0.003645704659305693,0.004265914752231481,0.0,0.010033528989578322,-0.006976772485647764,0.007706177360075728,0.046198431406674345,-0.013889112160667239
2022-07-03 09:00:00,-0.001611477208314227,0.004600963699497029,0.019048194970694432,-0.0016652793190612414,0.018497637241821963,-0.0025621330951661747,-0.010362787035548493,0.0
2022-07-04 09:00:00,0.03771118977449106,0.05762911283663463,0.011723463696059255,0.019802627296179764,0.006849341845575729,0.03081830154556009,0.013202689547687996,0.013889112160667239
2022-07-05 09:00:00,0.005628284636706837,-0.005682783135497971,-0.0023337233462203955,-0.016474837203505288,0.022498136786442302,-0.02010117932108635,-0.028768614699210104,-0.020906684819313348
2022-07-06 09:00:00,0.015177294063288826,0.040728124878299354,0.016222835506887634,0.008271345750677561,-0.01343805216203986,0.012109128789747459,0.0134084270115018,0.00701757265864611
2022-07-07 09:00:00,0.042171532397198064,0.03416972727867318,0.02272825107755594,0.022802290873980446,0.00897873596527532,0.036439285106537156,0.04228959956633993,0.034367643504207734
2022-07-08 09:00:00,0.004471581018801629,-0.010946160897498558,0.0022446698538240994,-0.019512814223581643,0.008898835142129968,-0.014613021845649499,-0.018106344230830018,-0.0067796869853786745
2022-07-09 09:00:00,-0.0014528448188997345,-0.0012586534071967748,0.006703935722189414,0.02272825107755594,0.008820343842972811,0.01509646396287323,0.019830185374830833,0.0067796869853786745
2022-07-10 09:00:00,-0.03181275893425095,-0.037207627420599465,-0.05258354147288369,-0.029318060756611253,-0.028955252252027996,-0.04295896285561085,-0.0361252678613333,-0.055569851154810834
2022-07-11 09:00:00,-0.031875060323006466,-0.0506055364512239,-0.01895791374461364,-0.04738619152274204,-0.029818723023674387,-0.04700064623147426,-0.059977509810009266,-0.036367644170874236
2022-07-12 09:00:00,-0.028248625372892633,-0.05185432452596572,-0.009615458699441248,-0.03707397225751752,0.001163467263297413,-0.026253851843206277,-0.017598005791176874,-0.0074349784875185065
2022-07-13 09:00:00,0.03393913082677358,0.060070735008213916,0.02857337244405489,0.03533936644530922,0.013857034661426404,0.02836690070127368,0.03898317640819826,0.03663413317978126
2022-07-14 09:00:00,0.019499743374680634,0.06883374983811663,0.032335380642936506,0.010362787035546717,0.00913248356327312,0.023469134540848202,0.007027955688624132,0.014285957247475167
2022-07-15 09:00:00,0.01401592849025235,0.03502546896341663,0.006795043132829193,0.0034305350967889225,0.010175328041652776,0.024441135159143812,0.031921462601175676,0.0
2022-07-16 09:00:00,0.012243945284531321,0.09015639549879495,0.037656719438005304,0.03035646248059365,0.02224785866357326,0.13748483506786968,0.02642394358082889,0.02105340919783316
2022-07-17 09:00:00,-0.012716474962733315,-0.007328104947104563,-0.013129291441792645,-0.018441427902722296,-0.018878961597469157,0.10873054313773167,0.012783038118497458,-0.02105340919783316
2022-07-18 09:00:00,0.06397028118865222,0.1589482056086453,0.05151353445010809,0.08121343951457138,0.014468811119916936,0.2639057721251259,0.08486351757891164,0.05518641556729165
2022-07-19 09:00:00,0.04462078592759511,-0.02195745692737283,0.02479465861321639,0.05168323395186025,0.005509655810969072,0.004820738471231323,0.05938096754048239,0.03947881097378758
2022-07-20 09:00:00,-0.005068268839853118,-0.013909811951599238,-0.02688890021633128,-0.0470139647681771,-0.02334736399699011,-0.08202342764816528,-0.04996470210896575,-0.05299253014051075
2022-07-21 09:00:00,-0.002954696831146464,0.033934901127919304,0.008350779217419557,0.019985292380257036,0.006726482760949892,0.1206428178729233,0.011492594267718204,0.01351371916672317
2022-07-22 09:00:00,-0.011075408691031186,-0.017069421999973855,-0.014659948410685075,-0.026215842130892675,-0.004479290804046521,-0.04525391395744904,0.011972514461234596,-0.006734032181344496
2022-07-23 09:00:00,-0.01197298674526337,0.007839334610553195,0.0021074823395652587,0.06502668321707183,-0.005627476865727843,0.023326416494922952,-0.011355039912441356,0.0
2022-07-24 09:00:00,0.00322472566983123,0.028862032239874935,-0.00421941554270866,-0.01030178352782496,-0.004524894598288753,0.0008863939123724407,0.07174627902506536,0.006734032181344496
2022-07-25 09:00:00,-0.04328018588937965,-0.08765816570631202,-0.04762804898925488,-0.05942342047080107,-0.03226086221822211,-0.07478974387751514,-0.09643117559582315,-0.04811924834419834
2022-07-26 09:00:00,-0.005407696301965359,0.0023264841823440463,0.0,-0.017419284472064867,0.022004362051031734,0.06589024877153093,0.0037890793675785517,-0.01418463499195699
2022-07-27 09:00:00,0.06148379153873762,0.10597999840955552,0.04762804898925488,0.0694187658715828,0.03489380455257507,0.255510354152813,0.05607227600390274,0.055569851154810834
2022-07-28 09:00:00,0.033054670867972646,0.04673111525358742,0.0353100026127402,0.004460973940625834,0.008810629682153959,0.2085909082245596,0.19999325291724013,0.026668247082161756
2022-07-29 09:00:00,0.005972455114438446,0.008386718767102508,-0.006141268022082258,0.024909712855362365,0.005467482182133665,0.002992894115829259,-0.016976665563609217,0.02597548640326064
2022-07-30 09:00:00,-0.003924388860443884,-0.014165796864842761,0.052011722088178836,0.005772021797122662,-0.004371591661496588,-0.026304856645426256,-0.04491431031457083,0.012739025777429802
2022-07-31 09:00:00,-0.0170883704266096,-0.01256185204097271,-0.02366974408590483,-0.02034953941527995,-0.003291281084072395,-0.0831315255766274,-0.04757107885108702,-0.012739025777429802
2022-08-01 09:00:00,0.0032466506879487156,-0.02190868094287879,0.0039840690148746916,0.0,0.01850896605496022,-0.03563473537749218,-0.005184893591192008,0.012739025777429802
2022-08-02 09:00:00,-0.0031490976434049855,0.007356355013584448,-0.012000144003110336,-0.023775265493657827,-0.011937200891726008,0.05380579078940251,-0.019058718018801102,-0.01916991610772012
2022-08-03 09:00:00,-0.0014968601278475546,-0.0022930530570377528,-0.0020140993717010502,0.010471299867295336,-0.005473467414171651,-0.009250759772152506,0.0038964702791233208,-0.006472514505617255
2022-08-04 09:00:00,-0.012880567441957425,-0.01247417422517394,0.0020140993717010502,-0.004474280394921593,0.012002326296635779,-0.0380978411252606,-0.0008336807485775921,-0.006514681021194235
2022-08-05 09:00:00,0.014800047494500035,0.06392815359017412,0.0,0.022173857494322213,0.0010840109462586511,0.08193881791919289,0.041122199662689596,0.025807883955872413
2022-08-06 09:00:00,-0.00760187018344638,-0.02026501067257591,-0.006054508908706957,-0.007336790063853904,0.00216450300957316,-0.00495393859667459,0.0018659208399220972,0.025158559636154543
2022-08-07 09:00:00,0.004933119006313547,0.003110422414392744,-0.00202634314523209,0.02759797520367613,-0.00216450300957316,-0.007177064300362801,-0.004537576182727321,0.012345835822300089
2022-08-08 09:00:00,0.024911174888448073,0.04085748634826558,0.014098924379501554,0.015636423769755048,0.0032450001433268483,0.005984458315239749,0.014342875359403706,0.053744276006690406
2022-08-09 09:00:00,-0.014794685120836704,-0.0293884589995006,-0.018163970627670167,-0.03006668859878392,-0.009766762389714856,-0.02864831789245237,-0.04531519621204261,-0.04762804898925399
2022-08-10 09:00:00,0.018728575540347236,0.06986967996048676,0.024146042305217996,0.028655255760376086,0.014077113890837545,0.045803426568040706,0.03444408291901979,0.012121360532344916
2022-08-11 09:00:00,0.005903447132403983,0.021044888370798986,0.001986097971629519,-0.004246290881451564,0.0064308903302903175,0.08844404199112788,0.011925409647929541,0.006006024060211779
2022-08-12 09:00:00,0.018647832143965815,0.039266921382976605,-0.001986097971629519,0.01548236414837767,0.0010678057608304314,0.02753439035120664,0.0034188067487850304,0.0
2022-08-13 09:00:00,0.005975683883931993,0.01793598930882645,0.001986097971629519,0.03970405141891309,-0.0032068440095800455,0.010219193462546627,0.009926936273691567,0.011904902506318038
2022-08-14 09:00:00,-0.0005529444431715547,-0.0190918360951855,0.001982161203991417,0.025183570786961873,0.010649727916658414,-0.0391862488152519,-0.022874666368354113,-0.005934735519814716
2022-08-15 09:00:00,-0.0030466717930188736,-0.012803278676864593,0.0,-0.03191760296830459,-0.01709443335930061,0.011049836186586504,-0.01852153335394391,-0.011976191046715101
2022-08-16 09:00:00,-0.01125122287848157,-0.014552862538421252,0.0039525743158232984,0.013423020332139934,0.011783746422063146,-0.042914161488633695,-0.006523534958670751,-0.01823758754978133
2022-08-17 09:00:00,-0.016816627891731883,-0.016780257896552797,0.009813621448324206,-0.029772158333670085,-0.015021741695838031,0.008658062743114314,-0.009039919115210182,0.006116227017436415
2022-08-18 09:00:00,0.00546889946372886,0.01875928090541379,-0.009813621448324206,-0.036367644170874236,-0.00216450300957316,-0.003491046264899822,-0.025924796844211784,-0.03096222560396722
2022-08-19 09:00:00,-0.10081711847379893,-0.13392688402773878,-0.09728451410804251,-0.12744494656812133,-0.04770732703059988,-0.17758403898151975,-0.11859528297736333,-0.06495789627477233
2022-08-20 09:00:00,0.022821494421986444,-0.00953902304676113,0.017241806434506124,0.012861913642407963,0.03681397312271528,0.001757083693879835,0.013893497875516303,0.013333530869465093
2022-08-21 09:00:00,0.004047693412232434,0.011345708271710109,0.010627092574285513,0.011120051044078316,-0.011013327177982646,0.011346401456625799,0.025999607491122845,0.006600684031352166
2022-08-22 09:00:00,-0.006778070535087721,0.0022537760272527407,-0.004237294475514908,-0.003164559602963024,-0.006666691358189425,0.01143362687519378,0.021759698061149635,-0.013245226750020933
2022-08-23 09:00:00,0.0016049997469380628,0.018733821739109757,0.0021208915691373065,0.003164559602963024,0.005558658003828043,0.0017145310672415093,0.08038759472644585,0.006644542718668767
2022-08-24 09:00:00,-0.0069507735631511025,-0.0035413936967589876,-0.0021208915691373065,-0.015923903356723557,-0.021289319458663414,0.027665157867996726,-0.021188414642278275,-0.02006756305080959
2022-08-25 09:00:00,0.006711894247256822,0.019759149980462354,0.004237294475514908,0.012759343753760533,0.00789626212222494,0.047986437214708744,0.0005633802965903101,0.013423020332140823
2022-08-26 09:00:00,-0.046490762040356515,-0.09766076635652432,-0.010627092574285513,-0.05538874914861136,-0.04363493589686929,-0.07244475107312631,-0.10251716358831686,-0.04779066383634856
2022-08-27 09:00:00,-0.008257388772438645,-0.011087122489463752,-0.010741241831413006,0.04102297934657706,0.01975659843607591,-0.02441516975782143,-0.004377743076528162,0.020761991448429384
2022-08-28 09:00:00,-0.023342538374411248,-0.04131694652506823,-0.03516845947266489,-0.046060773376535025,-0.01975659843607591,-0.061335723233048256,-0.023142576660521996,-0.027779564107075494
2022-08-29 09:00:00,0.0252513826629297,0.07186824865405228,0.022124796280635906,0.036367644170875124,0.018605187831033376,0.06548284256756887,0.047903977920663365,0.013986241974739855
2022-08-30 09:00:00,-0.017348818242513886,-0.011347639497538253,-0.017660503151951445,0.011299555253933669,0.026152712810459278,-0.030519838927519416,-0.03484022673629994,-0.013986241974739855
2022-08-31 09:00:00,0.00787692789828398,0.01557002437738575,0.0022246950221118666,-0.014551590640309975,-0.022702450618306003,0.00022454249561043582,0.0022134396388722166,0.00701757265864611
2022-09-01 09:00:00,0.003842951472034173,0.01809374344269976,0.013245226750020933,0.019355442952955215,-0.003450262192153275,0.013602618033772274,0.011306653115703114,0.013889112160667239
2022-09-02 09:00:00,-0.002354774939238524,0.00045966445304834735,0.0021905813798186458,0.0031897953681001567,-0.00230680609791456,-0.006220859875101681,0.0043627367421983365,-0.006920442844573493
2022-09-03 09:00:00,-0.004507623321803322,-0.011090686694156915,-0.0021905813798186458,0.055741983008235074,0.006904515346544571,-0.005139101914835464,0.012361096823573448,0.01379332213233564
2022-09-04 09:00:00,0.002946796129670304,0.009711058974753328,0.0021905813798186458,0.04274784971346968,0.004576667027412107,0.0006718172909714326,-0.0009218006490794295,0.0068259650703996755
2022-09-05 09:00:00,-0.007987350303917395,0.024995620790745576,0.0065430985889358695,-0.008695706967554173,-0.009174376276042118,0.20018214583411265,0.06313498515065241,-0.013698844358161821
2022-09-06 09:00:00,-0.035330673009447366,-0.020404244497232327,-0.02197890671877545,-0.05844359587007464,-0.018605187831033376,-0.12081125545154947,-0.09087558273646046,-0.04225980928988182
2022-09-07 09:00:00,0.01688930706605518,0.03554930012612445,0.03708167490453196,0.025896344303579788,0.009345862418236983,0.06697816066153806,0.0402655818500417,0.028370697129214584
2022-09-08 09:00:00,0.002867946171210889,0.003530453799381661,0.012766130823035127,0.0,-0.0058309203107924645,-0.00212951392061278,0.0652213480674817,0.020761991448429384
2022-09-09 09:00:00,0.08764964785502727,0.036760895975069374,0.0353100026127402,0.035454230357804484,0.020834086902841165,0.04156590379763436,0.036306696433541674,0.06624938554120074
2022-09-10 09:00:00,0.012763177470763054,0.025572552604186782,0.0020387366898484416,0.02011562079700635,0.019285906886583604,0.002413890318900158,-0.0013723070631748158,0.006389798098770605
2022-09-11 09:00:00,0.010074555965882581,-0.0037321212716339147,-0.004081638319648917,-0.0028490047760749704,-0.0067644000885414,-0.01720955305192895,-0.01327086106191544,0.0
2022-09-12 09:00:00,0.020698122077696723,-0.025669408569649832,0.006116227017435527,-0.01726661602093138,-0.009090971701252393,-0.006056036677042798,-0.015143306768054643,-0.006389798098770605
2022-09-13 09:00:00,-0.07746090508696568,-0.07155369234862619,-0.05214945882341038,-0.05519670908700558,-0.02660654344471247,-0.05782861023256736,-0.0668960119743538,-0.05942342047080107
2022-09-14 09:00:00,-0.0009521291383158825,0.04783034558870192,0.02537133974201833,0.033185548985653845,0.012813221312375944,0.0991060818729732,0.015885243369160307,0.0067796869853786745
2022-09-15 09:00:00,-0.011354081667985128,-0.07380583199196167,-0.031816045184660524,-0.014947961435873403,0.00921665510492442,-0.06315514329126692,-0.00476901052894263,-0.02739897418811399
2022-09-16 09:00:00,-0.0038971071328610662,-0.04961287092089606,0.07472354619593613,0.007501910651794397,-0.008059916977100734,-0.06803706698008405,0.006848322135079243,0.04746653723892358
2022-09-17 09:00:00,0.009235388075790496,0.016164936853357403,0.050693114315518706,0.017778246021284083,0.00920604890772303,0.0029033616413158825,0.01648065553765754,0.05162436540530724
2022-09-18 09:00:00,-0.024577264660958775,-0.08436447232091204,-0.03876454345024438,-0.0730918840053354,-0.013841051411871419,-0.13007613764753856,-0.08018866111464718,-0.05162436540530724
2022-09-19 09:00:00,0.002760827095094953,0.02557550673587805,0.06872933215218069,0.009434032233358813,-0.010507977598414264,0.012189555524585671,0.0031575649853206045,0.03896596853338341
2022-09-20 09:00:00,-0.029787007920067055,-0.0338038212427918,0.07634584579221038,-0.01895791374461453,-0.007067167223093307,-0.03944441011939048,0.007224784056896638,0.06174800706844774
2022-09-21 09:00:00,-0.00821845323793724,-0.045809536031296005,-0.034786116085416374,0.009523881511255716,0.002361276185680161,-0.03351718374728918,-0.02055408327743713,-0.055398779389788544
2022-09-22 09:00:00,0.03822309690916015,0.050330219172316504,0.2013140926212289,0.0326369293130222,0.010557282805876866,0.0196060381177805,0.05772623272098798,0.0964602661875622
2022-09-23 09:00:00,0.0007975927624386259,0.007928159920489009,0.046651568618047534,0.024170360927812773,0.008134850206275246,0.014880137953388939,0.03525768840126453,0.01142869582362227
2022-09-24 09:00:00,-0.011811160928345998,-0.000526592955822025,-0.030857988359905164,-0.012012156448004241,-0.0023174981403624173,-0.0009689923238802578,-0.01495848393033583,-0.0288204385354911
2022-09-25 09:00:00,-0.00806322367161627,-0.018339384426321104,0.008510689667907911,-0.021374859584732953,-0.002322881416139566,-0.010231514346642712,-0.034880264746220746,-0.01769957709940151
2022-09-26 09:00:00,0.019983097977249287,0.02751496328526848,-0.05218575317057006,-0.007745972114655331,-0.0058309203107924645,0.0012235410800869317,0.02089402277148089,-0.030213778596496432
2022-09-27 09:00:00,-0.003484703515383103,-0.0010443865179059486,-0.04255961441879652,-0.010946160897496782,0.0011689072049820837,-0.007610199978882903,-0.011452807522791986,-0.024845998586530804
2022-09-28 09:00:00,0.01626638574395045,0.005211059212751223,0.004647568396547008,-0.011067306639681362,0.0023337233462195073,-0.01915719738544297,-0.003948372631368713,-0.012658396871923827
2022-09-29 09:00:00,0.0028936342419783045,-0.0070413643386952884,0.07443911625962407,-0.0015910902322424647,0.01847627616757297,-0.0010052777926272682,0.015700805624566883,0.04969966855227348
2022-09-30 09:00:00,-0.003895853525524018,0.00026167735331839026,-0.010093813169219423,-0.0031897953681001567,0.003426616716647679,0.0030128066977166412,0.03618573941356473,-0.006079046076382433
2022-10-01 09:00:00,-0.00200745694028015,-0.007616583111319741,-0.004357305368955622,-0.008019289166619537,-0.001140901435791264,-0.0022587536269238484,-0.021612990817573063,0.07061756721395263
2022-10-02 09:00:00,-0.006371626516479267,-0.02024037139164747,-0.052289730295695946,-0.017872124766121544,0.011350859668689317,-0.01493509598615006,-0.018174193064899313,-0.022989518224698635
2022-10-03 09:00:00,0.02171901768443263,0.025237094476841193,0.019742478729201096,0.009788006366162172,-0.0011293055971508537,0.008633877909421273,0.007786801849102076,-0.017595761890379258
2022-10-04 09:00:00,0.02377946855671098,0.01768116784322693,0.02670781891493501,0.0096931292056599,0.0056338177182553295,0.0055471650059359945,0.02997579710464926,0.005899722127188589
2022-10-05 09:00:00,-0.008977374377174385,-0.00724265969930471,0.020290551189734884,-0.012945164592036207,0.0,-0.009600882236782127,0.006349227678660085,-0.005899722127188589
2022-10-06 09:00:00,-0.010605815299481236,-0.0007791196342701312,0.0057224762740659685,-0.006535970979785866,0.003365118150313151,0.006326732478971309,-0.030079651323633882,0.005899722127188589
2022-10-07 09:00:00,-0.021806886576353435,-0.01518353776740966,0.047362612178246444,-0.008230499136515412,-0.003365118150313151,-0.01243828702497396,-0.013731559043172581,0.023256862164267034
2022-10-08 09:00:00,-0.0022323045202874425,-0.008210879132395377,0.004073325387636828,-0.0016542600960267606,-0.0022497197340145547,-0.015184952694466958,0.0056946055282924846,0.03390155167568132
2022-10-09 09:00:00,-0.002309553190002589,0.0031864073694087836,0.02541942883697601,-0.0033167526259942903,0.0022497197340145547,-0.004158010148664459,-0.001495439190012604,0.02197890671877545
2022-10-10 09:00:00,-0.010094493850822062,-0.019542851920894222,-0.06691915974372975,-0.04414978461292929,0.01117330059812538,-0.09528413847673711,-0.04280690238689466,-0.038786025035157046
2022-10-11 09:00:00,-0.0022652548963151276,-0.006781526057384468,-0.014224990931347214,-0.026386755173195553,-0.015677812719229856,-0.024062619155829523,-0.0034423441909741115,-0.06416194421728516
2022-10-12 09:00:00,0.004416146157723233,0.010020395285527783,0.002861232281032855,-0.02344561857468097,0.0,0.0014660609575010142,0.004066953830269782,0.006006024060211779
2022-10-13 09:00:00,0.012665267906047717,-0.004050228299023573,-0.018746042821056186,-0.01100928550836855,-0.010209958232898053,-0.03336621705351561,-0.02369404794395713,-0.0365894474322932
2022-10-14 09:00:00,-0.005408342009257439,0.011299555253934557,0.024444063935693094,-0.02427756958134708,0.051122242130669626,0.012044710503564815,-0.00802443721681989,0.012345835822300089
2022-10-15 09:00:00,-0.004928974896380112,-0.015094626222486696,-0.01142869582362227,-0.003787883316936913,-0.034163101922843,-0.015078693413416389,0.004822385169338972,-0.012345835822300089
2022-10-16 09:00:00,0.004748192106408311,0.01829975717143384,-0.015930822072195205,0.007561472700576388,-0.004494389587838654,0.009375541229900364,0.015592996920918978,0.006191970247921397
2022-10-17 09:00:00,0.012147935473350913,0.015610847514148318,0.0043699996711188405,0.005633817718256218,0.011198325310028956,0.027024658733466822,0.0006313131522812654,0.012270092591815107
2022-10-18 09:00:00,-0.0064868966832207775,-0.01055697321146809,-0.028004777805115566,-0.02272825107755594,-0.0022296553272695974,-0.014163706827879707,-0.013661848709499935,-0.012270092591815107
2022-10-19 09:00:00,-0.005588721752204151,-0.014969539090056827,-0.02573949820157484,-0.031130918595173362,-0.004474280394920704,-0.04001746435339548,-0.02068593476379199,-0.012422519998557036
2022-10-20 09:00:00,-0.005511054157146589,-0.0021569164468928648,-0.012345835822300089,-0.026027495244775878,0.006703935722190302,-0.031419486773240024,0.0035859859128564153,-0.012578782206859707
2022-10-21 09:00:00,0.002723066037734867,0.011005345273847666,0.03058342337208053,0.018090945649039014,-0.011198325310028956,0.013001610134161012,0.0022753138371349735,0.00630916919326463
2022-10-22 09:00:00,0.0014492756159896203,0.007446842924460739,0.007501910651794397,0.005958309583631305,-0.0011267606825908771,0.050978184884392874,0.013223866303158971,0.0
2022-10-23 09:00:00,0.012985560431690857,0.03361004125212119,0.0029850768434531716,0.025416812984122572,0.0,0.00448096343503579,0.015262617420141567,0.012500162764230716
2022-10-24 09:00:00,-0.006381779869442994,-0.010301404514335033,-0.027192007695250098,-0.009699397088713368,-0.005652926302787797,-0.029031370568219472,-0.021369015954435966,-0.018809331957495345
2022-10-25 09:00:00,0.024549610251643372,0.07021742127303732,0.0,0.09831823303241372,0.0033955890011378997,0.07191383400823526,0.02954002307514969,0.00630916919326463
2022-10-26 09:00:00,0.020322725383543627,0.05675614503851456,0.006106889208179034,0.0,0.0056338177182553295,0.019231361927888102,0.004995327277878658,0.0
2022-10-27 09:00:00,-0.016959257844359144,-0.0277410299465366,-0.00917437627604123,-0.03414527578120197,-0.0022497197340145547,-0.023810648693720182,-0.01506147078386455,-0.012658396871923827
2022-10-28 09:00:00,0.01278949802501117,0.024543950265131897,0.02278002833181958,0.037672616299170514,0.006734032181343608,0.02576951317905163,0.02682631236345223,0.012658396871923827
2022-10-29 09:00:00,0.004582343631287955,0.035501369180652276,-0.01360565205577835,0.03290340110694512,0.005577259298105375,0.010843982253049944,0.01890300187814553,-0.00630916919326463
2022-10-30 09:00:00,-0.004616876999158137,-0.015124843484601413,-0.02153929424699097,-0.03114438570176592,-0.01343805216203986,-0.04815430442419277,-0.013072081567353067,-0.012739025777429802
2022-10-31 09:00:00,-0.006200764650138524,-0.010362787035548493,0.013899837689034023,0.0,0.0011267606825908771,-0.01138199942690754,-0.01107703633890722,0.0
2022-11-01 09:00:00,-0.0010082223114906697,0.004518760513326114,-0.0015349197180842822,-0.010600805986641149,-0.0067796869853786745,-0.008844397275399984,-0.00154822758902462,-0.0064308903302903175
2022-11-02 09:00:00,-0.004078010566008317,-0.027887521521154923,-0.015480185287898962,-0.025181186630159225,-0.006825965070400564,-0.03280956440567273,0.0021668480850909333,-0.01298719552681149
2022-11-03 09:00:00,0.002128217113789077,0.00876996158667609,0.007770046861931945,0.009066245237752568,0.002280502698725151,0.04253411429766807,0.016255533527168353,0.006514681021194235
2022-11-04 09:00:00,0.02393323718051832,0.05018974452385727,0.08455738802806323,0.054447160484573764,0.011325149357054087,0.04865050911718427,0.05013655625972646,0.04445176257083272
2022-11-05 09:00:00,0.012444364571059907,-0.005258557253467799,-0.02011562079700635,0.016949558313772428,0.0033726844786379218,0.03378050151886569,0.0,-0.012500162764230716
2022-11-06 09:00:00,-0.009556202321508778,-0.028070455195171817,-0.03695912153722514,-0.04820210181787754,-0.007887364833164767,-0.056380333436106156,-0.04740223889458406,-0.031951599806602005
2022-11-07 09:00:00,-0.018077112476614587,-0.0018091366309338497,-0.015174798019234714,0.003521130398579153,-0.009090971701252393,0.0076846827585459465,0.006351147917689204,0.006472514505617255
2022-11-08 09:00:00,-0.08260832691911446,-0.14177846037447317,-0.11492016510670577,-0.0634845951661358,-0.03958607669406522,-0.11336270913502844,-0.10814467793127669,-0.09466522654107923
2022-11-09 09:00:00,-0.15082288973458446,-0.18797128933607254,-0.192319916244732,-0.15571244806598994,-0.08809164067899644,-0.16988727534120862,-0.145454972859703,-0.16963639726663793
2022-11-10 09:00:00,0.07803025938433805,0.14152579212589522,0.1449010241448212,0.1291454206812679,0.057950721296673,0.15613805794881586,0.11752400185102374,0.14085743271659545
2022-11-11 09:00:00,-0.04637973771142967,-0.02293868713639391,-0.04224687008473804,-0.051293294387551036,-0.05019874449235484,-0.038731457455922325,-0.01146442989069918,-0.037179003241754494
2022-11-12 09:00:00,-0.011735826506257041,-0.022619002195641613,-0.0519847548783785,-0.043440128695989344,-0.01556451654111246,-0.04623319503920875,-0.0031496089028966168,-0.038614836127779384
2022-11-13 09:00:00,-0.03792130112528014,-0.03758636170115892,-0.07593390084118568,-0.04320326300889832,-0.08879549878313053,-0.03895436236772376,-0.03931886027589648,-0.056695343676545384
2022-11-14 09:00:00,0.008449321461853287,0.006805766763420706,0.0935641322174563,0.0022050725583140363,-0.02312241742085419,0.01913070435618458,0.03263692931302131,0.0408219945202557
2022-11-15 09:00:00,0.013215665825388356,0.007638109989652975,0.026821531194562986,0.010953012019196962,0.010181906145119157,0.0017860336949926392,-0.0010591351387247983,0.0
2022-11-16 09:00:00,-0.002132428947405174,-0.01801318452819345,-0.02294555734987025,-0.002181025946359938,0.0014461318499998654,-0.020188140569036506,0.015770433729036526,-0.016129381929884445
2022-11-17 09:00:00,0.001219087576963318,-0.014103759665484716,0.015355388083194477,-0.022075951699200402,-0.004344684604011384,-0.013565744242821864,-0.00487975872453994,0.016129381929884445
2022-11-18 09:00:00,0.003431578199663221,0.011717123687754238,0.0075901692666757725,0.006674107087692782,0.015839064029746552,0.0,0.01146442989069918,-0.008032171697264445
