측정일시,co2,ozone,so2,pm10,pm2.5
2019-10-27,0.3181818181818182,0.24637681159420294,0.375,0.04128440366972477,0.0962962962962963
2019-10-28,0.48484848484848486,0.21739130434782614,0.5,0.05733944954128441,0.14074074074074075
2019-10-29,0.30303030303030304,0.24637681159420294,0.375,0.1811926605504587,0.1111111111111111
2019-10-30,0.46969696969696967,0.13043478260869565,0.375,0.0481651376146789,0.08148148148148149
2019-10-31,0.5606060606060606,0.24637681159420294,0.5,0.1651376146788991,0.18518518518518517
2019-11-01,0.6363636363636364,0.23188405797101452,0.375,0.19954128440366972,0.2518518518518518
2019-11-02,0.7878787878787878,0.1449275362318841,0.625,0.1536697247706422,0.2962962962962963
2019-11-03,0.34848484848484845,0.2898550724637681,0.375,0.10091743119266056,0.22962962962962963
2019-11-04,0.45454545454545453,0.13043478260869565,0.375,0.02522935779816514,0.05925925925925926
2019-11-05,0.6060606060606061,0.15942028985507248,0.375,0.06651376146788991,0.15555555555555556
2019-11-06,0.6515151515151514,0.11594202898550726,0.5,0.09862385321100918,0.24444444444444444
2019-11-07,0.3333333333333333,0.30434782608695654,0.375,0.09174311926605505,0.17777777777777778
2019-11-08,0.5303030303030303,0.13043478260869565,0.375,0.08027522935779817,0.13333333333333333
2019-11-09,0.6212121212121212,0.11594202898550726,0.5,0.07568807339449542,0.15555555555555556
2019-11-10,0.5303030303030303,0.13043478260869565,0.375,0.07110091743119266,0.18518518518518517
2019-11-11,0.3333333333333333,0.31884057971014496,0.375,0.04357798165137615,0.0962962962962963
2019-11-12,0.6818181818181818,0.014492753623188408,0.5,0.08256880733944955,0.17777777777777778
2019-11-13,0.46969696969696967,0.10144927536231885,0.5,0.05963302752293578,0.14074074074074075
2019-11-14,0.25757575757575757,0.26086956521739135,0.375,0.027522935779816515,0.044444444444444446
2019-11-15,0.5909090909090908,0.0,0.375,0.03669724770642202,0.0962962962962963
2019-11-16,0.5757575757575757,0.028985507246376815,0.375,0.07568807339449542,0.16296296296296298
2019-11-17,0.5,0.05797101449275363,0.375,0.0481651376146789,0.1037037037037037
2019-11-18,0.1515151515151515,0.30434782608695654,0.25,0.13073394495412843,0.07407407407407407
2019-11-19,0.16666666666666666,0.26086956521739135,0.375,0.0481651376146789,0.05925925925925926
2019-11-20,0.3181818181818182,0.1449275362318841,0.5,0.034403669724770644,0.07407407407407407
2019-11-21,0.45454545454545453,0.028985507246376815,0.625,0.06880733944954129,0.14074074074074075
2019-11-22,0.46969696969696967,0.028985507246376815,0.75,0.10321100917431193,0.2
2019-11-23,0.5151515151515151,0.028985507246376815,0.625,0.07110091743119266,0.15555555555555556
2019-11-24,0.36363636363636365,0.10144927536231885,0.5,0.05504587155963303,0.14074074074074075
2019-11-25,0.196969696969697,0.1449275362318841,0.375,0.04357798165137615,0.1111111111111111
2019-11-26,0.4090909090909091,0.028985507246376815,0.5,0.0481651376146789,0.1259259259259259
2019-11-27,0.28787878787878785,0.1739130434782609,0.5,0.06651376146788991,0.16296296296296298
2019-11-28,0.393939393939394,0.07246376811594205,0.5,0.06651376146788991,0.15555555555555556
2019-11-29,0.393939393939394,0.10144927536231885,0.5,0.08027522935779817,0.17777777777777778
2019-11-30,0.5757575757575757,0.028985507246376815,0.625,0.08944954128440367,0.22962962962962963
2019-12-01,0.48484848484848486,0.08695652173913045,0.375,0.07110091743119266,0.2074074074074074
2019-12-02,0.18181818181818182,0.2898550724637681,0.375,0.034403669724770644,0.08148148148148149
2019-12-03,0.43939393939393934,0.05797101449275363,0.5,0.0481651376146789,0.1111111111111111
2019-12-04,0.393939393939394,0.13043478260869565,0.5,0.0481651376146789,0.1111111111111111
2019-12-05,0.13636363636363638,0.30434782608695654,0.5,0.03669724770642202,0.07407407407407407
2019-12-06,0.36363636363636365,0.11594202898550726,0.375,0.052752293577981654,0.11851851851851852
2019-12-07,0.5606060606060606,0.0,0.5,0.09174311926605505,0.24444444444444444
2019-12-08,0.5303030303030303,0.04347826086956522,0.5,0.10321100917431193,0.2962962962962963
2019-12-09,0.5606060606060606,0.014492753623188408,0.625,0.12614678899082568,0.37037037037037035
2019-12-10,0.712121212121212,0.07246376811594205,0.75,0.23394495412844038,0.6296296296296297
2019-12-11,0.393939393939394,0.26086956521739135,0.625,0.1536697247706422,0.3925925925925926
2019-12-12,0.24242424242424243,0.1739130434782609,0.375,0.03211009174311927,0.0962962962962963
2019-12-13,0.5,0.014492753623188408,0.625,0.045871559633027525,0.11851851851851852
2019-12-14,0.3181818181818182,0.1449275362318841,0.5,0.06880733944954129,0.17777777777777778
2019-12-15,0.46969696969696967,0.05797101449275363,0.5,0.06651376146788991,0.17777777777777778
2019-12-16,0.5606060606060606,0.0,0.625,0.06880733944954129,0.17037037037037037
2019-12-17,0.4242424242424242,0.08695652173913045,0.5,0.05045871559633028,0.14074074074074075
2019-12-18,0.2727272727272727,0.15942028985507248,0.5,0.07339449541284404,0.2
2019-12-19,0.28787878787878785,0.1739130434782609,0.5,0.045871559633027525,0.11851851851851852
2019-12-20,0.28787878787878785,0.18840579710144928,0.5,0.0481651376146789,0.13333333333333333
2019-12-21,0.5909090909090908,0.0,0.5,0.06422018348623854,0.17777777777777778
2019-12-22,0.5151515151515151,0.07246376811594205,0.625,0.11926605504587157,0.31851851851851853
2019-12-23,0.43939393939393934,0.13043478260869565,0.375,0.10091743119266056,0.2962962962962963
2019-12-24,0.6060606060606061,0.04347826086956522,0.5,0.1444954128440367,0.4
2019-12-25,0.5909090909090908,0.028985507246376815,0.375,0.0963302752293578,0.26666666666666666
2019-12-26,0.393939393939394,0.15942028985507248,0.375,0.08944954128440367,0.23703703703703705
2019-12-27,0.30303030303030304,0.24637681159420294,0.375,0.05963302752293578,0.16296296296296298
2019-12-28,0.5606060606060606,0.028985507246376815,0.5,0.08027522935779817,0.18518518518518517
2019-12-29,0.45454545454545453,0.07246376811594205,0.375,0.08256880733944955,0.1925925925925926
2019-12-30,0.4090909090909091,0.11594202898550726,0.375,0.06880733944954129,0.17777777777777778
2019-12-31,0.13636363636363638,0.2898550724637681,0.25,0.0389908256880734,0.1037037037037037
2020-01-01,0.45454545454545453,0.014492753623188408,0.375,0.05963302752293578,0.15555555555555556
2020-01-02,0.5303030303030303,0.014492753623188408,0.5,0.11238532110091744,0.28888888888888886
2020-01-03,0.48484848484848486,0.08695652173913045,0.5,0.12385321100917432,0.3111111111111111
2020-01-04,0.5,0.15942028985507248,0.5,0.10091743119266056,0.26666666666666666
2020-01-05,0.6060606060606061,0.04347826086956522,0.5,0.0963302752293578,0.25925925925925924
2020-01-06,0.5606060606060606,0.014492753623188408,0.375,0.06880733944954129,0.1925925925925926
2020-01-07,0.4090909090909091,0.05797101449275363,0.375,0.006880733944954129,0.037037037037037035
2020-01-08,0.25757575757575757,0.18840579710144928,0.375,0.0481651376146789,0.14814814814814814
2020-01-09,0.22727272727272727,0.27536231884057977,0.375,0.0963302752293578,0.28888888888888886
2020-01-10,0.5,0.10144927536231885,0.5,0.13073394495412843,0.37037037037037035
2020-01-11,0.43939393939393934,0.18840579710144928,0.5,0.09862385321100918,0.2814814814814815
2020-01-12,0.18181818181818182,0.3478260869565218,0.5,0.08486238532110092,0.23703703703703705
2020-01-13,0.24242424242424243,0.24637681159420294,0.375,0.04128440366972477,0.11851851851851852
2020-01-14,0.4090909090909091,0.13043478260869565,0.5,0.052752293577981654,0.14074074074074075
2020-01-15,0.3787878787878788,0.15942028985507248,0.5,0.06422018348623854,0.16296296296296298
2020-01-16,0.45454545454545453,0.11594202898550726,0.5,0.08027522935779817,0.1925925925925926
2020-01-17,0.5757575757575757,0.07246376811594205,0.5,0.10779816513761468,0.25925925925925924
2020-01-18,0.5606060606060606,0.10144927536231885,0.5,0.11467889908256881,0.26666666666666666
2020-01-19,0.45454545454545453,0.18840579710144928,0.5,0.11926605504587157,0.32592592592592595
2020-01-20,0.3181818181818182,0.26086956521739135,0.5,0.10091743119266056,0.2074074074074074
2020-01-21,0.5454545454545454,0.10144927536231885,0.5,0.0779816513761468,0.17037037037037037
2020-01-22,0.6818181818181818,0.014492753623188408,0.5,0.0779816513761468,0.1925925925925926
2020-01-23,0.5606060606060606,0.20289855072463772,0.5,0.12155963302752294,0.2962962962962963
2020-01-24,0.3787878787878788,0.21739130434782614,0.375,0.1353211009174312,0.34814814814814815
2020-01-25,0.43939393939393934,0.10144927536231885,0.375,0.0871559633027523,0.24444444444444444
2020-01-26,0.24242424242424243,0.26086956521739135,0.375,0.03669724770642202,0.11851851851851852
2020-01-27,0.04545454545454544,0.47826086956521746,0.25,0.009174311926605505,0.022222222222222223
2020-01-28,0.2121212121212121,0.30434782608695654,0.25,0.013761467889908258,0.02962962962962963
2020-01-29,0.3787878787878788,0.1449275362318841,0.25,0.02522935779816514,0.05185185185185185
2020-01-30,0.393939393939394,0.1739130434782609,0.375,0.027522935779816515,0.06666666666666667
2020-01-31,0.3787878787878788,0.20289855072463772,0.375,0.04357798165137615,0.1259259259259259
2020-02-01,0.48484848484848486,0.20289855072463772,0.375,0.13302752293577982,0.37777777777777777
2020-02-02,0.34848484848484845,0.2898550724637681,0.375,0.13302752293577982,0.3925925925925926
2020-02-03,0.1515151515151515,0.3768115942028986,0.375,0.04128440366972477,0.1111111111111111
2020-02-04,0.30303030303030304,0.24637681159420294,0.375,0.0389908256880734,0.1111111111111111
2020-02-05,0.09090909090909091,0.33333333333333337,0.25,0.03211009174311927,0.07407407407407407
2020-02-06,0.3787878787878788,0.13043478260869565,0.375,0.06422018348623854,0.14814814814814814
2020-02-07,0.4090909090909091,0.15942028985507248,0.375,0.06192660550458716,0.15555555555555556
2020-02-08,0.12121212121212122,0.4347826086956522,0.375,0.07339449541284404,0.2074074074074074
2020-02-09,0.28787878787878785,0.2898550724637681,0.375,0.05963302752293578,0.17037037037037037
2020-02-10,0.5757575757575757,0.1449275362318841,0.5,0.08944954128440367,0.22962962962962963
2020-02-11,0.7424242424242424,0.05797101449275363,0.625,0.11238532110091744,0.25925925925925924
2020-02-12,0.6818181818181818,0.028985507246376815,0.5,0.0871559633027523,0.22962962962962963
2020-02-13,0.46969696969696967,0.1449275362318841,0.375,0.1536697247706422,0.4074074074074074
2020-02-14,0.5909090909090908,0.10144927536231885,0.5,0.18807339449541285,0.48148148148148145
2020-02-15,0.48484848484848486,0.23188405797101452,0.375,0.13073394495412843,0.362962962962963
2020-02-16,0.12121212121212122,0.33333333333333337,0.25,0.04128440366972477,0.1259259259259259
2020-02-17,0.10606060606060605,0.39130434782608703,0.25,0.052752293577981654,0.11851851851851852
2020-02-18,0.22727272727272727,0.30434782608695654,0.375,0.0389908256880734,0.1037037037037037
2020-02-19,0.5606060606060606,0.07246376811594205,0.375,0.05733944954128441,0.16296296296296298
2020-02-20,0.6363636363636364,0.07246376811594205,0.5,0.11467889908256881,0.31851851851851853
2020-02-21,0.5909090909090908,0.15942028985507248,0.5,0.12385321100917432,0.34074074074074073
2020-02-22,0.18181818181818182,0.4347826086956522,0.375,0.13302752293577982,0.25925925925925924
2020-02-23,0.2121212121212121,0.39130434782608703,0.375,0.034403669724770644,0.07407407407407407
2020-02-24,0.5757575757575757,0.1449275362318841,0.5,0.06880733944954129,0.14074074074074075
2020-02-25,0.34848484848484845,0.26086956521739135,0.25,0.03211009174311927,0.08148148148148149
2020-02-26,0.3333333333333333,0.23188405797101452,0.375,0.027522935779816515,0.06666666666666667
2020-02-27,0.28787878787878785,0.23188405797101452,0.25,0.01834862385321101,0.044444444444444446
2020-02-28,0.5151515151515151,0.04347826086956522,0.375,0.04128440366972477,0.11851851851851852
2020-02-29,0.3333333333333333,0.20289855072463772,0.25,0.03669724770642202,0.1037037037037037
2020-03-01,0.3333333333333333,0.1739130434782609,0.375,0.08027522935779817,0.22962962962962963
2020-03-02,0.22727272727272727,0.39130434782608703,0.375,0.06880733944954129,0.1925925925925926
2020-03-03,0.43939393939393934,0.13043478260869565,0.375,0.08027522935779817,0.21481481481481482
2020-03-04,0.1515151515151515,0.5507246376811594,0.375,0.11926605504587157,0.3333333333333333
2020-03-05,0.24242424242424243,0.39130434782608703,0.375,0.07568807339449542,0.2222222222222222
2020-03-06,0.5909090909090908,0.10144927536231885,0.375,0.08486238532110092,0.2222222222222222
2020-03-07,0.5757575757575757,0.1739130434782609,0.375,0.11697247706422019,0.31851851851851853
2020-03-08,0.46969696969696967,0.3478260869565218,0.375,0.11697247706422019,0.3333333333333333
2020-03-09,0.5909090909090908,0.21739130434782614,0.375,0.12155963302752294,0.3333333333333333
2020-03-10,0.25757575757575757,0.30434782608695654,0.25,0.0779816513761468,0.22962962962962963
2020-03-11,0.16666666666666666,0.3623188405797102,0.375,0.06422018348623854,0.1037037037037037
2020-03-12,0.3787878787878788,0.24637681159420294,0.375,0.06880733944954129,0.1111111111111111
2020-03-13,0.13636363636363638,0.4057971014492754,0.375,0.06192660550458716,0.1037037037037037
2020-03-14,0.1515151515151515,0.44927536231884063,0.375,0.0779816513761468,0.15555555555555556
2020-03-15,0.07575757575757575,0.46376811594202905,0.25,0.08027522935779817,0.13333333333333333
2020-03-16,0.196969696969697,0.31884057971014496,0.375,0.0481651376146789,0.0962962962962963
2020-03-17,0.4242424242424242,0.21739130434782614,0.375,0.10091743119266056,0.17037037037037037
2020-03-18,0.5606060606060606,0.23188405797101452,0.5,0.13073394495412843,0.2740740740740741
2020-03-19,0.2121212121212121,0.5507246376811594,0.375,0.12385321100917432,0.1925925925925926
2020-03-20,0.24242424242424243,0.31884057971014496,0.375,0.07568807339449542,0.07407407407407407
2020-03-21,0.3181818181818182,0.44927536231884063,0.375,0.10321100917431193,0.1259259259259259
2020-03-22,0.04545454545454544,0.5797101449275364,0.375,0.0779816513761468,0.1259259259259259
2020-03-23,0.393939393939394,0.3768115942028986,0.375,0.0963302752293578,0.2074074074074074
2020-03-24,0.48484848484848486,0.30434782608695654,0.375,0.12155963302752294,0.26666666666666666
2020-03-25,0.5606060606060606,0.33333333333333337,0.5,0.10550458715596331,0.23703703703703705
2020-03-26,0.5303030303030303,0.3623188405797102,0.375,0.11697247706422019,0.2518518518518518
2020-03-27,0.13636363636363638,0.4347826086956522,0.25,0.08486238532110092,0.16296296296296298
2020-03-28,0.030303030303030304,0.5072463768115942,0.25,0.05963302752293578,0.06666666666666667
2020-03-29,0.18181818181818182,0.4202898550724638,0.375,0.08027522935779817,0.13333333333333333
2020-03-30,0.5303030303030303,0.26086956521739135,0.5,0.11009174311926606,0.2222222222222222
2020-03-31,0.5303030303030303,0.30434782608695654,0.375,0.11009174311926606,0.2222222222222222
2020-04-01,0.24242424242424243,0.6086956521739131,0.375,0.13990825688073394,0.2518518518518518
2020-04-02,0.36363636363636365,0.3623188405797102,0.375,0.08027522935779817,0.2
2020-04-03,0.393939393939394,0.4057971014492754,0.375,0.12155963302752294,0.2518518518518518
2020-04-04,0.13636363636363638,0.5507246376811594,0.375,0.13302752293577982,0.21481481481481482
2020-04-05,0.10606060606060605,0.5797101449275364,0.25,0.08486238532110092,0.16296296296296298
2020-04-06,0.4242424242424242,0.31884057971014496,0.375,0.11238532110091744,0.18518518518518517
2020-04-07,0.3333333333333333,0.4057971014492754,0.375,0.10550458715596331,0.18518518518518517
2020-04-08,0.10606060606060605,0.5507246376811594,0.375,0.08944954128440367,0.14814814814814814
2020-04-09,0.2121212121212121,0.5072463768115942,0.375,0.09403669724770643,0.18518518518518517
2020-04-10,0.3333333333333333,0.4057971014492754,0.375,0.08944954128440367,0.1925925925925926
2020-04-11,0.2727272727272727,0.44927536231884063,0.375,0.07568807339449542,0.17037037037037037
2020-04-12,0.10606060606060605,0.5217391304347826,0.25,0.05963302752293578,0.14074074074074075
2020-04-13,0.18181818181818182,0.49275362318840576,0.25,0.045871559633027525,0.08888888888888889
2020-04-14,0.48484848484848486,0.4347826086956522,0.5,0.10779816513761468,0.2222222222222222
2020-04-15,0.4090909090909091,0.6666666666666667,0.5,0.12844036697247707,0.2814814814814815
2020-04-16,0.45454545454545453,0.5652173913043479,0.5,0.11009174311926606,0.22962962962962963
2020-04-17,0.36363636363636365,0.31884057971014496,0.375,0.09174311926605505,0.16296296296296298
2020-04-18,0.1515151515151515,0.4202898550724638,0.25,0.05045871559633028,0.08888888888888889
2020-04-19,0.16666666666666666,0.3623188405797102,0.25,0.04357798165137615,0.1037037037037037
2020-04-20,0.196969696969697,0.4347826086956522,0.25,0.02981651376146789,0.06666666666666667
2020-04-21,0.13636363636363638,0.4057971014492754,0.25,0.07568807339449542,0.07407407407407407
2020-04-22,0.06060606060606061,0.3768115942028986,0.25,0.1628440366972477,0.07407407407407407
2020-04-23,0.10606060606060605,0.39130434782608703,0.25,0.0871559633027523,0.08888888888888889
2020-04-24,0.22727272727272727,0.46376811594202905,0.375,0.08027522935779817,0.0962962962962963
2020-04-25,0.16666666666666666,0.6956521739130436,0.375,0.11467889908256881,0.16296296296296298
2020-04-26,0.06060606060606061,0.5362318840579711,0.375,0.05504587155963303,0.1111111111111111
2020-04-27,0.2727272727272727,0.4202898550724638,0.375,0.06422018348623854,0.11851851851851852
2020-04-28,0.3181818181818182,0.5072463768115942,0.375,0.07339449541284404,0.14814814814814814
2020-04-29,0.4242424242424242,0.5362318840579711,0.375,0.09862385321100918,0.17777777777777778
2020-04-30,0.30303030303030304,0.46376811594202905,0.25,0.07339449541284404,0.14074074074074075
2020-05-01,0.13636363636363638,0.49275362318840576,0.25,0.10779816513761468,0.2222222222222222
2020-05-02,0.12121212121212122,0.39130434782608703,0.25,0.10091743119266056,0.21481481481481482
2020-05-03,0.09090909090909091,0.4057971014492754,0.25,0.05504587155963303,0.1259259259259259
2020-05-04,0.25757575757575757,0.3768115942028986,0.25,0.07110091743119266,0.1259259259259259
2020-05-05,0.28787878787878785,0.26086956521739135,0.25,0.06651376146788991,0.1259259259259259
2020-05-06,0.34848484848484845,0.33333333333333337,0.25,0.07339449541284404,0.13333333333333333
2020-05-07,0.34848484848484845,0.4347826086956522,0.25,0.06192660550458716,0.11851851851851852
2020-05-08,0.3787878787878788,0.4202898550724638,0.25,0.07568807339449542,0.11851851851851852
2020-05-09,0.1515151515151515,0.3478260869565218,0.125,0.03211009174311927,0.05925925925925926
2020-05-10,0.09090909090909091,0.5362318840579711,0.125,0.06422018348623854,0.14814814814814814
2020-05-11,0.22727272727272727,0.5072463768115942,0.25,0.22018348623853212,0.18518518518518517
2020-05-12,0.196969696969697,0.39130434782608703,0.25,0.08486238532110092,0.1111111111111111
2020-05-13,0.28787878787878785,0.30434782608695654,0.25,0.06651376146788991,0.08888888888888889
2020-05-14,0.5151515151515151,0.21739130434782614,0.375,0.08256880733944955,0.11851851851851852
2020-05-15,0.393939393939394,0.20289855072463772,0.25,0.06651376146788991,0.0962962962962963
2020-05-16,0.28787878787878785,0.26086956521739135,0.25,0.04357798165137615,0.1111111111111111
2020-05-17,0.1515151515151515,0.4347826086956522,0.25,0.08486238532110092,0.1925925925925926
2020-05-18,0.3181818181818182,0.3478260869565218,0.25,0.0963302752293578,0.1925925925925926
2020-05-19,0.10606060606060605,0.33333333333333337,0.25,0.02522935779816514,0.05185185185185185
2020-05-20,0.1515151515151515,0.27536231884057977,0.25,0.006880733944954129,0.02962962962962963
2020-05-21,0.3787878787878788,0.23188405797101452,0.25,0.045871559633027525,0.0962962962962963
2020-05-22,0.45454545454545453,0.31884057971014496,0.375,0.10321100917431193,0.23703703703703705
2020-05-23,0.22727272727272727,0.47826086956521746,0.375,0.10321100917431193,0.23703703703703705
2020-05-24,0.07575757575757575,0.4202898550724638,0.25,0.05504587155963303,0.1259259259259259
2020-05-25,0.3181818181818182,0.4057971014492754,0.25,0.08256880733944955,0.18518518518518517
2020-05-26,0.28787878787878785,0.3478260869565218,0.25,0.08944954128440367,0.2
2020-05-27,0.18181818181818182,0.46376811594202905,0.25,0.0481651376146789,0.1037037037037037
2020-05-28,0.3181818181818182,0.5217391304347826,0.375,0.06880733944954129,0.16296296296296298
2020-05-29,0.3181818181818182,0.44927536231884063,0.25,0.07568807339449542,0.17777777777777778
2020-05-30,0.28787878787878785,0.6666666666666667,0.25,0.08486238532110092,0.2
2020-05-31,0.13636363636363638,0.7391304347826088,0.375,0.09403669724770643,0.23703703703703705
2020-06-01,0.1515151515151515,0.49275362318840576,0.25,0.03669724770642202,0.08148148148148149
2020-06-02,0.3333333333333333,0.30434782608695654,0.375,0.052752293577981654,0.1111111111111111
2020-06-03,0.24242424242424243,0.5797101449275364,0.25,0.11467889908256881,0.17777777777777778
2020-06-04,0.2121212121212121,0.6231884057971014,0.25,0.11009174311926606,0.18518518518518517
2020-06-05,0.30303030303030304,0.5362318840579711,0.25,0.0871559633027523,0.15555555555555556
2020-06-06,0.25757575757575757,0.7681159420289856,0.25,0.12614678899082568,0.23703703703703705
2020-06-07,0.10606060606060605,0.6956521739130436,0.375,0.10321100917431193,0.2
2020-06-08,0.28787878787878785,0.5652173913043479,0.375,0.09403669724770643,0.17777777777777778
2020-06-09,0.3333333333333333,0.5507246376811594,0.25,0.10550458715596331,0.18518518518518517
2020-06-10,0.36363636363636365,0.4057971014492754,0.375,0.09403669724770643,0.1925925925925926
2020-06-11,0.16666666666666666,0.3768115942028986,0.25,0.06651376146788991,0.13333333333333333
2020-06-12,0.5303030303030303,0.23188405797101452,0.375,0.11009174311926606,0.17037037037037037
2020-06-13,0.3181818181818182,0.7681159420289856,0.375,0.11467889908256881,0.2
2020-06-14,0.09090909090909091,0.6521739130434783,0.25,0.0871559633027523,0.1925925925925926
2020-06-15,0.2121212121212121,0.5217391304347826,0.375,0.05733944954128441,0.11851851851851852
2020-06-16,0.3333333333333333,0.9855072463768118,0.375,0.12844036697247707,0.28888888888888886
2020-06-17,0.393939393939394,0.6666666666666667,0.5,0.11467889908256881,0.26666666666666666
2020-06-18,0.393939393939394,0.46376811594202905,0.375,0.0779816513761468,0.18518518518518517
2020-06-19,0.24242424242424243,0.46376811594202905,0.25,0.05045871559633028,0.13333333333333333
2020-06-20,0.25757575757575757,0.5797101449275364,0.375,0.08486238532110092,0.2
2020-06-21,0.10606060606060605,0.6811594202898551,0.25,0.07339449541284404,0.17777777777777778
2020-06-22,0.30303030303030304,0.5942028985507246,0.25,0.09174311926605505,0.18518518518518517
2020-06-23,0.5,0.44927536231884063,0.375,0.08256880733944955,0.18518518518518517
2020-06-24,0.3333333333333333,0.2898550724637681,0.375,0.07110091743119266,0.17777777777777778
2020-06-25,0.25757575757575757,0.24637681159420294,0.25,0.02522935779816514,0.08148148148148149
2020-06-26,0.2121212121212121,0.46376811594202905,0.25,0.045871559633027525,0.13333333333333333
2020-06-27,0.2121212121212121,0.5072463768115942,0.375,0.05045871559633028,0.14074074074074075
2020-06-28,0.06060606060606061,0.5652173913043479,0.375,0.06192660550458716,0.17037037037037037
2020-06-29,0.3333333333333333,0.31884057971014496,0.375,0.08027522935779817,0.2222222222222222
2020-06-30,0.07575757575757575,0.44927536231884063,0.25,0.016055045871559634,0.05185185185185185
2020-07-01,0.3181818181818182,0.23188405797101452,0.375,0.05045871559633028,0.11851851851851852
2020-07-02,0.34848484848484845,0.5507246376811594,0.375,0.12614678899082568,0.3333333333333333
2020-07-03,0.28787878787878785,0.3478260869565218,0.375,0.0963302752293578,0.26666666666666666
2020-07-04,0.13636363636363638,0.5217391304347826,0.25,0.0481651376146789,0.13333333333333333
2020-07-05,0.10606060606060605,0.6376811594202899,0.375,0.06422018348623854,0.1925925925925926
2020-07-06,0.24242424242424243,0.5072463768115942,0.375,0.052752293577981654,0.15555555555555556
2020-07-07,0.1515151515151515,0.4347826086956522,0.25,0.03669724770642202,0.0962962962962963
2020-07-08,0.24242424242424243,0.49275362318840576,0.25,0.06880733944954129,0.18518518518518517
2020-07-09,0.393939393939394,0.4347826086956522,0.375,0.09403669724770643,0.25925925925925924
2020-07-10,0.1515151515151515,0.3623188405797102,0.25,0.027522935779816515,0.08888888888888889
2020-07-11,0.06060606060606061,0.4347826086956522,0.25,0.013761467889908258,0.037037037037037035
2020-07-12,0.07575757575757575,0.31884057971014496,0.25,0.03211009174311927,0.08148148148148149
2020-07-13,0.10606060606060605,0.24637681159420294,0.25,0.013761467889908258,0.05925925925925926
2020-07-14,0.12121212121212122,0.21739130434782614,0.25,0.009174311926605505,0.037037037037037035
2020-07-15,0.1515151515151515,0.20289855072463772,0.375,0.022935779816513763,0.05925925925925926
2020-07-16,0.22727272727272727,0.31884057971014496,0.375,0.05733944954128441,0.14814814814814814
2020-07-17,0.3181818181818182,0.3478260869565218,0.375,0.08256880733944955,0.2074074074074074
2020-07-18,0.3333333333333333,0.46376811594202905,0.375,0.09862385321100918,0.25925925925925924
2020-07-19,0.07575757575757575,0.27536231884057977,0.25,0.04128440366972477,0.13333333333333333
2020-07-20,0.13636363636363638,0.31884057971014496,0.25,0.0389908256880734,0.1111111111111111
2020-07-21,0.30303030303030304,0.5072463768115942,0.25,0.06422018348623854,0.18518518518518517
2020-07-22,0.3787878787878788,0.15942028985507248,0.375,0.05045871559633028,0.15555555555555556
2020-07-23,0.22727272727272727,0.21739130434782614,0.375,0.04357798165137615,0.13333333333333333
2020-07-24,0.07575757575757575,0.30434782608695654,0.25,0.009174311926605505,0.037037037037037035
2020-07-25,0.030303030303030304,0.23188405797101452,0.25,0.0045871559633027525,0.022222222222222223
2020-07-26,0.09090909090909091,0.3478260869565218,0.25,0.01834862385321101,0.05925925925925926
2020-07-27,0.16666666666666666,0.15942028985507248,0.25,0.022935779816513763,0.08148148148148149
2020-07-28,0.196969696969697,0.13043478260869565,0.375,0.022935779816513763,0.06666666666666667
2020-07-29,0.22727272727272727,0.07246376811594205,0.375,0.02522935779816514,0.08148148148148149
2020-07-30,0.2727272727272727,0.23188405797101452,0.375,0.052752293577981654,0.13333333333333333
2020-07-31,0.24242424242424243,0.21739130434782614,0.375,0.05045871559633028,0.15555555555555556
2020-08-01,0.09090909090909091,0.07246376811594205,0.375,0.03669724770642202,0.1037037037037037
2020-08-02,0.07575757575757575,0.1739130434782609,0.25,0.02522935779816514,0.07407407407407407
2020-08-03,0.1515151515151515,0.13043478260869565,0.25,0.0389908256880734,0.11851851851851852
2020-08-04,0.07575757575757575,0.07246376811594205,0.25,0.09403669724770643,0.2740740740740741
2020-08-05,0.1515151515151515,0.014492753623188408,0.25,0.0871559633027523,0.2518518518518518
2020-08-06,0.16666666666666666,0.1449275362318841,0.25,0.03669724770642202,0.0962962962962963
2020-08-07,0.30303030303030304,0.13043478260869565,0.375,0.05963302752293578,0.17037037037037037
2020-08-08,0.1515151515151515,0.10144927536231885,0.375,0.027522935779816515,0.08148148148148149
2020-08-09,0.07575757575757575,0.11594202898550726,0.25,0.020642201834862386,0.05925925925925926
2020-08-10,0.1515151515151515,0.04347826086956522,0.375,0.027522935779816515,0.07407407407407407
2020-08-11,0.24242424242424243,0.20289855072463772,0.375,0.027522935779816515,0.07407407407407407
2020-08-12,0.3181818181818182,0.15942028985507248,0.375,0.052752293577981654,0.14074074074074075
2020-08-13,0.25757575757575757,0.21739130434782614,0.375,0.05963302752293578,0.1259259259259259
2020-08-14,0.16666666666666666,0.39130434782608703,0.375,0.08256880733944955,0.1925925925925926
2020-08-15,0.2727272727272727,0.39130434782608703,0.375,0.11009174311926606,0.3037037037037037
2020-08-16,0.030303030303030304,0.21739130434782614,0.25,0.05045871559633028,0.13333333333333333
2020-08-17,0.13636363636363638,0.27536231884057977,0.25,0.05733944954128441,0.17777777777777778
2020-08-18,0.24242424242424243,0.18840579710144928,0.375,0.08027522935779817,0.22962962962962963
2020-08-19,0.1515151515151515,0.1739130434782609,0.375,0.0963302752293578,0.2814814814814815
2020-08-20,0.22727272727272727,0.21739130434782614,0.375,0.09174311926605505,0.26666666666666666
