,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-DOT,KRW-TRX,KRW-ATOM,KRW-LINK,KRW-ETC,KRW-BCH,KRW-XLM,KRW-VET,KRW-CRO
2022-02-18 09:00:00,-0.007338102467059571,-0.03373535995848975,0.026358932492700937,-0.01217053562025594,-0.012727444532098176,0.018229671491661215,-0.035781992616799485,-0.019119010410513226,-0.010089771695616534,-0.004334412775280683,0.0,-0.016679689198655367,0.013220211428134121
2022-02-19 09:00:00,0.0004079551305942175,-0.007949401496853525,0.04476841152288369,-0.004089985251524375,-0.0013733121865406872,0.0025773210143000824,-0.010682231900023709,0.01753964709195799,-0.011901528977388054,0.004465465786411826,0.016129381929883557,-0.015408625352844929,0.0018744147943507983
2022-02-20 09:00:00,-0.039603370225826495,-0.05000284122838039,-0.052079149044889306,-0.06782259633876109,-0.05218575317057095,-0.022121917087270404,-0.01639634566806336,-0.05746838563499779,-0.046981652280747355,-0.027231542552607735,-0.049190244190771004,-0.06412452816953884,-0.07583807639150475
2022-02-21 09:00:00,-0.03631813799497152,-0.02167510645130477,-0.10024898036485919,-0.07748749547837441,-0.042391758774254384,-0.038904973530597964,-0.0924135680582534,-0.07651471218428618,-0.08703853872417966,-0.06552653037948275,-0.08319894385497406,-0.08460608418838067,-0.043350440873613394
2022-02-22 09:00:00,0.022280195807933723,0.018874420008833326,0.016092301288755273,0.023420274208098668,0.016479773707718692,0.0415330959368676,0.030657614075195738,0.026747508367026995,0.05547294382017043,0.02471014676008565,0.03146326945578526,0.03366128257313239,0.03319806940959502
2022-02-23 09:00:00,-0.020236081812733175,-0.01728787358687356,-0.027747444880503735,-0.018692133012153,-0.03374785133979863,-0.02390552085355413,0.02068699613560021,-0.043146296747151425,0.0018484293617824221,-0.011710892216445501,-0.01785761740000691,-0.028270433938256012,-0.012320484388039787
2022-02-24 09:00:00,0.029936268149675982,0.00946677944128993,-0.0011730206623639106,-0.014252022707201384,0.013737178629527946,0.004024150299724916,-0.010125841866933882,-0.0036809857514281674,-0.0003078343875309031,0.042648313295039486,0.004494389587839542,-0.019910159959329654,0.0
2022-02-25 09:00:00,0.019080762085593506,0.058553308751573496,0.09722895237894758,0.046737477851690024,0.06124862825503463,0.0053404666313179305,0.08613552845542571,0.07058962918051037,0.046324071674238354,0.021260219489789733,0.04814934389758285,0.05685367515101447,0.05036310983389036
2022-02-26 09:00:00,-0.0004600585610212704,0.007671917239960635,-0.020441809165176572,-0.004576667027412107,0.04643359641520384,-0.029731919755477065,0.09503631974510363,0.029903497550986202,0.037500788768042526,0.02666824708215998,0.004264398786457235,0.022204157311010775,-0.0019665689720405055
2022-02-27 09:00:00,-0.030820029390451253,-0.05591424571678161,-0.03652868773350715,-0.027908788117076533,-0.02341167290844126,-0.017993565048012528,-0.1013817104270558,-0.06784210054191853,-0.04873354063101054,-0.03254354773247137,-0.05241374268404009,-0.05200478499031469,-0.04221732449589233
2022-02-28 09:00:00,0.12121416174614552,0.09398112564061556,0.065454110876499,0.10299923947214662,0.061252822588203415,0.04238501817217166,0.13795475667321355,0.08328642296939215,0.09357913966634612,0.09315291832308858,0.06929178047139217,0.11262940680674927,0.08837936625905485
2022-03-01 09:00:00,0.027479537636523332,0.019891396839406994,0.002109705423849917,0.008474626990971679,-0.00043696745287924443,0.009327182875138895,-0.004233930643437134,0.017901210329240413,-0.00488467728360753,-0.028087215961042133,0.00833338155914376,0.018898200220228922,0.0037523496185505323
2022-03-02 09:00:00,-0.008044915483075954,-0.005005572186766116,-0.013793322132336527,-0.017021687569430455,-0.01010331458255287,-0.00798939003347865,0.038496300941273986,0.0010746911297641049,-0.022559416132073906,-0.023874149780816367,-0.02096512846504428,0.004669269183684044,0.014870162479451388
2022-03-03 09:00:00,-0.02884202925534396,-0.03604760948051222,-0.017241806434505236,-0.02608843608429723,-0.029117398570727815,-0.021622464013165477,0.05799444543112209,-0.02391418309958837,0.02771476603879819,-0.010724309773239682,-0.025752496102414923,0.033590944436035386,-0.03186773884802285
2022-03-04 09:00:00,-0.06766829320995882,-0.06353709594892365,-0.041048469439126656,-0.049671609797237615,-0.057532815470294096,-0.015141376676362839,-0.09410695501711963,-0.06710874469311534,-0.07617109612066919,-0.06604654253565201,-0.05358424613410673,-0.09276087948089096,-0.06899287148695166
2022-03-05 09:00:00,0.00319406793625987,0.013156071656570845,0.052934076673107455,0.009216655104923532,0.028010376203972953,0.032745081094610384,0.008167612260226775,0.015757548102371288,0.0023337233462203955,0.007465816510801915,0.02267670867103,0.022802290873980446,0.030153038170688262
2022-03-06 09:00:00,-0.017852056870868438,-0.03495020948990124,-0.03053672386008177,-0.03738753207162038,-0.010826182464029444,-0.016238516492908417,-0.08313065073368264,-0.04077374245143872,-0.03649715268624121,-0.03347417080159154,-0.0365337433324564,-0.046136682935753015,-0.03629430619277052
2022-03-07 09:00:00,-0.006935715066475723,-0.022923639901936355,-0.004439518945365428,-0.019231361927887214,-0.03075686937715716,-0.004101167744214429,0.007669402739463038,-0.045027649383859725,-0.01553251875962225,-0.02699550434201292,-0.009345862418236983,-0.0308243582003751,-0.031285137497034654
2022-03-08 09:00:00,0.01669005989935357,0.031074155241578083,-0.0011129661694200266,0.004842624475787538,0.029336078231212426,0.03367321510658794,-0.017987637017855107,0.026767860251105446,0.020957486856486796,0.03465728983620231,0.013986241974739855,0.0069324367756449234,0.02096512846504517
2022-03-09 09:00:00,0.06731141382782369,0.04636389979662425,0.04677307128317931,0.04717856027509093,0.039038414365062835,-0.007978765731804671,0.06253781752051601,0.05555324964905317,0.03775146018329423,0.06498011973163109,0.06713930283762792,0.03228827637763665,0.0406560056411287
2022-03-10 09:00:00,-0.052815123735936,-0.03704127168034965,-0.030207258990411212,-0.018605187831035153,-0.040935948141253675,-0.009389740349839748,-0.06081070137444122,-0.050651279048846476,-0.039556514825024536,-0.04857826609161364,-0.04425500900404078,-0.027120306219194035,-0.0406560056411287
2022-03-11 09:00:00,-0.012382912875658292,-0.012449585010649855,0.09600693989820819,-0.014184634991956102,0.04593709518702482,0.012056408596754942,-0.014484610133251863,-0.003674223361885609,-0.0042245083949534745,-0.003063642557791013,0.039916607405443116,-0.0068965790590604925,-0.012526259819179764
2022-03-12 09:00:00,0.0038217264921662775,0.005310023409279552,-0.023151512138710473,0.0,0.026847250036189152,-0.008021433384575616,-0.006734032181343608,0.009160369398664159,-0.004546151184833036,0.013437897022971157,0.008658062743114314,0.0017286089006178784,0.02284626885116925
2022-03-13 09:00:00,-0.020623582744608626,-0.01759944860107865,-0.028927636906178833,-0.05783090882158071,-0.04654103971798129,-0.0013431835464672304,-0.031938246621534105,-0.028987536873252395,-0.030847603227259768,-0.03443789359938698,-0.044059989794030585,-0.03515300441789648,-0.029168734590657053
2022-03-14 09:00:00,0.034363803622440514,0.01759944860107865,0.007310737522005617,0.006036235631849962,0.016514136764412157,0.0013431835464672304,0.010859835236008308,0.03866698328707585,0.007179678102019693,0.022393725025020572,0.008968669982760247,0.019486887673497044,-0.004237294475514908
2022-03-15 09:00:00,-0.010857781163359448,0.007757990810938864,-0.01256561036036441,-0.006036235631849962,0.0013639465628951797,0.005354765137660422,-0.0009004953332496513,0.019672765598704345,-0.003739487062562219,-0.00306877071629863,0.008888947417246662,-0.0035149421074445186,0.006349227678659197
2022-03-16 09:00:00,0.03532665963029302,0.04856934049623618,0.021887272887500586,0.03859954689369349,0.057814465943922144,-0.001336005542742491,0.061719235368288494,0.06013835873853424,0.04636389979662425,0.02578919728200546,0.026202372394023676,0.03969459868494685,0.04738270440155201
2022-03-17 09:00:00,-0.00637084318493919,0.012873202936207306,0.001030396793896493,-0.009756174945365181,-0.01599342497573808,-0.0053619431413851615,-0.026317308317372223,-0.020214051552663648,-0.009884759232541285,-0.011639980789135862,-0.004319661144516651,0.0,-0.01418463499195699
2022-03-18 09:00:00,0.013903574856037437,0.03849370476066305,-0.001030396793896493,0.01459879942115272,0.004781578334359438,0.008032171697263557,0.008945377786032438,0.03511087875704355,0.02673161843832972,0.02193399015129316,0.01290340483590846,0.018441427902723184,0.008130126083250921
2022-03-19 09:00:00,0.009312423324224994,0.0013976242666391414,0.02444113515914559,0.05177626952372005,0.021026305621512975,0.0026631174194839957,0.0,-0.002741981427305973,0.19291394969391717,0.07024080111844455,0.04184710993550045,0.03268264743035765,0.02597548640326064
2022-03-20 09:00:00,-0.015397474501337882,-0.021743056197260913,-0.009095565484485313,-0.018519047767237673,-0.03192678416612971,0.002656044058116258,-0.021781026588804764,-0.02277243644147653,0.12265808883863727,0.008131651738283452,-0.008230499136515412,-0.017843133567583713,-0.01992097749455457
2022-03-21 09:00:00,-0.006640843572352395,0.008527624161660086,0.034916265106227584,0.04567003683318838,0.004374460169108474,0.0,0.0032243908926581355,0.02934060455357468,0.0040533388828709604,0.01827211329736045,0.028515170308020643,0.011391498286095647,-0.004032263527938618
2022-03-22 09:00:00,0.030955413750756833,0.025982743955649923,0.004889985294192378,0.05641408928009106,0.0764435850679206,0.028760152175262732,0.0017543864148930055,0.03062286021398286,0.1776267124897455,0.11606881949031411,0.015936592262812965,0.05202118475087847,0.027890253981832203
2022-03-23 09:00:00,0.008358901542859343,0.017225306281879682,-0.004889985294192378,0.1303618178632444,0.030661370631055007,0.0089801758075847,0.002917154927507326,0.016789481476548573,-0.016897759603548224,-0.03559331320250436,0.00787405643090544,0.04358315596158313,0.03664826715573888
2022-03-24 09:00:00,0.015756148759486166,0.012392399970241996,-0.004914014802428923,0.003696861881326008,0.0019588644853332227,0.01016527177685056,0.02275116129731458,0.011895666522310222,0.054334350963328504,-0.009071385485823313,0.011696039763191557,0.017493157447517227,0.02432299514021974
2022-03-25 09:00:00,0.015455968665541775,0.009327182875138007,-0.014888612493750841,-0.01862251209800192,-0.023362773148486227,-0.01016527177685056,-0.01433921901885249,-0.022356012947211568,0.0046252759117138,0.008619765290724501,0.0,-0.008708327891784329,0.02193872267585384
2022-03-26 09:00:00,0.0020614160494609735,0.010554187678691207,0.009950330853167877,0.044124804908937776,0.014714920512355789,0.030190972279145356,0.01319961775591949,0.010980502483443288,-0.0242184471233724,-0.010786366286495763,0.019194447256147384,0.12841629195775184,0.0054102927282473345
2022-03-27 09:00:00,0.03727297851928313,0.031264657301113274,0.014742281737204266,0.017825783952600815,0.05603921954293334,0.018416726786231408,0.02366307593001693,0.049705971814841376,-0.00017511601480713068,0.024803977365806418,0.037317763007195026,0.13080331583026705,0.04053418332241332
2022-03-28 09:00:00,0.017100795064983743,0.02363106443080376,0.01452810056290943,-0.003539826705123872,-0.00824592378479494,0.01808367543329492,-0.010635420707494347,-0.01094538290321978,0.008197482025753544,-0.008386965572482197,0.010929070532189833,-0.02968254443047691,-0.0034602110648958018
2022-03-29 09:00:00,0.0012467187454880957,0.015041585524903311,-0.004819286435949088,0.010582109330536937,0.017904245520769635,-0.004790428322632323,0.022810446582772315,0.020302752337860497,0.027919943202242337,0.008943603493897001,0.014388737452099676,0.008078520565201863,0.0017316021642779234
2022-03-30 09:00:00,-0.006425795623943742,-0.004906781189275122,0.004819286435949088,0.003502630551201591,0.0018467225931644293,0.05942342047080107,-0.00496278934212846,0.015564516541111573,0.008075414005544346,0.017213268436160334,0.010657294473988443,0.15906469462968698,-0.0017316021642779234
2022-03-31 09:00:00,-0.022649487487242936,-0.018868484304382704,-0.03922071315328157,-0.028370697129215472,-0.025412428791476316,0.01793770068666678,-0.022359791235510684,-0.0067796869853786745,-0.03373978238145092,0.0224995970374966,-0.02142939145589917,-0.06271012830745626,-0.026340416614409
2022-04-01 09:00:00,0.01820656980703106,0.05248306252313917,0.014888612493750841,0.021353124470569362,0.01837666564463447,0.019802627296179764,0.012638842585223742,0.026847250036189152,-0.002081888330023318,-0.014545319195454098,0.02495673197386772,0.03285716515777537,0.03839913293453634
2022-04-02 09:00:00,-0.005675212485371617,0.0011883542693791327,-0.009901070982711424,0.0,0.026042183242331873,-0.022027322318290743,0.06588076812074917,0.007540092273288224,-0.028002181823229222,-0.010144619315703096,0.00701757265864611,-0.028690492462929207,0.0068259650703996755
2022-04-03 09:00:00,0.01045364434420648,0.02115237500522582,0.02457126073050553,0.01745244995122608,0.025734086281389068,-0.0033463500273445135,0.021456167553708383,0.03732292215397415,0.015770682134183645,0.013719727397479176,0.017331456351640462,0.03874082831643122,0.0016992357529597157
2022-04-04 09:00:00,0.007317921024267093,0.0030186949661903384,-0.014670189747794105,0.047306117396936465,-0.012426930735172093,-0.03063200361450491,-0.0322273212101436,-0.0307716586667528,0.00473560474583401,-0.0028156830384968856,-0.02434902901028657,-0.0335567835288435,0.03339208405831062
2022-04-05 09:00:00,-0.015899990471645253,-0.023458734668826864,-0.004938281640582964,-0.047306117396936465,-0.03972101691956986,-0.009259325412797281,-0.04373166460639766,-0.0351246359312789,-0.037255890526356694,-0.02226091155811183,-0.021353124470569362,-0.025132212819836575,-0.04020642047804035
2022-04-06 09:00:00,-0.05646624221030194,-0.07771138191151117,-0.07502232759688265,-0.11346710319081499,-0.09754315430863691,-0.10020586506916107,-0.08821619641248013,-0.087802203444447,-0.14853624870684534,-0.10476928069861913,-0.10616019582839087,-0.1483351730856466,-0.07634584579221038
2022-04-07 09:00:00,0.01388417415922305,0.02457997813286994,0.03975418875942527,0.04175179468022172,0.035034789100947705,0.02663442158788243,0.033780989857463695,0.03064378960449865,0.12687210053454656,0.02517003201239376,0.050693114315518706,0.0700583143611686,0.02370211230678798
2022-04-08 09:00:00,-0.016487801839865313,0.0022502822347352236,-0.02913837781176909,-0.04563529470661898,-0.03585479734697827,-0.01513269734887146,-0.011428695823623158,-0.02748422931412975,-0.05454163882849805,-0.026278884463840413,-0.03481976515922813,-0.06270534005590989,-0.014519311324453277
2022-04-09 09:00:00,0.006102173523157006,0.014135387251187126,0.005265941605286706,0.015444322427473622,0.011013776435573774,0.01513269734887146,0.0023550202229660755,0.012020003616548536,0.025734224602880218,0.004550773489256699,0.011741817876683491,0.022934016629013065,0.014519311324453277
2022-04-10 09:00:00,-0.008277053580084015,-0.011142866314733268,-0.0063224657394869155,-0.015444322427473622,-0.022565059992089687,-0.0189519254158661,-0.02259983191724224,-0.006776153110537919,-0.030252452503392036,-0.014337163146407761,-0.023623145763436604,-0.029057734479541963,-0.007233304593519563
2022-04-11 09:00:00,-0.053848468705897545,-0.0621509354430696,-0.07232066157962613,-0.09375496953751838,-0.10121972299179482,-0.061821128161071215,-0.09521995831049601,-0.09082235721179899,-0.07712644170123006,-0.07266305804694895,-0.05739279799665198,-0.10345133738802481,-0.07732408343454367
2022-04-12 09:00:00,0.01047442174054325,0.012638398871722245,0.023583350136085812,0.02947581813295308,0.029407231027303027,0.026775361248112084,0.028051415279295,0.011955735920148314,0.022501212177648,0.02941582533207132,0.025001302205416742,0.03743752707213055,0.028987536873252395
2022-04-13 09:00:00,0.02196085401261172,0.02327490635449081,0.006637192506798506,0.016461277054071743,0.01986381797947878,0.020915795149972993,0.015004271907011812,0.012373611189023137,0.012810092528880546,0.10690618128355034,0.02036730282443422,0.018205964496572413,0.013245226750020933
2022-04-14 09:00:00,-0.028546742013460857,-0.02983747092290656,0.005497539959194775,-0.04593709518702482,-0.01585936324010717,-0.022237672407888986,-0.04338653913307944,-0.04107822261124383,-0.044069237433802755,-0.009978365354296415,-0.02036730282443422,-0.0012894908298717311,-0.03053672386008177
2022-04-15 09:00:00,0.01196908299364452,0.004204999625761374,0.07598590697792229,0.021142436573808432,0.02065553550360022,0.026111144003685638,0.0016531661890333282,0.029835833262310985,0.005776034884107162,0.008692642542616369,0.05601464155467184,-0.0012911557636199333,-0.007782140442055052
2022-04-16 09:00:00,-0.005580932872106814,0.0036649255681400206,-0.00713924500947094,-0.004192878260036004,0.012105638539111396,-0.0012894908298717311,0.000990589481695281,0.0005651314080878933,0.017759451960959183,0.005133002404134501,0.0,-0.007782140442055052,-0.001955034835803282
2022-04-17 09:00:00,-0.01203647314072498,-0.016067776208604556,-0.0311875588567041,-0.02985296314968089,-0.03989132902730219,-0.022179643710975583,-0.03390155167568132,-0.022858138076049528,-0.03367034448410777,-0.039155553535465515,-0.03968774826724264,-0.04664403126102101,-0.003921573653181909
2022-04-18 09:00:00,0.017401060094535126,0.011090686694156915,0.01259198169736031,0.01290340483590846,0.011560822401076365,0.011803415724884303,0.024950721155597932,0.010922787526777,0.00043336945423710915,0.025683786504528072,0.035789107851584845,0.013550342831107898,0.005876608488985191
2022-04-19 09:00:00,0.012102164384085512,0.00966948602848916,0.0031233757822679564,0.008510689667907911,0.034755887481596304,0.021922218983152497,0.017167803622365696,0.010804768178987345,0.01547752306891148,-0.0044917333202825205,-0.003913899321136505,0.02262238856261778,0.009718249468921414
2022-04-20 09:00:00,-0.0013612587909932472,-0.005738148243331409,-0.027398974188114877,-0.01709443335929972,0.011884689971514817,-0.006397974479660284,-0.012848142477849933,-0.015389303429399703,-0.029000084633162615,-0.02713903351235203,-0.023810648693718406,-0.005277057100843585,0.0038610086574593083
2022-04-21 09:00:00,-0.011409907231520577,-0.019012983614526746,-0.017241806434505236,-0.01739174271186883,-0.03696166335327611,0.13545508670926143,-0.027905660150395306,-0.019722216973748985,-0.02850972601268964,-0.03417442874625465,-0.008064559836729934,-0.022743455231331033,-0.011628037995119023
2022-04-22 09:00:00,-0.017232563977120918,-0.008298802814694639,-0.018651116626100972,-0.00439561147303813,0.005240186663556301,-0.06244803209792682,-0.009248224847222986,0.0005856515540756391,0.008324944018275104,0.015622388586036706,-0.008130126083250033,-0.016371443414683107,-0.013739175883303645
2022-04-23 09:00:00,-0.003912564306574495,-0.004850454133748627,-0.012256420836975757,-0.017778246021284083,0.028340239317849125,0.016568426347233434,0.007200442561657638,-0.01533953381562192,-0.0217449111437098,-0.020167277106175163,-0.012320484388040676,-0.0027548226788445263,0.011787955752041945
2022-04-24 09:00:00,-0.0024556683904926047,-0.006776011832171136,-0.013544225107757768,0.0,-0.03270515240255101,-0.029781831805625103,-0.04008203376132968,-0.004767589483472889,-0.0295130052595578,-0.01993676257307264,-0.012474174225175716,-0.027973852042405767,-0.02371652661731627
2022-04-25 09:00:00,0.019834239602854353,0.02365065893272167,-0.012578782206859707,0.013363227812166478,-0.005263170044274901,-0.007281585571262461,-0.012164729616266357,0.006549591737041283,0.0028261912358349406,0.01955708782321075,0.004175371410480189,0.0028328630843041935,0.013902905168992064
2022-04-26 09:00:00,-0.036969327584980505,-0.045925744642483224,-0.056820015812964364,-0.06394872460027301,-0.06260547423039498,-0.034699887817580155,-0.06660448867279989,-0.059290200979381424,-0.07671648026276756,-0.040690146672480054,-0.03822121282019797,-0.07334664741196217,-0.04230237969068984
2022-04-27 09:00:00,0.02384369168687428,0.022275085709761555,0.012106685403020734,0.00938974034983886,0.01117330059812538,0.015019055783715096,0.04917485353751516,0.023647648300675783,0.010860063801246156,0.031789897202216366,0.017167803622365696,0.009090971701251505,0.018349138668196652
2022-04-28 09:00:00,0.01245365927341524,0.01618594818421215,-0.01454571100237878,0.0,0.0013879252748481008,0.011118088583977226,-0.030496971122106586,-0.009267906930782388,-0.0032708545955522084,-0.0024295133745511066,0.004246290881451564,-0.007570058860545181,0.0020181641562375674
2022-04-29 09:00:00,-0.016927760130979408,-0.029601618250456596,-0.037317763007195914,-0.028437935320533292,-0.036727291720158206,0.008562743449887833,-0.0535218849310688,-0.04247865259225314,-0.053843232020824416,-0.027647941862726455,-0.030109801471370545,-0.05145328158891527,-0.04115807249350745
2022-04-30 09:00:00,-0.009049287115104221,-0.01611593646134324,-0.028279519478617843,-0.04423325497682562,-0.09291496907836994,0.0,-0.07055926554165026,-0.06834541273982708,-0.07968816060369832,-0.04522978177329051,-0.03104462168196065,-0.04751098267105203,-0.036367644170875124
2022-05-01 09:00:00,0.0020270414173211293,0.015288692515090574,0.015524244503492213,0.014962872676711925,0.03770134086808419,0.10182198472505011,-0.008587429328647644,0.006221935039294024,0.024467792445538095,0.00439681939434422,0.013423020332140823,0.04269942567382934,-0.12763533209939482
2022-05-02 09:00:00,0.002770392963284962,0.011792266087580217,0.01275527497512563,-0.009950330853167877,-0.02566876043383637,-0.02450011186789869,-0.012584240707246508,-0.008999714603195486,-0.008750937989727703,0.005059839854961723,-0.00892863074430128,-0.017843133567583713,-0.12367909618151174
2022-05-03 09:00:00,-0.015117738094811983,-0.020937403954265577,-0.010191171006187716,-0.0030045090202985847,-0.008879661374631809,0.055904966696644465,-0.008771986072837024,0.0,-0.016293057295147406,-0.014426299516001606,-0.004494389587839542,-0.011522761236780532,0.04919024419077189
2022-05-04 09:00:00,0.03700884156305406,0.04331332065979687,0.053595380069785925,0.13840914602650223,0.08639908744502556,0.16836534530015523,0.11199047122923034,0.07886516645734432,0.1175908942397097,0.056889287614280803,0.05690813227187963,0.12876009428753488,0.05701025471678012
2022-05-05 09:00:00,-0.06044806280297976,-0.04777761378848133,-0.05615948403872384,-0.1107120244158315,-0.09165948884420594,-0.1337888260150546,-0.08934141944684093,-0.09075757664123607,-0.05693236894646958,-0.058551337858382624,-0.05241374268404009,-0.10100321028887116,-0.06773421807975577
2022-05-06 09:00:00,-0.013012710287100049,-0.016920877488336927,0.0076726719116599895,-0.004889985294192378,-0.01220498037087836,0.16045707309721635,-0.006047534629846751,-0.010612055726490155,-0.00926437143886183,-0.0050027897559310475,0.004474280394920704,-0.009708814126960341,-0.013568729206069108
2022-05-07 09:00:00,-0.01120411985643699,-0.017212128881121558,-0.029737162095761605,-0.02280713631647835,-0.03753500182151903,-0.04485056616535221,-0.06673619711318324,-0.0495728316824362,-0.03453420312001221,-0.02225757468769629,-0.022574322038538597,-0.026360669691069205,-0.02770260254933543
2022-05-08 09:00:00,-0.03806456664519331,-0.04286159237670084,-0.023905520853555018,-0.024366687775833284,-0.03612130841399441,0.06224230887722104,-0.043063194886487466,-0.018861366385378275,-0.011112808478797476,-0.021017039610077504,-0.027779564107075494,-0.02536061528722211,-0.054847800499668864
2022-05-09 09:00:00,-0.08791742625048826,-0.08605085439152838,-0.11225399417723736,-0.1577542873305564,-0.18163213932438715,-0.15645217681553714,-0.19184451283387993,-0.1706609415941589,-0.11849962472323483,-0.14603704505308812,-0.10901873766279557,-0.11799709966233829,-0.1675937500837108
2022-05-10 09:00:00,0.0010725430045326334,0.01858850196297901,0.01936024728454111,0.0048019299954065175,0.033212134206113575,0.02783479899344332,0.051381163989118406,0.03025141715343871,0.022329476398088133,0.031159299063736157,0.025841231183886926,0.0019249284095845809,0.07109592168372991
2022-05-11 09:00:00,-0.018590089803662835,-0.07060968671385659,-0.1595734192680176,-0.14679258756590574,-0.17594194982991596,0.019418085857101808,-0.18332372824913534,-0.1690878620076557,-0.12232804891452886,-0.12628431082753622,-0.11332868530700235,-0.20409535634351528,-0.12146628107267965
2022-05-12 09:00:00,-0.02633021482905562,-0.08537358134794104,-0.10382382691901082,-0.11760968036427943,-0.06740430880181414,-0.13353139262452274,-0.1365918387776297,-0.08385553724933992,-0.09335131531899243,-0.027975165170204264,-0.07103577311675213,-0.12815503558814267,-0.12565526894819
2022-05-13 09:00:00,0.0006877842157209102,0.01722243991341088,0.0828440364498162,0.10223551311469148,0.17578093913596327,0.08929813764769712,0.05732868457082141,0.07969536484267437,0.07245718345746788,0.034066554563606743,0.08803334948532271,0.0970147948524196,0.02479465861321639
2022-05-14 09:00:00,0.017593245024229986,0.014372828957759154,0.003527340517968547,0.00701757265864611,0.06956332215843908,-0.029578902946074237,0.03832974528055466,0.0077861800055387675,0.02267507623251852,0.0283037761628524,0.03315220731690083,0.026412099539776968,0.028170876966695957
2022-05-15 09:00:00,0.02322263794182433,0.026360074734338212,0.031198370855860524,0.08829260714567866,0.024968445567141728,-0.019864741026440313,0.11871110996893641,0.074698726860019,0.036342224427357905,0.008904778342959219,0.02681125745065671,0.03721359634043431,0.054067221270275745
2022-05-16 09:00:00,-0.04117245276837167,-0.05343385888666319,-0.05075454964972792,-0.06342944795303485,-0.09667386065463468,-0.03875619592612001,-0.10763066419236544,-0.06799939750105821,-0.05610926516813386,-0.07988019132920599,-0.05436120921888765,-0.06850375433364464,-0.04616204176316252
2022-05-17 09:00:00,7.64185187911437e-05,0.013072081567353067,0.012489011570774977,0.016238516492908417,0.016306635697704408,0.023862303587385725,0.01910017137342024,0.022849432772343192,0.019411105517228577,0.02372252813569986,0.02210034700066643,0.036018299189156444,0.023347363996991
2022-05-18 09:00:00,-0.056590702234171175,-0.08637066476551603,-0.07547278743313601,-0.13180708910312866,-0.14830749386702813,-0.017297728590878414,-0.12583904700136728,-0.12382535011234452,-0.09321199094445554,-0.09805212003517028,-0.0974983644848777,-0.11483925961237018,-0.08841095734405258
2022-05-19 09:00:00,0.04431463474228181,0.04392397451825936,0.03013410684407436,0.04491773029435908,0.0470018808331627,0.02689780231989758,0.06238102299755077,0.04879016416943038,0.04433282317031839,0.038353082486617396,0.006006024060211779,0.061557892999433594,0.05715841383994835
2022-05-20 09:00:00,-0.026601343838162705,-0.017575144821506683,-0.014953549667058752,-0.022206686034144774,-0.025218042433252208,-0.0182115370639373,0.04366891012984375,-0.036928968911967175,-0.024599159013368066,-0.019703090143856627,-0.02424361160999311,-0.02774452863365573,-0.036367644170875124
2022-05-21 09:00:00,0.007256064237580517,0.005500996190347607,0.005633817718256218,0.020741484306816993,0.029101542459649465,0.03191760296830459,-0.01527807495432043,0.023856887344615885,0.009532960658724221,0.009900070757160151,0.030213778596496432,0.01774444529907182,0.008196767204179167
2022-05-22 09:00:00,0.023282849831609553,0.0289651452208588,0.016713480973740147,0.021755752917061777,0.01691047214831798,0.04604393850140731,0.025562704516728374,0.03342629255912577,0.029908771392571865,0.023053485181218747,0.0408219945202557,0.034571344065088994,0.02419472858705607
2022-05-23 09:00:00,-0.03920941175052306,-0.03643813968386489,-0.04520543676804678,-0.05454557574005303,-0.03253579005139784,-0.021223636451627392,-0.02346553492600556,-0.0466715193091467,0.0343925299597565,-0.03275053086408519,-0.05884050002293417,-0.02706192204295732,-0.05739279799665198
2022-05-24 09:00:00,0.01039032506418991,-0.003163308292215561,0.0038461585874784987,0.009049835519918226,0.021807717811398675,0.04102626374780627,-0.009824640428517384,0.02523447117854083,0.09757225864902175,0.015510432807722907,0.029852963149681777,0.00745345065458114,0.025001302205416742
2022-05-25 09:00:00,0.0028510354308401986,-0.012353215469477874,0.0,-0.007535830688703449,-0.022595429549648216,0.06637506894487277,-0.02643955368278128,-0.029688821527921405,-0.017255840832815394,-0.023049948909559248,0.0,0.0024721891453887146,-0.020790769669073228
2022-05-26 09:00:00,-0.007222540226589302,-0.07491021848636059,-0.027239038162183427,-0.06564856716708967,-0.07186765151702623,-0.027908788117076533,-0.10447588011016684,-0.05623971832287644,-0.07463861689952545,-0.053999043325815066,-0.060624621816435464,-0.0584664584999639,-0.08319894385497406
2022-05-27 09:00:00,-0.0221488537169634,-0.039220713153280684,-0.03003228709887562,-0.051378324785969376,-0.005944815809320048,-0.019048194970694432,-0.03934933878854707,-0.04528392153436478,0.025848452730093285,-0.027135144093163532,-0.031748698314579826,-0.018494582636164214,-0.01843370168883851
2022-05-28 09:00:00,0.005333634769137063,0.027046649754415952,0.0020304575503820033,0.0067796869853786745,0.04903350277630203,-0.009661910911736626,0.005835781464101686,0.03400449058153221,0.0017226533114467202,0.01300293802533048,0.0064308903302903175,0.010610179112015672,0.013857034661426404
2022-05-29 09:00:00,0.009299392411794116,0.00871085647424863,0.0040485885260004295,0.03322564762832059,0.027201677156796222,0.0,0.013212413506591858,0.01892427853527323,0.033511343598013,0.030406655195168497,0.06813780516721835,0.013106347505300153,0.02267670867103
