,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,5.481233,3.4432845,8.882343,12.89216,3.8182611,4.8967314,3.217586,3.2794259,3.591364,3.8506057
1,5.499993,3.8275712,8.852346,13.196167,3.791725,4.7897778,3.10985,3.2748446,3.5861893,3.8027122
2,5.440885,3.1681147,8.875919,12.993475,3.8154395,4.8084006,3.1073523,3.2362428,3.6360235,3.7282915
3,5.42234,3.1963983,8.747251,13.076521,4.380863,4.790716,3.2393618,3.1728098,3.5530813,3.8406253
4,5.5095696,3.5991275,9.1609335,13.401537,3.8154013,4.9094377,3.48461,3.2058072,3.6133902,3.8819578
5,5.5114594,3.3519735,8.98277,13.01164,3.8511755,4.9705205,3.2657733,3.2953198,3.6019046,3.7188678
6,5.4707475,3.6493921,8.933408,13.144824,3.8147364,4.8961997,3.1576738,3.2675824,3.5726824,3.5576856
7,5.470271,3.167488,8.971227,13.067657,3.8418732,4.8837624,3.1440113,3.2376478,3.640987,3.6483264
8,5.472176,3.2233324,8.845265,13.243172,4.4249015,4.840493,3.2859867,3.1853597,3.566638,3.756453
9,5.5312634,3.4204192,9.32493,13.480047,3.8571558,5.061965,3.5552056,3.2133932,3.6200662,3.5990858
10,5.4768248,3.3194287,8.904254,12.840405,3.8075953,4.938557,3.243099,3.2825506,3.598457,3.753611
11,5.4177294,3.6230896,8.779531,12.879155,3.7250135,4.8077936,3.1039193,3.262766,3.5765948,3.6885724
12,5.429554,3.1567087,8.844602,12.907339,3.7850654,4.8108606,3.0951939,3.2459695,3.6448066,3.7886138
13,5.367526,3.1583204,8.681221,12.911079,4.332363,4.7874923,3.2177207,3.1678958,3.5507653,3.8505328
14,5.463314,3.407501,9.154831,13.2207,3.7819684,4.9665956,3.4972723,3.2034464,3.6143374,3.723974
15,5.5634117,3.419555,9.055872,13.15129,3.8911731,4.994726,3.2922003,3.2997296,3.6062438,3.697062
16,5.539276,3.703683,9.072119,13.392361,3.8698697,4.977692,3.208242,3.2826536,3.591411,3.5116642
17,5.550849,3.2220361,9.147748,13.344562,3.9181952,4.9826064,3.2225995,3.2535107,3.6564825,3.5186262
18,5.516288,3.2683015,8.97749,13.447858,4.4897532,4.9333076,3.3433673,3.2031097,3.5775278,3.6603422
19,5.6370373,3.5035505,9.531066,13.851604,3.9553442,5.1319127,3.620459,3.2269645,3.629088,3.5123374
20,5.7364445,3.5060086,9.34393,13.700104,4.0305157,5.111005,3.3991728,3.3329225,3.6349828,3.5803175
21,5.715931,3.7879086,9.404445,14.0186405,4.0319715,5.1196804,3.3273842,3.317121,3.6172004,3.356075
22,5.727788,3.352627,9.459663,14.016393,4.088971,5.079817,3.3297415,3.283052,3.6722522,3.3935502
23,5.6716175,3.3786395,9.244605,14.010106,4.646837,5.0412817,3.4388976,3.2226515,3.5965447,3.5224347
24,5.8118224,3.6486738,9.887481,14.568743,4.1283703,5.2589817,3.7286043,3.2543824,3.656146,3.3865356
25,5.7430573,3.668859,9.32543,13.824658,4.0463243,5.0558734,3.3685586,3.3301394,3.632494,3.68413
26,5.7250853,3.9101217,9.372417,14.090445,4.042707,5.0601125,3.2998505,3.3122683,3.6103199,3.4257958
27,5.750576,3.3806896,9.419979,14.091281,4.0895357,5.0094967,3.2950106,3.2839386,3.6768136,3.5203638
28,5.76562,3.4406826,9.305872,14.290459,4.710536,4.9857664,3.4496155,3.232747,3.6048453,3.608895
29,5.830833,3.7312086,9.833112,14.612312,4.1141086,5.1885176,3.708551,3.2613897,3.663579,3.491367
30,5.6445756,3.5507402,9.150548,13.442617,3.957269,5.0067186,3.3156114,3.3136544,3.6183195,3.7291207
31,5.6441407,3.8746607,9.148766,13.711623,3.928388,4.9407125,3.2217262,3.302598,3.6056638,3.5854425
32,5.65882,3.3203614,9.2282715,13.776952,4.003755,4.9438744,3.2248888,3.270629,3.6676419,3.6213596
33,5.6361775,3.3483095,9.092679,13.842355,4.580492,4.913736,3.370276,3.2126935,3.592587,3.72796
34,5.747938,3.7067149,9.656736,14.3062105,4.032864,5.1015916,3.6448112,3.2520666,3.6533506,3.6078184
35,5.4848914,3.4725852,8.860736,12.904864,3.8136575,4.8750453,3.204791,3.28644,3.5938385,3.877295
36,5.4836025,3.6947622,8.876399,13.135362,3.7808936,4.8428483,3.1318526,3.2747772,3.5887473,3.6881924
37,5.514699,3.2205985,8.966362,13.256953,3.8678937,4.800314,3.1239545,3.248884,3.6498156,3.786607
38,5.5090303,3.2463727,8.812133,13.319291,4.4319663,4.7834306,3.2684948,3.1929162,3.57374,3.9205396
39,5.5567226,3.5918891,9.261107,13.5529785,3.8537557,4.95345,3.5173414,3.212905,3.6186612,3.7859418
