,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,4.627934,2.4540963,7.423775,9.545217,2.7526634,4.3515735,2.4006934,2.6856759,3.4656496,1.6390338
1,4.1303253,2.4613745,7.1410522,8.649249,2.359455,4.14085,2.3516414,2.650568,3.4520154,1.6593139
2,4.383322,2.402164,7.2804747,8.102551,2.140727,4.0210433,2.3993409,2.6646142,3.45829,1.749592
3,4.3901825,2.116463,6.9487147,9.785381,2.263511,4.0417595,2.3208187,2.6385007,3.489626,1.6676749
4,4.300904,2.4049387,7.1650214,8.929625,2.659933,4.0308466,2.274186,2.6303988,3.4412591,1.7234536
5,4.667435,2.4526768,7.456774,9.342772,2.6988413,4.3945184,2.4171953,2.6847696,3.4749963,1.6642947
6,4.131393,2.4597082,7.1901317,8.527376,2.3401546,4.256007,2.4023852,2.6564212,3.4565916,1.683202
7,4.4932785,2.3792179,7.4671855,8.145607,2.1800666,4.221393,2.4975283,2.6848276,3.4856255,1.7880402
8,4.5700693,2.1706085,7.0903673,9.868512,2.2615023,4.2002106,2.4115477,2.643946,3.4967148,1.6981581
9,4.3425946,2.5159035,7.2920136,8.96538,2.6122124,4.128193,2.3075576,2.6508553,3.4766748,1.7553124
10,4.7067003,2.4431145,7.483695,9.147076,2.6484432,4.4356647,2.435,2.699648,3.4926703,1.6827916
11,4.1460576,2.4752712,7.203262,8.493676,2.3101585,4.2277694,2.399451,2.6494632,3.4571881,1.691156
12,4.5002704,2.3253703,7.4006877,7.9289045,2.1472845,4.1909423,2.4740899,2.6865876,3.5086224,1.804329
13,4.6445804,2.1996405,7.1469946,9.874383,2.2826867,4.26591,2.4228048,2.6650343,3.5336695,1.7305316
14,4.3404493,2.5311832,7.337344,8.891593,2.5655038,4.175156,2.314874,2.644742,3.4805295,1.775607
15,4.684102,2.4578693,7.510719,9.383218,2.7263944,4.454517,2.4307473,2.7034054,3.4910345,1.665827
16,4.149335,2.488041,7.2836094,8.685856,2.4014928,4.3141193,2.4135637,2.6745834,3.4739733,1.6809311
17,4.4791884,2.3913834,7.4987116,8.063089,2.2239077,4.270573,2.5028062,2.6853333,3.4897666,1.7836642
18,4.5580034,2.1809835,7.0771966,9.876961,2.3309505,4.236747,2.4082913,2.6667511,3.521868,1.7112919
19,4.3277354,2.499866,7.3561153,8.954212,2.616113,4.1812487,2.3097603,2.6653206,3.4939566,1.7706925
20,4.679745,2.4667823,7.512298,9.592997,2.7480948,4.451795,2.4527388,2.695116,3.4790812,1.6557773
21,4.1670423,2.5152826,7.295798,8.865716,2.4418285,4.264845,2.4328516,2.6574922,3.4512568,1.6730939
22,4.4778686,2.4044833,7.4843464,8.262561,2.2376914,4.237278,2.5177932,2.67864,3.473758,1.7745676
23,4.5678782,2.209885,7.1400323,10.20888,2.4165025,4.2624607,2.4404275,2.6828396,3.526618,1.6971031
24,4.3606796,2.5141747,7.4529,9.235452,2.7254333,4.238196,2.3714266,2.6590507,3.4749463,1.7551998
25,4.749774,2.5105622,7.5972657,9.68281,2.7106586,4.514796,2.518763,2.6981225,3.471854,1.6554598
26,4.1950316,2.491702,7.233061,8.811687,2.3423681,4.2405324,2.4509602,2.6535122,3.4525073,1.6794114
27,4.482274,2.4073038,7.51432,8.30581,2.1842375,4.2197847,2.5394857,2.671889,3.4585612,1.769887
28,4.6331587,2.2160454,7.134044,10.126601,2.2647064,4.253691,2.4803717,2.6500976,3.495559,1.6902348
29,4.380218,2.5458226,7.4896936,9.28854,2.7261767,4.229381,2.37925,2.6524944,3.4735577,1.7627791
