,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,1.5911556,1.1174619,5.5733995,4.2631817,1.8670299,5.5035067,2.9553792,2.2455359,2.2922506,1.3231816
1,1.6050284,1.1297948,5.5528994,4.301168,1.9067894,5.5161934,2.9521139,2.2307043,2.2766783,1.3143325
2,1.6288474,1.1437827,5.5693192,4.3590703,1.9331696,5.517303,2.966681,2.2308698,2.2801635,1.3160955
3,1.6151974,1.1364654,5.561896,4.3280745,1.9206254,5.519453,2.9568229,2.2342436,2.2763243,1.31005
4,1.6473341,1.1597714,5.609977,4.4098034,1.9568809,5.5656834,2.992678,2.2402227,2.2860482,1.3155113
5,1.666922,1.1711092,5.59477,4.4494147,1.9819864,5.542694,2.9932644,2.23156,2.2765882,1.3176694
6,1.6859665,1.1846383,5.597131,4.498514,2.0108225,5.5519867,3.002639,2.22843,2.2761033,1.3122844
7,1.7085495,1.1996751,5.626533,4.545497,2.0373497,5.5975294,3.0209079,2.230073,2.2771807,1.3154345
8,1.6837602,1.1839117,5.617964,4.4961896,2.0085554,5.5786633,3.009382,2.2357552,2.2813773,1.3200388
9,1.722388,1.2093418,5.637693,4.58008,2.0601118,5.628681,3.0324237,2.227456,2.2841065,1.3118348
10,1.7290559,1.213639,5.623622,4.592463,2.0599415,5.5886683,3.029807,2.2248025,2.2779298,1.3136837
11,1.7227371,1.2113098,5.618948,4.587156,2.0597622,5.586215,3.0281663,2.2236314,2.2793407,1.3098907
12,1.7431904,1.2232306,5.5665655,4.6347075,2.0994194,5.53024,3.0125017,2.2034853,2.2580798,1.3102525
13,1.7420126,1.2194963,5.625318,4.6191587,2.0734339,5.5829754,3.0361326,2.222664,2.277468,1.319253
14,1.7615101,1.2331878,5.6200128,4.6645513,2.1018107,5.589262,3.0411582,2.2164078,2.2755544,1.3165214
15,1.7538196,1.229085,5.6011214,4.653046,2.0952647,5.552385,3.0342226,2.2109451,2.274504,1.31502
16,1.7439493,1.2223561,5.628977,4.6287165,2.0886564,5.5977917,3.0407941,2.2257378,2.2761693,1.3162607
17,1.7518685,1.2280467,5.615666,4.64556,2.0896301,5.573757,3.036959,2.2175894,2.271382,1.3161058
18,1.7660922,1.2383517,5.5969367,4.68489,2.1213546,5.565471,3.0365925,2.208266,2.264265,1.3076226
19,1.7661345,1.2355304,5.6107483,4.679093,2.110004,5.562219,3.038224,2.2130318,2.2712014,1.3147856
20,1.7656175,1.2353625,5.578255,4.6740355,2.1068647,5.5275774,3.0294778,2.20761,2.267381,1.3142555
21,1.7834876,1.2469792,5.6025457,4.713635,2.1206162,5.553786,3.043699,2.2151248,2.2731757,1.3228089
22,1.7544528,1.2304655,5.611361,4.6592574,2.103737,5.567769,3.0391605,2.2119083,2.271864,1.3139642
23,1.7637783,1.2365147,5.6443315,4.6752214,2.1056585,5.611559,3.054522,2.2238061,2.2809799,1.3162233
24,1.7510031,1.2264545,5.6135015,4.6488004,2.1030416,5.585063,3.0386045,2.2128532,2.2740045,1.3105354
25,1.771493,1.237802,5.5598507,4.685017,2.1152132,5.50138,3.0237143,2.197847,2.261287,1.3124393
26,1.7978352,1.257034,5.5886183,4.7493534,2.1446683,5.542747,3.0444007,2.201262,2.2656891,1.3141768
27,1.7704091,1.2391711,5.597331,4.6818385,2.1050146,5.5446935,3.038914,2.2122278,2.2693145,1.3185991
28,1.789375,1.2523593,5.608132,4.7311935,2.1351092,5.5584784,3.0501904,2.2066064,2.2691467,1.3191216
29,1.772069,1.2399577,5.605004,4.688582,2.1173344,5.5620646,3.0421143,2.2067697,2.2708912,1.3147713
30,1.7648364,1.2317122,5.61846,4.666381,2.0938392,5.5549107,3.0430362,2.2238832,2.2787178,1.325325
31,1.772389,1.2420609,5.6036396,4.689481,2.1136084,5.573194,3.0391855,2.2109027,2.2683764,1.3123769
32,1.7578723,1.2324893,5.62626,4.666447,2.0979922,5.579742,3.0436695,2.226213,2.2767951,1.3184985
33,1.7760484,1.2435838,5.6089454,4.707001,2.132045,5.5735993,3.0457947,2.2116973,2.2701206,1.3171846
34,1.7547302,1.2320297,5.568645,4.6638374,2.1150353,5.5303288,3.0253568,2.1962736,2.2593575,1.304549
35,1.7792872,1.2437484,5.5632534,4.697037,2.1106243,5.5096283,3.0233743,2.200456,2.2644334,1.3176953
36,1.7769455,1.2449949,5.584732,4.7059565,2.1193626,5.5209293,3.0363488,2.2003264,2.2641594,1.3111863
37,1.7654208,1.2343471,5.598398,4.6699667,2.1036322,5.553181,3.0340283,2.2077723,2.268633,1.3138107
38,1.7252208,1.2117682,5.599823,4.591075,2.0677722,5.5591846,3.023132,2.2204757,2.2687685,1.3139893
39,1.7717757,1.2398919,5.568562,4.688553,2.1123984,5.509585,3.0256772,2.2016132,2.2613237,1.3126143
40,1.7530347,1.2288302,5.6328163,4.6515326,2.0855453,5.5795207,3.0459423,2.2256465,2.2837048,1.3215212
41,1.7510985,1.226981,5.6154194,4.6444206,2.0877295,5.5692983,3.0378036,2.2167609,2.277144,1.3156613
42,1.7641774,1.2377051,5.626775,4.6785283,2.1025412,5.5695286,3.0483508,2.2179744,2.2749317,1.3172666
43,1.7314024,1.2140828,5.6125584,4.600023,2.0616066,5.563786,3.030656,2.2243514,2.277965,1.3205272
44,1.7336745,1.2155516,5.625296,4.6045666,2.0623634,5.5745606,3.03337,2.2317488,2.2796898,1.3200406
45,1.7538646,1.2262435,5.585548,4.6385217,2.083176,5.5393705,3.0260482,2.208489,2.2708054,1.3165725
46,1.7494389,1.2219996,5.5974793,4.6280904,2.0739813,5.5414042,3.0267856,2.2222202,2.2751102,1.3203015
47,1.7211165,1.2048705,5.6009326,4.5695086,2.0436926,5.544775,3.0184155,2.222491,2.2791986,1.3189255
48,1.7203053,1.206756,5.5898676,4.5759826,2.0489311,5.5346417,3.0165884,2.21646,2.271878,1.3137447
49,1.747605,1.2253609,5.628422,4.6429853,2.083169,5.5735235,3.0439074,2.223899,2.280812,1.3191911
50,1.7490448,1.2244309,5.610467,4.6317797,2.071323,5.5490227,3.032984,2.2154932,2.2771094,1.3187304
51,1.7133145,1.2015494,5.5962133,4.5507603,2.0337315,5.5538745,3.009783,2.2254477,2.275824,1.3172772
52,1.7155286,1.2009896,5.61195,4.5556083,2.037417,5.5708613,3.0198987,2.2309735,2.2791657,1.3206035
53,1.7093685,1.1984483,5.578396,4.5433316,2.0276988,5.520979,3.00576,2.2239153,2.2748225,1.3257518
54,1.7073812,1.1975347,5.6130586,4.5395045,2.0284603,5.566426,3.0178952,2.2261105,2.2793403,1.3152407
55,1.7232186,1.2065701,5.5922704,4.5744653,2.052284,5.550697,3.014392,2.2212827,2.2744677,1.3195194
56,1.7016072,1.193199,5.5994616,4.522978,2.0193474,5.55409,3.0066483,2.2274277,2.2782204,1.3162606
57,1.7072341,1.1953479,5.5803056,4.534528,2.0253832,5.5291753,3.0039632,2.2240891,2.2753916,1.3202944
58,1.7152013,1.2014419,5.576024,4.556316,2.0405781,5.530103,3.003505,2.2158117,2.2727387,1.3152808
59,1.7387146,1.2180243,5.606433,4.618951,2.0747387,5.550918,3.0285451,2.2217536,2.2748268,1.3191949
60,1.7168889,1.2050128,5.5674696,4.5630946,2.0435116,5.5085573,3.0044434,2.213911,2.265777,1.3120903
61,1.7204727,1.2062364,5.586657,4.5665984,2.0429,5.5366597,3.0102942,2.2142336,2.2728527,1.3132671
62,1.7262133,1.209668,5.6175313,4.5828733,2.0464792,5.5643635,3.0268097,2.2304692,2.2848911,1.3210603
63,1.719549,1.206357,5.6398606,4.570345,2.0423043,5.5963807,3.0316744,2.2362325,2.2867284,1.3223853
64,1.7315643,1.2138085,5.6262684,4.5957274,2.0564294,5.5835423,3.0321913,2.2315543,2.2811494,1.3229641
