,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,4.083751,2.7630575,5.4463778,7.3793993,4.3490205,2.753465,1.9393,2.8884819,3.4178016,4.034405
1,4.0859804,2.9001205,5.198397,7.4927783,3.3979788,3.2247078,1.9246794,2.7094283,3.3884592,4.1639414
2,4.038783,2.7435982,5.2383604,7.361124,3.3105502,2.6795118,1.896539,2.889457,3.4009018,4.183338
3,4.201673,2.7750068,5.2229724,7.444576,3.52286,2.990077,2.3012295,2.9062057,3.421836,4.07522
4,4.4525437,2.7371917,5.3260775,7.5970955,3.5571637,3.1665287,2.186092,2.889317,3.3490314,4.037874
5,4.154634,2.855062,5.4839845,7.5437956,4.5112476,2.6939719,1.92493,2.899107,3.4285688,4.1275806
6,4.0764527,2.9532118,5.168531,7.487378,3.391609,3.152004,1.8979819,2.7037623,3.3953369,4.224291
7,4.079008,2.8005013,5.2688575,7.5188484,3.3565333,2.640477,1.894169,2.8933334,3.4080987,4.200913
8,4.2123003,2.7687335,5.287194,7.5136433,3.5432544,3.0528247,2.329353,2.9097025,3.420994,4.023594
9,4.49559,2.8013446,5.322409,7.733216,3.588247,3.048767,2.159225,2.8892539,3.3581336,4.1154647
10,4.111498,2.805618,5.4663334,7.4483047,4.419119,2.734751,1.9328206,2.8922455,3.4179015,4.073887
11,4.1060777,2.9505103,5.246997,7.6462536,3.4351382,3.211743,1.9378498,2.710869,3.3916647,4.141561
12,4.058228,2.740714,5.3685265,7.550358,3.375265,2.7159834,1.9430029,2.8945174,3.3990042,4.0714283
13,4.2130537,2.7703183,5.2500157,7.460292,3.5310562,3.029749,2.3180914,2.909621,3.4219947,4.055197
14,4.5377426,2.822788,5.3851,7.866178,3.6330109,3.0912192,2.1899235,2.8965256,3.3638315,4.0944896
15,4.1619515,2.8411956,5.5294385,7.595123,4.4512286,2.7491577,1.9597718,2.9006817,3.428191,4.058771
16,4.127686,2.935839,5.261937,7.6409144,3.4440331,3.2457266,1.9422536,2.7137313,3.3947587,4.1618967
17,4.08144,2.784798,5.382106,7.6182947,3.3928416,2.71973,1.9449191,2.8921037,3.4053304,4.1157866
18,4.264072,2.8167965,5.3281837,7.6727214,3.5921726,3.0472803,2.347862,2.9168224,3.4288235,4.0372066
19,4.509422,2.7843952,5.4475884,7.898906,3.647567,3.2087045,2.2286234,2.891173,3.354408,3.9867966
20,4.2440014,2.9047108,5.6652966,7.84528,4.521461,2.7807832,1.9985611,2.9136515,3.4430528,4.0584397
21,4.1377473,2.9693103,5.28693,7.7103224,3.4604845,3.2367377,1.942052,2.7149627,3.400131,4.172631
22,4.098266,2.78601,5.4000354,7.6651735,3.41716,2.7185862,1.951732,2.8969617,3.4028604,4.1025014
23,4.290018,2.8283734,5.3949447,7.7677197,3.612906,3.0714893,2.3710783,2.9216175,3.4318066,4.024191
24,4.5581117,2.8142643,5.4959955,7.990758,3.6807592,3.245841,2.252606,2.9012542,3.3582187,3.9877534
25,4.217628,2.9189253,5.567646,7.764605,4.5952415,2.6890173,1.9447731,2.908989,3.4397416,4.1275926
26,4.1434665,2.9504178,5.280199,7.6820436,3.4643087,3.2645445,1.948568,2.7171159,3.3964846,4.166599
27,4.1182795,2.8005695,5.4462175,7.6661463,3.411008,2.7387855,1.9590112,2.9015913,3.411148,4.108312
28,4.2625747,2.8113825,5.434653,7.8221574,3.6336482,3.102926,2.387655,2.9135466,3.4212077,3.9462316
29,4.5539675,2.8161712,5.478256,7.987215,3.6719449,3.207234,2.2392285,2.9031515,3.3585424,4.0089493
30,4.1701894,2.8560479,5.5353312,7.627536,4.478272,2.7189515,1.9519767,2.9017444,3.4320703,4.0721374
31,4.1126695,2.9369187,5.245568,7.586336,3.4310784,3.245771,1.9342804,2.7097127,3.399325,4.175708
32,4.108687,2.820801,5.3566785,7.659212,3.3930914,2.6443434,1.9211328,2.9018824,3.4133537,4.1739593
33,4.2146087,2.7814014,5.296528,7.5478163,3.5602083,3.0368607,2.3320315,2.9082398,3.4188888,4.0158753
34,4.5417976,2.8255215,5.419334,7.912491,3.6561642,3.1320155,2.2064,2.899041,3.3600047,4.066896
35,4.1191115,2.8088574,5.499671,7.5056596,4.422549,2.7605877,1.9475702,2.8914895,3.4261158,4.044534
36,4.0727797,2.907713,5.197504,7.476942,3.3878498,3.2150254,1.9185171,2.7008688,3.3916273,4.187581
37,4.1119013,2.7851484,5.4254723,7.6535497,3.4180863,2.7552984,1.9690716,2.9028072,3.4074132,4.113107
38,4.2170677,2.7493742,5.3942814,7.633011,3.5849774,3.136313,2.384178,2.9094553,3.4093256,3.909173
39,4.503796,2.7602723,5.4298167,7.8215523,3.6238554,3.2532544,2.238768,2.8941085,3.3533907,3.9718213
40,4.1797304,2.85535,5.570049,7.681422,4.44412,2.7264745,1.9630542,2.9032545,3.4320614,4.0583715
41,4.142656,2.9186337,5.3213487,7.692475,3.470679,3.3396223,1.9755678,2.7210376,3.3942502,4.1165504
