,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,9.298209,4.1010933,17.05709,25.206335,8.358688,18.872948,6.8721447,3.723559,4.1126237,2.1733885
1,9.005063,4.0298553,16.69938,24.411432,8.253053,18.622734,6.909552,3.597862,4.0257444,2.2149897
2,9.133908,4.074191,16.888628,24.773005,8.2017355,18.520885,6.8630137,3.6131856,4.157374,2.1209528
3,9.058817,4.2440114,16.765242,25.180096,8.354907,18.32262,6.9789033,3.6041992,4.0429554,2.1028535
4,9.360636,4.250555,17.001118,25.457426,8.351315,18.45591,6.905219,3.6628327,4.051199,2.1100245
5,9.637432,4.2277226,17.28312,26.130669,8.725951,19.0155,6.9197707,3.7856095,4.1985087,2.174406
6,9.385632,4.2506413,17.100557,25.54103,8.784252,18.797798,6.964587,3.6594007,4.143862,2.199768
7,9.499204,4.250777,17.265745,25.87602,8.684318,18.732244,6.909335,3.6687624,4.252865,2.11315
8,9.482268,4.4681654,17.188574,26.49821,8.934821,18.487076,7.0847316,3.6836288,4.15927,2.1101112
9,9.653866,4.39534,17.232332,26.360773,8.704002,18.505333,6.9318004,3.7125525,4.131218,2.1139283
10,9.888388,4.3647957,17.513542,26.970257,9.118843,18.951696,6.930383,3.8263366,4.279179,2.1764011
11,9.739851,4.4440618,17.45345,26.671654,9.23595,18.921516,7.0421934,3.7203627,4.241998,2.1969361
12,9.839501,4.411798,17.619484,26.812925,9.024679,18.972492,7.013033,3.7269733,4.370013,2.1148458
13,9.728585,4.6086364,17.445509,27.151922,9.281292,18.607903,7.142798,3.7294085,4.240331,2.1095262
14,10.148386,4.608639,17.70988,27.641008,9.122885,18.835571,7.0742507,3.7916195,4.242706,2.1230018
15,10.077773,4.4713945,17.827103,27.508623,9.349199,19.302685,7.0465255,3.8624704,4.3189607,2.1813183
16,10.045212,4.5781994,17.768852,27.452204,9.521182,19.143427,7.142321,3.773321,4.3193126,2.2148354
17,10.16344,4.5811253,17.848045,27.830788,9.442657,18.911114,7.0085406,3.784883,4.463938,2.1085076
18,10.133365,4.8071404,17.843418,28.324038,9.811087,18.949438,7.254909,3.779606,4.325303,2.1166322
19,10.331145,4.7287474,17.840445,28.251488,9.413638,18.778448,7.044607,3.8188019,4.3122535,2.1017568
20,10.47907,4.654523,18.091562,28.614641,9.861011,19.372007,7.070019,3.9436827,4.4411945,2.1785433
21,10.323578,4.709495,17.969887,28.310162,9.858795,19.141853,7.1483364,3.8204477,4.40443,2.2145212
22,10.488296,4.734413,18.201544,28.70049,9.759943,19.189547,7.1237516,3.8386436,4.5598216,2.117111
23,10.346601,4.955126,18.109818,29.037659,10.205561,18.960735,7.291554,3.840561,4.4042397,2.1128175
24,10.582869,4.847267,18.076227,28.83825,9.654439,18.811235,7.076225,3.862899,4.373612,2.1029487
25,10.6271,4.7156987,18.357916,29.133295,10.079155,19.654198,7.1576433,3.9628572,4.464572,2.1795933
26,10.563193,4.845659,18.31218,29.015535,10.144356,19.438034,7.261189,3.864613,4.469419,2.2213326
27,10.622409,4.807749,18.40038,29.193369,10.029287,19.24875,7.1475706,3.8653882,4.589039,2.1069922
28,10.5911255,5.069304,18.367285,29.88445,10.617512,19.224258,7.3477497,3.8730896,4.4698467,2.1008346
29,10.857295,4.990093,18.426315,29.619823,9.978123,19.08947,7.1608415,3.9067118,4.443071,2.1084566
30,10.861724,4.8694377,18.633461,29.814672,10.417209,19.749239,7.2107167,4.005057,4.5508165,2.185222
31,10.754147,4.974699,18.547142,29.692705,10.46139,19.487463,7.2801075,3.8959124,4.541313,2.21665
32,10.575528,4.796628,18.372717,29.02682,9.935955,19.328758,7.1501355,3.8589923,4.5895295,2.1161597
33,10.889879,5.2215977,18.56495,30.6672,11.037684,19.159872,7.3637404,3.9316387,4.5775757,2.102325
