,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,5.1004505,3.0082965,7.3146043,13.131819,2.9820325,5.153347,2.9915445,2.9639976,3.3550634,1.9909644
1,5.186835,3.050052,7.1746974,13.301236,3.0437732,5.023715,2.990303,2.991027,3.399594,2.0925436
2,5.121429,3.040888,7.434034,13.368488,3.092633,5.1418824,3.0041628,2.9294913,3.3498793,2.0432706
3,5.1195216,3.0471432,7.642184,13.498003,3.1286566,5.198122,3.0789077,2.9778714,3.4240952,2.077401
4,5.1595345,3.044478,7.6961613,13.45545,3.096068,5.0671186,2.9799922,2.9384725,3.3675566,2.0628083
5,5.1142077,3.0124443,7.2790613,13.052515,2.948732,5.152523,2.98439,2.967118,3.365385,1.9998152
6,5.191482,3.0526931,7.1852236,13.286261,3.0536087,5.0382624,2.997153,2.9919481,3.4043994,2.0932086
7,5.154211,3.061272,7.483615,13.442822,3.0990274,5.1794543,3.024292,2.9392273,3.3637474,2.05455
8,5.1675596,3.0801728,7.5994887,13.644161,3.1016004,5.142316,3.06467,2.9844046,3.437783,2.1028798
9,5.186447,3.0410392,7.695269,13.382496,3.0342884,5.0991282,2.9983795,2.9502707,3.3888073,2.0754948
10,5.1333113,3.0259256,7.1792107,13.13415,2.919875,5.06911,2.955079,2.9660964,3.364859,2.021821
11,5.1285906,3.0092933,7.117866,13.04474,2.9991376,5.037253,2.983963,2.9792817,3.3891418,2.08154
12,5.121574,3.029383,7.3082604,13.183889,2.9720075,5.0993056,2.97911,2.9286382,3.3600342,2.0686576
13,5.0468764,2.9875638,7.507158,13.144661,3.0278237,5.1569624,3.0450747,2.966107,3.4087195,2.070788
14,5.088378,2.9936173,7.716414,13.170623,3.0538893,5.1418724,2.9943857,2.931598,3.36381,2.0495298
15,5.0707088,2.9808826,7.124085,12.87804,2.8656518,5.056589,2.9326463,2.9532928,3.35202,2.0113654
16,5.1360073,3.0095816,7.1870246,13.059122,3.027444,5.1013937,3.0133157,2.9853613,3.3964026,2.0715642
17,5.0907903,3.0044549,7.264832,13.153303,2.9766068,5.0521183,2.963902,2.9218292,3.3458307,2.0587735
18,5.035198,2.9833038,7.472293,13.070876,3.000299,5.143103,3.0349255,2.962142,3.4083326,2.0787122
19,5.0827312,2.9745405,7.59577,13.031639,2.9850442,5.067997,2.9622288,2.929331,3.360729,2.0560656
20,5.0655675,2.9735339,7.115851,12.825724,2.8555593,5.0663137,2.9369445,2.9542103,3.3518033,2.0113485
21,5.079478,2.9769244,7.1177654,12.896768,2.9945076,5.049549,2.9767954,2.970105,3.3806808,2.0691705
22,5.037504,2.9509325,7.2579265,12.752996,2.9152079,5.1456914,2.9803782,2.9226258,3.3473122,2.0441794
