,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,4.7689734,2.5309846,9.77019,13.958749,4.860862,9.444063,4.8020415,3.0125787,3.2104473,1.7421836
1,4.4917016,2.4389102,9.70019,13.900619,4.7423105,9.426614,4.719096,3.051073,3.0968146,1.7303662
2,4.7293453,2.5331492,9.570224,13.998513,4.7771406,9.370967,4.653111,3.0653558,3.146786,1.708472
3,4.801439,2.3493824,9.490979,14.361602,4.9113173,9.263315,4.6712956,3.0615125,3.1990125,1.6633204
4,4.759298,2.5082452,9.471752,14.258872,4.97672,9.147356,4.5759034,3.06905,3.2329295,1.684347
5,4.9334373,2.622975,9.847247,14.481031,5.118125,9.440588,4.822688,3.0359871,3.2471507,1.7422196
6,4.650284,2.5266905,9.78753,14.460445,4.938527,9.504019,4.775028,3.0809867,3.1341348,1.7321777
7,4.820253,2.5898569,9.661273,14.288813,4.8864746,9.436849,4.683752,3.0776331,3.1673532,1.7075858
8,4.7801304,2.3507054,9.627591,14.389875,4.9502,9.420862,4.7304955,3.068116,3.2035,1.6667724
9,4.6445312,2.4599574,9.462042,13.984564,4.895999,9.189154,4.566927,3.0514069,3.2042465,1.6841726
10,5.0865006,2.6969547,10.019593,14.909252,5.288999,9.603081,4.905633,3.064624,3.2850993,1.7452841
11,4.808422,2.613784,9.852808,14.9867525,5.1647778,9.495255,4.7809367,3.1090128,3.1688688,1.7165778
12,4.8959627,2.620659,9.652866,14.522129,4.9739733,9.402484,4.671312,3.0906208,3.1775515,1.7019058
13,5.153883,2.5122647,9.66179,15.430908,5.3687687,9.275584,4.733135,3.130276,3.28611,1.659933
14,4.9754863,2.6105585,9.629651,14.790571,5.172172,9.247312,4.6437907,3.1095233,3.2817752,1.6877525
15,5.2445416,2.774453,10.025634,15.333526,5.45074,9.521059,4.902128,3.090228,3.3240898,1.7507361
16,4.9825344,2.7096758,9.985656,15.567142,5.3743153,9.577115,4.829427,3.140141,3.2106733,1.7191875
17,4.9741592,2.6786258,9.855736,14.723286,5.0471807,9.584674,4.775676,3.1144886,3.214977,1.7163491
18,5.1901326,2.5314753,9.6896925,15.540718,5.4199038,9.33161,4.746271,3.129434,3.2964022,1.658125
19,5.133261,2.6889238,9.692292,15.272277,5.36461,9.250803,4.660538,3.1336255,3.3240578,1.6835885
20,5.4095964,2.8742805,10.173248,15.858948,5.7135997,9.628746,4.9598866,3.1243777,3.3707657,1.7485595
21,5.0995293,2.779336,10.102817,15.884721,5.507246,9.671794,4.895643,3.1739898,3.251928,1.7269946
22,5.371299,2.8818414,9.896448,15.854283,5.439268,9.465128,4.7604613,3.1763425,3.2924283,1.7012529
23,5.351963,2.6161132,9.802655,16.080826,5.6973896,9.365957,4.7860584,3.1621108,3.3415818,1.6539731
24,5.2892523,2.777472,9.769813,15.775573,5.573681,9.284159,4.691262,3.1647139,3.3726406,1.6798096
25,5.57824,2.9493585,10.282466,16.341131,5.9120455,9.70542,5.0067754,3.160165,3.409029,1.7543919
26,5.17214,2.824195,10.129631,16.182478,5.6121044,9.660814,4.8916707,3.1777658,3.259978,1.7161771
27,5.5373645,2.9737902,10.083935,16.386255,5.633152,9.623912,4.8448052,3.2118392,3.341149,1.70864
28,5.494175,2.6739523,9.871163,16.489803,5.853454,9.412591,4.8171086,3.1879406,3.3822162,1.6546974
29,5.4342847,2.8487759,9.857952,16.124912,5.6996293,9.325932,4.7161207,3.1838763,3.4092007,1.6726784
30,5.58345,2.9579022,10.232425,16.378891,5.964613,9.625725,4.9599953,3.1490302,3.4094062,1.7439762
31,5.2785487,2.878784,10.190927,16.520836,5.7228947,9.674765,4.912907,3.203451,3.2916267,1.7173109
32,5.52664,2.974639,10.078989,16.338818,5.612327,9.617407,4.8409896,3.2107744,3.3406851,1.7080014
33,5.6532445,2.7478156,9.970632,16.938202,6.059119,9.455425,4.857904,3.2254846,3.4194982,1.6588826
34,5.597247,2.9011898,9.947293,16.463066,5.7688885,9.392267,4.774045,3.2175536,3.4422483,1.6925932
