,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,4.5288067,2.5166612,6.295166,11.823962,3.0629618,3.8522022,2.444204,2.8595536,3.3871405,2.35716
1,4.702188,2.681248,6.3862743,12.232868,3.1180375,3.9185925,2.5124083,2.8831646,3.4054196,2.3874705
2,4.7955775,2.7452414,6.3442755,12.289584,3.0907624,3.9331286,2.5417356,2.8986752,3.417969,2.453765
3,4.6875734,2.660974,6.2862287,12.056436,3.0531325,3.8893828,2.4962826,2.8765001,3.3950655,2.430211
4,4.5629077,2.5533412,6.195629,11.768564,3.011465,3.808462,2.4334414,2.8558917,3.376519,2.4374075
5,4.471128,2.4824972,6.1491423,11.555532,2.9712179,3.7426977,2.3909411,2.8352106,3.3575528,2.4259353
6,4.4389997,2.4774957,6.057458,11.399118,2.929107,3.6608243,2.3466032,2.8338742,3.3630521,2.518503
7,4.4534717,2.5161443,5.9625006,11.352123,2.895318,3.6023235,2.3211923,2.8307714,3.355025,2.6113358
8,4.545508,2.5462854,5.99379,11.445774,2.8896356,3.682466,2.3726094,2.8489068,3.372381,2.5992157
9,4.5922203,2.6299255,6.028466,11.620574,2.9227037,3.6714652,2.387313,2.851985,3.3727179,2.6383798
10,4.570502,2.5520475,6.1321235,11.653507,2.9567938,3.7891111,2.4268715,2.8493938,3.3680782,2.4723608
11,4.5174756,2.5050492,6.131036,11.577296,2.9609268,3.7984834,2.4176009,2.842426,3.3603606,2.4368496
12,4.4869914,2.4375675,6.14175,11.450883,2.9403667,3.8561764,2.427626,2.8383918,3.3554,2.3685575
13,4.454525,2.3877213,6.0347233,11.245571,2.8826427,3.7980785,2.3890915,2.8388672,3.3634756,2.4418023
14,4.459987,2.3935423,5.9556117,11.156515,2.8383524,3.7507484,2.3728845,2.8326635,3.3526077,2.506929
15,4.5127974,2.3917665,6.0004926,11.216907,2.844365,3.8626144,2.4222379,2.840318,3.3571374,2.4530163
16,4.537968,2.4245062,6.028938,11.301752,2.8576455,3.8301294,2.4246023,2.8458545,3.36585,2.4618545
17,4.530897,2.4089625,6.0923963,11.366359,2.8972764,3.894962,2.4470012,2.8506894,3.3702004,2.4011612
18,4.5765743,2.4232519,6.1966863,11.551476,2.9467547,3.964458,2.4869902,2.860509,3.3816128,2.344432
19,4.546279,2.413837,6.368685,11.741329,3.0523245,4.1104,2.5383162,2.864198,3.379033,2.2192748
20,4.514721,2.4172547,6.609891,12.041963,3.196118,4.2107058,2.5774448,2.8722591,3.3944876,2.1230445
21,4.4992537,2.4527278,6.840101,12.4215555,3.361482,4.320798,2.6204407,2.883216,3.4069822,2.0521874
22,4.5515347,2.5302098,7.135141,12.951801,3.5337858,4.410547,2.6881702,2.892541,3.4176545,1.9941205
23,4.6283073,2.6525018,7.449665,13.653482,3.7764258,4.499878,2.7456293,2.91802,3.4501853,1.9649373
24,4.708913,2.7591484,7.623488,14.094758,3.8947678,4.496509,2.7745023,2.929875,3.4659262,1.961175
25,4.7617292,2.819625,7.733286,14.384404,3.9732037,4.562958,2.8132982,2.9354715,3.4635792,1.9429332
26,4.8161407,2.8698425,7.859189,14.663116,4.0501447,4.596835,2.848062,2.9441335,3.4738867,1.9361241
27,4.9119215,2.949444,7.9243026,14.883975,4.0849094,4.612024,2.8772864,2.9661536,3.502315,1.9551592
28,5.0192885,3.0015018,8.099275,15.223833,4.1762743,4.7901573,2.975093,2.9840543,3.509415,1.9321961
29,5.069801,3.0586524,8.199953,15.481311,4.2408924,4.818409,3.0022058,2.9842412,3.507529,1.9237541
30,5.13319,3.0983975,8.319278,15.739447,4.316757,4.8985076,3.0509331,3.0009835,3.5232651,1.9170151
31,5.13136,3.1085577,8.357523,15.797957,4.3420444,4.903745,3.0514634,3.0051012,3.532092,1.9198962
32,5.1691065,3.1451077,8.330042,15.812504,4.318684,4.902552,3.0610745,3.0004873,3.5179064,1.9182018
33,5.230921,3.2145712,8.352544,15.978811,4.352278,4.8937507,3.0691886,3.0146987,3.5353193,1.9306821
34,5.300413,3.3001056,8.410624,16.184502,4.390558,4.896805,3.086935,3.0200121,3.5413964,1.937226
35,5.33917,3.3447125,8.50459,16.356827,4.4332943,4.93219,3.1207845,3.028211,3.549213,1.9360374
36,5.2777195,3.3406155,8.311265,16.06181,4.3346796,4.7614684,3.0378437,3.0109525,3.5336769,1.9529788
37,5.1865993,3.175,8.063705,15.450573,4.1555653,4.72989,2.9909441,3.0000238,3.5232403,1.9709202
38,5.0882144,3.1453464,7.825673,15.064479,4.0520186,4.5500855,2.8902152,2.9784565,3.503063,1.9999394
39,5.0275526,3.1265087,7.784677,14.96668,4.0299444,4.4413276,2.841095,2.9651313,3.4941645,2.0062385
40,5.0047073,3.1416156,7.7083073,14.847556,3.9941463,4.386059,2.8131824,2.9568567,3.4839926,2.0207865
41,4.9296794,3.1047087,7.565073,14.572873,3.9245129,4.289544,2.7488554,2.9416747,3.4710805,2.0425453
42,4.825834,3.011928,7.2979097,14.00928,3.7433999,4.107103,2.6534097,2.9205146,3.4572415,2.1059058
43,4.7290277,2.903707,7.156756,13.679308,3.6661477,4.036685,2.5979767,2.9029138,3.4389749,2.1224706
44,4.7410903,2.8749282,7.1734357,13.640241,3.6477997,4.0873065,2.6284094,2.9072628,3.441111,2.112178
45,4.7410493,2.7980874,7.240084,13.654468,3.6755655,4.2788706,2.684314,2.9181178,3.4481823,2.0570626
46,4.7183967,2.7311761,7.291759,13.569635,3.6623688,4.3570476,2.717611,2.9132078,3.439004,2.0211723
47,4.6715546,2.689427,7.2930355,13.510168,3.67474,4.3578444,2.7088532,2.9153347,3.4465344,2.0141375
48,4.628787,2.6631517,7.19111,13.321336,3.6241107,4.3094273,2.6687608,2.9078605,3.4395547,2.031095
49,4.5972953,2.6321604,7.1251106,13.168429,3.5769818,4.284329,2.6533551,2.8960397,3.423187,2.0301054
