,KRW-BTC,KRW-ETH,KRW-ADA,KRW-TRX,KRW-ETC
2019-07-08 09:00:00,0.065078589162649,0.0187505493453752,-0.0010487677940851,-0.0293419582840153,0.0052493558861446
2019-07-09 09:00:00,0.0250775594975607,-0.0143711800907357,-0.0287406690080223,0.0123306124574784,-0.0163635216272108
2019-07-10 09:00:00,-0.0233631753985932,-0.0494048553065002,-0.0646825199858298,-0.052842481374379,-0.067131911226367
2019-07-11 09:00:00,-0.0581866915655169,-0.0659742715636753,-0.0954253938144749,-0.132424585649332,-0.0867527050101237
2019-07-12 09:00:00,0.0306792268516602,0.0156621463555595,0.0590577496436015,0.0461176820949655,0.0123382194440395
2019-07-13 09:00:00,-0.027778572171023,-0.0145899244560983,-0.0315560163740631,-0.0256790144176912,-0.0148242368835003
2019-07-14 09:00:00,-0.1056823954385066,-0.1676109395611735,-0.1134766617296962,-0.1195910274705274,-0.1573709599695423
2019-07-15 09:00:00,0.0579271770629929,0.0055961875445476,-0.0083218233374928,-0.0032626456348161,0.0194741098353787
2019-07-16 09:00:00,-0.1398227067915343,-0.1429623778415045,-0.1307497496626455,-0.1862508349338445,-0.0795071368314932
2019-07-17 09:00:00,0.0173194492001798,0.0545589842504359,0.052562330090855,0.0757938393695338,0.0629421199567978
2019-07-18 09:00:00,0.0832339332003613,0.0552774806927747,0.0456296960883593,0.1038995950181513,0.0412576294650666
2019-07-19 09:00:00,-0.0087274435265207,-0.0203014491191808,0.0227605842384477,0.0971028304188448,-0.0254071535282403
2019-07-20 09:00:00,0.0182404678212186,0.0317724352147799,0.0493927553295776,0.0294138852062935,0.0447314263546427
2019-07-21 09:00:00,-0.0169662779538342,-0.0165078403223031,-0.027138707599299,0.0057803629154995,0.014925650216675
2019-07-22 09:00:00,-0.0205032307991928,-0.0305729688501212,-0.0264823838397987,-0.0872733971666823,0.0193403827605962
2019-07-23 09:00:00,-0.0425666783366587,-0.0200610486517067,-0.0596540477780971,-0.095624694667745,-0.0508067271100269
2019-07-24 09:00:00,-0.0158923372148329,0.0117349283280141,0.0497178411189676,-0.0245196171743184,0.0055440197441161
2019-07-25 09:00:00,0.0113043937380759,0.012367307387981,-0.007158226700171,-0.0287789645500433,-0.0132175837319543
2019-07-26 09:00:00,-0.0053793409828628,-0.0019223381544559,0.0653463843833401,0.0,0.026944635243451
2019-07-27 09:00:00,-0.0321906872720525,-0.049704570951631,-0.0370158777571143,-0.0447836026269734,-0.0339720710509077
2019-07-28 09:00:00,0.0,0.0144551804274417,-0.0211722799260547,0.0113853222251254,-0.0142047842983163
2019-07-29 09:00:00,-0.0026560440581171,-0.0037943130893545,0.0197746556594164,-0.0152094186635287,0.0049946589740894
2019-07-30 09:00:00,0.0038048092619895,-0.0070274358074584,-0.0112518767974343,0.0,-0.0007119971820888
2019-07-31 09:00:00,0.0544808256055411,0.0433736426022655,0.0098522964430118,0.0189759014590058,0.0225361650224122
2019-08-01 09:00:00,0.0296635410219039,-0.0083309597404941,-0.0269711167747921,-0.0113422766039348,-0.0154389031516508
2019-08-02 09:00:00,0.0197755640629324,0.0108360193412782,-0.0159539279422418,-0.0153259704782269,-0.005673774085908
2019-08-03 09:00:00,0.0165775820383586,0.009386143039908,-0.0043956114730381,-0.00386847677792,-0.011445046245873
2019-08-04 09:00:00,0.0143797899671227,0.0009528347552709,-0.0252801566730793,0.0267702410646046,0.038113293328033
2019-08-05 09:00:00,0.0901896824514452,0.0632877392359194,0.0193891234358414,0.033398280401848,0.0232727820553755
2019-08-06 09:00:00,-0.0285396475441928,-0.0290243482700649,-0.0515265486746558,-0.0486076990653767,-0.0471001181359316
2019-08-07 09:00:00,0.031215705479223,-0.0125950914867249,-0.041275700332231,-0.015444322427474,-0.0049769032697533
2019-08-08 09:00:00,0.0015460298230536,-0.0190051820596455,0.0080710688337921,0.0192684188658773,0.0183620978274063
2019-08-09 09:00:00,0.0004914177500694,-0.0413049505370999,-0.0803106964196134,-0.096073830089622,-0.0226478186729046
2019-08-10 09:00:00,-0.0392937085181088,-0.0095485109798474,0.0915018603808741,0.0411580724935074,-0.020246533968514
2019-08-11 09:00:00,0.0128378916382487,0.038043803520237,0.0481085783200301,0.0040241502997253,0.0209620975053077
2019-08-12 09:00:00,-0.0130569097081121,-0.0223766511283329,-0.0339015516756813,0.0,-0.0021482285382905
2019-08-13 09:00:00,-0.040910223684925,-0.0071090346791073,-0.0078678612006131,-0.0080645598367303,0.0226799232213696
2019-08-14 09:00:00,-0.0745937229848046,-0.1063298495370386,-0.101331430764378,-0.1341099289438121,-0.0480896387467382
2019-08-15 09:00:00,0.0336037419411141,0.015310885271953,0.0138891121606663,-0.0046403795565024,0.0160470255975173
2019-08-16 09:00:00,-0.0034928986849713,-0.0230551434692376,-0.0191476694141341,-0.0427618593380816,-0.0293706867959873
2019-08-17 09:00:00,-0.0120806301394189,0.0037689879446016,0.0104896066710198,0.0048426244757879,-0.0089820963158278
2019-08-18 09:00:00,0.0068182993862215,0.04160946928876,0.0623622417149754,0.042559614418796,0.0156661167443985
2019-08-19 09:00:00,0.0511134077156647,0.0372921037688769,-0.0115038244814842,0.0046189458562944,-0.0051948168771041
2019-08-20 09:00:00,-0.0163115765729386,-0.0317882795451662,-0.0217218231468354,-0.0233110788684469,0.0779801424871902
2019-08-21 09:00:00,-0.0522202216901277,-0.0422567718257997,-0.0326209181692664,-0.0384662808277962,0.0264871171934206
2019-08-22 09:00:00,-0.006774706562588,0.0122566647082766,0.0359936026479053,0.0289875368732523,0.154342159004484
2019-08-23 09:00:00,0.0189029276708794,0.0103874554417107,0.0033613477027047,0.0281708769666964,-0.0144636597202829
2019-08-24 09:00:00,-0.0196403002002973,-0.009952483708016,0.013333530869465,-0.0046403795565024,-0.0374041822268829
2019-08-25 09:00:00,0.00139235863438,-0.02153929424699,-0.0099834439841828,-0.0187798946515962,0.0403136983905163
2019-08-26 09:00:00,0.0164783143344777,0.0037698237350163,-0.006711434587987,0.0047281411959461,0.0241113861863304
2019-08-27 09:00:00,-0.0172971140199535,-0.0055487879577889,0.006711434587987,0.0,-0.0206311042511924
2019-08-28 09:00:00,-0.0350942452976674,-0.0683889395539729,-0.0746226402041978,-0.0887281156086845,-0.0965848772363244
2019-08-29 09:00:00,-0.0224786403617187,-0.0226570308838613,-0.0255488348999524,-0.0314161962333789,-0.0809997981916446
2019-08-30 09:00:00,0.0092413319084485,-0.0024408115608096,0.0036900410874536,0.0053050522296933,0.0558128032103528
2019-08-31 09:00:00,-0.0017208746287806,0.0155192251476012,-0.0018433184942892,-0.0053050522296933,-0.0078792265805294
2019-09-01 09:00:00,0.0133449371367539,-0.0062756662640399,-0.011131840368844,0.0,-0.0059504307806292
2019-09-02 09:00:00,0.0551310939562306,0.03590922018987,0.0129751588631332,0.0158314652166806,0.0635848171696107
2019-09-03 09:00:00,0.0213231087859568,0.0009339248869331,0.0290401532211634,0.0,0.0123687414815254
2019-09-04 09:00:00,-0.0048926865279028,-0.0243309510433018,-0.0290401532211634,-0.0265267543334286,-0.0055470096006029
2019-09-05 09:00:00,0.0002372948399482,-0.0043134502537185,-0.0185878957680909,-0.0327898228229908,0.0423535775374652
2019-09-06 09:00:00,-0.0242557418823246,-0.0267721027229157,-0.0037594029239054,-0.0571584138399483,-0.0547915488296819
2019-09-07 09:00:00,0.0106392556725261,0.0439153797093521,0.0315132657060766,0.0736877157911592,-0.0062774845191384
2019-09-08 09:00:00,-0.0082921217391742,0.0175504680258384,0.0162899529792683,0.0216224640131654,-0.0031535819260692
2019-09-09 09:00:00,-0.0074651433990915,-0.0027874582508538,0.0017937224540265,-0.0053619431413856,-0.0082461615386577
2019-09-10 09:00:00,-0.0164234271195944,0.0002325851853726,-0.0035906681307285,0.0053619431413856,-0.005108567942722
2019-09-11 09:00:00,0.0069307208122069,-0.0084073358359724,-0.0310527233415851,-0.0493250665625013,-0.0305516124561613
2019-09-12 09:00:00,0.0215551881259372,0.0111941467431506,0.0037037079374848,-0.0056338177182557,-0.0233733511853095
2019-09-13 09:00:00,-0.0097845765055559,0.0,0.0036900410874536,0.0387860250351561,-0.0060996461567235
2019-09-14 09:00:00,-0.0043161433509908,0.0328496690182866,0.0146254892189792,0.0108109161042153,0.0087987031258887
2019-09-15 09:00:00,-0.0068790706126442,0.0029131673263336,0.0,-0.0162605208717798,-0.0026990569691651
2019-09-16 09:00:00,-0.002962721284927,0.0439944017294902,0.0126241532283959,0.0108696722369034,-0.0067796869853786
2019-09-17 09:00:00,-0.0059519064686313,0.0533682280175398,0.0352149062910669,0.0628479036596636,0.0101523714640165
2019-09-18 09:00:00,-0.0009124466644401,0.0121066854030207,0.0861459507132007,0.0733825459340242,0.0166948785721725
2019-09-19 09:00:00,0.0107306023450846,0.0487328592211326,-0.0111733005981253,-0.0142520227072013,-0.0187171239529391
2019-09-20 09:00:00,-0.0087408819075172,-0.011141106402734,0.0016038495819747,-0.0144580831752301,-0.0115372844048646
2019-09-21 09:00:00,-0.0152725689187924,-0.0106807501424306,-0.0112813444640398,0.047402238894584,-0.0047896088825627
2019-09-22 09:00:00,0.0037772320059659,-0.0197167270419402,-0.061840920364923,-0.0719734996250895,-0.0193911893146516
2019-09-23 09:00:00,-0.0333066006549493,-0.0483422358304768,-0.0512932943875501,-0.0615578929994331,-0.0326965870763373
2019-09-24 09:00:00,-0.1244531308886074,-0.1799419451757309,-0.2069415767379294,-0.2178664942133661,-0.2188176613670869
2019-09-25 09:00:00,-0.0050154995239921,0.022267124852954,0.0479394622891189,0.0450236813739555,0.0379401481453651
2019-09-26 09:00:00,-0.0446579268845219,-0.0237693785155439,-0.023682484643559,-0.0319515998066024,-0.0263173083173722
2019-09-27 09:00:00,0.0136181902886818,0.0460301573991817,0.0279287755250101,0.0629138254105687,-0.0035618915663615
2019-09-28 09:00:00,0.0041609640386539,0.0009567089942823,-0.0127933514599094,0.0,0.0044503856274769
2019-09-29 09:00:00,-0.0208767303714658,-0.0266488637937847,-0.0393924017106606,-0.0246926125903712,-0.0288308257177103
2019-09-30 09:00:00,0.0280416028407302,0.0625724354710683,0.0393924017106606,0.083881483980702,0.0323769287244584
2019-10-01 09:00:00,0.004214334955062,-0.0228608042912377,-0.0107875911289969,-0.0350913198112698,-0.0214677296241045
2019-10-02 09:00:00,0.0089713520372676,0.0258544737693942,0.0278092786984274,0.02932761509452,0.0205823820673813
2019-10-03 09:00:00,-0.0139904350490382,-0.0317709506186218,-0.0234802676088423,-0.0057971176843261,-0.0151720893391331
2019-10-04 09:00:00,-0.0184851901741538,-0.0014251783884944,0.0213683344056989,0.0172914971100612,-0.0108500160240652
2019-10-05 09:00:00,-0.0035943556027255,0.0018997868454349,0.0021119332031434,0.0281708769666959,0.0036297680505779
2019-10-06 09:00:00,-0.0289118921914166,-0.0325526030377485,-0.0170216875694304,-0.0281708769666959,-0.0247605496806517
2019-10-07 09:00:00,0.0318909893662038,0.0487901641694321,0.0542930823666623,0.0979042149813715,0.0310811124832408
2019-10-08 09:00:00,-0.0021563904233232,0.003960401216096,-0.0020345886977874,0.0406147191541896,-0.0081337999267709
2019-10-09 09:00:00,0.0456131302563314,0.0650324702708537,0.0261321402768479,-0.0049875415110389,0.0918393887819011
2019-10-10 09:00:00,-0.0014742741871174,-0.0105125803890864,-0.0200407508834463,-0.0304592074847085,-0.0509448016152482
2019-10-11 09:00:00,-0.0353372436253138,-0.0563816544409423,-0.0350190262995808,-0.0314161962333789,-0.0399875576260093
2019-10-12 09:00:00,0.0053859182073168,-0.0042016868536993,0.0062696130135955,-0.0053333459753623,0.0144016890584222
2019-10-13 09:00:00,-0.0060994394648474,0.0046674530474941,0.0206192872027353,0.0159154553058993,0.0071238057278506
2019-10-14 09:00:00,0.00650474902557,0.0282355495617068,0.00813012608325,0.0361796565775023,0.0053097469882299
2019-10-15 09:00:00,-0.0155184329144191,-0.0277700002050664,-0.0455565316023669,-0.0520951118834016,-0.0497615095590635
2019-10-16 09:00:00,-0.0201628115085661,-0.0321616747920536,-0.0279287755250101,-0.0381517659643764,-0.026317308317374
2019-10-17 09:00:00,0.003981564354639,0.0086145543506486,0.0151354240651007,0.0110498361865847,0.0151231615742233
2019-10-18 09:00:00,-0.0135813005053364,-0.0219206657547132,-0.0327182946229673,0.0054794657646262,-0.0170297398448049
2019-10-19 09:00:00,0.0003179481771269,-0.00635233018067,0.0240975515790604,0.0054496047675645,-0.0019102202561178
2019-10-20 09:00:00,0.0285181492640376,0.0148403161473602,0.0064725145056172,0.0,0.0180014335186573
2019-10-21 09:00:00,-0.0048521232860601,-0.009462644913242,-0.0086393625907073,-0.0109290705321907,0.0121326733254161
2019-10-22 09:00:00,-0.020175251819186,-0.0142403584919641,-0.0109052334822625,-0.0166208812360402,-0.0301341068440734
2019-10-23 09:00:00,-0.0704269963506316,-0.0507208100501799,-0.061035890586369,-0.0515873687904928,-0.0399858241316923
2019-10-24 09:00:00,-0.0094485306486014,-0.0154676042186334,0.0275879565188286,0.0515873687904928,-0.0009955202415028
2019-10-25 09:00:00,0.1406119507524454,0.1073664284925861,0.0826557219640693,0.1356241732976535,0.0922268364710063
2019-10-26 09:00:00,0.0641782256914105,-0.0104962795712868,-0.018967902706811,-0.0655146071106269,-0.0360649349207964
2019-10-27 09:00:00,0.0225764023186236,0.015467292293307,0.0355314283784857,0.1361321743245804,0.036972787910976
2019-10-28 09:00:00,-0.0220173787319062,-0.0033112613036561,0.0081800047119307,0.057410907213339,0.0036231923694209
2019-10-29 09:00:00,0.0146095987321537,0.0415324741238531,0.0241460423052184,0.0862958134528355,0.0320312081336755
2019-10-30 09:00:00,-0.0196520970439024,-0.027651531330509,-0.0343815461992451,-0.0820131516608349,-0.022134591146754
2019-10-31 09:00:00,0.0009357163590948,-0.0025734018178802,-0.0041237171838619,-0.012903404835908,0.0071365155693197
2019-11-01 09:00:00,0.0105131916821754,0.0025734018178802,0.0184242673260581,-0.0043384015985981,0.0114893000477529
2019-11-02 09:00:00,0.0042482516792219,-0.0023391823531717,0.0040485885260004,0.0043384015985981,0.0122272265695624
2019-11-03 09:00:00,-0.0079571108217457,-0.0035190652151975,-0.0142423567155436,0.0,-0.0060949252674973
2019-11-04 09:00:00,0.0074962176025437,0.0088910272170874,0.0222906898983721,-0.0130720815673526,-0.0017482521935292
2019-11-05 09:00:00,-0.0087045646380765,0.0147979578928811,0.0218046299668523,0.0,0.0130379943381306
2019-11-06 09:00:00,-9.30102777019215e-05,0.0098207937889096,0.0116960397631915,0.0173917427118692,0.0103093696588612
2019-11-07 09:00:00,-0.0077501671833211,-0.0169612133933476,-0.0255165953818239,-0.0262023723940245,0.0369169438276415
2019-11-08 09:00:00,-0.0436851069405328,-0.0120931706339106,-0.0261847789950668,-0.0314632694557848,-0.0480902444257669
2019-11-09 09:00:00,0.0035190652151939,0.0058322806171879,0.00813012608325,0.004555816535861,-0.0025962801256316
2019-11-10 09:00:00,0.023911667607301,0.0188945713176167,0.0299124993626005,0.0224728558520581,0.017182553319996
2019-11-11 09:00:00,-0.0317486983145798,-0.0172676098895898,-0.0138478968587936,-0.0134230203321403,-0.0311443857017668
2019-11-12 09:00:00,0.0087148654381223,0.0101664461584221,0.0118813278867526,0.0310446216819602,0.0035087755296814
2019-11-13 09:00:00,-0.0044948287518735,0.007785704545121,-0.0059230183031218,0.017316450011461,-0.0096789140998367
2019-11-14 09:00:00,-0.0134084627406529,-0.0170236455300578,-0.0139583522507069,-0.0349380513612809,-0.0187421818097384
2019-11-15 09:00:00,-0.016109208234365,-0.0222883126618373,0.0257695131790516,-0.0362030486639604,-0.0395090430046263
2019-11-16 09:00:00,0.0012096775668659,0.0122614127520446,0.0039062549670649,0.0091743762760412,0.0139602081046721
2019-11-17 09:00:00,-0.0002015113356925,0.0058418205625887,0.0231224174208541,0.0,-0.004631782250037
2019-11-18 09:00:00,-0.0352784738467839,-0.0283572876299267,-0.0388398333162638,-0.0907543632684642,-0.0504628715569364
2019-11-19 09:00:00,-0.0080700537535918,-0.0147292292227856,-0.0240492552326698,-0.0100503358535015,-0.000977039647827
2019-11-20 09:00:00,-0.0017905107737874,-0.0034113093510068,-0.0267230701407532,-0.0204088716312069,-0.004899568841159
2019-11-21 09:00:00,-0.0499293326996905,-0.0718387176893067,-0.0556889058605891,-0.063851471986533,-0.0268806627804778
2019-11-22 09:00:00,-0.0422127735574644,-0.0678133942517273,-0.0290523225945018,-0.0565122102633419,-0.0721693107733951
2019-11-23 09:00:00,0.0021938695942118,0.0117188841132129,0.0224224640558325,0.0342890734786323,0.0288635750533341
2019-11-24 09:00:00,-0.0535419203312326,-0.0763509637483021,-0.0783811177038771,-0.0819171224678871,-0.0743511726737491
2019-11-25 09:00:00,0.0144965089973876,0.0236697440859039,0.00954661188358,0.0121213605323453,0.0056593246689011
2019-11-26 09:00:00,0.0085980945262527,0.0119170135786941,0.0234752564213662,0.0809690625336667,0.0278259466548771
2019-11-27 09:00:00,0.0341314103136305,0.0197403062919985,0.0431394926606176,0.0273989741881144,0.0152508402524667
2019-11-28 09:00:00,-0.0032228388853141,-0.0065368997871662,0.0263173083173735,0.0,0.021391189981319
2019-11-29 09:00:00,0.0409972155066444,0.0289468011867484,0.0423792229688615,0.0213911899813177,0.023013567959552
2019-11-30 09:00:00,-0.0222666542112683,-0.0167601688574645,-0.0273413456043214,-0.0377403279828474,-0.0433242608071164
2019-12-01 09:00:00,-0.0238161016132121,-0.0133278592719747,-0.0172047254496301,0.0109290705321907,-0.0021621630044954
2019-12-02 09:00:00,-0.0052280107458972,-0.0028587783906548,-0.0263751552543944,-0.0275499517682309,-0.0163669774642052
2019-12-03 09:00:00,0.0025593313178973,-0.0051664868079388,-0.0067039357221898,0.0055710450494554,-0.0099503308531669
2019-12-04 09:00:00,-0.0107465115526856,-0.0121599645412011,-0.0181000416436183,-0.0571584138399483,-0.0134230203321408
2019-12-05 09:00:00,0.0197680855784163,0.0118721533433596,0.0113508596686893,0.0058651194523982,0.0033726844786396
2019-12-06 09:00:00,0.0146305044244563,0.0020129410103884,0.0089888245684335,0.011628037995119,0.0177980226443263
2019-12-07 09:00:00,-0.0032960193503495,-0.0080761904214465,0.0,0.0057637047167498,-0.0011031440721573
2019-12-08 09:00:00,0.0026149750561472,0.0177961068547709,0.0089087448891094,0.0,0.0098847592325412
2019-12-09 09:00:00,-0.0146405451612157,-0.0157709361929931,-0.0246926125903717,-0.0173917427118688,-0.0221003470006646
2019-12-10 09:00:00,-0.0164966566339366,-0.0151429801025653,-0.0276515313305099,-0.017699577099401,-0.0044792908040456
2019-12-11 09:00:00,-0.0055206577049133,-0.0141846349919561,0.0023337233462203,0.0059347355198142,-0.0067567824628813
2019-12-12 09:00:00,-0.006262205139766,-0.0068687742058752,-0.0023337233462203,-0.0239532410224927,0.0112360732669269
2019-12-13 09:00:00,0.006262205139766,0.0071663489737314,0.0162228355068871,0.0180185055026784,0.0066815393334831
2019-12-14 09:00:00,-0.0254084164199976,-0.0256153827521448,-0.0279738520424057,-0.0240975515790609,-0.0156602752987584
2019-12-15 09:00:00,0.0050614713984931,0.0088133073128258,0.0070671672230924,0.0,0.0011267606825899
2019-12-16 09:00:00,-0.0328699638712794,-0.0659717211527741,-0.0604779189628015,-0.0436206224758901,-0.0332028210079151
2019-12-17 09:00:00,-0.0390120392750148,-0.0842532402098807,-0.0777593646991339,-0.0658132185695716,-0.0699079749158961
2019-12-18 09:00:00,0.0893980899432751,0.07189535936328,0.0777593646991339,0.0721624462482308,0.0883629392892562
2019-12-19 09:00:00,-0.0164348107860643,-0.0292185459991412,-0.0176105180086354,-0.0321571116345316,-0.0138091952741881
2019-12-20 09:00:00,0.0012000481459359,0.0003368704764898,0.0050633019565466,0.0194180858571013,0.0682973805582563
2019-12-21 09:00:00,-0.0051704558161951,-0.0108365435651407,-0.0076045993852194,0.006389798098771,0.0256424306133382
2019-12-22 09:00:00,0.0464049342146584,0.0321635764899621,0.0201518154373081,0.0854177511543521,0.0198439931982736
2019-12-23 09:00:00,-0.0196415170158434,-0.0243629603704764,-0.0226995875161066,-0.0540672212702761,-0.0422449298874401
2019-12-24 09:00:00,-0.0058858321772614,0.0013504390978713,0.0025477720787985,-0.0061919702479209,-0.0130295002903348
2019-12-25 09:00:00,-0.0118766241625785,-0.0214842022945731,-0.0128042722459875,-0.0188093319574957,0.015184673538318
2019-12-26 09:00:00,0.0001194671765354,0.0010335918232833,0.0204088716312069,0.0,0.1002884711147196
2019-12-27 09:00:00,0.001671043597252,0.0017202825505151,-0.0152674721307883,-0.0127390257774302,0.000973236086553
2019-12-28 09:00:00,0.0055895965238352,0.0078754045113402,0.0025608208616736,0.006389798098771,-0.0166752269946393
2019-12-29 09:00:00,0.006383754981126,0.029240866700297,0.0101782049157561,0.0063492276786591,0.0482719195935121
2019-12-30 09:00:00,-0.0172346335206583,-0.0106561114907304,-0.0153064212826752,-0.0191699161077205,-0.0094697677370323
2019-12-31 09:00:00,-0.0034828594625473,-0.0084048233883642,-0.0051546505886643,0.0064308903302903,-0.0134101626474247
2020-01-01 09:00:00,-0.0014447389943743,0.0070647896870035,-0.0051813587419977,-0.0129034048359075,-0.0214433167536398
2020-01-02 09:00:00,-0.0321996355719704,-0.0306354795386134,-0.02365419089789,-0.0330062964681703,-0.0432880870154477
2020-01-03 09:00:00,0.0529467729737849,0.0531753797405354,0.0442204684793665,0.0459097013040779,0.0809919246408679
2020-01-04 09:00:00,0.0009436188480318,0.0045781636536421,-0.0076628727455689,0.0,0.0131952904188334
2020-01-05 09:00:00,-0.0033065689078011,0.0058555795158383,0.0051151006667704,0.0,0.0313389701927189
2020-01-06 09:00:00,0.0475840341782642,0.0570502881978463,0.0666090801316752,0.0681378051672179,0.0382779262754802
2020-01-07 09:00:00,0.0582731643577592,0.0094527308526117,0.0023837913552764,-0.0060060240602113,-0.0328480486811102
2020-01-08 09:00:00,-0.033872198832487,-0.0399372064956526,-0.0339015516756817,-0.0493927553295763,-0.0099774070319984
2020-01-09 09:00:00,-0.0159772620949532,-0.0114359569067588,-0.0099010709827114,0.0,0.0358140334753045
2020-01-10 09:00:00,0.0321365830373103,0.0431451724456959,0.0245712607305055,0.0493927553295763,0.0165725554817885
2020-01-11 09:00:00,-0.0189149027356023,-0.0141758922429744,-0.0048661896511728,-0.0060423144559629,0.0547044248783805
2020-01-12 09:00:00,0.0167464100719065,0.019364367181792,0.0145281005629094,0.0239532410224927,-0.0065735651666543
2020-01-13 09:00:00,-0.0044601651311353,-0.01101939524961,-0.0145281005629094,-0.0179109265665298,-0.0225103293863782
2020-01-14 09:00:00,0.0576186461442631,0.1147347227107484,0.0908657280439007,0.0865092429092824,0.1933621273296957
2020-01-15 09:00:00,0.0019536276842373,0.0071096826687675,0.0132745312086961,0.0218587938124987,0.14286917446322
2020-01-16 09:00:00,0.0051229620238792,0.0027210901143597,0.0,0.0160861377516243,0.1013162038645383
2020-01-17 09:00:00,0.020934171975238,0.035503528694587,0.0679667041316394,0.0262482260749368,0.1413937077630631
2020-01-18 09:00:00,0.0092643985828999,0.0325106031133426,0.0122450509601002,0.0103093696588607,-0.0634049483730727
2020-01-19 09:00:00,-0.0198284084911826,-0.0382970474545718,-0.0477764793385859,-0.0418909417091599,-0.0218893952276761
2020-01-20 09:00:00,-0.0036477900414553,0.0031603924119245,0.0105821093305369,-0.0053619431413856,0.0143078577752806
2020-01-21 09:00:00,0.0108032753464506,0.0148769545306173,0.0612436252407189,0.0369435151916848,0.020588224066909
2020-01-22 09:00:00,-0.0036217343411344,-0.0059763722119239,0.0078895872751627,-0.0051948168771045,0.0569927274838395
2020-01-23 09:00:00,-0.0174872288691005,-0.0170854464936045,-0.0360038887560021,-0.0371395469494566,-0.0831775064789059
2020-01-24 09:00:00,0.0064407522146012,0.0023831601375849,0.0241460423052184,0.0053908486348763,0.0212022076506013
2020-01-25 09:00:00,-0.0069537042648342,-0.0109029134823543,-0.0200809960570489,0.0,-0.0201823197498551
2020-01-26 09:00:00,0.0224249668996918,0.0364917770313883,0.0378154509968178,0.0317486983145802,0.0783946790486194
2020-01-27 09:00:00,0.0165194322802122,-0.0023228814161395,0.0401967991263365,0.0051948168771045,0.1071496775833793
2020-01-28 09:00:00,0.0423210677427192,0.0242513480451211,0.0775862365300468,0.0700286043604832,0.0898298681451823
2020-01-29 09:00:00,0.0094162654315148,0.005783997012779,0.0606246218164345,0.0191393402106974,0.0824213957599155
2020-01-30 09:00:00,0.0101637314858287,0.0472606002748374,0.0289875368732523,0.0326369293130222,-0.0057183858469951
2020-01-31 09:00:00,0.0001855287574912,-0.0052757916136538,-0.0176145467009813,-0.0138570346614259,-0.0666913744986725
2020-02-01 09:00:00,0.0036109478613539,0.0169273322974117,0.0411450441111753,0.018433701688838,0.0174710102795856
2020-02-02 09:00:00,-0.0050961426020101,0.0270538887760523,-0.0062208598751025,0.004555816535861,-0.0144105641264804
2020-02-03 09:00:00,-0.0013943762426542,0.0098455288718586,0.0292103780998012,0.0090498355199177,0.044086332272597
2020-02-04 09:00:00,-0.0107553059214708,-0.0038808403918046,-0.019893540519571,0.0,-0.0342040777708643
2020-02-05 09:00:00,0.0386419047588724,0.0699987697931572,0.0512160116486128,0.0695932917991952,0.0701016866804415
2020-02-06 09:00:00,0.0188194460046169,0.0462582469496588,0.0160236494681571,0.0922497336512186,-0.0142047842983163
2020-02-07 09:00:00,0.019865292444976,0.0644621590284106,0.0114943794257351,-0.0076923456231559,-0.0202319039715863
2020-02-08 09:00:00,0.006765573555743,-0.0034423441909723,0.0,-0.0155645165411115,-0.0021921820982218
2020-02-09 09:00:00,0.0216349453518311,0.0197274986383177,0.0281708769666959,0.0116960397631915,-0.0007317965932127
2020-02-10 09:00:00,-0.0257929555004921,-0.0201107138183278,-0.0238943201994361,0.00386847677792,0.0116449641968792
2020-02-11 09:00:00,0.0256237507623566,0.0469815976501006,0.0404236221506462,0.0115164420615592,0.0007233273371447
2020-02-12 09:00:00,-0.0022022709222682,0.1012930115614736,0.0596598364063369,0.0411272914238631,0.0115026430007212
2020-02-13 09:00:00,0.0,0.0225462907703946,0.0191210414467777,0.0109290705321902,-0.0071736319111366
2020-02-14 09:00:00,0.0043997025029121,0.0545432579340872,0.022472855852059,0.0900261516577196,-0.0072254649610439
2020-02-15 09:00:00,-0.0292979666968733,-0.0613515189542432,-0.0836500292869244,-0.0972989109867996,-0.1323924992985397
2020-02-16 09:00:00,0.013470543037279,-0.007674133506633,-0.0285928259938437,-0.0447836026269734,-0.0685199464367567
2020-02-17 09:00:00,-0.0191372684580279,0.0316206373368892,-0.0209358658535885,-0.0231670592815342,0.0070671672230915
2020-02-18 09:00:00,0.0343735507754061,0.0441133799673778,0.0264455216645576,0.0269765876982019,0.0113786785676612
2020-02-19 09:00:00,-0.0363864162867706,-0.0654607920161129,-0.0623431305741348,-0.0873570986871095,-0.0901018346971884
2020-02-20 09:00:00,0.0091563752859862,0.0022686770385202,0.0159539279422418,-0.0125262598191802,0.0151231615742215
2020-02-21 09:00:00,-0.0019115480666478,0.0176484606305145,0.0,0.0083682496705166,0.0511994813568517
2020-02-22 09:00:00,-0.0001739584243729,-0.0115164420615574,-0.0043258899471227,-0.0083682496705166,0.0088731726804862
2020-02-23 09:00:00,0.0221093783739902,0.0431359176506518,0.0493405219158491,0.0611188150560453,0.0166451499587552
2020-02-24 09:00:00,-0.010262640316089,-0.0139645403503738,-0.0208485661215434,-0.0527505653855286,-0.020184976663879
2020-02-25 09:00:00,-0.0263918117947099,-0.0645385211375693,-0.0430482535685134,-0.042559614418796,-0.0115917481637843
2020-02-26 09:00:00,-0.0533858804240061,-0.0912019634264709,-0.128100002627316,-0.1397619423751588,-0.1755285381800746
