,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,1.0135292,0.9428419,4.9096813,2.1968484,1.5137197,5.3152285,2.555204,2.504507,2.6543276,1.3132156
1,1.0168706,0.8175543,4.9338894,2.2282987,1.4618448,5.3175764,2.429606,2.481228,2.5908039,1.3330952
2,1.2018812,0.873807,5.436522,2.1157346,1.772371,5.1113377,2.5534954,2.5318134,2.6495783,1.3327175
3,1.0090712,0.73956317,4.8648744,2.2209046,1.6068197,4.9932346,2.6516623,2.5156865,2.5693498,1.3383358
4,0.9940874,0.819556,4.813718,2.0005507,2.0602102,5.05573,2.5284426,2.5441065,2.7159183,1.305893
5,0.99165946,0.92660135,4.871528,2.0861125,1.4937854,5.2763004,2.5257337,2.5023177,2.6557212,1.3172774
6,1.0194755,0.8168864,4.9384327,2.2494192,1.4619023,5.317133,2.433017,2.4835143,2.593847,1.3346028
7,1.1937128,0.8684765,5.4196076,2.1686418,1.770364,5.094956,2.5478463,2.5218828,2.6372428,1.3314356
8,1.0227313,0.75438917,4.899993,2.263372,1.6249143,5.0220933,2.6798785,2.5269175,2.5775056,1.3392136
9,0.9856287,0.8092118,4.7601695,1.9357162,2.0313609,5.0107327,2.4902318,2.5325437,2.7097034,1.3115973
10,0.9877751,0.9224077,4.8456893,2.063731,1.4859844,5.2547884,2.5178413,2.485088,2.6430387,1.3091388
11,1.0022858,0.80678904,4.9049425,2.1171615,1.4273889,5.2864275,2.3965979,2.4887094,2.6077456,1.3471686
12,1.216587,0.8917618,5.5166564,2.2669232,1.798585,5.1788387,2.588014,2.5465903,2.662227,1.3357888
13,1.0269959,0.754675,4.926821,2.3061852,1.6296184,5.0655575,2.694729,2.533858,2.579459,1.3424495
14,0.9912598,0.81383955,4.790626,1.9641992,2.045941,5.0328627,2.5105345,2.540711,2.7159672,1.3109565
15,0.9890947,0.92910075,4.834471,2.1011317,1.4937682,5.230896,2.527129,2.4778185,2.63103,1.3011721
16,1.0162467,0.8162972,4.935643,2.2198238,1.4574394,5.3121266,2.4259923,2.4830642,2.5952315,1.3344684
17,1.1634622,0.8407531,5.286988,1.9999837,1.7161286,4.9642563,2.4728036,2.491627,2.6137934,1.3222945
18,1.0203605,0.7535539,4.9035563,2.2657728,1.6266583,5.0260267,2.6823514,2.5255804,2.5712588,1.34121
19,0.9963112,0.8228495,4.8213015,2.079657,2.0693233,5.070173,2.5332594,2.5326262,2.703946,1.3106691
20,1.0093436,0.9450212,4.9194283,2.194799,1.5214735,5.3276386,2.5660858,2.506683,2.6541038,1.3169514
21,1.0038902,0.8059,4.8805666,2.0891583,1.42478,5.2650495,2.3917613,2.4797878,2.5958178,1.340465
22,1.1922085,0.8712243,5.40693,2.1092112,1.7657512,5.097582,2.541296,2.52561,2.6445267,1.3314219
23,1.0453374,0.76478696,4.9454703,2.4095733,1.6461799,5.055351,2.7031317,2.5380428,2.5824468,1.3409947
24,0.9784286,0.81136584,4.7557936,1.9897046,2.0411103,4.999347,2.502094,2.5201101,2.6919737,1.3037333
25,1.0077062,0.942183,4.8775325,2.2106986,1.517941,5.2826276,2.558483,2.4835234,2.6331592,1.298789
26,1.0252956,0.8297459,4.954524,2.2678335,1.4748278,5.3667226,2.4516473,2.4829202,2.5819764,1.3358428
27,1.2061381,0.873158,5.4638867,2.1447036,1.7769643,5.1285243,2.5635786,2.5373695,2.658974,1.3408599
28,1.0312821,0.75419647,4.896363,2.287951,1.6272693,5.0284433,2.6885102,2.5292394,2.5746307,1.3321252
29,0.987828,0.8085231,4.7780156,1.9856144,2.0357614,5.011493,2.4962182,2.5313258,2.7123806,1.3101169
30,1.0118378,0.9472998,4.9085164,2.2398262,1.5254989,5.3141203,2.5753803,2.4889476,2.6365633,1.3049507
31,1.0210696,0.81908727,4.943646,2.2316844,1.4629126,5.3312025,2.4347782,2.4856393,2.5961893,1.3365419
32,1.2027816,0.88384444,5.4451814,2.2174575,1.7851517,5.134657,2.5732517,2.5262003,2.6340213,1.3258791
33,1.016518,0.7504534,4.874815,2.2203207,1.6200893,4.9865704,2.6549273,2.5213938,2.569899,1.3390799
34,0.99506986,0.8203792,4.808584,2.0278225,2.0616283,5.055317,2.5279624,2.536737,2.7103314,1.308216
35,1.0024345,0.93366814,4.8940496,2.1776948,1.5084941,5.3025146,2.5464668,2.4978411,2.650671,1.3120902
36,1.0185469,0.8184513,4.9372053,2.2285514,1.4540033,5.31759,2.4281783,2.4854577,2.5978935,1.3352867
37,1.1845238,0.8594326,5.3545394,2.083377,1.746095,5.0566053,2.516233,2.5078366,2.6266215,1.324117
38,1.0374651,0.7621595,4.969007,2.3678586,1.6482702,5.103431,2.7114363,2.5427086,2.5945747,1.348333
39,0.99884534,0.8204743,4.8320527,2.0803077,2.0651243,5.0897717,2.5299332,2.5369291,2.7083511,1.3166649
40,1.0108618,0.94415796,4.9018593,2.192348,1.5225837,5.3115563,2.5686224,2.4981205,2.6470807,1.3065861
41,1.0185654,0.8230145,4.9540052,2.2769866,1.472447,5.3379936,2.4451344,2.4813836,2.586019,1.3299977
42,1.2130455,0.8839408,5.489223,2.225304,1.7920955,5.154547,2.583161,2.544315,2.661807,1.3392019
43,1.020285,0.75315285,4.883142,2.2995799,1.622901,5.024782,2.675419,2.5187514,2.5578363,1.3365676
44,0.98804414,0.81661433,4.7979336,2.001772,2.052336,5.0456786,2.5155702,2.5342383,2.7095892,1.3103107
45,1.0148698,0.9414539,4.912385,2.2694366,1.5230364,5.324449,2.567796,2.4926302,2.6430922,1.3062096
46,1.017257,0.8191375,4.929453,2.2490358,1.4606411,5.3079834,2.4272287,2.4806962,2.5877764,1.3366761
47,1.189498,0.86669374,5.4034157,2.116662,1.7639645,5.0720215,2.5359864,2.5186203,2.6353598,1.3290485
48,1.0373108,0.76165086,4.9273014,2.3402708,1.6420364,5.058342,2.706273,2.5299804,2.5668185,1.3392673
49,0.9716025,0.7970385,4.7132454,1.9011409,2.0102105,4.9532595,2.4668055,2.5152183,2.6954012,1.3046526
50,1.0336598,0.9633647,4.9865937,2.3245022,1.5471878,5.40616,2.6051912,2.5203123,2.6620553,1.3139045
51,1.0102667,0.8127744,4.908346,2.1922727,1.4522853,5.3020296,2.4177735,2.4758031,2.584452,1.3348739
52,1.2266583,0.9010227,5.5598803,2.3855565,1.8190689,5.2280126,2.6192725,2.5570474,2.669645,1.3421006
53,1.0370985,0.7619572,4.9248614,2.3321464,1.6398517,5.061432,2.7041779,2.5280192,2.5664487,1.3400109
54,0.9963982,0.82347435,4.8203793,2.0369148,2.0681725,5.073047,2.5330148,2.5389194,2.7105746,1.310166
55,1.0315609,0.9735916,5.001776,2.2720234,1.5556821,5.4266467,2.6222174,2.5274134,2.665544,1.3073627
56,1.0217633,0.8225734,4.9478455,2.257178,1.4754114,5.344561,2.445189,2.4800432,2.5845435,1.3324236
57,1.2156602,0.89673877,5.5077596,2.327182,1.8087103,5.1633916,2.6055202,2.5358987,2.6388166,1.3291768
58,1.0400519,0.76780593,4.9423256,2.3683228,1.653012,5.079476,2.7204328,2.535198,2.5670078,1.3354669
59,0.99799734,0.82475287,4.837577,1.9955963,2.0707777,5.0939536,2.5378911,2.551053,2.7235787,1.3127595
60,0.99972403,0.9357065,4.8865795,2.1754637,1.510163,5.279641,2.554977,2.4944842,2.6426578,1.3087727
61,1.010219,0.8165512,4.9114585,2.2853663,1.465556,5.3137693,2.4326675,2.4633045,2.5638435,1.3281819
62,1.222971,0.8981296,5.522334,2.4337423,1.8155043,5.2074122,2.618779,2.541234,2.6455874,1.3310531
63,1.0711206,0.7921785,5.066469,2.6037261,1.6975461,5.190681,2.7946265,2.558986,2.58061,1.3443683
64,1.0250788,0.8421552,4.8977795,2.1431541,2.1038954,5.153212,2.5771573,2.561698,2.7275057,1.3184111
65,1.034128,0.96232474,4.9794426,2.3151069,1.5524573,5.400302,2.6046753,2.5117555,2.656037,1.3127507
66,1.0209537,0.82290214,4.9500346,2.2694845,1.4660585,5.339458,2.4380903,2.4852178,2.591084,1.3350185
67,1.2176114,0.89273614,5.5197215,2.2950578,1.8086684,5.1862144,2.6019351,2.5489397,2.6603305,1.3356502
