,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX,HSI
74,1.2816719,0.43963352,3.720547,1.7980533,1.0335253,3.5561633,1.6114502,2.0119996,2.2829087,1.785353,2.1932375
75,1.2827041,0.4410969,3.7179961,1.7957523,1.0318905,3.5582676,1.6080081,2.0118666,2.2820096,1.7855563,2.1907818
76,1.2856311,0.44435325,3.735509,1.7984505,1.0342162,3.5784879,1.6092927,2.0136247,2.2818658,1.7809204,2.1918821
77,1.2855082,0.4472978,3.7273328,1.8032624,1.0379721,3.5665784,1.60954,2.0152924,2.285788,1.7857591,2.191292
78,1.2799888,0.44469708,3.715932,1.7807637,1.0330298,3.5634656,1.60684,2.0161695,2.2831082,1.7874833,2.1932726
79,1.2802784,0.4346149,3.7196746,1.7957726,1.0275942,3.5565302,1.6166273,2.012417,2.2819684,1.7884545,2.195447
80,1.2823243,0.4423751,3.7102149,1.7789499,1.0290196,3.5532846,1.5986545,2.012861,2.2836413,1.7860452,2.1871934
81,1.2833133,0.4418544,3.735988,1.8048334,1.0351206,3.5633686,1.6154797,2.0145652,2.2816424,1.7874893,2.1936846
82,1.2867007,0.44507086,3.7487054,1.7958398,1.0310384,3.5737371,1.605853,2.00961,2.2753923,1.7832444,2.1893983
83,1.2877536,0.44639534,3.7447207,1.807547,1.0411141,3.5809817,1.6126323,2.014642,2.2810287,1.786911,2.1913435
84,1.2831455,0.4412523,3.7273705,1.807089,1.0353651,3.5640266,1.6173668,2.0141053,2.283,1.7869769,2.1950426
85,1.2845001,0.44195166,3.732704,1.7968695,1.035154,3.5600007,1.6097357,2.013259,2.2814808,1.7888852,2.191341
86,1.2850171,0.4367035,3.740315,1.820888,1.035546,3.5695782,1.6223516,2.0113535,2.2785702,1.7920188,2.1962192
87,1.2861491,0.44381073,3.7457545,1.7964853,1.0366422,3.5801446,1.6074071,2.011607,2.280121,1.7807722,2.188789
88,1.2833512,0.4421933,3.7194302,1.7934847,1.0322359,3.5542688,1.605795,2.0122848,2.283229,1.7899485,2.187403
89,1.2801461,0.4379157,3.7284951,1.7918478,1.033448,3.5627756,1.6168735,2.016714,2.2818823,1.7875926,2.1997733
90,1.2809659,0.4368763,3.6993048,1.7745767,1.026963,3.539192,1.5997583,2.011913,2.2842712,1.7899199,2.1903481
91,1.2820462,0.44094208,3.7138789,1.7970331,1.0335264,3.5668328,1.6125455,2.0130637,2.2818437,1.7803906,2.1948118
92,1.284899,0.44123027,3.7320037,1.7996535,1.036335,3.570014,1.6140076,2.0140002,2.2808456,1.7845076,2.1938064
93,1.2816038,0.44097984,3.727116,1.7917747,1.032753,3.5831537,1.6139908,2.01299,2.2798636,1.783281,2.195684
94,1.2835861,0.44548857,3.7260706,1.794926,1.0347551,3.5706272,1.6097945,2.0154047,2.2812302,1.7871695,2.191594
95,1.2798524,0.43827087,3.7245765,1.7834071,1.0312968,3.5650675,1.6112252,2.0136657,2.2820463,1.7875683,2.1951327
96,1.2840277,0.44550347,3.7197464,1.7957159,1.0375681,3.5713732,1.6079979,2.0163543,2.2830682,1.7857537,2.1915717
97,1.2853056,0.43993935,3.7202363,1.7922463,1.0279673,3.5536542,1.6037467,2.0081348,2.279748,1.7817435,2.1881096
98,1.2842311,0.43969804,3.7272825,1.7983185,1.0325873,3.552757,1.6120528,2.0115273,2.2821386,1.7859638,2.1934702
99,1.2838836,0.4432037,3.73553,1.796868,1.0372529,3.5691242,1.613534,2.016051,2.2863274,1.7854474,2.1933644
100,1.2833098,0.43971553,3.731127,1.7949629,1.0335159,3.5672235,1.6142844,2.0132027,2.283161,1.7867901,2.1945214
101,1.2865039,0.44395092,3.747858,1.8127328,1.0372471,3.5683296,1.6176622,2.0145693,2.2811308,1.7863392,2.1946375
102,1.2846899,0.44701505,3.7260554,1.7957555,1.0350949,3.5630486,1.6071402,2.013956,2.2843087,1.782251,2.1891243
103,1.2851205,0.44257295,3.7321453,1.8047822,1.036382,3.5645673,1.615746,2.0166368,2.2839484,1.7833825,2.193182
104,1.2824261,0.4422542,3.7426379,1.8059009,1.0405049,3.58894,1.6258595,2.0197594,2.2836943,1.7837842,2.2022638
105,1.2833554,0.43766963,3.7343845,1.7969497,1.0322773,3.5705044,1.6130162,2.0111487,2.2795696,1.7874221,2.1939368
106,1.2822436,0.4427133,3.7195907,1.792334,1.0326008,3.562683,1.6084418,2.0158305,2.2816055,1.7867961,2.1924562
107,1.2814643,0.44284403,3.7231889,1.7959088,1.0342588,3.5591657,1.6115613,2.0153806,2.2813287,1.7863557,2.193566
108,1.2795595,0.43898773,3.7078125,1.7886932,1.0320398,3.5558167,1.61138,2.015005,2.2816806,1.7865094,2.1974895
109,1.2799659,0.4407744,3.7327583,1.7989148,1.0388093,3.5735743,1.6183707,2.0163052,2.282802,1.7895306,2.1986403
110,1.2837933,0.44254318,3.7323673,1.79627,1.0332246,3.5687215,1.608678,2.0122466,2.2791774,1.7838336,2.1902235
111,1.2872205,0.44900063,3.7410793,1.7990466,1.0404125,3.5805352,1.6070087,2.0168278,2.2844825,1.7838295,2.1882534
112,1.285869,0.4412365,3.7443938,1.8115582,1.0388179,3.5800872,1.6184077,2.0135076,2.2820015,1.7882838,2.1924322
113,1.2816758,0.4436804,3.721939,1.7884177,1.0325904,3.5478683,1.6079694,2.014622,2.2855184,1.7883236,2.1908233
114,1.2852783,0.43763474,3.7298355,1.8034964,1.0316545,3.5604105,1.6164137,2.0113134,2.278645,1.7889719,2.192382
115,1.2817056,0.4418094,3.7167969,1.7967849,1.0366787,3.554679,1.6132747,2.0158415,2.2834604,1.7832788,2.1945004
116,1.2835656,0.44359243,3.7159748,1.7944452,1.0324185,3.5503912,1.6056991,2.0128977,2.2824938,1.7811807,2.191469
117,1.2791287,0.43440774,3.7017145,1.7848614,1.0250523,3.5406933,1.6100836,2.0132837,2.279771,1.7877476,2.1967812
118,1.2836412,0.448695,3.7301672,1.7881092,1.0320743,3.551785,1.601772,2.01159,2.2821267,1.782638,2.1872559
119,1.2794865,0.44000596,3.71634,1.7933524,1.0313239,3.5588415,1.6153274,2.0159843,2.2843468,1.7909002,2.1972985
120,1.2771835,0.4397624,3.7070312,1.7696675,1.0262704,3.553714,1.6048591,2.014221,2.281459,1.7889316,2.1946373
121,1.2806888,0.43917316,3.705291,1.8009833,1.0358015,3.5411515,1.6134415,2.0173807,2.2905388,1.7879492,2.1958244
122,1.28418,0.44548044,3.7244556,1.7830826,1.032502,3.5644162,1.6021085,2.0135481,2.2813659,1.7840664,2.1879394
123,1.285686,0.45185733,3.7421834,1.7958615,1.0366253,3.5695899,1.605955,2.014483,2.2822404,1.783852,2.1892083
124,1.2803959,0.4363285,3.7129529,1.7808661,1.0300525,3.5593054,1.6064987,2.0105412,2.2817774,1.780488,2.1940045
125,1.2847134,0.43674594,3.733463,1.8070827,1.0301962,3.5688019,1.6196649,2.010025,2.2772453,1.7875321,2.196428
126,1.285002,0.44231376,3.7434406,1.8021231,1.0380479,3.5828834,1.6209955,2.0175524,2.282267,1.7845132,2.1976125
127,1.2811836,0.43984425,3.723075,1.7838925,1.0274177,3.561957,1.6057822,2.011157,2.277601,1.7880174,2.19033
128,1.2837139,0.44179845,3.7500732,1.7984401,1.0386658,3.5697875,1.616898,2.0178342,2.2809143,1.7904861,2.1956844
129,1.2868243,0.44572058,3.735885,1.8077811,1.0403217,3.566706,1.6120871,2.0169365,2.2817423,1.787876,2.1928186
130,1.2804675,0.44222695,3.707405,1.7759111,1.0238222,3.54148,1.5964605,2.008498,2.2798939,1.7847857,2.1879652
131,1.2814316,0.4385305,3.7204187,1.7911506,1.0251861,3.5676866,1.6119697,2.0150957,2.2764916,1.7839003,2.1985867
132,1.283571,0.4490583,3.7268438,1.792331,1.0341215,3.5664303,1.6056001,2.0135558,2.2827578,1.7789621,2.1901383
133,1.2832898,0.43720108,3.724486,1.790656,1.0286945,3.5632343,1.6090149,2.010399,2.2777169,1.7861998,2.1918077
134,1.2821224,0.44077206,3.7140822,1.791135,1.0359912,3.559567,1.6132866,2.0191517,2.2883523,1.7835257,2.1956544
135,1.2807097,0.43724647,3.7121155,1.7948203,1.0320578,3.5621738,1.6143265,2.013114,2.280148,1.790209,2.1956775
136,1.2831589,0.43721095,3.7262647,1.7941324,1.0242829,3.5533972,1.6086098,2.0076544,2.2788897,1.7872719,2.189337
137,1.2880532,0.44383582,3.7362657,1.820086,1.04131,3.5713067,1.618307,2.0172892,2.2868264,1.7812705,2.193352
138,1.2822603,0.43933713,3.7234986,1.7957144,1.0302259,3.553878,1.6127772,2.0128322,2.2818775,1.7872291,2.193399
139,1.2851962,0.44802544,3.737669,1.7945331,1.0394776,3.580318,1.6075748,2.0159693,2.2829447,1.784758,2.1907861
140,1.2823341,0.44041404,3.727457,1.7904751,1.0312889,3.5661,1.6101636,2.0119443,2.281967,1.7875605,2.1916003
141,1.2826849,0.44344863,3.7283137,1.7981637,1.0380045,3.5663145,1.6161519,2.0194097,2.2834635,1.7897569,2.196566
142,1.2837642,0.43837607,3.7506483,1.8057655,1.0423487,3.5888135,1.6288301,2.018726,2.2812524,1.783672,2.2030566
143,1.2819948,0.43935218,3.7404187,1.8038092,1.0380381,3.570898,1.6222088,2.0174277,2.279955,1.7888651,2.1995347
144,1.2850261,0.44768536,3.7222075,1.7934711,1.0325924,3.549599,1.6023811,2.0131052,2.283253,1.7891022,2.18567
145,1.2808831,0.43883145,3.7177768,1.7831029,1.027879,3.5520988,1.6071161,2.0150187,2.280134,1.7851459,2.1936393
146,1.2835283,0.44004345,3.7159162,1.7962203,1.0333973,3.5470026,1.6114028,2.014621,2.2849631,1.7869582,2.1922147
147,1.283687,0.44210494,3.7245302,1.7974621,1.0370313,3.5632477,1.6123557,2.0160651,2.2836218,1.7884823,2.193389
148,1.2869878,0.44075844,3.7558732,1.8201069,1.0397561,3.5968475,1.6277963,2.0162866,2.2793713,1.7828164,2.1970873
149,1.2852875,0.44248405,3.7452912,1.8058343,1.0355355,3.576012,1.6161243,2.01127,2.2796268,1.7796637,2.193931
150,1.2814337,0.44482994,3.7228706,1.7916504,1.0371109,3.5558693,1.61,2.0159965,2.2854056,1.7893671,2.1935852
151,1.281614,0.43504676,3.7144558,1.791604,1.0297486,3.5688255,1.6151811,2.0152922,2.2836232,1.7862618,2.1975088
152,1.2835107,0.44629276,3.7383873,1.7868774,1.035634,3.5815933,1.6083672,2.0158699,2.280944,1.7861751,2.1929348
153,1.2807497,0.44199523,3.7283556,1.7947168,1.0354741,3.5596845,1.6121254,2.0149164,2.2819238,1.78954,2.1938136
154,1.2828314,0.43822822,3.7277799,1.8040341,1.033082,3.5652304,1.6172425,2.0141952,2.2800884,1.7845817,2.1965373
155,1.2806255,0.44092643,3.7158532,1.7927356,1.0341136,3.5567439,1.6112698,2.0154812,2.2837362,1.790105,2.1944602
156,1.28301,0.440168,3.7320166,1.7921791,1.0317007,3.5672662,1.6118501,2.0128434,2.280822,1.784998,2.1925178
157,1.2821984,0.44403976,3.7274804,1.7778128,1.028661,3.5663974,1.6019111,2.012172,2.2777598,1.7908953,2.1876147
158,1.2841228,0.4362462,3.7233589,1.8100089,1.0322489,3.5621996,1.6211631,2.0128267,2.2831147,1.7899077,2.1964545
159,1.2820101,0.44185212,3.7356253,1.7927219,1.0309078,3.579406,1.6131424,2.0122101,2.2812912,1.7805431,2.1940873
160,1.2851698,0.4425211,3.7300434,1.7956015,1.0353637,3.5708265,1.6076969,2.013129,2.2823067,1.785176,2.193951
161,1.2836539,0.4466893,3.7208686,1.7841668,1.0306345,3.5654817,1.6024535,2.0119555,2.281213,1.7792996,2.1904664
162,1.2793483,0.4338308,3.7125494,1.7870868,1.0237828,3.56528,1.6134043,2.0087147,2.2770128,1.7849548,2.1954474
163,1.2844168,0.44495422,3.7340655,1.801004,1.039221,3.5793238,1.6130999,2.014833,2.2834322,1.7840056,2.1932948
164,1.2822328,0.4417531,3.7346606,1.7883911,1.0310855,3.5638566,1.6106825,2.011624,2.279621,1.7850351,2.1925004
165,1.2854798,0.4420989,3.7551746,1.8133909,1.042973,3.5865405,1.6243738,2.0177689,2.2817764,1.7893426,2.1980505
166,1.2835495,0.44152153,3.7327616,1.8018613,1.0333893,3.5710478,1.6137533,2.013714,2.2795424,1.7873455,2.1937287
167,1.2853411,0.44688338,3.7333393,1.8045043,1.038069,3.5688844,1.6134219,2.0155454,2.2823565,1.788255,2.1888041
168,1.2849716,0.4414586,3.7214434,1.8080978,1.035759,3.5643706,1.6158898,2.0141907,2.2845426,1.7866008,2.1937351
169,1.2841572,0.44864228,3.7414162,1.7991031,1.0420029,3.5788934,1.6162623,2.0185208,2.2811503,1.7867632,2.195918
170,1.2851709,0.44555366,3.7429872,1.7947693,1.0342889,3.583522,1.6114861,2.0141094,2.280466,1.7827661,2.1920936
171,1.2820171,0.43819472,3.7172594,1.8021301,1.0343823,3.5628533,1.6182883,2.0143826,2.2826478,1.7937131,2.196024
172,1.2831098,0.43998796,3.724704,1.7981296,1.0309392,3.5622802,1.6132991,2.0124412,2.282993,1.7830777,2.1952085
173,1.2835443,0.43773097,3.7266681,1.7979501,1.0318565,3.5678883,1.6162634,2.0140874,2.2837021,1.7896152,2.1960206
174,1.2804079,0.4409757,3.71596,1.7775826,1.0249294,3.554109,1.6010802,2.0089574,2.2806778,1.7828956,2.1895308
175,1.2828876,0.4391522,3.7155213,1.7960919,1.0301899,3.5504959,1.607781,2.0093212,2.2814932,1.7835488,2.1921506
176,1.2845471,0.44190407,3.7257867,1.8058233,1.0346037,3.5625563,1.6147631,2.0148096,2.2817535,1.7872702,2.1926124
177,1.2879831,0.4415216,3.7478309,1.8246634,1.0408901,3.5794854,1.6253619,2.0167875,2.2813854,1.7868738,2.1964588
178,1.2802558,0.43775398,3.7155159,1.7820215,1.0258698,3.556098,1.6059864,2.0091407,2.2758405,1.7825924,2.1950378
179,1.2819446,0.44515076,3.720318,1.7830124,1.0278057,3.5505917,1.6016558,2.0090826,2.281108,1.7878957,2.1879787
180,1.2823398,0.44162232,3.724318,1.78468,1.0323018,3.5585558,1.6061271,2.0138755,2.2829359,1.7837445,2.1926033
181,1.28157,0.4441494,3.7021008,1.7864276,1.0311451,3.524914,1.5996385,2.0143743,2.2850015,1.7892166,2.1884103
182,1.282233,0.43925995,3.7318506,1.7835861,1.0283078,3.5753558,1.6095935,2.010428,2.2781935,1.7836815,2.1929617
183,1.2872003,0.4443898,3.7441406,1.817963,1.0402046,3.5832582,1.620697,2.016137,2.2844877,1.7866825,2.1942554
184,1.2798582,0.44307664,3.7172163,1.7862164,1.0304174,3.5522468,1.6072528,2.015668,2.2835107,1.7883824,2.1908894
185,1.2812082,0.4412266,3.7258105,1.7952139,1.0293725,3.5509875,1.6075498,2.0094318,2.2815516,1.789403,2.1896136
186,1.2792711,0.4447741,3.7305834,1.7693112,1.0265614,3.5745173,1.6020969,2.0111654,2.2772417,1.7850624,2.190199
187,1.2856385,0.43810263,3.7567542,1.8211151,1.0420834,3.5963078,1.632726,2.0158215,2.2791543,1.790307,2.2006915
188,1.2842122,0.44718444,3.7259052,1.7847867,1.0342358,3.5586002,1.6011646,2.012945,2.2841907,1.7821798,2.1886234
189,1.284548,0.44253907,3.747863,1.8014356,1.0328223,3.5878222,1.617095,2.0113268,2.2800717,1.782789,2.1907651
190,1.2838483,0.4421128,3.7271705,1.7980227,1.0380725,3.570807,1.6155542,2.018777,2.282228,1.7881513,2.199237
191,1.2856256,0.44432518,3.7355194,1.7948449,1.0336758,3.5655794,1.607312,2.0111048,2.2794576,1.7851208,2.1884944
192,1.2850213,0.43753606,3.7355409,1.8117839,1.0333605,3.5797575,1.6195118,2.0111341,2.2778137,1.787334,2.1942542
193,1.2844286,0.44366446,3.7258484,1.7980243,1.0316232,3.5671222,1.6089436,2.011347,2.2808337,1.785946,2.190948
194,1.2844472,0.44640625,3.7252576,1.7918085,1.0358584,3.5622241,1.6057507,2.0142434,2.2819793,1.7837483,2.1918147
195,1.2835504,0.44567558,3.7421563,1.7855997,1.032964,3.5786753,1.6061419,2.0129635,2.2797842,1.780427,2.1900425
196,1.2817339,0.43753678,3.7287645,1.7960101,1.0335985,3.5650384,1.6163545,2.0136354,2.2813325,1.790761,2.1947324
197,1.2831842,0.43444657,3.72428,1.8081568,1.03468,3.560158,1.6205429,2.012916,2.284708,1.7911404,2.1942043
198,1.2848778,0.4401613,3.7305307,1.8114457,1.0369699,3.5723987,1.6213944,2.0150023,2.2851782,1.7881039,2.1958075
199,1.2814648,0.435785,3.7233312,1.7919989,1.0311929,3.5532982,1.6132226,2.0132065,2.282259,1.7908783,2.1942527
200,1.2852783,0.44102398,3.716613,1.7890365,1.0316876,3.5554938,1.6039958,2.0140798,2.2846713,1.7867965,2.1886818
201,1.284711,0.44401377,3.731515,1.8089007,1.0379089,3.571268,1.615249,2.0126536,2.2798758,1.7823868,2.194003
202,1.283576,0.44358817,3.7376728,1.8025616,1.0378166,3.575916,1.6162164,2.0177875,2.2811038,1.7868805,2.1949081
203,1.2854952,0.44433758,3.7296448,1.8027617,1.0371348,3.5767078,1.611398,2.0126705,2.2814531,1.7854613,2.1920645
204,1.2814106,0.44355434,3.7359521,1.7916236,1.0311296,3.583116,1.6124115,2.0134335,2.2767968,1.782479,2.1946166
205,1.2832389,0.43978,3.7425938,1.7964913,1.0324844,3.5796833,1.6172756,2.0144608,2.2785556,1.7852346,2.195798
206,1.2781223,0.4375531,3.71413,1.781675,1.0248846,3.5640845,1.609625,2.0094733,2.2789924,1.787676,2.1937056
207,1.2811532,0.44016525,3.723177,1.7967567,1.0365462,3.5615802,1.616381,2.018936,2.2842515,1.7886661,2.1966724
208,1.2835364,0.4457277,3.73063,1.8071452,1.0421917,3.5650308,1.6188862,2.0206614,2.2862055,1.7923629,2.1960375
