,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,5.2725224,3.2291226,10.540774,20.151478,7.0160913,7.1513767,4.3826265,3.3070824,3.3375878,1.6027017
1,5.377949,3.365242,10.933191,21.410254,7.609323,7.2594924,4.4810653,3.3257024,3.3510423,1.6006386
2,5.436138,3.388611,11.467141,20.997978,7.6500673,7.419558,4.667509,3.3172836,3.359918,1.6164778
3,5.494591,3.4725008,11.581918,22.066133,8.00079,7.468203,4.6812577,3.318876,3.3569837,1.6098863
4,5.4374514,3.469043,11.567608,21.809834,8.110577,7.4600124,4.656407,3.335212,3.351847,1.6018147
5,5.31393,3.4459949,11.2004,21.306656,8.047036,7.3496947,4.52958,3.3500204,3.3335595,1.5825962
6,5.3302784,3.6235116,11.42263,21.708328,8.437882,7.425472,4.569557,3.3685958,3.3296385,1.5715461
7,5.3563404,3.7385557,11.666042,21.548447,8.743597,7.464567,4.647331,3.3763235,3.3044708,1.5623639
8,5.436126,3.7985008,11.895669,21.680822,8.87562,7.526026,4.7260303,3.358717,3.2980268,1.5674379
9,5.4199696,3.6893857,11.652892,21.768156,8.59735,7.4122553,4.6401668,3.361027,3.3115003,1.5738829
10,5.3244567,3.6653032,11.132554,21.521784,8.588999,7.240067,4.471487,3.3800285,3.2841382,1.5445694
11,5.273159,3.554654,10.809622,21.137606,8.043685,7.1514645,4.374777,3.3707345,3.290177,1.5575508
12,5.15964,3.5167956,10.352688,20.369524,7.925096,6.976501,4.2489185,3.369185,3.2380233,1.53208
13,5.233876,3.5895028,10.333783,21.111832,8.126709,6.9907985,4.236279,3.3880856,3.256919,1.5346626
14,5.2269673,3.5528266,10.189214,20.907383,8.055775,6.8793793,4.1916814,3.3831718,3.2292905,1.5263296
15,5.220172,3.5892017,10.070104,21.056843,8.122566,6.8780537,4.1568394,3.40319,3.2384183,1.5280658
16,5.1492376,3.5078332,9.950862,20.192312,7.783241,6.8273854,4.1354823,3.3924222,3.2260342,1.5342523
17,5.145301,3.5327694,9.869011,20.299236,8.008485,6.761418,4.0955596,3.400915,3.2031639,1.522006
18,5.076325,3.4699075,9.699344,19.993204,7.6690745,6.744644,4.0395527,3.4117286,3.2169874,1.5359225
19,5.21261,3.578249,9.896564,20.520344,8.098743,6.7379475,4.11206,3.3950672,3.1946204,1.5199825
20,5.2572827,3.6073208,10.015961,20.781761,8.167014,6.773481,4.152399,3.4045653,3.2048087,1.520716
21,5.335436,3.6986432,10.10177,21.202024,8.348898,6.777334,4.169611,3.4074743,3.19882,1.5154315
22,5.1913977,3.6270995,10.048291,20.612782,8.2034445,6.811085,4.145915,3.4110773,3.2068145,1.5157564
23,5.3175697,3.7033963,10.248684,21.003668,8.388817,6.8406053,4.223981,3.4066238,3.2053037,1.5192647
24,5.3187184,3.723044,10.449479,20.991993,8.55684,6.9332824,4.2930803,3.4039762,3.2090333,1.5161774
