,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,4.1132345,2.1597545,7.0069904,15.808703,3.289348,6.585406,3.589049,2.815074,3.1841383,1.3773854
1,4.1383376,2.191431,7.4033446,15.811577,3.3555014,6.657895,3.6882522,2.8184807,3.1802785,1.4059472
2,4.1691523,2.2421713,7.8318286,16.65513,3.5486622,6.7667665,3.8102865,2.8555317,3.1868298,1.4233005
3,4.2208495,2.2635183,8.077206,17.009802,3.623646,6.790956,3.8609762,2.8423812,3.186898,1.4321818
4,4.1690226,2.2603571,7.908174,16.829329,3.581946,6.8232574,3.837673,2.8722012,3.207976,1.4249572
5,4.0937862,2.2347739,7.846541,16.151209,3.5200286,6.7858925,3.8147378,2.859711,3.1880465,1.4121704
6,4.103094,2.263598,7.888071,16.836014,3.6624246,6.769597,3.8276527,2.8604994,3.1798031,1.3965384
7,4.1196837,2.2755105,8.061712,17.313019,3.7198958,6.786665,3.8630912,2.866252,3.1688044,1.3999444
8,4.112555,2.3259284,8.370396,18.067072,3.8448687,6.7521367,3.9057035,2.859411,3.1271203,1.3851993
9,4.163517,2.3077285,7.952851,18.058882,3.804595,6.710186,3.821971,2.8619757,3.1506853,1.3717554
10,4.1190953,2.2906232,7.821862,17.537216,3.7056184,6.667553,3.791749,2.8415756,3.1338983,1.3652408
11,4.081447,2.2635982,7.458298,17.376099,3.653369,6.5601635,3.7029328,2.817214,3.114669,1.3295577
12,3.9956934,2.2207003,7.270022,16.076283,3.4424765,6.5131893,3.6572244,2.7966163,3.0910401,1.3143321
13,3.9887342,2.2106507,7.1102004,16.814604,3.517325,6.420831,3.5913458,2.7886243,3.0798235,1.2872242
14,4.0031343,2.2148678,7.081618,16.920778,3.5385714,6.402266,3.5794358,2.7953663,3.078116,1.2875432
15,3.9812193,2.2133596,6.9582686,17.031752,3.511095,6.3622417,3.5633552,2.7804885,3.0562289,1.2714008
16,3.9718947,2.1957362,6.903996,16.627972,3.4660263,6.312264,3.5288932,2.7368832,3.0446444,1.2640343
17,3.9212384,2.1710234,6.735981,16.449425,3.4287906,6.260985,3.4834783,2.7435234,3.038126,1.2490987
18,3.936903,2.1604648,6.6623716,16.183426,3.375931,6.266424,3.47208,2.7508001,3.0488024,1.2560573
19,3.95915,2.1868784,6.8287687,16.635523,3.43007,6.296739,3.508958,2.774243,3.0427985,1.256089
20,3.9847121,2.1835783,6.8216524,16.957006,3.4533944,6.273699,3.5087905,2.7414145,3.0402908,1.2628925
21,4.0209017,2.214935,6.907155,17.149374,3.4421525,6.316592,3.5270116,2.7499619,3.05063,1.2589843
22,3.9698799,2.2108457,6.909216,17.047173,3.4778714,6.284043,3.526074,2.755046,3.0260894,1.2521335
23,4.0405006,2.2331927,6.9963317,17.72196,3.5565841,6.327439,3.5531714,2.7626314,3.0487685,1.2645036
24,4.020846,2.237254,7.049086,17.851341,3.6537433,6.293132,3.56015,2.7688675,3.0301428,1.2574813
25,4.0271964,2.2150316,6.964085,17.341454,3.5059695,6.3000154,3.5440736,2.7468576,3.0342138,1.2659937
26,4.0210514,2.213593,6.9122014,17.08079,3.4875855,6.3324833,3.5315015,2.7762103,3.064029,1.2711039
27,4.0112443,2.1917658,6.8297005,17.096037,3.4340787,6.290987,3.5129416,2.7354536,3.0417252,1.2674153
28,3.9575684,2.1773643,6.740849,16.523186,3.3835678,6.2733736,3.4801261,2.7591434,3.0427647,1.2523446
29,3.9385068,2.1627605,6.5685163,16.290565,3.3075716,6.203591,3.4338522,2.7432702,3.0175588,1.2426718
30,3.9386575,2.173379,6.6565294,16.878986,3.4233193,6.189497,3.444978,2.7260544,3.01354,1.2298547
31,3.97839,2.1787543,6.647224,16.61762,3.3651524,6.2363214,3.455614,2.7485871,3.0413067,1.2527914
32,4.007476,2.1988912,6.787031,17.194422,3.4409564,6.2635283,3.4941497,2.7439606,3.036035,1.2513293
33,3.9797208,2.1744905,6.7189507,16.974318,3.4239368,6.255903,3.4778955,2.7503746,3.0402777,1.2517318
34,3.9809885,2.1735566,6.6867957,16.823784,3.4301267,6.252695,3.4813,2.7313654,3.0392742,1.2574947
35,4.0282536,2.1770322,6.7491527,16.789305,3.3232443,6.279659,3.482186,2.7558832,3.0505164,1.2784073
36,4.0053563,2.1771982,6.6927967,16.59174,3.321001,6.2743087,3.4701912,2.7542892,3.0525548,1.2685456
37,4.0149746,2.1619549,6.688728,16.862907,3.342243,6.250124,3.4629693,2.7535772,3.0429335,1.2738475
38,3.961789,2.1482742,6.5531187,16.141085,3.2703164,6.1915655,3.424306,2.691161,3.024095,1.2541827
39,3.926703,2.0968826,6.193526,15.069625,3.090159,6.1466637,3.3191776,2.7171106,3.045085,1.2444648
40,3.9222827,2.1083572,6.193281,15.770529,3.1705813,6.1493034,3.3270235,2.7217724,3.0426483,1.2319465
41,3.9451084,2.1112404,6.2703724,15.959476,3.1754737,6.1516137,3.3442335,2.7215598,3.035945,1.2421017
42,3.9721987,2.1200838,6.3027325,15.797085,3.1570997,6.2069283,3.366479,2.7180436,3.0501308,1.2534072
43,3.9162045,2.088588,6.0780168,15.8572445,3.1247015,6.0583186,3.2809405,2.6809826,3.0108047,1.2199831
44,3.9575741,2.0984979,6.1524158,15.859257,3.1252465,6.0856185,3.2947843,2.6889694,3.0228937,1.2325072
45,3.917819,2.0602686,5.93541,15.317741,3.0411015,6.0371833,3.2286246,2.6852827,3.0260057,1.2322032
46,3.9337325,2.0548859,5.8955717,15.17893,3.0229447,6.0279913,3.2179792,2.6691494,3.023491,1.229537
47,3.895648,2.0502672,5.8607087,15.475288,3.0427966,5.994781,3.2074587,2.6712558,3.0084002,1.2112192
48,3.8836007,2.0628917,5.9596934,15.328065,3.059971,6.0281506,3.2419012,2.6822402,3.0177145,1.2226657
49,3.9599526,2.0958915,6.163477,15.841876,3.1483212,6.1550055,3.311017,2.7265491,3.0583732,1.2508048
50,4.03797,2.1065023,6.2102156,16.248236,3.1274817,6.182408,3.3326197,2.7258627,3.0562088,1.26358
51,4.1034307,2.1396644,6.485548,16.464197,3.1160758,6.2064276,3.392293,2.7109997,3.048333,1.28413
52,4.0971045,2.1323216,6.4054475,16.522038,3.1650786,6.203562,3.369657,2.7073503,3.059716,1.2801719
53,4.106404,2.1400373,6.530038,16.241093,3.0787902,6.241361,3.4053488,2.7095144,3.059497,1.2945609
54,4.196072,2.1649888,6.6753654,17.179207,3.2619033,6.2980804,3.4562833,2.7316513,3.0791361,1.3098052
55,4.2333603,2.1728277,6.8316584,17.470776,3.266524,6.3466144,3.5036607,2.747855,3.0864289,1.331915
56,4.349112,2.2076993,7.065426,18.314005,3.310559,6.3727207,3.5579321,2.7427278,3.084731,1.3436856
57,4.3675976,2.2169952,7.135452,18.447289,3.3326557,6.4106145,3.5960827,2.7489944,3.0908682,1.3636162
58,4.403936,2.2266064,7.1992903,18.749805,3.368199,6.4525514,3.6221082,2.7709336,3.104676,1.3678501
59,4.4453754,2.2438526,7.441377,18.49501,3.357334,6.5579443,3.6828337,2.7896802,3.1380172,1.397574
