,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,3.300765,2.3744354,5.1342835,7.479832,2.0778894,1.7775829,1.3114063,2.4542391,3.2020917,2.5040913
1,3.2103693,2.2811697,5.045191,7.2204723,1.9988049,1.7571268,1.2951078,2.4383729,3.1836655,2.4866152
2,3.2590415,2.3293111,5.1793447,7.2765336,2.041012,1.6824892,1.2840946,2.422957,3.187793,2.4731133
3,3.2681816,2.2896287,5.365126,7.1844935,2.050799,1.726128,1.3332167,2.415622,3.1826937,2.4447582
4,3.2431543,2.251067,5.3946095,7.0660954,2.0373216,1.693172,1.3370858,2.397326,3.1693337,2.4123304
5,3.3636913,2.2742348,5.9477844,7.1576424,2.1501446,1.7411096,1.4764755,2.3843997,3.1597793,2.3067656
6,3.4380105,2.2897651,6.2867556,7.2229834,2.116284,1.7935909,1.5842208,2.3809474,3.1526828,2.2619379
7,3.4744437,2.323182,6.417051,7.2959948,2.1389513,1.8232845,1.624066,2.3810873,3.147485,2.2375138
8,3.4250956,2.274465,6.442385,7.1391273,2.02921,1.7627605,1.6320709,2.3588767,3.119981,2.2117677
9,3.4462957,2.288115,6.4644485,7.1654897,1.9918765,1.7552655,1.6313015,2.3565621,3.120409,2.2088559
10,3.4184866,2.2699304,6.400887,7.1261168,2.029162,1.756018,1.6174476,2.3543081,3.1166434,2.202973
11,3.419491,2.270721,6.401237,7.0945306,1.9576224,1.7142584,1.6063051,2.3440104,3.1098657,2.2035394
12,3.431134,2.2668457,6.5604906,7.0945873,1.8949668,1.7309135,1.6594589,2.3433957,3.1006339,2.2077227
13,3.4571044,2.258173,6.626735,7.1217546,1.9137404,1.8053215,1.6994717,2.3566902,3.115486,2.2264874
14,3.4609334,2.259086,6.6520643,7.118121,1.8761833,1.7982953,1.702525,2.354998,3.1136487,2.228267
15,3.3982556,2.2188962,6.495509,7.0206795,1.9361844,1.7969763,1.6680198,2.349503,3.102889,2.2056632
16,3.4107952,2.2333326,6.521014,7.0305696,1.8948843,1.7552277,1.6567907,2.34779,3.108653,2.2140439
