,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,4.932405,2.7098284,7.7855916,12.654192,3.822352,5.66703,3.4635632,2.9115307,3.184684,1.858029
1,4.791977,2.6228967,8.3894005,13.2622385,4.154095,5.616139,3.4871552,2.9666069,3.2066293,1.8404335
2,4.621728,2.5939875,7.977155,10.511156,3.865605,5.6925898,3.313945,2.8296146,3.0780075,1.8618195
3,4.65726,2.5586944,7.9541364,12.535388,3.6969743,5.960867,3.5119407,2.8700593,3.0866005,1.862571
4,4.763116,2.5627606,7.9356694,12.154479,4.078787,5.8245225,3.298681,2.9225204,3.1229806,1.8627598
5,4.7284374,2.5677156,7.853789,12.20297,3.7776732,5.8273945,3.5356748,2.9075365,3.1680288,1.8339124
6,4.6957936,2.5298088,8.42646,12.917713,4.075492,5.7258396,3.5424738,2.973136,3.2215137,1.8400824
7,4.4828024,2.507683,7.879645,10.068226,3.7279725,5.6894546,3.2846787,2.820626,3.0628214,1.8681767
8,4.5049915,2.4765074,7.795159,11.862645,3.5558007,5.886549,3.4345725,2.8365402,3.037447,1.8520986
9,4.7152276,2.5025682,7.8624697,11.810227,4.016893,5.7689495,3.2712007,2.908929,3.1055067,1.8569555
10,4.690753,2.55806,7.7050557,11.866039,3.6995533,5.7082605,3.4714596,2.8894067,3.1445992,1.8420848
11,4.568448,2.485395,8.328172,12.588324,4.0115395,5.6958203,3.5007644,2.9503891,3.1813297,1.8217607
12,4.436316,2.5069432,7.8650246,10.070868,3.750743,5.6528096,3.2657485,2.795933,3.0273774,1.8543411
13,4.509417,2.4601657,7.9018507,11.972208,3.6152449,6.050271,3.4894102,2.8477912,3.0472012,1.844422
14,4.573847,2.3848455,7.79883,11.421348,3.900064,5.827369,3.2637925,2.9027526,3.0833204,1.8551923
15,4.620705,2.519762,7.7619863,11.841733,3.7210479,5.793585,3.48758,2.879919,3.1285923,1.8222219
16,4.522491,2.4283912,8.319106,12.352331,3.954351,5.7306824,3.5046198,2.948469,3.1727495,1.8152835
17,4.372726,2.4157584,7.637274,9.5115185,3.5358498,5.537544,3.1974032,2.7839966,3.0058434,1.8741189
18,4.500918,2.458068,7.8395276,11.922061,3.5439117,5.9800982,3.4620206,2.842455,3.0421863,1.848414
19,4.551969,2.3811212,7.7949486,11.263954,3.8754487,5.838762,3.2672787,2.9077444,3.0864189,1.8551828
20,4.5706234,2.4756575,7.6827126,11.640471,3.6440263,5.745249,3.4667335,2.8751645,3.1213825,1.8309343
21,4.3548937,2.332087,8.076122,11.668236,3.781842,5.670514,3.4620068,2.9299698,3.1577585,1.8209828
22,4.353695,2.4288883,7.763755,9.602893,3.5835907,5.6425667,3.2538602,2.8142622,3.0450814,1.8714105
23,4.455942,2.4298284,7.7221923,11.550228,3.476361,5.868857,3.4332767,2.8337715,3.0329216,1.8613614
