,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,3.6796448,2.3264494,4.636743,12.158221,1.5343312,4.3732905,2.630722,2.2136106,2.2077346,1.6639093
1,3.7415888,2.3581638,4.5068364,12.0891695,1.8586755,3.6327028,2.860707,3.0820444,3.2763047,1.5993174
2,3.7461178,2.4785404,4.17355,11.714574,1.5441931,4.3293734,3.161672,3.1723435,3.2107499,1.6393303
3,4.088597,2.3244364,4.63992,11.652989,1.7625451,4.4235816,2.9598854,2.4981327,3.1331418,1.5307136
4,3.1364782,2.37304,4.786473,12.582522,1.7433056,4.6026893,2.9346917,2.2565477,2.3494642,1.6205438
5,3.6291132,2.29472,4.6168785,11.73244,1.5375389,4.407869,2.6849604,2.2320359,2.2835524,1.6568961
6,3.732617,2.3731368,4.5214086,12.207183,1.8800056,3.5823433,2.8584962,3.0684125,3.2476656,1.59849
7,3.7197618,2.4891572,4.161368,11.500545,1.5494379,4.309339,3.1501098,3.1815252,3.19362,1.6371236
8,3.9531894,2.2665904,4.6045613,11.267134,1.7463574,4.4227705,2.9443781,2.4875028,3.0795758,1.5268881
9,3.2288587,2.3879137,4.7662325,12.582376,1.7380201,4.5954723,2.9635367,2.2938774,2.3528695,1.633154
10,3.6998813,2.2657473,4.613397,11.724941,1.4995599,4.437212,2.7476165,2.2660894,2.2831025,1.6675043
11,3.6205292,2.2718,4.502445,11.490203,1.8254112,3.7847428,2.8618429,3.0012255,3.1893299,1.5921834
12,3.7841096,2.4866009,4.2711544,11.799378,1.5692651,4.4892197,3.2377276,3.1531208,3.187909,1.6539197
13,4.062449,2.2978928,4.657743,11.46347,1.7565655,4.4681406,2.9696348,2.5075874,3.1294434,1.5317214
14,3.1528115,2.3704042,4.8063107,12.4436865,1.7468785,4.651922,2.9761899,2.3137765,2.41934,1.6217744
15,3.66378,2.3155158,4.618569,11.941249,1.5323795,4.399327,2.7118292,2.2542653,2.271718,1.6606632
16,3.7642608,2.3719094,4.5495076,12.217108,1.8738794,3.6682441,2.8769295,3.0731323,3.2759643,1.5968181
17,3.7328043,2.453227,4.1068163,11.5220785,1.515807,4.2321663,3.1170619,3.1826124,3.2126877,1.6332765
18,4.171092,2.3693862,4.6911144,11.871404,1.7967911,4.4957814,2.9970672,2.4981158,3.1421976,1.5346625
19,3.1930723,2.4205194,4.8267026,12.886848,1.7793471,4.6279254,2.9473274,2.288654,2.3673987,1.6234077
20,3.6256585,2.3576899,4.6725526,11.967547,1.5768676,4.455547,2.7035935,2.2453012,2.2752228,1.6539795
21,3.7238977,2.3278887,4.533634,11.980473,1.8519273,3.6947348,2.8770983,3.0511487,3.2328525,1.6006738
22,3.6180477,2.4473388,4.177337,11.570238,1.5686215,4.299393,3.1325254,3.1644354,3.2056959,1.6244322
23,4.119515,2.3265405,4.6920004,11.731285,1.771285,4.5257206,3.017803,2.5184274,3.1010702,1.5401409
24,3.2287621,2.4484217,4.7580853,12.9737215,1.7813524,4.5267825,2.9305267,2.2742465,2.3540318,1.6244056
25,3.6905596,2.3629332,4.6386013,12.218314,1.5363419,4.360079,2.6588933,2.2084816,2.2130902,1.6619829
26,3.7107422,2.4218132,4.619067,12.452816,1.9802597,3.6927598,2.8965592,3.0849886,3.277236,1.5888606
27,3.6711373,2.4678435,4.236149,11.412843,1.5762699,4.4456716,3.1863825,3.156582,3.1900988,1.6335359
28,4.1300197,2.4185874,4.7031765,12.044271,1.8244231,4.4741173,2.9815643,2.4984913,3.140526,1.5317394
29,3.2019196,2.412945,4.861271,12.765015,1.7687455,4.704523,3.008605,2.344188,2.4673498,1.6274866
30,3.7030497,2.4361677,4.740307,12.661642,1.6168437,4.4246044,2.6731894,2.227241,2.2303307,1.6549573
31,3.6305478,2.3679426,4.603826,12.114236,1.9354849,3.7329218,2.8946497,3.0685525,3.2410302,1.590325
32,3.7009978,2.496621,4.268623,11.880184,1.6022365,4.4351664,3.1988058,3.1786358,3.2266104,1.6339687
33,4.031184,2.3463612,4.76298,11.53554,1.8107557,4.609244,3.0601046,2.543769,3.128359,1.5237999
34,3.2651737,2.481752,4.87705,13.289552,1.8013501,4.65069,2.9881382,2.314129,2.3773806,1.6287854
35,3.6701376,2.3461907,4.7379785,12.065059,1.5831821,4.5448313,2.8050718,2.2925937,2.3532572,1.6628059
36,3.78075,2.41739,4.6380663,12.48045,1.9365137,3.8163383,2.9435384,3.0691123,3.2525647,1.6033701
37,3.678782,2.4377198,4.194181,11.59026,1.5412694,4.328425,3.150114,3.1556048,3.2289245,1.6161411
38,3.9831486,2.32011,4.74038,11.682378,1.8302494,4.543861,3.01642,2.4898996,3.1019917,1.5194507
39,3.1908047,2.4476032,4.8924513,13.040158,1.8198874,4.693046,2.9991193,2.345643,2.433193,1.6233337
40,3.7005613,2.3903959,4.720669,12.273235,1.5669007,4.4662123,2.7310302,2.2438004,2.256506,1.6611198
41,3.719274,2.4178689,4.6266527,12.440991,1.9745243,3.6936417,2.9095619,3.1016269,3.279852,1.589808
42,3.665632,2.506707,4.27704,11.803525,1.6096087,4.4474993,3.2034476,3.1783564,3.2163358,1.6348586
43,4.029185,2.3500798,4.649699,11.766846,1.8172243,4.402437,2.9334695,2.4743066,3.1459315,1.5201982
44,3.2321742,2.4884105,4.879731,13.3712435,1.8306619,4.6578517,2.977954,2.3202953,2.373532,1.6227729
45,3.612634,2.381904,4.718216,12.311781,1.5990748,4.396691,2.667537,2.2130938,2.2149103,1.6516256
46,3.7069237,2.3878043,4.6310577,12.17524,1.9558356,3.8620336,2.93859,3.0876036,3.2613294,1.5894859
47,3.6274545,2.5093718,4.266921,11.868832,1.6340933,4.409044,3.1840987,3.1865664,3.2354612,1.6268314
48,4.2518673,2.3880568,4.748579,12.321744,1.8140699,4.539336,3.0200057,2.521792,3.1472464,1.542518
49,3.158784,2.3922346,4.7833967,12.621976,1.7621769,4.5876536,2.9420373,2.2888215,2.3895879,1.621084
50,3.6914022,2.3956742,4.7743025,12.566934,1.607461,4.5074825,2.7518506,2.2842772,2.33789,1.6625329
51,3.6418872,2.3800206,4.5770664,12.32438,1.9548144,3.5958667,2.866817,3.0805743,3.2712607,1.5825752
52,3.740245,2.5469031,4.3571205,12.058376,1.6489493,4.5532494,3.2507458,3.1734836,3.2245405,1.6381364
53,4.118296,2.367082,4.728308,11.869933,1.8154258,4.5150175,3.0053015,2.51166,3.1363144,1.5233437
54,3.2327693,2.4727883,4.873442,13.168018,1.8115054,4.662053,2.9867208,2.3061876,2.3554935,1.6252278
55,3.7763548,2.4208374,4.816087,12.8190565,1.6042731,4.527325,2.7835016,2.2987478,2.296773,1.6671317
