,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,4.1418147,2.2683237,9.503692,7.706306,3.4714553,12.444559,4.6982064,2.86688,3.2258072,3.0348983
1,4.2709026,2.2598662,9.554095,8.0278,3.7139862,12.528412,4.7674646,2.850105,3.2597666,3.0524235
2,4.2343807,2.28486,9.569641,7.937278,3.6769812,12.503798,4.7482185,3.0547907,3.3936584,3.054343
3,4.2650166,2.301009,9.295008,7.958464,3.5806344,12.635259,4.688199,2.873701,3.2174652,3.0372272
4,4.361745,2.307442,9.590489,8.365454,4.1273723,13.430229,4.7513394,2.9115038,3.222565,3.0254922
5,4.197027,2.3089437,9.608798,7.861877,3.513638,12.630449,4.7220607,2.879157,3.2359695,3.0175903
6,4.2462387,2.2549646,9.51214,8.011533,3.7011747,12.355134,4.7283187,2.8395865,3.2584653,3.0670242
7,4.2317433,2.2781057,9.570393,7.914911,3.667961,12.64419,4.7411013,3.0563483,3.3928525,3.0491593
8,4.2843003,2.328074,9.373058,8.083848,3.6434355,12.272915,4.679555,2.8813224,3.2185633,3.0384684
9,4.3605514,2.3047056,9.527598,8.307628,4.093691,13.320849,4.719579,2.9081283,3.221318,3.0308747
10,4.2017937,2.3092203,9.631277,7.8796473,3.5262852,12.408496,4.7161126,2.881864,3.2460763,3.0176868
11,4.2538204,2.263033,9.521171,8.06545,3.732132,12.045969,4.704865,2.8450663,3.2587674,3.0620093
12,4.283656,2.313418,9.671831,8.055427,3.7168016,12.353756,4.769246,3.0698395,3.39705,3.0507126
13,4.3280544,2.3581147,9.419849,8.203131,3.6648571,12.358227,4.699823,2.8867776,3.2290795,3.031677
14,4.4133544,2.345906,9.626368,8.501573,4.161837,13.027675,4.73524,2.918842,3.226505,3.0312269
15,4.2282557,2.3242402,9.62373,7.932075,3.5318973,12.559983,4.7267714,2.8800998,3.2441213,3.0170252
16,4.3203397,2.3137445,9.66122,8.245231,3.77497,12.188523,4.744256,2.8586798,3.267326,3.056865
17,4.312764,2.3431213,9.717884,8.208151,3.7767196,12.007266,4.744942,3.069922,3.4046183,3.0485604
18,4.3753057,2.3815055,9.505138,8.277083,3.6791282,12.735487,4.7456684,2.8892565,3.2302628,3.0205986
19,4.415847,2.3532538,9.675119,8.590924,4.1959624,12.735566,4.736286,2.9229867,3.2289307,3.0261047
20,4.2678447,2.3573444,9.68208,8.038695,3.566927,12.266947,4.7051454,2.889754,3.248227,3.0063865
21,4.390633,2.3536625,9.744973,8.3981,3.8262994,12.259914,4.792695,2.8727164,3.2776904,3.0428023
22,4.360182,2.3695998,9.771411,8.322426,3.8033004,12.0159855,4.7659354,3.0793087,3.4102798,3.050817
23,4.369926,2.3877156,9.487456,8.318757,3.6957772,12.20359,4.699194,2.8936956,3.2319558,3.0307853
24,4.449289,2.3724213,9.688747,8.645675,4.2091007,12.724309,4.7196136,2.9254856,3.2315645,3.0231342
25,4.256854,2.336685,9.641226,7.954001,3.53135,12.689353,4.7350063,2.8842087,3.248338,3.009961
26,4.340768,2.318631,9.68659,8.249591,3.7823226,12.33425,4.773436,2.8590913,3.2658758,3.050813
27,4.356554,2.3541949,9.71225,8.203028,3.7545948,12.457327,4.7672048,3.064562,3.4126801,3.04397
28,4.366618,2.3879578,9.521863,8.311289,3.7123532,12.402599,4.730966,2.900283,3.2299294,3.0330193
29,4.4245706,2.347701,9.641889,8.523213,4.176236,13.18272,4.7412095,2.9217181,3.2279356,3.0151734
30,4.213844,2.3142073,9.582308,7.870468,3.5124588,12.348852,4.705678,2.8760192,3.2378457,3.0218744
31,4.3333974,2.30364,9.6158,8.183937,3.759265,12.663295,4.768717,2.8550797,3.267182,3.0577512
32,4.3675966,2.3602362,9.727539,8.206079,3.7588413,12.548539,4.775503,3.0713227,3.4161093,3.0336971
33,4.3641667,2.3760495,9.456932,8.263124,3.6833398,12.425848,4.7123275,2.89237,3.2337964,3.031109
34,4.438934,2.3668578,9.670721,8.545162,4.184747,13.275775,4.762819,2.925087,3.2321396,3.0235062
35,4.2330437,2.3307328,9.614768,7.9310565,3.5331707,12.136313,4.7005725,2.876644,3.237689,3.0325472
36,4.3010955,2.2920525,9.580445,8.158566,3.7507725,12.366142,4.7298384,2.854456,3.267928,3.0688088
37,4.3172917,2.3428195,9.720401,8.202155,3.774449,12.195021,4.769577,3.0683749,3.4039688,3.0397165
38,4.333224,2.364512,9.470675,8.24573,3.702817,12.168938,4.714917,2.8910248,3.2254806,3.0379755
39,4.391231,2.3271356,9.584347,8.444365,4.1455975,12.999728,4.715557,2.9141798,3.2282908,3.0274198
40,4.20523,2.3099072,9.598873,7.870983,3.5116584,12.457206,4.7236204,2.8773148,3.2398057,3.0160773
41,4.347368,2.325376,9.697086,8.293012,3.7915041,12.31189,4.7742167,2.8677227,3.271066,3.044476
42,4.3719373,2.3620024,9.716843,8.226363,3.7606401,12.517505,4.7600594,3.0674515,3.415926,3.0380704
43,4.3507533,2.3741724,9.488201,8.271729,3.7029974,12.18531,4.7018175,2.890034,3.2278118,3.0206327
44,4.4241624,2.3621652,9.674567,8.586252,4.196254,12.8257265,4.740654,2.9239461,3.232724,3.0251484
