,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX,HSI
15,5.6467533,3.6243224,7.7003813,17.281693,4.941556,5.3739195,3.6383266,2.6258109,2.7385871,1.5785294,2.1966927
16,5.2490087,3.2127373,7.6854663,17.106838,4.5632763,5.4960675,3.6037467,2.5786328,2.7669969,1.5761406,2.22909
17,5.6700025,3.6076365,7.399515,17.202234,4.7952113,5.609989,3.5848038,2.6257076,2.7517583,1.5631009,2.227728
18,5.474274,3.4443207,7.837529,16.938736,4.874571,5.3707924,3.6520317,2.641293,2.6921504,1.5532016,2.2326815
19,5.848243,3.5266175,7.7638855,16.49562,4.7157674,5.318586,3.5910752,2.5409806,2.7541344,1.5700799,2.2228796
20,5.6802187,3.4843779,7.518179,16.636978,4.615046,5.211116,3.5623865,2.6189713,2.7350388,1.605803,2.172091
21,5.364293,3.2841337,7.4582067,16.889442,4.4178987,5.273862,3.534936,2.5820084,2.7667534,1.6021854,2.22304
22,5.8309803,3.48149,7.032495,16.507893,4.3225403,5.276498,3.4688208,2.6182804,2.7499876,1.6066447,2.2177553
23,5.6055775,3.4233105,7.545645,16.481995,4.5805254,5.13874,3.553176,2.6363451,2.705904,1.5818928,2.2222526
24,6.0393867,3.5568237,7.4436836,16.396791,4.459486,5.028932,3.4552488,2.5364366,2.7580838,1.6100259,2.2097635
25,5.5637207,3.3338003,7.3426304,16.139738,4.3815594,5.0661464,3.41513,2.6163018,2.739754,1.6243538,2.1816645
26,5.156947,3.0056336,7.270414,15.766187,4.027269,5.067047,3.3815722,2.5653427,2.7622352,1.6256961,2.2156904
27,5.611731,3.2742047,6.959327,15.788234,4.127697,5.1837397,3.3472269,2.6114337,2.7514586,1.612479,2.214638
28,5.5778437,3.1971264,7.3740826,15.731111,4.2139416,4.9873824,3.4308703,2.6245408,2.6998162,1.6056459,2.2183642
29,5.994398,3.4806528,7.4401445,15.783723,4.358179,5.0444965,3.473157,2.533523,2.751408,1.6104643,2.2105248
30,5.600329,3.2776039,7.1901526,15.660627,4.1909776,4.984393,3.3885148,2.609547,2.7348716,1.6420951,2.183393
31,5.280531,2.9736297,7.2123723,15.795401,3.9045663,5.053217,3.3950481,2.5665693,2.7634575,1.6346414,2.215436
32,5.651227,3.2839673,6.8258696,15.609673,4.060929,5.146361,3.3586578,2.6075263,2.7437696,1.6207016,2.2179174
33,5.5540986,3.193437,7.276469,15.379974,4.11808,4.922283,3.4239984,2.6167984,2.6937335,1.614794,2.2140915
34,5.9991693,3.2438788,7.2272224,15.247564,3.9511187,4.880606,3.338709,2.5243523,2.7523956,1.6416839,2.2059896
35,5.6059074,3.2507381,7.179812,15.543556,4.124315,4.9383845,3.3670282,2.607664,2.7338946,1.6466281,2.162031
36,5.290963,3.0092413,7.118035,15.767808,3.899217,5.060279,3.3908165,2.568756,2.7601416,1.6350865,2.2147632
37,5.6184387,3.1560535,6.8533607,15.361944,3.9476144,5.135033,3.3066044,2.6083753,2.752227,1.6236917,2.2135932
38,5.5300355,3.0704675,7.186538,15.027012,3.9348962,4.8998756,3.4056263,2.6239166,2.702796,1.6213369,2.2164254
39,5.7408843,3.2718318,7.3286834,15.1308975,4.164519,4.982064,3.3526902,2.5180626,2.746951,1.6144996,2.2089405
40,5.6086607,3.2677064,7.3294,15.743389,4.264882,5.126959,3.480032,2.6150732,2.7282162,1.6237979,2.182174
41,5.183001,2.9596436,7.162653,15.925263,3.937392,5.0589323,3.3410501,2.5696497,2.7680905,1.634425,2.212955
42,5.5800548,3.2191913,6.9599376,15.5447645,4.0892897,5.264138,3.3826032,2.6111243,2.74834,1.6050109,2.213286
43,5.485107,3.131264,7.3519206,15.266217,4.149251,5.016502,3.455102,2.6187115,2.6869059,1.6027961,2.219016
44,5.8502517,3.2876902,7.4325957,15.464522,4.1991715,5.044606,3.4157102,2.532318,2.7521985,1.6106371,2.2123482
45,5.5750585,3.1643305,7.3005238,15.464595,4.1119213,5.0498533,3.4235969,2.6114643,2.734957,1.6300305,2.1943717
46,5.2001185,2.9369593,7.1828136,15.518335,3.9041083,5.100741,3.404271,2.5588384,2.759511,1.6271691,2.2156026
47,5.6132154,3.1177447,6.824492,15.236054,3.8690197,5.0969286,3.3093543,2.604076,2.7491965,1.6270822,2.214034
48,5.458298,3.107168,7.3826647,15.174834,4.136815,5.0499835,3.4606147,2.6196234,2.6994212,1.6006453,2.221184
49,5.7949696,3.1830158,7.285778,14.946382,4.0160923,4.945579,3.353512,2.5323775,2.7475445,1.6225379,2.2092597
50,5.539003,3.0997448,7.179942,15.142557,4.0066614,4.9904737,3.3741956,2.6064558,2.7312152,1.6423864,2.1780708
51,5.223036,2.8591688,7.149968,15.032587,3.7550397,5.03893,3.3518536,2.5728912,2.7630575,1.6416831,2.2128553
52,5.548213,3.0226438,6.8179584,14.597759,3.7845292,5.122052,3.2980063,2.6026833,2.7431364,1.627145,2.209733
53,5.338934,3.0050695,7.3035393,14.922027,4.0026517,4.981619,3.4020233,2.6134472,2.6816318,1.6106921,2.2196183
54,5.8214183,3.1905463,7.2961464,14.950831,4.0061893,4.971595,3.3765912,2.5259914,2.7464979,1.6214055,2.210742
55,5.4103065,2.954841,7.0928707,14.628619,3.849277,4.9583364,3.316479,2.6067538,2.7302217,1.6468974,2.1823442
56,5.041594,2.7437217,7.0353823,14.575379,3.6151898,4.990297,3.304107,2.5512683,2.7566547,1.644214,2.2114174
57,5.3326435,2.9033747,6.7173448,14.249905,3.6811893,5.047487,3.2181149,2.5902097,2.7368803,1.6307827,2.2136338
58,5.300968,2.8658698,7.132234,14.3467245,3.7710092,4.906825,3.3361514,2.6146934,2.6865072,1.6180682,2.218508
59,5.6795597,2.9607153,7.1507215,14.251812,3.7156842,4.8705664,3.261217,2.5200584,2.7458093,1.6400611,2.2070472
60,5.4468427,2.8553748,7.039766,14.235981,3.6758006,4.9271283,3.2913923,2.6050403,2.7314904,1.6585923,2.1709685
61,5.0423145,2.6653275,6.9938574,14.266231,3.5289643,4.9413853,3.279093,2.5558422,2.7565339,1.6484982,2.210293
62,5.4468536,2.913307,6.6385546,14.127462,3.605517,5.0059404,3.2274706,2.5906904,2.737694,1.6438572,2.20269
63,5.2945933,2.844565,7.0820723,14.070299,3.724848,4.8368196,3.3010213,2.60237,2.6959205,1.6287429,2.2148416
64,5.653451,2.9279773,7.069321,14.024759,3.6599004,4.8163238,3.2399554,2.5247543,2.743698,1.6465944,2.2056887
65,5.407411,2.864878,6.9388933,14.185736,3.6362326,4.8024306,3.2132297,2.6003535,2.7318072,1.6752666,2.154069
66,5.1647325,2.6097949,6.7786694,13.766213,3.2975605,4.7484784,3.1767817,2.5455718,2.7601144,1.6887271,2.2013178
67,5.451092,2.7214487,6.5660415,13.558694,3.2980535,4.8120747,3.095216,2.5796494,2.744033,1.6773381,2.2008479
68,5.2941856,2.7034736,6.904692,13.505521,3.4336648,4.6791043,3.2002277,2.5982985,2.6980038,1.6576576,2.211707
69,5.809041,2.8648627,6.9441066,13.62482,3.4262292,4.6670437,3.1698544,2.5098739,2.7469745,1.6837703,2.1992056
70,5.377068,2.4983737,6.471479,12.424839,3.0127168,4.4714074,3.0247192,2.5817268,2.723494,1.7573742,2.1571887
71,5.243354,2.4167066,6.425428,12.834691,2.913604,4.454163,2.9906898,2.535018,2.7589242,1.7528472,2.1896226
72,5.5149293,2.6131911,6.198915,12.803018,3.0122979,4.5713325,3.0037925,2.56808,2.7340364,1.7296697,2.198383
73,5.3554053,2.5687406,6.527989,12.708528,3.056977,4.3940506,3.0528998,2.5850828,2.683608,1.7260616,2.1969137
74,5.6151476,2.5990503,6.4956493,12.365421,2.9914877,4.344669,2.9557092,2.4910195,2.7370806,1.7395477,2.1865735
75,5.448916,2.5445774,6.378714,12.391766,2.9567063,4.3223863,2.9665673,2.5720358,2.7221327,1.7859577,2.1565933
76,5.169255,2.3864655,6.3072853,12.374753,2.8319972,4.383577,2.9499543,2.5413172,2.755807,1.7741302,2.1850216
77,5.533023,2.542742,5.9801946,12.453802,2.8642244,4.4303784,2.9143047,2.5710196,2.7332406,1.7693924,2.1914718
78,5.350647,2.4857655,6.3609276,12.186035,2.8832312,4.2670074,2.9981356,2.575425,2.6889615,1.751254,2.1916726
79,5.7706957,2.5597177,6.3453174,12.024384,2.8573163,4.2551503,2.9332256,2.482373,2.7348766,1.7754978,2.1826713
80,5.4300604,2.4779868,6.3535705,12.182594,2.8982801,4.358265,2.9782803,2.574274,2.7221978,1.7849569,2.14641
81,5.2459145,2.4388568,6.3424253,12.572392,2.8497596,4.3203015,2.9434803,2.534361,2.7573643,1.7846416,2.1826959
82,5.549376,2.505845,6.0290337,12.323804,2.8295887,4.4225993,2.903501,2.5665705,2.7355182,1.7745553,2.1986332
83,5.3691053,2.5301435,6.4162946,12.234431,2.9669101,4.302544,3.0168488,2.5717487,2.6915178,1.7436522,2.1917233
84,5.8539257,2.5991106,6.4437394,12.434198,2.8985326,4.278448,2.9571555,2.4973757,2.744382,1.7726239,2.183835
85,5.4441857,2.5892594,6.5381823,12.8062935,3.115029,4.525708,3.0701466,2.5866168,2.7255526,1.741582,2.1597512
86,4.9912767,2.4041336,6.527959,12.7216,2.9971356,4.5949893,3.051043,2.5338888,2.7493927,1.720777,2.1953955
87,5.3385167,2.5754023,6.20021,12.604648,3.0133314,4.5768805,2.9792175,2.5688508,2.731634,1.7181996,2.2039769
88,5.2681813,2.554419,6.6480393,12.751269,3.1586387,4.5126185,3.0973496,2.5862155,2.6828144,1.6930227,2.2041848
89,5.588396,2.5901136,6.7161393,12.467665,3.068658,4.54557,3.067942,2.4907002,2.7337158,1.7053303,2.1966333
90,5.2675343,2.545419,6.6114964,12.619289,3.1572375,4.5850873,3.0777845,2.58174,2.7193975,1.719261,2.1436443
91,4.93426,2.386671,6.5735445,12.685586,3.0145555,4.635871,3.0509079,2.5362773,2.754228,1.7111691,2.1956518
92,5.2985005,2.5596151,6.3673925,12.593301,3.088626,4.692339,3.0233057,2.565376,2.7343423,1.6973772,2.2001057
93,5.135022,2.5119128,6.68729,12.403242,3.182577,4.558893,3.1060944,2.5801203,2.6802638,1.6730623,2.2078564
94,5.503264,2.5929325,6.6546493,12.376317,3.114732,4.537199,3.0583787,2.5060034,2.7317083,1.6990526,2.197206
95,5.2233677,2.4607193,6.5648165,12.244508,3.043384,4.566127,3.0594025,2.5787292,2.7155895,1.7263321,2.165431
96,4.868874,2.3168745,6.5428076,12.485081,2.9118333,4.5987916,3.0365143,2.5252764,2.7504177,1.7166706,2.1955886
97,5.2965508,2.4698093,6.1900444,12.244233,2.9501586,4.6412983,2.9938114,2.5682123,2.7270527,1.7117347,2.2021086
98,5.067387,2.4309516,6.6193056,12.056194,3.0410845,4.495361,3.0609832,2.5713685,2.6891248,1.6885403,2.204825
99,5.3761764,2.4671533,6.5699353,11.973725,2.9745407,4.4845486,2.999993,2.4864073,2.7274137,1.7082318,2.1960666
100,5.126389,2.3223677,6.406354,11.574176,2.8334773,4.3967648,2.950199,2.5631146,2.7129476,1.7590941,2.1671402
101,4.97827,2.2699983,6.3534584,11.828721,2.7742176,4.495364,2.9730697,2.5344725,2.7478852,1.7443182,2.189453
102,5.2673073,2.365103,6.043233,11.723293,2.7768152,4.5562725,2.9359045,2.5624702,2.7223988,1.7377018,2.200829
103,5.071454,2.3422384,6.375288,11.563046,2.859558,4.3620524,2.982852,2.5744073,2.6889942,1.7196071,2.2015684
104,5.425081,2.3469543,6.363224,11.298894,2.7225866,4.3387985,2.9214709,2.4820783,2.7249231,1.7486845,2.1912167
105,5.2190185,2.3136828,6.259874,11.417934,2.752633,4.2945857,2.9086018,2.564242,2.7149537,1.7947323,2.143212
106,5.05568,2.242565,6.2551904,11.476955,2.6642663,4.3716326,2.916491,2.5239823,2.7494318,1.7796973,2.184453
107,5.279806,2.301521,5.9384017,11.272636,2.650039,4.3939586,2.8558733,2.5533347,2.721827,1.7746376,2.191745
108,5.2352433,2.3963785,6.3312197,11.738082,2.8396783,4.27572,2.9620736,2.5683482,2.6829646,1.7494407,2.1935778
109,5.6214533,2.459707,6.387961,11.65995,2.8085208,4.326911,2.950457,2.493766,2.7288482,1.758199,2.187831
110,5.1118703,2.2097,6.0913873,10.860648,2.599947,4.169084,2.8196938,2.5534306,2.7109854,1.8254883,2.152876
111,4.910679,2.1327064,6.066618,10.976084,2.5062368,4.2200794,2.836355,2.5164676,2.7428741,1.80617,2.179102
112,5.1718383,2.2421765,5.86513,11.015168,2.5747035,4.309932,2.799321,2.5455322,2.723363,1.7820106,2.1889846
113,5.2053328,2.271918,6.139287,11.042141,2.6372974,4.167718,2.9006143,2.556892,2.6810143,1.7861301,2.188588
114,5.5623164,2.3436773,6.114774,11.086717,2.622657,4.137043,2.8066165,2.472007,2.72779,1.8118012,2.1773517
115,5.1692085,2.2467294,6.119915,10.940965,2.6400056,4.2502303,2.882681,2.5564258,2.7077057,1.808728,2.1717424
116,4.890301,2.127542,6.101286,10.919592,2.5146847,4.2163157,2.8336692,2.511629,2.7456782,1.8092297,2.1787071
117,5.261121,2.2823963,5.8193293,11.216191,2.6033354,4.307995,2.7995281,2.5473642,2.72522,1.7924176,2.1916437
118,5.1675,2.2476315,6.0865383,10.891243,2.610139,4.0917997,2.828368,2.5525548,2.695,1.794776,2.1858437
119,5.379161,2.2626386,6.1654663,10.802245,2.591668,4.2175484,2.834197,2.4783573,2.7215776,1.7831624,2.1854084
120,5.0879273,2.2320552,6.155216,10.9847975,2.6732748,4.287464,2.869779,2.560336,2.7097445,1.7977296,2.1543717
121,4.761775,2.104963,6.063249,10.936179,2.5104733,4.2496734,2.8243952,2.513962,2.7443507,1.7972121,2.180567
122,5.2710905,2.2342248,5.832976,11.088363,2.557021,4.3311653,2.8030438,2.549779,2.7267945,1.7925159,2.1922703
123,4.9841614,2.227894,6.273098,11.113982,2.6947117,4.2403207,2.8875103,2.5550034,2.6742828,1.7497344,2.1968827
124,5.2598414,2.267974,6.277878,10.860261,2.650605,4.2630415,2.8464942,2.472787,2.7196734,1.7616223,2.187574
125,4.852515,2.2712584,6.4619093,11.371529,2.9326215,4.5713587,2.9917877,2.5653214,2.7048178,1.711709,2.1640596
126,4.5114326,2.1274755,6.485608,11.579948,2.80569,4.680788,2.984885,2.5194128,2.740379,1.6952362,2.1979868
127,4.8898134,2.2101977,6.2324495,11.295111,2.7753832,4.68429,2.9136841,2.5523634,2.7225125,1.6934792,2.2087498
128,4.743185,2.230072,6.5647154,11.316106,2.9173315,4.580528,3.0434313,2.5638247,2.6724732,1.6686006,2.2151492
129,5.0257506,2.301546,6.62092,11.2632675,2.9062262,4.6017547,3.0018845,2.4787993,2.7129571,1.6779757,2.2052724
130,5.008285,2.5059927,6.8263855,12.677142,3.3277392,4.799318,3.1428668,2.5817914,2.7157056,1.6662251,2.1862605
131,4.6674395,2.3528943,6.7533174,12.583663,3.14517,4.9006047,3.1654847,2.5285149,2.7407694,1.6540048,2.2090871
132,4.936454,2.4045823,6.495398,12.210484,3.110105,4.931005,3.0562391,2.567163,2.7241242,1.64573,2.2099473
133,4.906846,2.4730299,6.897232,12.446453,3.3110232,4.8145547,3.2247174,2.5835834,2.6526551,1.6272974,2.2219
134,5.165636,2.4903681,6.894594,12.168278,3.219211,4.8196435,3.1366296,2.4946358,2.7221491,1.6441636,2.211106
135,5.0682216,2.6185932,6.996478,13.157585,3.5258164,4.9581876,3.2488165,2.5924537,2.7154794,1.6420728,2.1745825
136,4.690541,2.4503984,6.889718,13.04467,3.355154,5.0018797,3.20412,2.5428388,2.7475507,1.6374737,2.21148
137,5.079712,2.5838697,6.6406226,12.974878,3.3646674,5.0605683,3.1561725,2.5809205,2.7300217,1.6291493,2.2128928
138,5.035206,2.6410515,7.020193,13.214678,3.5339386,4.8528523,3.2717915,2.591875,2.686061,1.6198672,2.219489
139,5.300792,2.7015498,7.1104918,13.183026,3.5394611,4.9733086,3.255609,2.5077813,2.726364,1.6174015,2.216192
140,5.1925244,2.660407,6.9764247,13.367317,3.5345283,4.936099,3.2702477,2.5927508,2.7174346,1.6502696,2.1702857
141,4.840626,2.5537035,6.9527416,13.659982,3.4666812,5.0398426,3.25857,2.5484066,2.7501929,1.6351237,2.212673
142,5.1164517,2.6597202,6.691515,13.498679,3.4511018,5.0611672,3.1835523,2.5858812,2.7305465,1.6244636,2.2124407
143,5.070891,2.7178261,7.0614758,13.417707,3.6228507,4.9060225,3.32599,2.6008472,2.6703415,1.6168376,2.2207668
144,5.3126097,2.7592654,7.100451,13.326708,3.6028805,4.892959,3.219479,2.5111413,2.732274,1.6252903,2.2111979
145,5.1430798,2.6610885,6.8507433,13.235971,3.4721396,4.81754,3.1912146,2.5868788,2.7174227,1.6635392,2.166283
146,4.9042106,2.521392,6.834525,13.515901,3.3428848,4.909682,3.207758,2.5452304,2.7514274,1.6564022,2.2072024
147,5.2421813,2.7042742,6.4898767,13.446722,3.4065225,4.972852,3.1447341,2.5838103,2.73148,1.6477289,2.2071807
148,4.990563,2.612891,6.9653625,13.22124,3.5017014,4.821802,3.2237093,2.5923996,2.6890006,1.6287287,2.2184534
149,5.4438877,2.753337,6.9889283,13.334663,3.4901767,4.7826576,3.1740298,2.495723,2.7329094,1.6492751,2.2064419
150,5.1890273,2.6701539,6.870243,13.258462,3.4739847,4.8430104,3.2152731,2.588474,2.7161872,1.6624566,2.1799033
151,4.898568,2.4605408,6.825341,13.507551,3.235661,4.8605995,3.1738877,2.5528088,2.7515247,1.6626321,2.20664
152,5.2327313,2.6083436,6.578162,13.062057,3.2848344,4.9515743,3.1265697,2.57902,2.7312806,1.6530186,2.2070467
153,5.0526257,2.6227381,6.9512415,12.961743,3.4826107,4.869751,3.2907104,2.5943072,2.6809928,1.6238736,2.2188196
154,5.465984,2.7401838,6.968064,13.215889,3.4396636,4.792581,3.1735876,2.4978828,2.731184,1.6523983,2.2072866
155,5.130069,2.5533297,6.783949,12.824555,3.325565,4.8050017,3.1683753,2.587903,2.71614,1.6735427,2.188055
156,4.8731623,2.381965,6.68044,12.7985525,3.0861511,4.780532,3.142884,2.536895,2.7493496,1.6835202,2.2025888
157,5.1767397,2.6067393,6.4065075,12.780962,3.2455583,4.855549,3.082425,2.575067,2.7260659,1.6634973,2.2062597
158,4.995589,2.512412,6.8074107,12.438456,3.2909796,4.698936,3.1738312,2.582791,2.675452,1.6432931,2.2146773
159,5.3737545,2.6201007,6.9038067,12.658817,3.2863836,4.714572,3.1181543,2.4915023,2.7303183,1.6648929,2.2046294
160,5.2373304,2.5053535,6.523182,12.35668,3.0687551,4.4837904,3.0262475,2.5745094,2.71766,1.736671,2.1478586
161,4.964476,2.3879657,6.571289,12.461201,3.0010583,4.595193,3.0506792,2.542536,2.751463,1.7144696,2.1967309
162,5.309825,2.5090363,6.1925097,12.382218,2.9835746,4.629362,2.9895191,2.5679111,2.7283056,1.7119412,2.2001889
163,5.089046,2.4367852,6.606825,12.094895,3.0438967,4.473373,3.057116,2.5741413,2.6752617,1.6949862,2.2052445
164,5.5337996,2.5027728,6.5759926,12.097964,2.9578311,4.482845,3.021662,2.4904437,2.7300968,1.7197561,2.1951828
165,5.3273115,2.443642,6.2708635,11.942691,2.8796008,4.33443,2.9451764,2.5707955,2.7196405,1.7852387,2.150547
166,5.0537257,2.255912,6.2734704,11.829764,2.6837835,4.324507,2.926797,2.5285058,2.7485497,1.7830324,2.183558
167,5.3979816,2.4514327,5.9888277,12.048065,2.818557,4.4337254,2.8948994,2.5603406,2.730432,1.7628484,2.1926322
168,5.237152,2.4494193,6.3628755,11.886966,2.926461,4.3299317,2.9925058,2.5735395,2.6819215,1.7344885,2.1944914
169,5.736706,2.4994895,6.3574834,11.864605,2.8065143,4.285717,2.9327402,2.4931896,2.7325068,1.7722747,2.1850913
170,5.3467836,2.403642,6.210184,11.691542,2.7880347,4.2604737,2.9127474,2.565291,2.7169464,1.8065709,2.16116
171,5.0919414,2.1985908,6.083589,11.397006,2.580437,4.1943865,2.8361676,2.5149322,2.7509508,1.82276,2.175544
172,5.436896,2.3506172,5.851455,11.558049,2.622235,4.2829432,2.8171825,2.5539124,2.7317748,1.8068552,2.1907783
173,5.250719,2.367602,6.1565843,11.421747,2.7256303,4.1295977,2.8863726,2.556645,2.6668267,1.7866489,2.1843262
174,5.7396765,2.431999,6.129767,11.433808,2.6505065,4.128246,2.8301563,2.4912004,2.734096,1.8178167,2.1768389
175,5.213523,2.1557856,5.734418,10.2087,2.3859396,3.8875701,2.7057471,2.5324757,2.7031097,1.9243338,2.1415982
176,4.9079866,2.0220814,5.7327075,10.19413,2.278201,3.9325864,2.6618524,2.494731,2.743417,1.9001038,2.16469
177,5.231016,2.1015408,5.5276294,10.206164,2.2944007,4.008147,2.6419387,2.5294497,2.7198029,1.8854948,2.181495
178,5.224085,2.1234863,5.7444444,10.068655,2.3394468,3.8212202,2.7053943,2.5329278,2.683145,1.8837645,2.1720228
179,5.5099874,2.150279,5.755012,10.003705,2.3049212,3.8880768,2.6807916,2.455793,2.7189367,1.8956175,2.167039
180,4.940774,1.9133179,5.4856887,8.912703,2.1276178,3.7463064,2.5726633,2.5155103,2.690603,1.9843065,2.1349416
181,4.782319,1.8482105,5.419016,9.001186,2.0629663,3.730174,2.5498872,2.4808552,2.7313023,1.9642698,2.1547556
182,5.0006905,1.9321173,5.1480737,9.065907,2.0863822,3.778488,2.509614,2.507324,2.7025046,1.9543543,2.1754885
183,4.9927607,1.921221,5.4642644,8.983962,2.0996232,3.6568067,2.5685606,2.5075505,2.6877704,1.9536774,2.1642544
184,5.3590307,1.9736304,5.4859886,8.991025,2.0935493,3.7192304,2.560824,2.438045,2.7065778,1.961185,2.1597795
185,4.7784758,1.7564639,5.1678925,7.9236507,1.9150593,3.525072,2.4366956,2.4925845,2.6816645,2.0811317,2.1171322
186,4.5472674,1.6906313,5.138124,7.857127,1.8827056,3.5727296,2.4230523,2.450532,2.714874,2.0286837,2.1465876
187,4.9303885,1.7492883,4.877697,7.97564,1.8580062,3.5730681,2.3883927,2.4829938,2.693194,2.0677378,2.1674988
188,4.7435665,1.7761518,5.185701,8.047917,1.9393901,3.514695,2.4601421,2.489051,2.6545923,1.9987111,2.159019
189,5.0808196,1.7897967,5.216029,8.011435,1.8942407,3.5514486,2.4301426,2.4225245,2.693719,2.0298004,2.1536598
190,4.402768,1.5831257,4.8825555,6.805222,1.7475439,3.380059,2.3126795,2.463919,2.6610198,2.1419585,2.10755
191,4.2274437,1.5356777,4.9398766,6.928824,1.7244495,3.3963797,2.2856848,2.4309309,2.708406,2.0954254,2.1370428
192,4.569345,1.603209,4.693754,7.097976,1.7337128,3.462046,2.2790797,2.4574041,2.6782076,2.1094215,2.1618316
193,4.4600964,1.614332,4.9556823,7.0942554,1.7704298,3.3562288,2.3270924,2.460753,2.6548743,2.062977,2.1550033
194,4.805963,1.6368977,4.9525933,7.0429287,1.7361875,3.3793213,2.3094733,2.389892,2.6755395,2.1178205,2.14537
195,4.326325,1.558929,4.8862166,6.6899395,1.7389467,3.3921704,2.3016305,2.460909,2.6571155,2.1398528,2.1158001
196,4.2096267,1.5102782,4.8376074,6.7856092,1.7020593,3.3787928,2.2703576,2.425108,2.705741,2.106304,2.1359797
197,4.5474772,1.5723969,4.6584077,6.939892,1.6970453,3.4374785,2.2662873,2.4539173,2.6761684,2.1284072,2.1586318
198,4.322377,1.5756791,4.927188,6.8573747,1.7452759,3.346306,2.3163135,2.4510643,2.637351,2.0615373,2.156218
199,4.6971617,1.6015046,4.9617686,6.911502,1.7253555,3.4279244,2.3116064,2.395559,2.675633,2.0913587,2.1493642
200,4.2851033,1.5352318,4.887334,6.5371795,1.7210245,3.4115775,2.3211803,2.4542682,2.6501555,2.116802,2.1190903
201,4.117441,1.4856863,4.855355,6.5186763,1.6732174,3.3838606,2.2640297,2.424676,2.6993124,2.1041107,2.1355834
202,4.3695264,1.5456958,4.6855206,6.7290287,1.7017761,3.4817846,2.2634156,2.4505007,2.6703477,2.0841224,2.1663888
203,4.317298,1.5566831,4.874871,6.6951385,1.7242078,3.363073,2.3202815,2.4534895,2.647651,2.0607064,2.1568437
204,4.6181307,1.6035342,4.97777,6.84971,1.7380038,3.448472,2.3305585,2.3817055,2.6651056,2.071323,2.1506596
205,4.3337536,1.5431577,4.9007235,6.596472,1.7259172,3.42905,2.3246665,2.463559,2.6573718,2.1227446,2.1135705
206,4.1339855,1.49766,4.807423,6.5653605,1.6771188,3.3648975,2.2555134,2.4270322,2.7000122,2.1149569,2.1349292
207,4.488356,1.5515383,4.6400967,6.7034044,1.677009,3.4181085,2.25589,2.449875,2.672799,2.129091,2.1567643
208,4.348323,1.574549,4.8927836,6.814653,1.7336082,3.3367865,2.3184633,2.4516854,2.6416888,2.0716271,2.1549015
209,4.6592045,1.5920502,4.956334,6.896879,1.7133813,3.38906,2.304164,2.379821,2.67482,2.096038,2.148703
210,3.9338477,1.3797702,4.498812,5.434102,1.5421157,3.1625946,2.1315222,2.4263332,2.6370358,2.2700171,2.0863254
211,3.8656645,1.3574699,4.475813,5.531643,1.5216466,3.1551032,2.1159306,2.3835506,2.687557,2.2389677,2.121967
212,4.167337,1.3980813,4.2820134,5.681874,1.5180069,3.2141995,2.1137948,2.4139044,2.6505969,2.2615337,2.1549702
213,4.051597,1.3952793,4.4868813,5.540459,1.5275916,3.1107683,2.1601624,2.4106781,2.6198494,2.2146475,2.1452239
214,4.270445,1.4216326,4.6164045,5.7257905,1.5411681,3.204248,2.1581292,2.3552337,2.647354,2.2060976,2.1398787
215,3.6026504,1.2649475,4.241413,4.5642924,1.4258208,3.0302963,2.0246258,2.3900154,2.6099432,2.363194,2.0997238
