,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,1.9849961,1.1730869,4.6058893,4.381663,1.8887554,2.8802512,1.4594536,2.4069707,2.825059,1.4687763
1,1.4013864,1.1381406,4.63829,4.125639,1.880934,2.801759,1.4218774,2.3834498,2.8145308,1.48448
2,1.5129678,0.9361594,4.692632,4.241198,1.8767829,2.8327746,1.4656122,2.4027598,2.8300836,1.4592513
3,2.2214715,0.9382257,4.6629405,4.0831304,1.8584011,2.7895179,1.4439806,2.412113,2.839859,1.4609857
4,1.5337722,0.88631094,4.678089,4.021462,1.8469293,2.8246987,1.3972975,2.3998194,2.8415296,1.4693891
5,1.9516989,1.1538439,4.565058,4.292695,1.8609062,2.8457828,1.4434819,2.4026608,2.8192477,1.4694519
6,1.3925024,1.1369063,4.6243496,4.1163497,1.8779167,2.792537,1.4191977,2.3795023,2.809227,1.479331
7,1.5003849,0.92682433,4.6783566,4.1992126,1.8647451,2.8277519,1.4601082,2.4020534,2.8291821,1.4570867
8,2.2454047,0.95189255,4.6822906,4.1346083,1.8720475,2.8024282,1.4505554,2.417981,2.846554,1.4666731
9,1.5553267,0.9037685,4.69878,4.062697,1.8594817,2.8270996,1.4052261,2.4035804,2.8459215,1.4718012
10,1.9835708,1.1708596,4.5826263,4.4131374,1.8863295,2.855133,1.4528235,2.4031196,2.8152905,1.4605182
11,1.46021,1.1721071,4.7117147,4.296302,1.9290178,2.8535135,1.4542022,2.3984587,2.8259296,1.4880198
12,1.4982901,0.95099753,4.711119,4.254277,1.8875518,2.8568912,1.4731925,2.4065588,2.8343322,1.4587419
13,2.2259855,0.9508763,4.680658,4.086176,1.8598046,2.7976818,1.444652,2.4167814,2.8483288,1.4676518
14,1.5462015,0.8997257,4.696984,4.103818,1.868886,2.8293638,1.4118783,2.4040253,2.8416908,1.4645572
15,2.008613,1.1937232,4.647702,4.461958,1.9127128,2.8759327,1.4686637,2.4164445,2.8349361,1.4800197
16,1.4791961,1.1810626,4.731748,4.318132,1.9369103,2.851972,1.457815,2.401841,2.832245,1.4968954
17,1.529239,0.93601584,4.6862926,4.2280116,1.8822839,2.8212795,1.4611005,2.4028938,2.8304572,1.4560465
18,2.2374694,0.9535315,4.704193,4.120444,1.8734175,2.8147156,1.4586383,2.4188967,2.849485,1.4690166
19,1.5464904,0.8975042,4.696961,4.0874863,1.8666544,2.8227367,1.4056259,2.4001276,2.8409357,1.4647893
20,1.9991596,1.1866494,4.6381025,4.447013,1.9028114,2.880807,1.4675992,2.4142334,2.8338675,1.4791827
21,1.5104898,1.205904,4.777521,4.4502645,1.9719865,2.8773458,1.4793341,2.4084058,2.8375285,1.4951569
22,1.5322037,0.95677096,4.720776,4.2386723,1.8877753,2.854782,1.4721473,2.409934,2.841735,1.4673327
23,2.2601118,0.96330667,4.721264,4.175846,1.8811728,2.8492923,1.4701904,2.4228017,2.8533332,1.4688623
24,1.5916089,0.9287027,4.753129,4.159042,1.8872267,2.855188,1.4218571,2.4107094,2.8549867,1.4799433
25,2.0217345,1.1983924,4.6505513,4.493724,1.9155395,2.8830552,1.4658234,2.414768,2.835796,1.4773065
26,1.470997,1.1891246,4.728907,4.3387365,1.9503615,2.8588986,1.4662867,2.3972585,2.825304,1.4842789
27,1.5048311,0.9267866,4.678555,4.2620516,1.8800737,2.8206537,1.4631184,2.398923,2.8203535,1.4494516
28,2.2479436,0.96072066,4.704237,4.1243315,1.8820527,2.8112612,1.4566884,2.4202774,2.849396,1.468477
29,1.5413686,0.8986078,4.6918635,4.127002,1.8738356,2.822187,1.4128237,2.400598,2.8382154,1.4569724
30,1.9782002,1.1689984,4.5830936,4.3535223,1.8805188,2.8520792,1.4460645,2.3994825,2.8188097,1.464215
31,1.4303662,1.1560678,4.6710405,4.196404,1.9065616,2.8227968,1.4389073,2.3890555,2.8170962,1.4830775
32,1.4839755,0.92855203,4.6747217,4.213989,1.8707514,2.8296914,1.4593043,2.399659,2.825498,1.451044
33,2.2262163,0.9325702,4.666222,4.0754256,1.858723,2.8177423,1.4581883,2.4114828,2.834771,1.4564633
34,1.5874171,0.9123472,4.7311697,4.171598,1.8805066,2.8498774,1.4179126,2.4080954,2.8503065,1.4716884
35,1.9769195,1.1696867,4.600866,4.366033,1.8833039,2.8619068,1.4557173,2.408992,2.8233335,1.472398
36,1.4681511,1.1787432,4.719766,4.3066716,1.9345253,2.8446739,1.4567016,2.3983643,2.8274505,1.4894925
37,1.4890691,0.93575674,4.68008,4.2067885,1.8796332,2.8384912,1.4626181,2.4005344,2.8245564,1.4496002
38,2.232335,0.96130836,4.700979,4.1120434,1.8639432,2.8182173,1.4513276,2.4219794,2.8539603,1.4737227
39,1.6013725,0.9303128,4.7465825,4.1697054,1.8923807,2.84633,1.4212745,2.4099338,2.8538756,1.4757417
40,1.9898236,1.1752506,4.598107,4.3827496,1.8845778,2.862853,1.4507021,2.4049816,2.8256345,1.4693799
41,1.4353127,1.1600779,4.6842437,4.2187448,1.9092929,2.8316553,1.4410957,2.3919597,2.8225272,1.4883792
42,1.5308623,0.9479676,4.708039,4.2323647,1.8824167,2.848691,1.472202,2.4052615,2.8345652,1.465494
43,2.27101,0.97933877,4.7432213,4.2147117,1.8879184,2.8261344,1.468496,2.4270954,2.8621328,1.478482
44,1.6078948,0.9251463,4.7420607,4.126366,1.8812484,2.8503625,1.4192517,2.4095914,2.8548899,1.4798884
45,1.996995,1.1814239,4.60973,4.412184,1.894431,2.866417,1.4575136,2.4089425,2.8286886,1.472988
46,1.4405959,1.1716956,4.683207,4.299497,1.9298908,2.813668,1.4504825,2.3873496,2.8110776,1.4681515
47,1.4952254,0.93806404,4.6919045,4.236356,1.8860376,2.840027,1.4647728,2.402844,2.8262439,1.4509636
48,2.3259377,1.0113683,4.7954454,4.3051386,1.9314748,2.8666024,1.4933809,2.4350822,2.8659563,1.4763517
49,1.5931869,0.9299462,4.738782,4.1537004,1.8791924,2.8465292,1.4210054,2.412132,2.8562338,1.4789397
50,2.0687022,1.2336258,4.7293925,4.6571217,1.9670615,2.9172175,1.5011818,2.4309676,2.8469055,1.484776
51,1.4819441,1.1878808,4.741597,4.3394384,1.9437445,2.8650208,1.4632025,2.403054,2.8342123,1.4945809
52,1.5222385,0.9521555,4.720405,4.326425,1.8997043,2.854038,1.477533,2.4078498,2.8318746,1.4546148
53,2.3359187,1.0089101,4.780188,4.387133,1.9396138,2.8417478,1.488999,2.4324648,2.8611166,1.4705725
54,1.610397,0.9376235,4.765086,4.193375,1.9026703,2.8603735,1.4298902,2.4134095,2.8570187,1.4755932
55,2.055721,1.2184621,4.6880608,4.6314635,1.9485567,2.912598,1.4909787,2.4205575,2.8355691,1.4670463
56,1.4523069,1.1707534,4.698459,4.2644744,1.9224086,2.8332489,1.4459759,2.3943315,2.8250053,1.4896747
57,1.5185885,0.9448228,4.7093477,4.2810597,1.9014468,2.8492315,1.4745218,2.4037137,2.8282492,1.4470898
58,2.2773519,0.97761756,4.735569,4.209587,1.894946,2.8324225,1.4695125,2.425281,2.8562393,1.4720105
59,1.570669,0.9122224,4.708365,4.14561,1.8795542,2.8355083,1.4143895,2.404379,2.8461242,1.4674668
60,2.0055113,1.1872603,4.6136265,4.4814773,1.9045062,2.8654592,1.4618578,2.406034,2.822435,1.465228
61,1.4455979,1.1701028,4.69957,4.277331,1.9268032,2.836782,1.4528449,2.3933032,2.8190238,1.4784623
62,1.4917127,0.94201857,4.6965313,4.231762,1.8862702,2.8490837,1.469168,2.4026089,2.8275177,1.4519305
63,2.2743516,0.96388,4.721224,4.236007,1.900196,2.8209853,1.4712875,2.4163644,2.8465188,1.4588563
64,1.6132561,0.9444641,4.7703366,4.233703,1.9120449,2.8640652,1.4344978,2.4166648,2.8587823,1.4769031
65,1.9994917,1.1789802,4.6000805,4.424548,1.8903753,2.8764498,1.4556875,2.4035287,2.8239832,1.465081
66,1.47974,1.1885593,4.733338,4.375603,1.945017,2.8533225,1.4624327,2.39929,2.827299,1.4876583
67,1.4986966,0.9324655,4.6940145,4.2702656,1.8876817,2.8396986,1.4705095,2.4021933,2.821189,1.4427903
68,2.2571304,0.95762473,4.7161574,4.15341,1.8796873,2.841458,1.4689614,2.4200997,2.8488657,1.4678657
69,1.6604472,0.97065353,4.820566,4.295492,1.9326754,2.8842504,1.4497583,2.42473,2.8705006,1.483671
70,2.0062058,1.1895128,4.6302247,4.482878,1.9080534,2.872065,1.4659944,2.4126382,2.8291485,1.4732563
71,1.4305224,1.1636515,4.673379,4.2620974,1.9167017,2.808829,1.441846,2.386731,2.814425,1.4748514
72,1.5036942,0.95022017,4.7104015,4.29626,1.9012958,2.8569021,1.473278,2.4045215,2.8270886,1.4464502
73,2.2683349,0.9758145,4.7363024,4.178213,1.8976439,2.8300486,1.4681005,2.4227962,2.8551464,1.4659753
74,1.579865,0.9255605,4.734877,4.1350527,1.889244,2.8481736,1.421091,2.4098072,2.8511329,1.4721332
75,2.029956,1.2034675,4.658101,4.512269,1.9252346,2.8939435,1.476361,2.4150178,2.8336785,1.4726433
76,1.4082844,1.1409082,4.6454268,4.12888,1.8893554,2.8205175,1.4301467,2.3848236,2.8127673,1.4821267
77,1.5143409,0.9473999,4.707274,4.262075,1.8929722,2.8478196,1.4739386,2.4053237,2.8317542,1.4581844
78,2.26706,0.9604133,4.70286,4.1603813,1.8865312,2.823317,1.4608264,2.4182534,2.8464005,1.4598395
79,1.6287428,0.95587236,4.8076196,4.2644606,1.9218631,2.888379,1.4429374,2.4224262,2.8676825,1.48527
80,1.9868568,1.1760468,4.6084943,4.3977265,1.8915737,2.8619375,1.4583938,2.4073243,2.825106,1.4736743
81,1.4404368,1.1628504,4.68275,4.218479,1.9138981,2.824756,1.4399688,2.3907068,2.822713,1.4880283
82,1.5533385,0.967246,4.7320395,4.2931976,1.8931116,2.8561535,1.4747041,2.4148302,2.8497522,1.477588
83,2.2430108,0.9559692,4.6996527,4.1368175,1.874795,2.819648,1.4549713,2.418809,2.8477645,1.4672525
84,1.6186312,0.94119173,4.7698793,4.177878,1.8968065,2.8704252,1.4294143,2.415754,2.8602858,1.4810624
85,2.0219724,1.1998951,4.653326,4.4950504,1.9186636,2.8939538,1.4699378,2.4141593,2.835122,1.4755311
86,1.4484459,1.1723845,4.707016,4.2838902,1.9289808,2.8508062,1.456222,2.3950446,2.8199182,1.4790112
87,1.4739958,0.91200095,4.6486235,4.174623,1.8562633,2.812776,1.4509015,2.3956885,2.8167663,1.4469447
88,2.2427397,0.9608903,4.7035923,4.0965953,1.8691014,2.8232088,1.4586992,2.419685,2.8503594,1.4692303
89,1.577526,0.9109064,4.712302,4.1382847,1.8759938,2.823987,1.4095653,2.40334,2.8470418,1.4690526
90,1.969524,1.1620992,4.5778346,4.3287873,1.8720154,2.8490958,1.4475086,2.402838,2.8189816,1.4664153
91,1.4281653,1.1586024,4.673312,4.2035136,1.9074261,2.816156,1.439819,2.388841,2.8179672,1.483386
92,1.4672058,0.9075238,4.633652,4.093872,1.8415172,2.8095014,1.4447196,2.3923426,2.8195767,1.4524426
93,2.2503474,0.9578575,4.7003055,4.124343,1.8700187,2.817616,1.4585315,2.4197884,2.8517926,1.470936
94,1.5761902,0.91478276,4.7201767,4.146037,1.8790342,2.8375647,1.4140837,2.4056115,2.8479917,1.4692932
95,1.9493734,1.1507633,4.5556374,4.305416,1.8591871,2.833349,1.4398448,2.398233,2.8129838,1.4653938
96,1.4415165,1.1648204,4.67857,4.22377,1.9120407,2.8178725,1.4412144,2.3908749,2.8217373,1.4840398
97,1.4271743,0.88494605,4.60412,4.088812,1.8326389,2.7965307,1.438284,2.3874903,2.8048291,1.4390439
98,2.1872878,0.9213704,4.6415014,3.9749207,1.8332067,2.7724297,1.4372368,2.4062865,2.837706,1.4648279
99,1.5436008,0.90108347,4.700237,4.0814915,1.8729713,2.829198,1.4140469,2.40296,2.8398278,1.4626335
100,1.9893724,1.1791673,4.6225014,4.408367,1.8880792,2.8645153,1.4567695,2.411331,2.8346915,1.48437
101,1.4452802,1.1639278,4.68749,4.217374,1.911706,2.8363092,1.4425116,2.3936322,2.8264868,1.4944633
102,1.4323496,0.8947806,4.6117973,4.0330153,1.8260779,2.8027532,1.43527,2.3899305,2.815382,1.4493268
