,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,4.8560514,3.001682,6.3690224,4.718442,4.2030454,8.216047,4.1418777,3.2334745,3.333001,2.0099437
1,4.920181,3.1237063,6.2469788,4.684251,4.226951,8.295148,4.2019634,3.2832665,3.36648,2.0470896
2,5.0179844,2.982811,6.3350487,4.8349547,4.210604,8.365737,4.3747354,3.249627,3.366037,1.9976635
3,4.7299914,2.9877613,6.331414,4.551113,4.0623713,8.317716,4.123428,3.237689,3.347666,2.0153682
4,5.0095663,3.1362514,6.229508,4.872191,4.211498,8.479631,4.343015,3.27344,3.3679614,1.9982079
5,4.861307,3.1131392,6.370684,4.8648763,4.1233196,8.325745,4.335371,3.2248132,3.360524,1.9826081
6,5.0375843,3.0654597,6.530332,4.779123,4.175675,8.40327,4.3139324,3.2718015,3.3479254,2.0621367
7,4.8242126,3.0639508,6.4382772,4.8951383,4.2543077,8.495817,4.354366,3.2554219,3.345321,2.0028887
8,4.831371,2.983373,6.3430033,4.599544,4.02915,7.990421,4.1419835,3.2715063,3.351747,2.0031347
9,4.921181,3.1059475,6.317596,4.8331127,4.2278605,8.378651,4.2517767,3.3100808,3.3241398,2.0139108
10,4.806487,3.05325,6.3685703,4.720015,4.249148,8.454969,4.343963,3.2250154,3.3982573,2.067009
11,4.8729463,3.0703297,6.578132,4.798022,4.075424,8.515693,4.3264747,3.2686467,3.3852541,2.0528777
12,4.8803535,3.0853798,6.481303,4.7764773,4.1318927,8.455368,4.266996,3.2464564,3.3265505,2.0141711
13,4.9061613,3.1318398,6.524034,4.758288,4.227108,8.492519,4.2842383,3.2306674,3.3180296,1.9666002
14,5.039927,3.0545645,6.4478307,4.896267,4.0255456,8.38291,4.3925376,3.311399,3.353325,1.9869226
15,4.8212614,3.1303637,6.1608725,4.641837,4.0992947,7.9657536,4.1369667,3.238576,3.3419497,2.0410817
16,4.8918405,3.145512,6.412604,4.859056,4.149966,8.269171,4.293695,3.2266612,3.3182282,2.0256264
17,4.8897905,3.186862,6.4944367,4.7470646,4.106912,8.343415,4.2624755,3.2508323,3.3849633,2.0193377
18,4.7555566,3.0562027,6.399346,4.8184085,4.0704618,8.235001,4.330217,3.257655,3.36159,2.0575645
19,4.8857665,3.1262033,6.3498387,4.827559,4.1464543,8.426102,4.27658,3.235708,3.3058116,2.0031974
20,5.0191655,3.0870376,6.770813,4.883262,4.2529697,8.85454,4.3363137,3.245513,3.3579028,1.9742693
21,4.8802657,3.0459752,6.4556384,4.95722,4.0704985,8.416788,4.411003,3.254492,3.3707616,2.0027084
22,4.8794174,3.0988579,6.3761725,4.8695707,4.073777,8.361643,4.40314,3.255526,3.3861644,2.0611017
23,4.8996224,2.9558,6.3749256,4.6015677,4.0830913,8.18913,4.163625,3.245645,3.358909,2.0774155
24,5.070865,3.0855227,6.3641486,4.8459783,4.0642085,8.106437,4.235434,3.2337556,3.327242,1.9854124
25,5.011167,2.9993033,6.675514,4.829546,3.9751089,8.2456875,4.2648764,3.2716682,3.3961701,1.9901705
26,4.991633,3.1350815,6.487182,4.7573,4.097194,8.276659,4.3306417,3.271516,3.348663,2.041128
27,4.9896317,3.11606,6.3760257,4.6716013,4.251048,8.008454,4.1801248,3.2995641,3.3954904,2.0651753
28,5.019513,3.043776,6.5977726,4.8481426,4.244596,8.509276,4.374639,3.2261155,3.3132453,2.0505161
29,4.7947054,3.0008419,6.2250543,4.726805,4.0285974,8.225823,4.1936593,3.2423518,3.3559284,1.9810193
30,4.8983903,3.1566534,6.4868274,4.704636,4.149255,8.311019,4.261152,3.2830675,3.3376188,1.9611161
31,4.7891045,3.015938,6.419838,4.720467,4.0127554,8.335864,4.164966,3.2174842,3.3213947,2.0011654
32,4.971275,3.0710852,6.420536,4.9087257,4.1725135,8.332982,4.3720336,3.2408926,3.3756068,2.019748
33,4.8138437,2.9583404,6.408836,4.6990223,3.9289322,8.26329,4.174355,3.2018845,3.347516,2.0256083
34,4.8440123,3.2506995,6.516367,4.7268524,4.3210235,8.500115,4.268155,3.2899272,3.368087,2.0109482
35,5.100137,3.15468,6.691227,4.8880916,4.196513,8.575754,4.451568,3.307776,3.3767943,1.9836868
36,4.7145996,2.9200563,6.262787,4.6811028,4.0751214,8.235611,4.1840196,3.2829905,3.3882825,2.0322917
37,4.9435396,3.0255933,6.266008,4.748208,4.111163,8.050896,4.1815996,3.2352567,3.3346007,2.0038412
38,4.9570713,3.1704476,6.570938,4.951094,4.0781927,8.623464,4.3531494,3.2769463,3.293277,1.9776298
39,4.913196,3.1137335,6.457029,4.9112115,4.234526,8.248637,4.2052755,3.3039813,3.378811,1.9676466
40,5.2224755,3.170519,6.65347,4.929962,4.243518,8.584222,4.4285493,3.2804499,3.3708441,1.9865092
41,4.881046,3.0232947,6.2194595,4.718766,4.136432,8.1222315,4.2324862,3.2803807,3.3748305,2.0192585
42,4.853181,2.9945958,6.250657,4.660234,4.0648913,8.087609,4.1707873,3.2457237,3.3861194,2.0178988
43,4.857217,3.0544097,6.638979,4.7316837,4.1466904,8.487529,4.333932,3.263019,3.3460732,2.0030785
44,4.961507,3.0715578,6.426365,4.905911,4.1901712,8.490335,4.3840284,3.2973309,3.3569572,1.9908413
45,4.9728627,3.0765605,6.5213594,4.820793,4.217628,8.491458,4.348256,3.2800977,3.3761222,2.0250366
46,4.8102636,3.064485,6.312196,4.735832,4.048662,8.176819,4.197937,3.2337883,3.3636687,1.9893088
47,4.9592214,3.1736913,6.5086164,4.9636936,4.3396897,8.6531,4.372618,3.2481875,3.373849,1.9977071
48,4.9212575,3.1445646,6.5153136,4.9818397,4.234228,8.409643,4.3279524,3.3086636,3.3931837,1.9988587
49,4.9321976,3.06983,6.361824,4.903722,4.0089397,8.369356,4.307684,3.2294085,3.3366103,2.0219061
50,4.986359,3.084324,6.6035137,4.8348403,4.2541747,8.366235,4.3275495,3.3093417,3.3668914,1.984986
51,4.7706985,3.0566823,6.2387586,4.7655807,4.1034284,8.392441,4.2237787,3.2223418,3.3649871,1.9846536
52,5.0294657,3.0791903,6.443235,4.950881,4.1298347,8.5343075,4.366032,3.2242906,3.3910756,2.053912
53,4.8379917,3.0686135,6.3103685,4.7030683,4.1928,8.336497,4.1462255,3.2361646,3.3670604,2.0400195
54,4.761538,3.072365,6.237074,4.6228,4.091326,8.123748,4.100147,3.259982,3.39756,2.0614247
55,4.7798047,3.0159247,6.4654117,4.748788,4.0234046,8.448557,4.246064,3.2828524,3.3969293,2.0099096
56,4.910318,3.034296,6.5625014,4.6880302,4.231733,8.433389,4.319737,3.24664,3.299431,1.9930775
57,5.0261736,3.212645,6.60941,4.8427014,4.189302,8.476279,4.3133597,3.2827513,3.3593788,1.9858087
58,4.867131,3.1487467,6.6000285,4.8682013,4.1516504,8.382584,4.3618755,3.2651658,3.3447857,2.0180624
59,4.9456515,3.0751593,6.322989,4.870696,4.108177,8.42995,4.3904543,3.270888,3.3742986,2.0187986
60,4.981915,3.1899586,6.601649,4.880528,4.1065855,8.622223,4.4179416,3.2311556,3.3339903,2.0086884
61,4.975336,3.0876703,6.321792,4.9180856,4.200479,8.4039755,4.2727957,3.277122,3.3711321,2.0302556
62,4.9499717,3.1321013,6.400068,4.915856,4.0849867,8.092195,4.2344046,3.220709,3.2985907,2.0028155
63,4.8348584,3.1642756,6.4099417,4.716847,4.176716,8.250376,4.178388,3.249785,3.3542054,2.0343983
64,5.0393877,3.146919,6.4874387,5.030691,4.282328,8.1964445,4.31241,3.365462,3.384212,2.0218432
65,4.9553194,3.0878162,6.419046,4.7800665,4.339005,8.386762,4.2501054,3.2791576,3.3477504,1.9591526
66,4.965992,3.1791956,6.3516865,4.907275,4.1937933,8.447782,4.287979,3.231437,3.3486698,2.0361247
67,4.9806604,3.1121917,6.315818,4.636687,3.9563682,8.254904,4.202631,3.2161055,3.3861446,2.0669956
68,4.8938065,3.0595422,6.5017877,4.8644686,4.181115,8.367707,4.3351946,3.281221,3.3927057,1.9873357
69,4.90304,3.040886,6.2601438,4.6131053,3.9541812,8.090802,4.1561055,3.2389338,3.3056097,2.0437965
70,4.830961,3.1222055,6.4944687,4.7745943,4.0579567,8.254357,4.2187004,3.231736,3.3362806,2.0421758
71,4.830752,3.12615,6.1404867,4.69911,4.094956,8.24596,4.2984047,3.2323294,3.3473322,2.0653176
72,4.9934688,3.081788,6.6932607,4.921887,3.9959261,8.476897,4.3429976,3.2695627,3.41928,1.9598823
73,4.8441215,2.9227898,6.4127903,4.6733055,4.0008264,8.106197,4.173693,3.252352,3.332714,1.9997479
74,4.9483037,3.1579635,6.4801445,4.830429,4.0759335,8.260177,4.285029,3.2971053,3.3381152,1.9931127
75,4.9789295,3.0406907,6.710237,4.8668714,4.261864,8.51741,4.3355474,3.2775166,3.3499005,2.0286453
76,4.8284082,3.1104333,6.4637628,4.8414397,4.2182984,8.328778,4.2515397,3.2531247,3.3730175,2.0404246
77,5.05867,3.029583,6.510984,4.8851075,4.0244827,8.493821,4.380355,3.2644236,3.3548357,1.9731438
78,4.8344736,2.998128,6.189978,4.654231,4.066252,8.196858,4.205797,3.2711444,3.3674252,2.0405712
79,4.962774,3.054583,6.390396,4.879181,4.036853,8.02987,4.2299776,3.232363,3.3688638,2.034664
80,4.953338,3.1200538,6.462564,4.904694,4.0411234,8.434408,4.3323283,3.3016257,3.3662753,1.9829774
81,4.9547124,3.1056008,6.413091,4.787691,4.028399,8.127269,4.2346435,3.264252,3.3892894,2.0572355
82,4.8893757,3.072994,6.5306177,4.8421392,4.1418867,8.317783,4.256049,3.2039351,3.3486936,2.0065231
83,4.8441963,2.9848645,6.3042607,4.7241306,4.0799994,8.013711,4.17908,3.2779663,3.3460102,2.0131748
84,4.893718,3.1563497,6.478116,4.9787273,4.3240705,8.437561,4.34405,3.3553414,3.3596811,2.0077875
85,4.9046855,3.106211,6.372133,4.700639,4.146515,8.4087515,4.234469,3.258989,3.3179452,2.019966
86,4.9229865,3.089238,6.3520036,4.9608026,4.0581884,8.471258,4.2945504,3.2438579,3.348425,1.9775791
87,4.9599814,3.1704545,6.382125,4.733238,4.3256445,8.095276,4.2718983,3.1700618,3.3037524,2.0576649
88,5.1346927,3.1495454,6.5578375,4.7948465,4.015465,8.522254,4.3501368,3.2497282,3.3939724,2.0147836
89,5.0455236,3.2453592,6.2760687,5.037552,4.2371297,8.601534,4.3100734,3.3364482,3.401915,2.0142775
90,4.9300103,3.034704,6.437756,4.8267293,4.1196375,8.38823,4.3379054,3.2991924,3.3665931,1.9717115
91,4.8974724,3.0460186,6.668367,4.891341,4.1968822,8.517047,4.3864107,3.2457967,3.3401363,2.0313315
92,4.806826,3.0088658,6.21966,4.8199897,4.1988034,8.056638,4.13492,3.1945326,3.299968,2.0004096
93,4.797432,3.1279685,6.4727263,4.8501616,4.346719,8.164066,4.1809473,3.2590292,3.309989,2.0337083
94,4.77273,3.0456696,6.240129,4.6771603,4.1592035,8.320659,4.1429086,3.2720084,3.3373528,2.0337427
95,4.860689,3.007921,6.324919,4.789605,4.2045236,8.246663,4.2473254,3.2682447,3.3600385,1.9841943
96,4.7543497,2.990451,6.257987,4.709195,4.1239624,8.259459,4.230945,3.2631013,3.3368201,2.0083945
97,4.878981,3.0101311,6.3356633,4.916775,4.2058315,8.292681,4.339978,3.3120186,3.357332,1.9893045
98,4.9128723,3.0468488,6.2356625,4.7509646,4.068558,8.244375,4.2622538,3.2821982,3.37447,1.9949363
99,4.899452,2.998586,6.3966923,4.781943,3.96155,8.550782,4.289735,3.2698376,3.3766296,2.0151503
100,5.01455,3.2002006,6.3914623,4.788389,4.1533227,8.190191,4.33766,3.2486475,3.3480408,2.016685
101,5.0151734,3.1999562,6.8355937,4.871612,4.276583,8.827509,4.354277,3.2496333,3.346951,2.0570512
102,4.957294,3.0514948,6.4584928,4.8117313,4.217942,8.548011,4.303714,3.2737403,3.3610847,2.0257397
103,4.930391,3.1265218,6.5600877,4.8464704,4.030216,8.590915,4.357679,3.2763484,3.3435428,1.9721912
104,4.9133143,2.9729066,6.3865275,4.7212305,4.0141816,8.090154,4.1965027,3.2689176,3.396021,2.057603
105,4.895012,3.0439224,6.366418,4.788856,4.17857,8.316781,4.3497534,3.224777,3.327444,2.0062718
106,4.942214,3.1216075,6.529067,4.974054,4.1495337,8.393799,4.4744406,3.2568638,3.3296351,1.9754095
107,4.838952,3.0336845,6.32826,4.904742,4.2353196,8.457573,4.25635,3.2679927,3.3706653,2.0077777
108,4.864051,3.038912,6.4375334,4.8184447,4.08996,8.411667,4.2788258,3.2568579,3.344088,1.9992769
109,4.861391,3.0478091,6.5219846,4.856464,4.1605372,8.553286,4.2808275,3.3044193,3.3722177,2.0303364
110,4.8574724,3.048274,6.4620714,4.879239,4.070455,8.461885,4.3281016,3.2652512,3.35034,2.0066996
111,4.9453387,3.1141033,6.4623604,4.7661047,4.2573233,8.547665,4.2427206,3.2582154,3.3247647,2.0255046
112,4.8257585,3.1153572,6.3871293,4.8368144,4.085724,8.296177,4.178773,3.252389,3.357602,2.0465329
113,4.8494024,3.1854587,6.441573,4.766679,4.208391,8.334307,4.2820773,3.2470903,3.3307946,2.025385
114,4.698139,3.0600383,6.2568736,4.7012362,4.100177,8.276847,4.2558613,3.2124248,3.3229918,1.9806064
115,4.9629917,3.1860538,6.3607106,4.691659,4.3213134,8.407498,4.2708297,3.279828,3.3697762,2.0511277
116,4.857291,3.1953526,6.604788,4.860404,4.1460915,8.287488,4.276143,3.290001,3.3545487,2.033031
117,4.8736634,2.9950626,6.212852,4.5070176,4.0597024,8.037447,4.077056,3.2753267,3.3596206,2.0818079
118,4.678542,3.091989,6.314471,4.688369,4.1168027,8.333203,4.256865,3.262679,3.325335,2.012753
119,4.932138,3.0619335,6.445777,4.7964134,4.1380076,8.225504,4.263352,3.2143936,3.3516057,2.0556176
120,5.0385294,3.0754535,6.4155774,4.858852,4.006575,8.263032,4.443534,3.2446156,3.3453393,2.0176473
121,4.840232,3.0215478,6.4373264,4.728735,3.920384,8.347382,4.340361,3.2533903,3.3656845,2.0937958
122,4.943514,3.1398344,6.2172203,4.8297663,4.0539985,8.126744,4.185877,3.2007923,3.389168,2.0264618
123,4.796351,2.9975731,6.310874,4.807743,4.1086683,8.19846,4.1942964,3.2595537,3.372214,2.0335798
124,4.8232884,3.006581,6.426111,4.718679,4.105621,8.197897,4.1713285,3.2366965,3.3516636,2.04941
125,4.8463135,3.1590393,6.4438314,4.8290024,4.219142,8.557593,4.3138266,3.2309685,3.3110862,2.0025606
126,4.915291,3.1343768,6.3989496,4.7900743,4.182383,8.437087,4.2492204,3.2358263,3.3625333,2.024341
127,5.1487107,3.1681755,6.486205,4.975084,4.15851,8.563409,4.377323,3.2619696,3.333314,2.0063822
128,4.944966,3.1610634,6.39931,4.738843,4.190552,8.375519,4.256651,3.245747,3.3469207,2.047255
129,5.0063124,3.1426277,6.5603833,4.880278,4.3025265,8.561332,4.399721,3.3086562,3.38767,1.962847
130,4.803132,3.026581,6.3024836,4.607561,4.138407,8.268402,4.204585,3.252253,3.3744473,2.0411198
131,4.9895644,3.0922203,6.492666,4.995273,4.1472425,8.434711,4.331551,3.254586,3.3466232,1.9941369
132,4.998023,3.081355,6.450331,4.932263,4.072217,8.345543,4.2729993,3.2870815,3.372678,1.9884542
133,4.8182006,3.0503259,6.209167,4.7248216,4.158001,8.105128,4.272028,3.1890378,3.300672,2.0163007
134,4.8866515,3.002021,6.2676997,4.858759,4.0643797,8.275567,4.268861,3.3056793,3.3487647,2.02913
135,4.9592953,3.178158,6.575046,5.0173016,4.353531,8.550677,4.432867,3.2991848,3.3951674,1.9617666
136,5.0007043,3.1538155,6.57189,4.7797194,4.111952,8.472434,4.320929,3.2309256,3.347015,2.0162601
137,4.8544803,3.0603073,6.39516,4.836037,4.1123776,8.2920475,4.328833,3.235175,3.3608031,2.0261416
138,5.028762,3.0245066,6.388942,4.83878,4.037076,8.327423,4.3001513,3.2891192,3.387207,1.9901322
139,4.9259734,3.1074088,6.273439,4.8794594,4.1242003,8.318131,4.3041544,3.2006786,3.2946548,2.0402033
140,5.022557,3.2013316,6.5160637,4.9956436,4.2318244,8.346983,4.357308,3.3050776,3.3963823,1.9975585
141,4.856103,3.051185,6.256324,4.6633797,4.0388775,8.303944,4.274992,3.2362714,3.371402,1.9963139
142,4.7964497,3.1117532,6.6708164,4.72816,4.2959094,8.514306,4.208864,3.2772236,3.3505743,2.044874
143,4.8320374,3.01853,6.346595,4.777321,4.127649,8.151405,4.2068744,3.325026,3.392925,2.0213008
144,4.746161,3.0251584,6.461235,4.79681,4.1272993,8.440629,4.258319,3.2793314,3.3758485,2.0053308
145,4.85392,3.0241742,6.433841,4.5558677,4.1339264,8.210434,4.1789947,3.2686257,3.3752236,2.0086508
146,4.902734,3.0627449,6.431245,4.8057914,4.016854,8.162534,4.3986874,3.2627752,3.3456047,1.9971335
