,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,4.18649,2.5736692,5.426981,3.9898252,3.4059033,6.966587,3.6362915,3.002372,3.1338286,1.835291
1,4.1737876,2.6352985,5.4687543,3.9704528,3.5573654,7.2101746,3.6210585,3.0374944,3.1535554,1.8623202
2,4.1707144,2.5682602,5.538792,3.9326801,3.5097632,7.293642,3.680571,3.0289087,3.1554363,1.8162789
3,4.089177,2.5219727,5.427753,3.7932773,3.4926555,7.0292535,3.4986076,3.0301442,3.1670418,1.8559177
4,4.24183,2.5353873,5.522181,4.04147,3.4004416,7.067215,3.6290274,3.0194097,3.1699195,1.8252506
5,4.1820307,2.6017454,5.3628635,3.857531,3.457055,6.9575133,3.5806284,2.9814649,3.1109629,1.8478208
6,4.089649,2.4710562,5.4885006,3.9318733,3.4120312,7.257414,3.5525618,3.0107002,3.1179717,1.8373823
7,4.215841,2.6681309,5.592927,4.000758,3.521574,7.2501345,3.6334994,3.007491,3.093408,1.8064029
8,4.010399,2.4513328,5.3704653,3.9281871,3.3819537,6.8971386,3.6045408,3.0226665,3.1623995,1.8461213
9,4.2011957,2.6802492,5.405751,3.9441686,3.4924774,7.024048,3.584752,3.0218885,3.1251578,1.8235936
10,4.1289062,2.560409,5.4513054,3.8721642,3.3266559,7.050683,3.6330543,3.03369,3.134512,1.8525889
11,4.2014146,2.6012511,5.6734476,4.0943546,3.4632928,7.2433825,3.6917152,3.0393167,3.1499877,1.8270335
12,4.213148,2.6252623,5.507594,3.963215,3.4728856,7.1336594,3.6624508,3.0229564,3.1072426,1.8161168
13,4.2836237,2.6314454,5.628954,3.9824867,3.517343,7.287092,3.6900334,2.9831128,3.1035218,1.8100872
14,4.1923056,2.5668793,5.486688,4.001629,3.3647408,7.1796227,3.7341025,3.038794,3.131666,1.8140202
15,4.023181,2.4769192,5.3937135,3.8683481,3.278175,6.97315,3.5331912,2.999368,3.1096406,1.8281875
16,4.178675,2.5768185,5.4838924,3.9638505,3.5487664,7.183037,3.632152,3.0267951,3.1348393,1.831089
17,4.182562,2.510762,5.482382,3.9837258,3.296804,7.13004,3.6269827,2.9763756,3.1424603,1.8424722
18,4.1863074,2.5868196,5.4883347,3.931485,3.4835973,7.079837,3.5567615,3.0389743,3.1482172,1.8385081
19,4.192667,2.5447278,5.385562,3.8956172,3.4557981,7.1966496,3.6357794,2.9746144,3.0988808,1.8250277
20,4.2102976,2.6985154,5.7258415,4.0384846,3.5805588,7.3257265,3.6807919,3.0557609,3.144166,1.8375156
21,4.1848717,2.5687819,5.5618896,3.953841,3.4495082,7.2047234,3.614845,3.0113583,3.1233258,1.8280847
22,4.2340155,2.6123073,5.5421295,4.003026,3.4454255,7.1177154,3.6366072,3.0328841,3.148922,1.8252839
23,4.0631123,2.4750946,5.4048004,3.8822083,3.3308244,6.901734,3.540196,3.0187106,3.1534753,1.8419238
24,4.175412,2.5401707,5.4185915,3.8781781,3.4118605,7.1965494,3.6087542,2.9728189,3.088275,1.7949711
25,4.165324,2.5816402,5.533472,3.923368,3.3967535,7.187498,3.6241026,3.0098343,3.1659622,1.8280308
26,4.174164,2.578091,5.4228387,3.9861746,3.436379,6.9846234,3.520995,3.0146155,3.1578698,1.8705719
27,4.121666,2.4841456,5.5852976,3.9605954,3.3828266,7.080492,3.6201954,3.0360026,3.175946,1.8333248
28,4.2425423,2.6086905,5.5144367,4.0529814,3.374601,7.242955,3.6842446,3.0233026,3.131844,1.8189213
29,4.28294,2.5620563,5.4467063,3.9403524,3.3507898,7.0224314,3.5879285,3.0215528,3.1775897,1.8477638
30,4.3590474,2.6116562,5.468729,3.9843655,3.3925881,7.1632714,3.6544096,2.9979804,3.1524765,1.8186843
31,4.240017,2.5552309,5.542137,3.9358978,3.333864,7.247734,3.6581528,2.9892168,3.13692,1.8122414
32,4.246954,2.6423647,5.5250573,4.133296,3.456641,7.2617216,3.7531745,3.0483878,3.160953,1.8098309
33,4.0961437,2.4748127,5.3271794,3.801538,3.3003855,6.905228,3.5526109,2.9827306,3.1351967,1.8305025
34,4.2957287,2.5780873,5.4207644,4.0520554,3.4362164,7.0687075,3.7078252,3.0059338,3.1601214,1.8580958
35,4.210683,2.6105666,5.660509,3.9232705,3.4822521,7.1242046,3.6162345,3.0295653,3.101295,1.8267999
36,4.1038294,2.4210048,5.318697,3.9395618,3.474166,7.141773,3.6003222,3.1004477,3.2022347,1.8373327
37,4.2291126,2.5849228,5.5670137,4.0156326,3.3339796,7.1739264,3.6838417,3.0189743,3.1660478,1.8292228
38,4.122428,2.5926137,5.557042,3.8866503,3.476072,7.153015,3.5960112,3.0029712,3.1256611,1.7971569
