,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,1.8534012,1.206172,3.0177834,3.7989366,2.0210202,1.8175975,1.0681227,1.9288373,2.4369285,1.2784277
1,1.5643778,1.2409228,2.7873104,3.674454,2.3024948,1.6728644,1.0558692,1.7264369,2.2410583,1.2722051
2,1.5217763,1.1082252,2.522573,3.899451,2.1003444,1.8045132,1.0666722,1.8593295,2.3958201,1.2134633
3,2.1971192,1.3665899,2.9366245,4.489875,2.1712883,1.8752241,1.1375421,1.9816798,2.6402938,1.2484866
4,1.8871831,1.216016,2.5079618,4.0474224,1.8884892,1.4962466,1.0217034,1.9415138,2.3630764,1.1982318
5,1.8208213,1.2964221,2.8192434,4.358817,2.4771006,1.7067069,1.1394608,1.9609026,2.2662532,1.2588753
6,2.1768103,1.3044825,3.017342,4.5256963,1.9862225,1.9912268,1.0982071,1.9863961,2.4924433,1.3426815
7,2.01832,1.3983501,2.8937426,3.9467502,2.1506162,1.7583499,1.1186558,1.9123389,2.398485,1.247548
8,1.9461164,1.3880367,3.2482448,4.3828464,2.351077,1.9532807,1.1069268,1.9782978,2.5486925,1.2526159
9,2.1006444,1.3511219,3.1512747,4.3891373,2.067959,2.0478158,1.1871172,2.0646853,2.6161163,1.2431793
10,1.9023644,1.2802539,2.7990348,3.7733996,2.1536121,1.657386,0.98006266,1.8440986,2.3958447,1.3717654
11,2.0064926,1.3027353,3.2729597,4.012562,2.1156616,1.9349507,1.2148994,1.8989779,2.513842,1.3216985
12,1.8733525,1.1924932,2.942711,4.640384,2.2449758,1.5970862,1.2090894,2.0054097,2.5506456,1.320665
13,1.8383502,1.331413,2.4985383,3.6019936,2.0807803,1.9593152,1.0894895,1.8494765,2.3938332,1.2959437
14,1.956849,1.2426081,2.8321273,4.0290337,1.8011172,1.5856453,1.081358,1.8557309,2.3041956,1.2935917
15,2.0160604,1.3044063,2.9731228,4.2122917,2.0455675,1.954105,1.1657493,1.9902396,2.4564886,1.3975463
16,1.9745617,1.3617666,2.7399077,4.098339,2.2072022,1.7752743,1.1490111,1.91122,2.3634999,1.2646972
17,1.9511356,1.2409513,3.222652,4.325444,2.0782263,2.081495,1.1856974,2.0427735,2.5382857,1.3089128
18,1.9883205,1.380628,2.9455466,3.866502,1.8861969,1.8809814,1.1362574,2.004907,2.583109,1.1965576
19,2.0193636,1.3597547,2.9043384,4.109826,2.2728791,1.6703776,1.1720632,1.8754823,2.4496536,1.239618
20,2.1287026,1.3310169,2.5717754,4.125188,2.0370765,1.7570866,1.0988003,1.9669628,2.4788601,1.1927742
21,2.422985,1.508766,2.9611096,4.563511,2.2272997,1.9067922,1.1495488,1.8346508,2.4928298,1.2564923
22,2.416727,1.4829559,3.2439044,4.2858253,2.2401106,1.9486017,1.1802949,1.9880068,2.5072587,1.2493994
23,2.5173485,1.5195444,3.3982465,4.3566494,2.053341,2.007514,1.0566688,2.027176,2.5034876,1.2193129
24,2.5886772,1.5056939,3.381168,4.583905,1.8204014,2.0397668,1.1445155,2.0165994,2.6548762,1.2654067
25,2.3357804,1.483224,2.938037,4.349302,2.0922542,1.8022747,1.1972133,2.0014467,2.5803764,1.2642838
26,2.074476,1.3386598,3.073171,4.424273,2.2199788,2.0281427,1.2064084,1.9501708,2.354991,1.300881
27,2.2527318,1.5672663,3.4304802,5.0412188,2.15323,2.1428654,1.1666615,1.986543,2.593586,1.2392994
28,2.196808,1.4067696,2.8855531,4.6651106,2.135818,1.8165643,1.095247,1.9568161,2.4556248,1.2398902
29,2.1087837,1.330626,2.6764963,4.15359,2.1728475,1.5539578,1.0744902,1.829791,2.396457,1.3065716
30,2.193381,1.3695494,2.8412254,4.4523463,1.7560041,1.5804198,1.0531662,1.8275535,2.3327696,1.2196993
31,2.6185284,1.7519931,3.6189709,4.970678,2.4211435,2.3702614,1.2039155,2.1088188,2.756236,1.2296301
32,2.1383305,1.3440689,2.821745,3.9668999,2.0651546,1.6980511,1.0541854,2.0132446,2.5544238,1.3407038
33,2.4418542,1.4507651,2.849363,4.63981,2.070542,1.7490731,1.1947964,1.9661527,2.55129,1.3037646
34,2.6117167,1.6706514,3.4684753,4.910071,2.2414083,2.1161482,1.1860372,1.9002706,2.550817,1.35208
35,2.8588839,1.7031627,3.4286506,5.0851684,2.1994379,2.217255,1.3151889,2.1251109,2.7022974,1.2578267
36,2.9180622,1.724369,3.5398464,4.58993,2.09081,2.6083596,1.2894562,1.9916812,2.7029397,1.3552071
37,2.628186,1.5035527,3.32557,4.6150556,2.0614164,2.2171588,1.2001657,2.053829,2.6915104,1.2760086
38,3.0706046,1.8591293,4.0532336,5.22096,2.1434224,2.465719,1.2577906,2.0378773,2.7054837,1.2740818
39,3.247066,1.8377243,3.4806092,5.3207626,1.7298328,2.4576795,1.2076479,2.2235746,2.7752404,1.3301508
40,2.530879,1.6067518,3.3403041,5.09404,1.9220287,2.3080242,1.1815145,2.0205681,2.612315,1.3781018
41,2.8783877,1.8061461,3.7221067,5.127806,2.3274624,2.5669432,1.2708521,2.0969036,2.73163,1.2997056
42,2.776599,1.7839618,3.6185684,4.9284997,2.2819417,1.9890139,1.1119914,2.0281227,2.6613145,1.307902
43,2.736082,1.9231343,3.822042,5.380699,2.3146362,2.4210155,1.3102342,2.125183,2.6796277,1.3066078
44,2.713592,1.6936971,3.5929697,4.813027,2.088464,2.17665,1.18324,1.9642855,2.5141766,1.3187712
45,2.5699017,1.5289791,3.0643141,4.283007,1.8044945,2.1897135,1.0964253,1.9148891,2.4729578,1.2794926
46,2.5914757,1.6164597,3.5106037,5.2153883,2.1735673,2.496599,1.2285364,2.029417,2.616846,1.3416773
47,2.5521975,1.4718437,3.1539009,4.643188,1.8132327,2.0311344,1.1790782,2.0830572,2.6028416,1.2635044
48,2.4615612,1.5869169,3.5641286,4.993474,2.1578805,2.1478128,1.2513366,2.0356889,2.55513,1.2420934
49,2.5110471,1.5108345,3.6897988,4.8205166,2.2709317,2.0590532,1.1164566,2.0925941,2.6361048,1.2981248
50,2.5601935,1.5772921,3.357564,4.716513,2.3353808,2.006364,1.1103507,2.0763738,2.6758902,1.309569
51,2.5839207,1.606271,3.6743436,5.137718,2.1443422,2.0951474,1.1442935,1.9316849,2.6402395,1.2703643
52,2.4311447,1.4670988,3.3055384,4.4144893,1.9867632,1.9731091,1.1167383,1.9376787,2.3938859,1.2650317
53,2.4886277,1.4580953,3.335203,4.9875317,2.060581,1.9644116,1.2562271,2.0488486,2.6443677,1.2031821
54,2.3894846,1.5042809,3.409842,4.6571865,2.1882396,2.0828629,1.2329187,2.0169609,2.6261985,1.3584491
55,2.5791,1.7189894,3.7042189,5.4430313,2.3815486,2.105873,1.2192099,2.057426,2.6578898,1.3684602
56,2.7996564,1.7087945,3.2614653,5.1556287,2.1458166,2.148203,1.1336733,2.024146,2.548451,1.2918931
57,2.2153065,1.5413775,3.1841073,4.1230826,2.2421288,2.0487764,1.103437,1.9079263,2.5452332,1.2754592
58,2.439594,1.3472412,3.0215137,4.375559,1.964663,1.8740684,1.1133845,1.9512826,2.528924,1.2474661
59,2.392065,1.3877466,3.026994,4.2356143,1.9117324,1.9717945,1.04882,2.0001962,2.4585602,1.2509716
