,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,4.6255155,2.5152256,7.3861265,8.031897,3.669903,7.0787215,3.4886553,2.896313,3.2944136,3.7962928
1,4.661076,2.535012,7.7065325,8.206696,3.6990173,7.129894,3.8660433,2.8759124,3.3359993,3.6852686
2,4.610397,2.5301597,7.4597197,7.9709077,3.6478543,6.831389,3.477346,2.915927,3.3432803,3.7174566
3,4.64423,2.5434453,7.6551213,8.4800625,3.6658866,7.222525,3.51274,2.9056995,3.3544695,3.7329905
4,4.6171064,2.6684678,7.675853,8.603868,3.7014136,7.148536,3.540542,2.8732216,3.326588,3.6114004
5,4.7278337,2.5937023,7.449849,8.325075,3.737014,7.0168777,3.4769735,2.9155843,3.318562,3.8311737
6,4.666964,2.5662386,7.5438557,8.211853,3.659179,6.8173695,3.7780335,2.8808837,3.3527777,3.7599196
7,4.625166,2.5414746,7.4302745,8.002959,3.654618,6.810272,3.4722507,2.9190738,3.3467495,3.729599
8,4.6922646,2.5955017,7.7549424,8.695629,3.7604117,7.2117033,3.556777,2.9140894,3.361881,3.7124484
9,4.6581287,2.6944098,7.592024,8.641361,3.6603103,6.998645,3.4676363,2.8816302,3.345724,3.6943915
10,4.708159,2.563915,7.6869836,8.329857,3.800171,7.3622737,3.6192336,2.9116824,3.3005733,3.7007232
11,4.6723943,2.5788217,7.617622,8.276334,3.7189822,6.882533,3.8151133,2.8787327,3.3459597,3.7015705
12,4.6229277,2.5391145,7.622203,8.052902,3.7170804,7.0033293,3.5720725,2.916374,3.3288262,3.6457598
13,4.69997,2.5880365,7.8841424,8.767972,3.7980857,7.374727,3.6197052,2.914367,3.3581016,3.6531954
14,4.707391,2.7244003,7.7332635,8.811625,3.7282321,7.1257806,3.51926,2.8906033,3.3505585,3.6773896
15,4.7072735,2.560584,7.6610427,8.303812,3.7826996,7.351718,3.604344,2.9112287,3.3026147,3.7287512
16,4.7150106,2.5892916,7.8286695,8.413191,3.7608936,7.0827813,3.8740203,2.8892624,3.3442364,3.6809537
17,4.6785016,2.6043723,7.5469556,8.241336,3.7636526,6.808524,3.5301297,2.9265409,3.3514233,3.690095
18,4.7323675,2.605239,7.984284,8.858732,3.8117645,7.49202,3.6271524,2.9275043,3.3654797,3.6665225
19,4.6900187,2.727163,7.7038875,8.816325,3.7412536,7.0637803,3.536532,2.8848898,3.347608,3.636329
20,4.763206,2.62579,7.4873614,8.4171095,3.777522,6.969395,3.4925048,2.9206655,3.3260033,3.8220713
21,4.7505445,2.6076488,7.92969,8.559522,3.8137705,7.189331,3.9118838,2.898118,3.3461652,3.6498697
22,4.666692,2.585588,7.6762757,8.256776,3.7913249,6.982055,3.5916355,2.9243512,3.3384168,3.621856
23,4.71499,2.6126513,7.8302197,8.778875,3.768515,7.294784,3.5754507,2.921094,3.3714385,3.7242155
24,4.6762533,2.7298632,7.654251,8.807075,3.7372012,6.9455767,3.507687,2.8829262,3.3462577,3.6462355
25,4.7086425,2.5592291,7.5910234,8.278133,3.7491636,7.263084,3.5514004,2.9120781,3.306357,3.7621632
26,4.705961,2.567857,7.809374,8.35092,3.747597,7.1442738,3.8777163,2.8848748,3.3378077,3.6859152
27,4.6853123,2.5752044,7.697228,8.195006,3.766684,7.027207,3.5890455,2.9239357,3.3420134,3.6554663
28,4.6898437,2.5958817,7.7803564,8.731846,3.7696896,7.1849713,3.5617259,2.9208367,3.3644943,3.7038026
