,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX,HSI
19,8.598623,4.7650886,15.7003975,31.017807,9.086943,9.0968485,6.806326,3.3911486,3.7163944,2.1896966,2.9436486
20,8.515948,4.7103314,15.727016,30.488194,9.035746,9.248196,6.8040724,3.3774586,3.6959922,2.1761892,2.9394996
21,8.445329,4.6258807,15.456744,30.119026,8.870115,9.057889,6.728629,3.37364,3.6877296,2.184945,2.9358604
22,8.3706,4.4935284,15.098522,29.35956,8.593612,8.913738,6.645599,3.3629882,3.6756504,2.1896784,2.9366212
23,8.445504,4.459432,15.012249,29.308199,8.535723,8.860576,6.6929045,3.3713198,3.6933265,2.2018461,2.946252
24,8.443743,4.530165,15.289661,29.624252,8.684989,9.048184,6.7255135,3.3712788,3.6852343,2.1902046,2.9459207
25,8.431662,4.4938583,15.0263405,29.418404,8.562139,8.849018,6.658031,3.368257,3.685002,2.195105,2.9394171
26,8.439899,4.4101653,14.830841,29.05649,8.421915,8.746631,6.640774,3.3696551,3.691463,2.2041762,2.9493906
27,8.4625025,4.4035363,14.738699,29.00688,8.379261,8.667403,6.6151695,3.3698473,3.6950998,2.204238,2.9508076
28,8.400602,4.3910017,14.625375,28.836714,8.320291,8.641886,6.575973,3.3624527,3.6818724,2.2082326,2.9433887
29,8.317919,4.276663,14.456042,28.277794,8.148502,8.555372,6.5289245,3.3538852,3.6721663,2.2068048,2.9461703
30,8.241194,4.2846622,14.553009,28.107582,8.207912,8.695231,6.524532,3.3449624,3.6579568,2.1890285,2.9388704
31,8.319454,4.305139,14.602592,28.388445,8.2177,8.718358,6.56379,3.3529956,3.6706142,2.1986892,2.9474053
32,8.296095,4.319901,14.6902075,28.405,8.279554,8.749472,6.555933,3.352008,3.6586084,2.190473,2.9413373
33,8.321368,4.294802,14.500757,28.298525,8.18489,8.586439,6.517688,3.353191,3.6676574,2.1988742,2.9442813
34,8.417817,4.357361,14.530652,28.617247,8.240362,8.588861,6.5574946,3.3620853,3.6841996,2.2028751,2.9460273
35,8.379216,4.2772913,14.544153,28.328367,8.176884,8.643751,6.5959344,3.3593612,3.6774797,2.2104697,2.9486659
36,8.345604,4.4231944,14.919758,29.02729,8.463398,8.811021,6.6136866,3.3604047,3.6771874,2.1933856,2.9412725
37,8.336442,4.304263,14.664799,28.384304,8.234978,8.793078,6.616703,3.3585143,3.6769116,2.200625,2.9504278
38,8.315547,4.3457603,14.779326,28.611877,8.341079,8.817344,6.6040826,3.3566673,3.669633,2.196272,2.945661
39,8.40331,4.3153095,14.557137,28.490107,8.216167,8.661879,6.5941396,3.3614173,3.6832485,2.2087944,2.9513998
40,8.380775,4.3667393,14.669348,28.70334,8.316505,8.661692,6.588963,3.3617463,3.6856642,2.2013342,2.9459686
41,8.368849,4.413186,14.880557,28.973255,8.436738,8.816497,6.622385,3.3603895,3.67458,2.1964886,2.9413311
42,8.351503,4.342424,14.712384,28.547813,8.298847,8.737528,6.5865064,3.3561943,3.6710486,2.1973605,2.9447374
43,8.401176,4.36131,14.78992,28.759941,8.357737,8.779849,6.629385,3.3630817,3.6807656,2.198435,2.951209
44,8.422164,4.3445415,14.795261,28.702332,8.31474,8.830338,6.652043,3.3662548,3.6864667,2.2035432,2.960181
45,8.429034,4.362992,14.652942,28.842783,8.29487,8.616645,6.5846777,3.3659453,3.6864998,2.2085493,2.950873
46,8.380703,4.3580265,14.646821,28.73701,8.303579,8.639343,6.562019,3.3616755,3.6750622,2.2018285,2.944251
47,8.359252,4.266954,14.463238,28.21623,8.114111,8.592058,6.550134,3.3535366,3.6718493,2.2057357,2.9454436
48,8.430066,4.29187,14.496718,28.396284,8.144755,8.644646,6.6074896,3.3644445,3.6909504,2.2121332,2.9576325
49,8.370616,4.226857,14.428864,28.083149,8.070025,8.573276,6.5540795,3.356801,3.6753435,2.2082565,2.953238
50,8.362984,4.2625732,14.309803,28.250444,8.070911,8.478501,6.520976,3.359111,3.6817527,2.2130873,2.9472883
51,8.337049,4.292241,14.551728,28.295664,8.188149,8.690831,6.575198,3.3558662,3.672429,2.2038293,2.9501772
52,8.305478,4.21331,14.125066,27.870928,7.9304357,8.363276,6.4505773,3.3485923,3.667766,2.2138236,2.9415526
53,8.249775,4.067993,13.837271,27.114817,7.697872,8.316338,6.4105525,3.3420138,3.6599493,2.2168546,2.9521034
54,8.267525,4.172535,13.958432,27.683022,7.827151,8.245768,6.381454,3.3441393,3.6580567,2.2149918,2.939599
55,8.336887,4.134754,13.889029,27.494967,7.7619615,8.239505,6.417372,3.3496728,3.6694841,2.2240677,2.9498355
56,8.30756,4.083111,13.740779,27.207685,7.6480694,8.217494,6.401771,3.3474526,3.6692274,2.2229218,2.9515064
57,8.316452,4.0803723,13.729276,27.215698,7.6408367,8.135433,6.379317,3.3466153,3.6675317,2.221648,2.9500408
58,8.367262,4.151675,13.7981,27.671589,7.7525706,8.110444,6.4029346,3.3534927,3.6779578,2.2316186,2.9452028
59,8.263191,4.0250473,13.499847,26.957022,7.5384126,7.983688,6.312977,3.3406763,3.661356,2.2319186,2.9423623
60,8.336797,4.038833,13.633932,27.095299,7.5859947,8.149849,6.400111,3.3507788,3.6765325,2.2340362,2.9627001
61,8.232311,3.9378455,13.253853,26.356247,7.3134227,7.9356346,6.2789474,3.3347585,3.6542327,2.2372413,2.9495482
62,8.275084,3.8871918,13.064973,26.130493,7.1982656,7.8451953,6.2695746,3.3395803,3.6703808,2.241677,2.9596128
63,8.2739105,3.8017292,12.766467,25.823057,6.9734173,7.677049,6.2247643,3.3378875,3.6698027,2.2601519,2.963139
64,8.170905,3.7869015,12.787627,25.597672,6.9974236,7.7061744,6.181551,3.3277886,3.6483614,2.245149,2.9539492
65,8.253321,3.7879136,12.499167,25.599827,6.8638353,7.4548225,6.118833,3.3333817,3.6609075,2.26426,2.954629
66,8.048785,3.5691106,12.201169,24.31864,6.5483336,7.5457044,6.0800014,3.3108268,3.6333072,2.253758,2.9581215
67,8.0972185,3.582457,12.104293,24.360834,6.485159,7.4634743,6.06229,3.3129792,3.636343,2.2604463,2.9555213
68,8.067663,3.4899032,11.763014,23.84836,6.261546,7.2826385,5.9775267,3.3075988,3.6344526,2.2697477,2.956289
69,8.097897,3.510192,11.762686,23.992056,6.299873,7.255977,5.994272,3.3112593,3.642854,2.2729108,2.955781
70,8.019992,3.4507585,11.569376,23.602854,6.1716213,7.201283,5.935726,3.3033416,3.6323407,2.2753372,2.9604516
71,8.061825,3.518159,11.70718,24.022976,6.274076,7.172682,5.93534,3.3064802,3.6290946,2.27512,2.951039
72,8.10067,3.4396482,11.355535,23.667225,6.0390043,7.0132694,5.8896337,3.3073392,3.636811,2.2922115,2.9619906
73,8.067958,3.4492395,11.344205,23.576485,6.0525103,6.9820375,5.8552895,3.3051383,3.630736,2.2861145,2.9600732
74,7.9770494,3.3362217,11.033858,22.96167,5.7935734,6.909689,5.803125,3.2924414,3.6172597,2.2979045,2.9569201
75,7.9888983,3.3184829,10.939535,22.722578,5.725277,6.8490663,5.7632904,3.292004,3.616676,2.2909155,2.95638
76,7.9864807,3.324153,11.024846,22.853027,5.7839327,6.9430604,5.818749,3.2955635,3.6244993,2.2904367,2.9623663
77,7.97261,3.317117,10.897467,22.706886,5.7372704,6.795352,5.732845,3.2896066,3.6118903,2.288575,2.9586487
78,7.91015,3.2210412,10.757031,22.24617,5.555464,6.8814526,5.779089,3.2872324,3.6147938,2.2999346,2.9644294
79,7.8387623,3.1955433,10.768866,22.090305,5.555655,6.8659577,5.737312,3.2751858,3.5948606,2.2869115,2.9528692
80,7.879059,3.2612412,10.989682,22.472492,5.7228413,6.9531813,5.788809,3.283308,3.601034,2.2853134,2.9515576
81,7.9162083,3.2530243,10.996899,22.467625,5.693565,7.005792,5.81977,3.2857049,3.6120965,2.2853086,2.9642518
82,7.9379206,3.2686749,10.964512,22.511808,5.726439,6.96458,5.813111,3.28989,3.6149402,2.2889242,2.9584546
83,7.939575,3.3082228,11.091087,22.713345,5.809487,7.008176,5.825549,3.2911532,3.6137316,2.2847266,2.9611087
84,7.9064784,3.3067544,11.23928,22.705843,5.870071,7.123225,5.8558235,3.287356,3.6112275,2.2752957,2.9611378
85,7.9068847,3.3233008,11.308396,22.825047,5.898338,7.1883674,5.885947,3.2872918,3.6079187,2.2740993,2.957988
86,7.897224,3.2878408,11.326489,22.748695,5.8910065,7.2389235,5.9280987,3.2910004,3.6143105,2.2749035,2.9650397
87,7.8788915,3.3322895,11.563147,22.931711,6.038233,7.3807135,5.9613733,3.2894342,3.613642,2.2603278,2.9614403
88,7.8798437,3.3063922,11.415508,22.686062,5.96099,7.327782,5.9417653,3.2877724,3.6109695,2.2652326,2.961585
89,7.8858852,3.3141503,11.653869,22.911411,6.0575294,7.417059,5.981383,3.2878146,3.6056283,2.2576983,2.960762
90,7.882085,3.3276148,11.6249075,22.906391,6.0580006,7.4457107,6.0013247,3.2893395,3.6145437,2.260101,2.9642642
91,7.8061485,3.2976553,11.809846,22.780449,6.100851,7.6437764,6.048377,3.2814796,3.599665,2.2499938,2.9626184
92,7.802522,3.2259605,11.45148,22.36787,5.874194,7.4428644,5.9741344,3.2827942,3.6059508,2.259302,2.971419
93,7.7490172,3.1985202,11.424029,22.153225,5.8593845,7.5014067,5.9719024,3.2755883,3.5969763,2.253979,2.9678543
94,7.72724,3.1935065,11.432465,22.149242,5.8508077,7.4948034,5.956388,3.2746134,3.5937836,2.251406,2.9691808
95,7.6478186,3.1499128,11.4355345,21.851631,5.83027,7.5531797,5.9422426,3.2629871,3.5764265,2.2446852,2.960993
96,7.6404157,3.07422,11.217874,21.455915,5.629858,7.55389,5.954222,3.2657657,3.5898864,2.254664,2.9808288
97,7.6289062,3.0672565,11.304072,21.513212,5.659638,7.6524177,5.9941335,3.264439,3.5906231,2.2488222,2.9838438
98,7.5859156,3.0577564,11.176323,21.315147,5.604596,7.5325584,5.9241166,3.259723,3.5789886,2.249816,2.9722095
99,7.5485253,3.0358093,11.13234,21.207714,5.566338,7.5055447,5.9012957,3.2530842,3.5668707,2.2496264,2.967308
100,7.6429687,3.0075464,10.783728,20.997543,5.3554397,7.294557,5.856802,3.2609627,3.5875196,2.2672858,2.9774485
101,7.5784307,2.9626276,10.777102,20.761623,5.293882,7.347735,5.867667,3.253635,3.5790703,2.2627437,2.977407
102,7.5372424,2.931504,10.6167345,20.48539,5.1924205,7.3049026,5.820322,3.2476745,3.5683227,2.2626429,2.9724731
103,7.524835,2.925463,10.678994,20.52341,5.2251186,7.338988,5.8421516,3.2497995,3.5679772,2.266294,2.9744768
104,7.4688716,2.9042194,10.687789,20.307533,5.196976,7.3673363,5.813593,3.241501,3.5598853,2.2509022,2.9752357
105,7.4857326,2.8386297,10.207875,19.799814,4.911052,7.147615,5.745313,3.238896,3.5616615,2.2743695,2.975445
106,7.4078884,2.8121455,10.2599125,19.646772,4.9341164,7.208092,5.7275233,3.2297535,3.5495214,2.2599428,2.9737334
107,7.401108,2.752634,9.909011,19.220592,4.6891766,7.036783,5.6763377,3.2285726,3.5548444,2.2751071,2.9758685
108,7.462483,2.805325,10.141737,19.603065,4.85064,7.1962986,5.765421,3.2383554,3.5684419,2.2754295,2.982909
109,7.3882923,2.7269006,9.784616,19.089474,4.5842915,7.0106173,5.664027,3.2311487,3.5578778,2.2859647,2.9833138
110,7.271874,2.7025268,9.890818,18.903872,4.6515255,7.1219616,5.654772,3.2150388,3.5325947,2.2696383,2.9694817
111,7.3816395,2.7570188,9.992592,19.267706,4.728409,7.110173,5.6990056,3.229298,3.551837,2.2718956,2.9804265
112,7.4019165,2.7237236,9.904227,19.032595,4.6250854,7.128328,5.706022,3.2269752,3.555581,2.2758975,2.9851289
113,7.365806,2.7274446,9.825638,19.071829,4.6227484,7.0062504,5.652815,3.2268097,3.5495446,2.283407,2.9808412
114,7.4482555,2.7583551,10.067189,19.45448,4.7461185,7.1731896,5.7719383,3.2387342,3.569529,2.2829938,2.9870245
115,7.3010473,2.7094254,10.045883,18.944029,4.694312,7.274779,5.747136,3.222267,3.5463135,2.2619565,2.9845452
116,7.341616,2.7627597,10.137289,19.306643,4.812973,7.2495656,5.745054,3.2275107,3.5500138,2.2679605,2.978571
117,7.3540063,2.7257953,10.075268,19.149122,4.720394,7.255264,5.7569957,3.228723,3.5535696,2.2685409,2.9866467
118,7.3093653,2.7167175,10.191409,19.085386,4.7387877,7.4159117,5.7957654,3.2255666,3.5485902,2.2612448,2.990619
119,7.3412757,2.747007,10.106726,19.222048,4.781119,7.226804,5.7353725,3.2265723,3.552323,2.2629464,2.9826672
120,7.3048987,2.712387,10.146688,19.052555,4.732044,7.355702,5.7738404,3.2240515,3.5463767,2.2616022,2.9862192
121,7.281915,2.703159,10.2680025,19.128227,4.7902956,7.441698,5.801782,3.223252,3.5450025,2.2547364,2.9906878
122,7.355793,2.8052435,10.593492,19.690664,5.060927,7.5485244,5.8720655,3.234325,3.5541253,2.2477548,2.9861693
123,7.4176683,2.8580358,10.593136,20.04859,5.1169543,7.469835,5.853594,3.2400048,3.5608416,2.2587109,2.984146
124,7.376585,2.8515937,10.681866,20.004244,5.1588135,7.542285,5.8572598,3.2342036,3.5492866,2.2485223,2.9789462
125,7.4556313,2.9122312,10.926552,20.429115,5.3344336,7.595456,5.9118896,3.2441885,3.5640562,2.2447257,2.9832962
126,7.5294228,2.9891405,11.150372,20.981543,5.5097957,7.6566606,5.977557,3.2556262,3.5787199,2.2516606,2.9794886
127,7.4265766,2.990318,11.492609,20.963102,5.667593,7.9474573,6.0358706,3.2462254,3.5606775,2.2277937,2.980481
128,7.5409374,3.0446818,11.445873,21.33373,5.696626,7.779767,6.006203,3.25676,3.5710876,2.237959,2.9767976
129,7.665401,3.138798,11.736084,22.045021,5.914686,7.8978295,6.1166296,3.274207,3.597415,2.2434678,2.98504
130,7.7185235,3.1686935,11.720608,22.14316,5.938337,7.856406,6.1130285,3.2765424,3.5982013,2.2451658,2.9813452
131,7.5781126,3.2035542,12.037062,22.27367,6.116509,8.013403,6.1018977,3.2662768,3.5773764,2.223491,2.9687684
132,7.6705904,3.2936797,12.118447,22.740786,6.259689,7.954016,6.1132793,3.2751653,3.5892518,2.228109,2.9680128
133,7.795048,3.4020648,12.463833,23.447258,6.512601,8.089626,6.2170534,3.2913904,3.6079197,2.2297497,2.97179
134,7.820724,3.4610832,12.572737,23.766773,6.6076837,8.0457945,6.198124,3.2902367,3.6075296,2.2220478,2.9626653
135,7.75109,3.4532428,12.688333,23.677856,6.684047,8.194387,6.216943,3.2863026,3.59297,2.212789,2.955818
136,7.879723,3.4646106,12.5766945,23.845022,6.609152,8.06547,6.2226763,3.2971601,3.615036,2.2291868,2.9703448
137,7.9079065,3.5076642,12.714717,24.028486,6.710582,8.15776,6.268518,3.3024726,3.6241326,2.2230592,2.9707642
138,7.966368,3.5145657,12.666867,24.114996,6.6950526,8.105339,6.2901707,3.3113296,3.6382241,2.2369485,2.9751446
139,7.7895446,3.4931495,12.693362,23.814453,6.70693,8.142381,6.20619,3.2879782,3.5965104,2.2159507,2.9562824
140,7.924667,3.5800543,12.820139,24.396954,6.809555,8.088151,6.2277136,3.2995968,3.6115723,2.2214997,2.9557142
141,7.879493,3.558271,12.81825,24.299711,6.7965946,8.133714,6.2340856,3.2983599,3.6108723,2.2214155,2.9600036
142,7.934989,3.5625958,12.734234,24.342827,6.766002,8.030312,6.2265,3.3026636,3.6193008,2.227231,2.9608238
143,7.9702163,3.5827038,12.731041,24.40121,6.775552,8.079922,6.255437,3.3050003,3.6242723,2.229874,2.9627979
144,7.958522,3.5286016,12.556977,24.135853,6.6509953,7.9460998,6.206798,3.304704,3.6223876,2.2376099,2.9642413
145,7.817487,3.3939838,12.298293,23.35819,6.407218,7.9467177,6.1591773,3.2880332,3.605827,2.2306376,2.9669094
146,7.9841046,3.4594445,12.430598,23.875795,6.523733,7.972254,6.2415223,3.3088923,3.6370306,2.242583,2.982704
147,7.9088836,3.4656665,12.542008,23.88877,6.5909877,8.070903,6.2472887,3.301545,3.6220613,2.2343104,2.9747195
148,7.837958,3.4206343,12.2987795,23.539122,6.486615,7.894516,6.1607184,3.293083,3.6076195,2.2379754,2.9617996
149,7.872255,3.3768263,12.053881,23.26897,6.266991,7.782157,6.114885,3.2921853,3.616228,2.246144,2.9721627
150,7.872446,3.4202604,12.339697,23.511988,6.448244,7.9412675,6.171604,3.293564,3.6127431,2.2333298,2.9687216
151,7.844994,3.3395202,11.9887,23.106443,6.2353387,7.7838945,6.1141524,3.2914524,3.6152067,2.2462966,2.9758356
152,7.789705,3.3053389,11.824886,22.840637,6.137904,7.6872015,6.0578938,3.2832868,3.6060522,2.2479138,2.9707634
153,7.742783,3.2417548,11.932852,22.592901,6.101205,7.853479,6.1058717,3.2783594,3.5960572,2.2424712,2.974032
154,7.7640862,3.2641861,11.963794,22.70842,6.1642942,7.8435917,6.1103816,3.2799354,3.6007514,2.2382793,2.9714572
155,7.775232,3.1812158,11.554919,22.170698,5.870767,7.687777,6.064353,3.2797928,3.6070862,2.2526324,2.9807343
156,7.730111,3.217176,11.686932,22.397514,5.985327,7.6962366,6.051139,3.2784197,3.6009128,2.2519784,2.9741676
157,7.6727376,3.086267,11.378191,21.646841,5.7113967,7.6732593,6.0337086,3.2707458,3.5976956,2.251525,2.9841328
158,7.7212305,3.0906112,11.213931,21.61034,5.614096,7.4930053,5.968661,3.2706964,3.5973675,2.2563033,2.9800615
159,7.653274,3.059575,11.066717,21.39752,5.5534105,7.4392133,5.9221544,3.2673006,3.587373,2.2648957,2.9789383
160,7.638185,3.0440514,11.092216,21.233921,5.504736,7.5109444,5.943363,3.2611835,3.5799441,2.2584078,2.9747758
161,7.575548,2.9332922,10.569807,20.518614,5.1796875,7.279594,5.8394585,3.2538178,3.581176,2.271776,2.9786232
162,7.576836,2.9615152,10.728969,20.795156,5.287548,7.33635,5.859327,3.2534943,3.57775,2.2703476,2.9717999
163,7.505945,2.9215012,10.735827,20.452974,5.256533,7.4043603,5.851747,3.24701,3.5669405,2.2568989,2.9761047
164,7.5263524,2.9701972,10.79126,20.720642,5.332201,7.3344784,5.8267817,3.247429,3.5643024,2.2568114,2.9685395
165,7.540529,2.9173315,10.43876,20.373028,5.1170673,7.1772213,5.7649794,3.2464232,3.5686219,2.2727795,2.9742272
166,7.4268103,2.8553033,10.361597,19.979443,5.023258,7.1474366,5.721964,3.234816,3.5535412,2.265338,2.9678211
167,7.5083995,2.8809857,10.320215,20.10412,5.0341077,7.1511736,5.755737,3.2431138,3.5701685,2.2690225,2.9743447
168,7.4926195,2.7890062,9.995565,19.565702,4.7500367,7.0640798,5.726565,3.2418377,3.573806,2.2849014,2.9845421
169,7.395953,2.7561693,9.703181,19.162136,4.6108184,6.871737,5.5899315,3.2270973,3.549279,2.2828689,2.971176
170,7.365247,2.684812,9.4714775,18.642603,4.402017,6.838363,5.578088,3.2222297,3.5523293,2.2888339,2.9764404
171,7.396903,2.6674147,9.204003,18.538612,4.2913566,6.6802855,5.514787,3.225199,3.5510247,2.307977,2.9785905
172,7.291478,2.5820203,8.81748,17.748638,4.0192013,6.5407495,5.410662,3.2113678,3.5365415,2.3044572,2.9756076
173,7.299394,2.5641284,8.762642,17.699512,3.93609,6.5423436,5.4320107,3.209996,3.5410058,2.3156714,2.9803674
174,7.272136,2.53475,8.500622,17.291391,3.7961972,6.445149,5.3579807,3.203903,3.533794,2.31481,2.9784448
175,7.1309514,2.455603,8.266454,16.680265,3.5902855,6.398838,5.28953,3.1887689,3.515537,2.3199792,2.9711096
176,7.10006,2.4223437,7.992096,16.341188,3.4202476,6.269198,5.229774,3.1837664,3.5126143,2.330528,2.9748702
177,6.992089,2.3579144,7.7777514,15.70351,3.2615783,6.2632575,5.1612806,3.1702697,3.4960706,2.3265078,2.9781644
178,7.0672774,2.3283253,7.4851875,15.381974,3.070322,6.1103663,5.1239705,3.1751904,3.5125153,2.34077,2.9895895
179,6.9794044,2.2961514,7.2477007,15.013736,2.921472,6.0020537,5.043261,3.1670904,3.4978116,2.3539004,2.984877
180,6.9606957,2.29406,7.3102784,14.99679,2.9524431,6.075102,5.072898,3.164442,3.4976678,2.3447425,2.9826794
181,6.862787,2.2372887,7.024336,14.349836,2.7560925,5.9823174,4.9848266,3.1535168,3.484487,2.3470006,2.982554
182,6.879393,2.2385983,6.9407806,14.272636,2.7187784,5.949445,4.975181,3.152149,3.4841297,2.3597383,2.977356
183,6.808674,2.166217,6.578711,13.481672,2.45717,5.8347716,4.898147,3.1438568,3.480812,2.3693988,2.9878166
184,6.631106,2.0698225,6.1861677,12.220733,2.162048,5.7413197,4.7818694,3.1192112,3.4572186,2.3731604,2.9901252
185,6.6925716,2.0998383,6.1141734,12.473907,2.1643078,5.6386733,4.724019,3.1246698,3.458415,2.3880303,2.981845
186,6.5875597,2.049363,5.9379625,11.874072,2.009787,5.578275,4.66703,3.1130059,3.4513824,2.3948126,2.9853492
187,6.559574,2.0262635,5.77236,11.430777,1.9425459,5.536575,4.6160197,3.1088605,3.4456244,2.3994517,2.988205
188,6.459076,1.9607527,5.466982,10.463927,1.716191,5.397635,4.4999437,3.0908709,3.4355786,2.4128866,2.9874408
189,6.437299,1.9455091,5.325779,10.136766,1.6454134,5.329382,4.430143,3.0872748,3.435196,2.4290824,2.992137
190,6.320785,1.9219421,5.32505,9.912605,1.6371325,5.334589,4.407974,3.0736709,3.411425,2.4195807,2.9789476
191,6.290784,1.9105234,5.338041,9.661075,1.625329,5.3568444,4.4068904,3.074189,3.4119837,2.4169981,2.9809878
192,6.300505,1.9115574,5.325061,9.776582,1.6227341,5.32932,4.4078093,3.07414,3.409499,2.4108198,2.981328
193,6.287755,1.9003376,5.2562323,9.476716,1.5741955,5.305937,4.3734827,3.0717654,3.414289,2.4246361,2.9890423
194,6.2769322,1.91704,5.4388733,9.946879,1.6964891,5.4107685,4.4445863,3.07192,3.404093,2.4054995,2.9779131
195,6.3275423,1.9065851,5.238933,9.495537,1.5806298,5.2707353,4.3580337,3.0741584,3.4187472,2.4241495,2.989769
196,6.2867537,1.8952451,5.282316,9.404248,1.5857692,5.334248,4.3810062,3.0714417,3.4167871,2.4172955,2.992106
197,6.2792177,1.8822235,5.1512356,9.134178,1.5146168,5.2512856,4.3087664,3.065812,3.4108274,2.4329293,2.9897473
198,6.2953973,1.8890386,5.1946044,9.379404,1.557092,5.2165375,4.303994,3.0683603,3.4117231,2.4282331,2.9876237
199,6.267155,1.8890221,5.1725297,9.323709,1.5380331,5.252612,4.3145857,3.0664532,3.4076734,2.433563,2.9836721
200,6.338648,1.8931797,5.1108403,9.347901,1.5195905,5.1726294,4.282414,3.0706086,3.4114032,2.4338999,2.9889567
201,6.343686,1.9080911,5.144224,9.390041,1.5391136,5.241192,4.3308163,3.0753818,3.4216168,2.451642,2.9906054
202,6.3508034,1.9076291,5.1503577,9.495486,1.5498372,5.2147603,4.299803,3.0738065,3.417594,2.4500666,2.9912794
203,6.3471394,1.9044915,5.156322,9.400098,1.5361942,5.223192,4.3198333,3.0746906,3.422107,2.445091,2.9914696
204,6.321937,1.8930737,5.118796,9.225744,1.5079367,5.220674,4.2984447,3.070892,3.4196882,2.445731,2.9938874
205,6.3161983,1.8888266,5.0507307,9.153592,1.4832611,5.161255,4.257229,3.072099,3.4211864,2.4624739,2.9961839
206,6.330399,1.8869017,4.9787383,9.163099,1.4638078,5.0866456,4.2159114,3.0701056,3.414785,2.4591088,2.9961796
207,6.3427086,1.8776746,4.9267826,8.832236,1.4243736,5.0931673,4.2059293,3.068449,3.4169555,2.4826994,2.9936402
208,6.2747264,1.8610538,4.959746,8.653888,1.4133383,5.114382,4.20347,3.0604393,3.4110303,2.4562469,2.9856265
209,6.336276,1.8776901,4.9891024,8.870733,1.4335394,5.140065,4.228709,3.0691912,3.4226806,2.4667144,3.002005
210,6.1619916,1.8337891,4.926632,8.3653755,1.4055558,5.094294,4.146546,3.0505133,3.3927298,2.4575927,2.9892516
211,6.1989813,1.8350428,4.8649178,8.237587,1.3721032,5.0472083,4.1254673,3.0524435,3.400285,2.4747827,2.9915473
212,6.27456,1.8444533,4.7889724,8.251157,1.346546,5.032782,4.0954757,3.0590734,3.4076264,2.493772,3.0004468
213,6.126286,1.8018893,4.7207994,7.5889783,1.2898114,4.971709,4.0239167,3.0426905,3.3917727,2.4953415,2.9910798
214,6.111825,1.7893192,4.680942,7.337903,1.2584516,4.9707646,3.9847443,3.0401864,3.3952682,2.511875,2.9970691
215,6.062291,1.775856,4.615927,7.32283,1.2666574,4.8843803,3.9162664,3.0309136,3.3724854,2.5062883,2.9895878
216,6.0716906,1.7743983,4.6403584,7.279015,1.2505614,4.900111,3.9395263,3.0330799,3.3835528,2.514753,3.0001926
217,6.0653396,1.7712567,4.6291475,7.216097,1.2441905,4.9061193,3.93145,3.0304022,3.3813422,2.5099978,2.994969
218,6.0065875,1.7493879,4.546941,6.8936796,1.2289176,4.853486,3.8421319,3.024813,3.3671203,2.5230477,2.9941614
219,5.885215,1.720639,4.5600967,6.533268,1.2061776,4.852777,3.8213356,3.009274,3.3579583,2.5144043,2.9916883
