,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX,HSI
189,4.5981307,1.6697813,4.5396843,7.75529,1.3235888,4.3937187,2.8565466,2.8635676,3.2472417,1.8862197,2.7096758
190,4.592976,1.6704209,4.5893245,7.7560453,1.3300077,4.447558,2.8726568,2.8646894,3.252963,1.8814582,2.7196064
191,4.5878596,1.667827,4.5144234,7.7606177,1.3088995,4.3703756,2.8402045,2.8586683,3.2421777,1.8849335,2.702258
192,4.630681,1.6748903,4.5334215,7.7744884,1.3075037,4.385567,2.8590503,2.8674335,3.2557757,1.8881083,2.715777
193,4.6047144,1.6697825,4.525232,7.7600136,1.319441,4.3798046,2.846247,2.8607757,3.2421694,1.8832692,2.7069135
194,4.6120586,1.6754477,4.5213356,7.826132,1.3177686,4.370654,2.8474886,2.8630657,3.2498791,1.8884113,2.7069123
195,4.569771,1.6568475,4.4596934,7.6029115,1.2817063,4.330146,2.8172038,2.856543,3.242901,1.8887213,2.7051172
196,4.567139,1.6487983,4.4791174,7.482786,1.2680461,4.373657,2.8363018,2.8593714,3.2510417,1.8906468,2.7187445
197,4.580669,1.6479074,4.4144535,7.456294,1.2460773,4.293804,2.8086035,2.856984,3.249452,1.8929352,2.7105124
198,4.5738697,1.6416394,4.36794,7.395932,1.2380381,4.245669,2.7754898,2.8494544,3.2346525,1.8893744,2.7004151
199,4.554734,1.643323,4.4325066,7.4234056,1.2532818,4.324834,2.809109,2.8540037,3.241732,1.8870649,2.7115786
200,4.524449,1.634962,4.413112,7.3504553,1.2577862,4.2901473,2.7856889,2.8461163,3.2271833,1.8814889,2.701513
201,4.5971313,1.655971,4.4065776,7.523348,1.2559229,4.266073,2.793673,2.8567681,3.2482343,1.8938321,2.7045188
202,4.5492268,1.6461837,4.434111,7.490862,1.26976,4.3083043,2.800351,2.8491366,3.2339578,1.8846093,2.7005706
203,4.619671,1.6601584,4.3966575,7.5678697,1.2535963,4.2526484,2.794388,2.8600519,3.2530901,1.8949667,2.708272
204,4.575729,1.6475116,4.3357573,7.5194726,1.2422633,4.1961365,2.7581048,2.8476553,3.2327945,1.8905765,2.6914196
205,4.5536566,1.6291596,4.2651567,7.2281194,1.1901283,4.147506,2.7268937,2.846131,3.238524,1.8978436,2.6978998
206,4.562736,1.6330913,4.3048387,7.302216,1.2070668,4.182515,2.7487085,2.8484588,3.2393618,1.897165,2.7034676
