,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,4.9975896,2.9762707,7.028471,13.059623,3.089215,4.776412,2.9781322,2.8756166,3.384519,2.214257
1,4.9939866,3.00739,6.963854,13.06716,3.0875723,4.68171,2.9200284,2.8635843,3.3729792,2.2630644
2,4.9796095,2.9701061,6.862039,12.913671,2.978164,4.69654,2.9339874,2.883967,3.4066248,2.3128476
3,4.9401937,2.9513426,6.8247724,12.795226,2.9891236,4.6296372,2.8977265,2.8552914,3.3632812,2.2983923
4,4.9184995,2.9450064,6.7145715,12.629852,2.9068894,4.5565968,2.8637576,2.8562493,3.3655643,2.3420706
5,4.889672,2.929613,6.71572,12.613795,2.9205282,4.535162,2.8417542,2.8483644,3.3520308,2.33601
6,4.834543,2.851575,6.5824976,12.342141,2.7721088,4.540659,2.8479676,2.84702,3.359641,2.3827608
7,4.7946377,2.8275409,6.4660244,12.15927,2.7383986,4.4443474,2.8006713,2.831673,3.3371046,2.3991506
8,4.798223,2.8016136,6.5173616,12.18281,2.758677,4.522503,2.843587,2.8447647,3.349427,2.3685315
9,4.764492,2.819931,6.426499,12.091518,2.7115247,4.4355564,2.8014147,2.831666,3.3429797,2.4308767
10,4.7880754,2.801474,6.4551353,12.132773,2.7312088,4.4508204,2.8000228,2.8324938,3.3374593,2.4014552
11,4.737592,2.7676134,6.388778,11.967388,2.6795068,4.43136,2.7962043,2.825436,3.3311582,2.4313323
12,4.7709484,2.7665079,6.461308,12.039204,2.7275858,4.49329,2.8236191,2.8364973,3.3390002,2.3935058
13,4.7582464,2.7360396,6.4288826,11.977133,2.660302,4.5220942,2.8469107,2.8380888,3.3430011,2.3787627
14,4.75936,2.7678626,6.428362,12.020386,2.6767128,4.4750957,2.8234098,2.83788,3.3432603,2.409664
15,4.7932925,2.772664,6.501651,12.126547,2.728067,4.547205,2.8602211,2.8426144,3.347481,2.349315
16,4.7526226,2.7638507,6.4606047,12.03286,2.7024953,4.5040245,2.8391628,2.834802,3.335678,2.3691692
17,4.785661,2.7610505,6.45251,12.015826,2.6915905,4.527594,2.8537533,2.842565,3.3448522,2.3522012
18,4.76447,2.738428,6.4918404,12.064134,2.685802,4.573538,2.8753488,2.846128,3.3511279,2.3411992
19,4.7884455,2.7537549,6.506045,12.059562,2.7108805,4.5697107,2.871982,2.847761,3.3469477,2.3367164
20,4.7811832,2.7342224,6.5818396,12.126222,2.737288,4.646231,2.9094758,2.8488042,3.3508954,2.2913659
21,4.801284,2.7499466,6.5933123,12.205772,2.73564,4.666838,2.9211226,2.855777,3.360041,2.3006136
22,4.814032,2.7103667,6.617383,12.19176,2.7463503,4.7149186,2.9458709,2.856061,3.357425,2.2552357
23,4.890368,2.8058264,6.789779,12.528467,2.860709,4.7843423,2.9839814,2.8775165,3.3876395,2.2364428
24,4.9457383,2.8582249,6.8604712,12.724543,2.9592319,4.784823,2.981378,2.876233,3.3832257,2.2108974
25,5.005783,2.9467773,7.050216,13.082517,3.0794744,4.816504,2.9974616,2.8805346,3.3901517,2.2088332
26,5.0412807,3.0122027,7.2159753,13.357098,3.198924,4.87399,3.0257277,2.8837314,3.3927426,2.1658552
27,5.106837,3.0497265,7.2826905,13.556615,3.246061,4.923104,3.057217,2.8981102,3.4124374,2.1647198
28,5.1298366,3.0704184,7.429258,13.734097,3.3589277,5.018366,3.0999105,2.9100459,3.4235113,2.1230576
29,5.1897926,3.1134412,7.494142,13.9428835,3.4362261,5.023386,3.1056776,2.9129016,3.428573,2.109313
30,5.2400713,3.1817412,7.6710725,14.237936,3.562533,5.116466,3.151459,2.9297352,3.4492943,2.0874739
31,5.296738,3.2463775,7.759657,14.497298,3.6516497,5.092116,3.1345513,2.92384,3.4409533,2.0794518
32,5.2885714,3.2612946,7.828276,14.566227,3.6944027,5.0907345,3.1338336,2.9224007,3.4380984,2.077632
33,5.3464966,3.318464,7.9397674,14.800445,3.7698655,5.1281886,3.1561823,2.9326282,3.4534118,2.0698726
34,5.3450413,3.354065,8.031254,14.974286,3.8664124,5.148603,3.1637714,2.931701,3.450789,2.0518785
35,5.431004,3.375123,8.200436,15.278063,3.9918244,5.267101,3.228947,2.9454062,3.4651372,2.010707
36,5.442989,3.5005639,8.1741495,15.3888,4.00837,5.11843,3.151551,2.9311876,3.4520843,2.048359
37,5.472639,3.4502213,8.331749,15.580977,4.1349916,5.282743,3.2352772,2.9483316,3.4650977,2.000227
38,5.443251,3.435063,8.173733,15.311624,4.004879,5.202463,3.1871088,2.945825,3.4693952,2.046334
39,5.442592,3.5198028,8.241136,15.462846,4.0490694,5.129458,3.1551526,2.9341798,3.4553308,2.0435464
40,5.4391503,3.5173123,8.2145,15.462632,4.0641365,5.134169,3.1510487,2.937341,3.4595983,2.05365
41,5.4538264,3.567097,8.207067,15.484481,4.103505,5.0796676,3.1192462,2.93368,3.4595437,2.082975
42,5.428667,3.5180762,8.129234,15.399509,4.043064,5.0808616,3.1260922,2.9268517,3.4478228,2.0601275
43,5.40991,3.5036395,8.06813,15.247317,3.951504,5.030193,3.1037867,2.9234915,3.444613,2.074716
44,5.385017,3.489384,7.943313,15.054141,3.8499188,4.9912634,3.0836158,2.9244878,3.451003,2.1240036
45,5.413143,3.523754,7.9985547,15.153712,3.8929005,5.015776,3.0963993,2.9358704,3.4690115,2.1333117
46,5.3614807,3.4559176,7.9866514,15.053319,3.8900802,5.0320315,3.1010797,2.9248123,3.447621,2.1058831
47,5.3452635,3.39904,7.828062,14.793837,3.7665265,5.0156193,3.0970623,2.9184453,3.4384503,2.0922716
48,5.3312883,3.3669393,7.7987404,14.687067,3.720155,4.99495,3.0843678,2.9190803,3.4413004,2.1179647
49,5.2884736,3.3090734,7.7196007,14.493716,3.6871436,4.9795113,3.078462,2.906154,3.4199815,2.0979414
50,5.285141,3.337009,7.6405835,14.413741,3.5965264,4.924439,3.0448453,2.925425,3.4539566,2.1800485
51,5.2445097,3.2731698,7.6178236,14.292882,3.5607767,4.930835,3.0519292,2.9121854,3.4305696,2.1463346
52,5.2222557,3.2420487,7.545985,14.171531,3.5124533,4.9375973,3.0529625,2.9079494,3.4280295,2.1538618
53,5.1999364,3.214121,7.4377594,14.00235,3.4245303,4.897921,3.0382354,2.9068933,3.4293003,2.1827927
54,5.1255054,3.1828873,7.23773,13.678707,3.3275814,4.7537937,2.955793,2.8835795,3.3984787,2.2377355
55,5.099014,3.1549597,7.1866064,13.589908,3.3013885,4.704871,2.9344082,2.8799028,3.3961446,2.2576253
56,5.0586195,3.1468594,7.1117635,13.461931,3.2115617,4.6516585,2.8983428,2.8733187,3.3932328,2.2943263
57,5.039812,3.062871,6.9930696,13.237449,3.117762,4.6577244,2.9057112,2.8708134,3.3868034,2.2943876
58,5.021264,3.0225859,6.9738674,13.10348,3.0656621,4.697957,2.9321878,2.8781457,3.3899784,2.2670474
59,4.9592686,2.9890692,6.8687463,12.890947,3.0224874,4.6401725,2.9087298,2.8602495,3.3667452,2.276611
60,4.90716,2.9612336,6.703544,12.630668,2.9193215,4.5304265,2.843119,2.8517601,3.3607302,2.3657694
61,4.8982453,2.9342868,6.694639,12.607548,2.9098115,4.537546,2.8448591,2.844492,3.3523688,2.3521962
62,4.8448725,2.9257474,6.5763917,12.417841,2.8305795,4.4401784,2.7970665,2.833019,3.3409672,2.4059505
63,4.8171277,2.864468,6.4786677,12.251806,2.747322,4.430475,2.7878382,2.8355339,3.3442376,2.4233353
64,4.8106284,2.902707,6.519224,12.292027,2.7916443,4.356661,2.7453349,2.8218582,3.3233294,2.434842
65,4.7746305,2.8362732,6.3735394,12.018578,2.7077267,4.351521,2.7539048,2.8207884,3.3238604,2.4488058
66,4.727541,2.8499362,6.2767735,11.928773,2.6300657,4.2340717,2.6832976,2.8102746,3.322635,2.5646176
67,4.7025523,2.823218,6.175559,11.768268,2.5949645,4.170319,2.6552372,2.7967465,3.3063624,2.601626
68,4.6745257,2.801945,6.1180854,11.662701,2.5720146,4.1499915,2.6495533,2.792927,3.3015757,2.599845
69,4.6214194,2.7328045,5.9896026,11.398778,2.469434,4.0740504,2.6057005,2.7834136,3.2880912,2.664563
70,4.6217437,2.7046888,5.937818,11.322649,2.3999062,4.0867543,2.616214,2.7892103,3.305,2.6926572
71,4.5449367,2.6868775,5.738817,11.075403,2.3493073,3.8883832,2.4974678,2.7436304,3.2624018,2.854244
72,4.4985027,2.6144397,5.687441,10.858415,2.294561,3.9026046,2.5115993,2.7553277,3.2617054,2.814014
73,4.4227943,2.5461311,5.553434,10.569171,2.189635,3.8592472,2.4965785,2.7499497,3.2557864,2.8814945
74,4.3909264,2.504008,5.457638,10.403945,2.1312814,3.791126,2.4567614,2.7400506,3.2493675,2.9566262
75,4.358268,2.496586,5.4200478,10.321755,2.1156266,3.7346601,2.4315033,2.7200687,3.2380946,2.9916883
76,4.358619,2.4321895,5.3282137,10.178252,2.018515,3.7560842,2.4518757,2.7429247,3.2730644,3.089896
77,4.2697773,2.4125082,5.2387624,9.997762,1.9978801,3.641217,2.3770347,2.697601,3.2198222,3.1174188
78,4.188642,2.3331134,5.135535,9.739855,1.9388815,3.6021872,2.3569078,2.6782084,3.2004304,3.1148417
79,4.169098,2.2868085,5.069733,9.569104,1.8834854,3.6117644,2.37956,2.687497,3.2043726,3.135423
80,4.1159396,2.2407243,5.0092754,9.406936,1.8499291,3.573978,2.3513985,2.6853554,3.1985426,3.1622312
81,4.1082416,2.2218482,4.9810834,9.3417845,1.839261,3.568115,2.3432422,2.6790266,3.1897986,3.1616757
82,4.0169325,2.1445336,4.81021,9.042722,1.738483,3.4392874,2.2751985,2.6386335,3.1671262,3.330779
83,3.9861813,2.128735,4.7383056,8.91877,1.733502,3.3757029,2.2438126,2.6368625,3.152882,3.3570487
84,3.9055514,2.0679302,4.614494,8.677604,1.6516266,3.2798364,2.2014074,2.6043327,3.1478987,3.5199695
85,3.864256,1.9984977,4.5462575,8.457652,1.6024485,3.2634242,2.196879,2.592779,3.1279004,3.4887884
86,3.7933216,1.9630224,4.4431973,8.275624,1.5610946,3.1839907,2.1445498,2.568448,3.1103132,3.594707
87,3.737843,1.8953485,4.3482213,8.045657,1.5226728,3.1325502,2.1203184,2.5410151,3.0918894,3.6401956
88,3.7165093,1.865455,4.3240495,7.9489307,1.4958026,3.1575837,2.1425376,2.5695722,3.102165,3.6590493
89,3.6634328,1.8219017,4.300071,7.8185825,1.4661809,3.168989,2.151074,2.5603056,3.100227,3.6200356
90,3.6524775,1.8039111,4.2502985,7.7646084,1.4362353,3.1326036,2.1301007,2.556713,3.1078844,3.733979
91,3.6386132,1.8330772,4.2057457,7.7342644,1.4529276,3.0091143,2.0548651,2.5176885,3.060196,3.737263
92,3.6624317,1.8501092,4.2819376,7.8505573,1.4792416,3.0842736,2.1025808,2.5268612,3.07736,3.6671438
