,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,4.2890954,2.4297843,8.287043,15.5985365,6.992878,7.8057585,3.7717392,3.3483262,3.6154034,2.0535486
1,4.2907286,2.4483364,8.343372,15.779041,7.068992,7.9272475,3.7996264,3.3560576,3.6117814,2.057798
2,4.267401,2.4796932,8.356738,15.97491,7.047013,8.133316,3.8541977,3.3561285,3.6171746,2.053767
3,4.243677,2.502099,8.367117,16.086716,7.0175767,8.223221,3.868088,3.3504105,3.6130157,2.0479262
4,4.229747,2.5189865,8.426968,16.130499,7.0229344,8.334005,3.9046392,3.3467047,3.619894,2.0415704
5,4.168945,2.5087457,8.254862,16.082531,6.87539,8.250121,3.8259242,3.3275058,3.6017046,2.0269651
6,4.15858,2.531411,8.301514,16.112223,6.8901215,8.338938,3.8552074,3.3201578,3.6066153,2.021284
7,4.1048865,2.5203207,8.172742,16.07151,6.7319036,8.324185,3.804147,3.3090584,3.5885947,2.015108
8,4.0938535,2.5238192,8.172466,16.225945,6.765398,8.344137,3.7793622,3.3151503,3.5890903,2.021592
9,4.0459275,2.5146608,8.072221,15.9675455,6.559259,8.352906,3.7726612,3.2874923,3.5606217,2.008583
10,4.0090036,2.4915755,7.9521637,15.796016,6.442551,8.192567,3.6782737,3.272211,3.5671296,2.004988
11,3.9877589,2.4905672,7.894402,16.014622,6.48336,8.205766,3.6503286,3.2761908,3.538902,2.003926
12,3.9838223,2.4672444,7.8703637,15.825418,6.4092884,8.20039,3.671709,3.2646248,3.5671647,2.0055544
13,3.9644568,2.5072024,7.915314,15.989854,6.4357433,8.2546015,3.668774,3.2707233,3.588801,1.9951783
14,3.8759882,2.4700785,7.6367183,15.696538,6.145565,8.15407,3.5714571,3.235575,3.4897377,1.9845358
15,3.8902967,2.4682505,7.6679506,15.779001,6.239896,8.116663,3.5589628,3.2459006,3.530718,1.9888223
16,3.886175,2.466037,7.6630793,15.722993,6.218759,8.05605,3.5368454,3.2393801,3.5179987,1.9851946
17,3.8652725,2.4492946,7.569619,15.64395,6.1190033,8.000079,3.5019562,3.2351413,3.4760542,1.9840931
18,3.8516686,2.4514532,7.5697026,15.751735,6.1237884,8.0588,3.5099986,3.229862,3.484568,1.9834449
19,3.8180993,2.4543412,7.4877563,15.670808,6.0494857,8.044651,3.4819994,3.2208288,3.426239,1.9749441
20,3.795749,2.4194279,7.4090466,15.443735,5.941577,7.860709,3.4084253,3.2048557,3.4006119,1.9768884
21,3.7861698,2.4326324,7.3619456,15.424614,5.905092,7.916333,3.4235566,3.2013156,3.452826,1.9745805
22,3.795313,2.4074857,7.3483453,15.321606,5.8897986,7.871787,3.432534,3.198071,3.3986542,1.9734285
23,3.7901556,2.4039338,7.334527,15.201277,5.86948,7.7726,3.3814135,3.195196,3.4149141,1.981979
24,3.7709603,2.385086,7.2597375,15.190927,5.7999682,7.782019,3.3764474,3.187097,3.3844705,1.9785784
25,3.761095,2.4033668,7.2936597,15.246535,5.8241243,7.7615232,3.3452027,3.1910553,3.4213986,1.9739804
26,3.7378619,2.3930292,7.185339,15.236476,5.754545,7.7297688,3.3175902,3.1862695,3.349184,1.9705153
27,3.696636,2.375326,7.0341554,15.151181,5.689649,7.5770235,3.229657,3.1751764,3.3631246,1.9687353
28,3.7510347,2.3770673,7.1696205,15.084721,5.7411647,7.6881347,3.3259778,3.1821527,3.3724616,1.9786569
29,3.7413828,2.385529,7.1669984,15.322452,5.8192396,7.591921,3.2445462,3.1951962,3.3765626,1.9786623
30,3.7403245,2.3433547,7.0785174,14.991023,5.6948247,7.5063825,3.2437518,3.1737587,3.305264,1.9815457
31,3.72527,2.351259,7.0795155,14.974873,5.6620855,7.568229,3.2685316,3.1786377,3.391641,1.9793559
32,3.7548144,2.3539524,7.142259,14.974896,5.7410545,7.5306697,3.2615225,3.1791065,3.3774977,1.9823608
33,3.7391803,2.3708558,7.139142,15.212429,5.764748,7.5485144,3.249697,3.1851025,3.368366,1.9740639
34,3.8057978,2.3822432,7.294972,15.212271,5.89212,7.611827,3.310794,3.2100594,3.4620795,1.9889665
35,3.8008375,2.382775,7.319329,15.364467,5.9002314,7.6128607,3.3070877,3.2088408,3.4049344,1.9934458
36,3.828273,2.3635795,7.2864475,15.024121,5.8735504,7.6235933,3.360724,3.2008529,3.4510782,1.9905199
37,3.8464093,2.3934095,7.37172,15.266445,6.0139675,7.659939,3.3597775,3.2185814,3.4671872,1.9923204
38,3.8542156,2.3827844,7.3506994,15.2771635,5.9929104,7.610159,3.3287826,3.2211926,3.47521,2.0030127
39,3.8820636,2.386052,7.4243717,15.35465,6.096087,7.6214876,3.357032,3.233542,3.4377406,2.0045097
40,3.852719,2.3779647,7.3566227,15.218602,5.9716454,7.6131635,3.3538308,3.216219,3.4401245,1.9999603
41,3.8593915,2.370972,7.3372984,15.221986,6.0176864,7.562766,3.318431,3.2237906,3.5137742,1.9995258
42,3.843766,2.365566,7.2773952,15.135424,5.960055,7.513993,3.3004463,3.2158582,3.4683433,1.9998109
43,3.8723977,2.3567886,7.3515077,15.073806,5.98028,7.4906554,3.3261743,3.218407,3.4603086,2.0058692
44,3.8830707,2.3477397,7.327994,15.226932,6.050238,7.40567,3.264659,3.2259846,3.4357846,2.0148075
45,3.8629403,2.3351269,7.2585998,14.961789,5.9714074,7.359624,3.257336,3.216959,3.499912,2.011435
46,3.843966,2.3266356,7.1993017,15.081143,5.943392,7.3276,3.2191598,3.2169518,3.4506254,2.0157044
47,3.8674128,2.3416598,7.3067074,14.986178,6.0011225,7.33641,3.2651556,3.2168722,3.4678283,2.0063672
48,3.869229,2.315347,7.1895404,14.882865,5.947912,7.255486,3.2120047,3.2226682,3.4736884,2.0177722
49,3.9151413,2.3186097,7.323288,14.979755,6.0628843,7.255643,3.2518027,3.2305417,3.469252,2.0239384
