,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,4.0923934,2.3659306,6.2534237,8.083492,5.3732305,2.2502525,1.9204664,2.8437152,3.5035465,4.838248
1,3.9683206,2.3762844,6.2670197,8.33827,6.4945436,2.2852085,1.9612285,2.8562255,3.461211,4.7912035
2,4.0502086,2.3903646,6.3275414,7.9628906,5.308602,2.368641,2.2192805,2.8397663,3.4807966,5.0379744
3,4.1840787,2.4516132,6.5090313,8.492996,5.0935564,2.4663973,1.9949178,2.872841,3.5082037,5.219132
4,4.0947747,2.9608428,6.818085,8.5569515,2.8137162,2.48132,2.0537558,2.8654702,3.491017,5.1616926
5,4.14395,2.3990135,6.393622,8.25378,5.0430074,2.375517,1.9779462,2.854617,3.5089505,4.6807027
6,3.970326,2.3771229,6.302641,8.351488,6.021338,2.3443496,1.9798242,2.8643272,3.4631982,4.7231765
7,4.087858,2.418082,6.3888764,8.077946,5.266875,2.4002008,2.2413285,2.8522623,3.4906733,4.984456
8,4.2396736,2.5016356,6.634004,8.698786,5.271289,2.5262792,2.0393062,2.8883414,3.5132186,5.1214924
9,4.118182,2.8487995,6.861555,8.59543,2.817891,2.5313926,2.0816963,2.871169,3.495406,5.0881352
10,4.1731706,2.411743,6.3818235,8.293865,5.07093,2.3132713,1.9690589,2.856247,3.5236337,4.738097
11,3.978963,2.3814802,6.2599964,8.363323,6.5197124,2.257187,1.9569305,2.864912,3.4648883,4.810098
12,4.091703,2.421116,6.4088793,8.092001,4.989836,2.4118552,2.2527304,2.8495665,3.4875033,4.964755
13,4.2426205,2.4984875,6.653072,8.699014,5.2187366,2.5691845,2.0521693,2.8880355,3.5143478,5.1108327
14,4.108595,2.858949,6.890994,8.576794,2.8167398,2.5568316,2.0856185,2.8676383,3.4943457,5.0680375
15,4.1452274,2.3962002,6.3614507,8.233099,5.0463457,2.3241267,1.9622362,2.856456,3.511191,4.744527
16,3.970834,2.3739307,6.3494873,8.356642,5.4500203,2.4211178,2.0073555,2.8629282,3.4569092,4.628911
17,4.0953465,2.4304338,6.4366064,8.123793,5.2397294,2.4481108,2.2661026,2.8528852,3.489758,4.937563
18,4.235627,2.4736924,6.6682215,8.643508,4.716409,2.6234982,2.0659583,2.887521,3.5154498,5.0411606
19,4.1170564,2.8885877,6.874427,8.580121,2.8244123,2.550112,2.0805006,2.869323,3.488331,5.060175
20,4.15758,2.40584,6.3924756,8.273303,5.127372,2.3564599,1.9773287,2.8572571,3.51369,4.7080884
21,4.009233,2.3960748,6.423581,8.463016,5.2773113,2.4903011,2.0428917,2.872345,3.4635057,4.566046
22,4.08791,2.4249692,6.4674377,8.1185875,5.015104,2.4963577,2.2825155,2.8517673,3.4873044,4.8564672
23,4.2236905,2.4760332,6.6310706,8.615146,4.740087,2.5822191,2.0514855,2.8882499,3.5161045,5.0604253
24,4.1161704,2.881799,6.8722343,8.609435,2.831237,2.5625,2.0878196,2.868407,3.4904668,5.062131
25,4.095962,2.3595495,6.283861,8.0761,5.0616937,2.297531,1.9348332,2.850778,3.5055676,4.7779503
26,3.9123447,2.3298893,6.253054,8.154996,5.2551713,2.383872,1.9762301,2.85025,3.4503543,4.6607065
27,4.0398874,2.3814185,6.3206663,7.9204226,5.1289067,2.3675234,2.2175741,2.8390057,3.481608,5.0166254
28,4.1538434,2.4315546,6.5190983,8.399276,5.0990715,2.5374753,2.0135508,2.873315,3.501062,5.1340113
29,4.034494,2.8166,6.722362,8.304568,2.7466211,2.5016778,2.0385523,2.8534622,3.48053,5.120405
30,4.0465565,2.331419,6.221426,7.9335093,5.1287255,2.2888033,1.9140468,2.8413105,3.491204,4.8043437
31,3.934035,2.338994,6.244119,8.187932,5.8059773,2.3377576,1.9683937,2.8596723,3.460395,4.7392945
32,4.012249,2.3642917,6.3371825,7.858667,4.772322,2.4568238,2.2349012,2.837144,3.4721036,4.9186893
33,4.1819954,2.437471,6.546083,8.4358225,4.8585916,2.554531,2.02553,2.8826356,3.506265,5.103404
34,4.034153,2.7211459,6.7534723,8.326376,2.7457135,2.5194764,2.0530348,2.862014,3.483602,5.091159
35,4.049198,2.334205,6.2610207,7.9586506,4.7759447,2.3506436,1.9367255,2.8390331,3.4865806,4.722207
36,3.9010696,2.3073704,6.2479033,8.075499,5.2281,2.4303095,1.9874241,2.8616555,3.4527428,4.6433764
37,3.9798331,2.3445206,6.3336873,7.7773824,4.6986356,2.4998617,2.2403839,2.8318968,3.4628725,4.841261
38,4.11943,2.3938346,6.515388,8.26643,4.5944633,2.6216078,2.0322688,2.8752053,3.4900854,4.990854
39,3.9893568,2.7076712,6.688263,8.179696,2.7249513,2.548641,2.0379999,2.8478982,3.4675684,5.040311
40,4.01519,2.301007,6.226848,7.821092,4.558473,2.3667912,1.9310542,2.8383274,3.4879637,4.7017336
41,3.8856297,2.3033123,6.258769,8.064431,4.86092,2.4635549,1.9907353,2.8472102,3.4432082,4.5704103
42,3.9831715,2.3443758,6.347583,7.785259,4.4849114,2.5238905,2.2493813,2.8352377,3.4710202,4.820057
