,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,3.7356768,2.0836163,5.9584374,11.263866,2.710126,3.6389365,1.9312214,2.6633694,3.2390547,1.618715
1,3.7930346,2.0059524,5.9290843,11.299629,2.6714272,3.6400757,2.0690048,2.6381376,3.21479,1.5923249
2,3.729878,2.0025835,6.0779457,11.130004,2.7098706,3.7078745,1.9951701,2.6584883,3.2354217,1.5542212
3,3.6680982,2.0294101,5.862439,11.118016,2.6845477,3.6251748,1.6434603,2.609814,3.1577544,1.5315193
4,3.657921,2.111503,5.849139,10.942667,2.6396658,3.7367957,1.9040598,2.5729308,3.2118826,1.5245513
5,3.7421339,2.0962005,6.002453,11.335562,2.7342641,3.676554,1.9294101,2.658391,3.230544,1.6102836
6,3.7849271,2.0067604,5.9578404,11.312094,2.6806083,3.6837628,2.089051,2.6372037,3.2105842,1.5842224
7,3.743988,2.017251,6.164294,11.226581,2.743413,3.804962,2.038313,2.6675816,3.2374606,1.546803
8,3.6876514,2.0416894,5.9247108,11.191925,2.7102969,3.6980827,1.6821939,2.6212046,3.1657228,1.5300064
9,3.6772058,2.1181092,5.9010787,10.996637,2.6569042,3.7925646,1.9485745,2.5854692,3.2250888,1.5272043
10,3.7027955,2.0588057,5.9312587,11.146964,2.6869123,3.6473575,1.9325272,2.654374,3.2280679,1.6152792
11,3.7640238,1.9910263,5.8958,11.215506,2.6529477,3.6195803,2.0601132,2.627737,3.2054563,1.5891037
12,3.6983771,1.9707522,6.0622954,10.977775,2.6834028,3.749742,2.0010524,2.6576643,3.2339096,1.5476367
13,3.6433244,2.0199523,5.874441,11.009215,2.6704156,3.6838615,1.6592182,2.6169012,3.1632266,1.529394
14,3.6384964,2.0939074,5.829522,10.864765,2.6241717,3.7403927,1.9237655,2.570973,3.2102969,1.5237279
15,3.7571223,2.0819874,6.062708,11.359844,2.7426634,3.7733734,2.0328946,2.677594,3.245357,1.6123239
16,3.8107963,2.0175772,6.024779,11.40192,2.7066941,3.7669659,2.124769,2.6563022,3.224517,1.5849594
17,3.7479184,2.0209057,6.1882105,11.259025,2.753833,3.841505,2.0598211,2.667123,3.2338028,1.5419366
18,3.6971707,2.0574358,5.975294,11.2523155,2.7431986,3.7469642,1.702652,2.6251824,3.1681504,1.5250303
19,3.6949747,2.1385949,5.980765,11.109409,2.6931303,3.8749475,1.967752,2.5938532,3.2293568,1.5236968
20,3.7939398,2.1329088,6.109903,11.547589,2.7857516,3.7642205,1.981958,2.6756432,3.2447772,1.6092288
21,3.8927865,2.0805392,6.1197567,11.721784,2.770633,3.7646966,2.1523707,2.6638584,3.235481,1.5926396
22,3.8161628,2.0767684,6.2674217,11.535123,2.8130388,3.835418,2.0712287,2.6760383,3.246436,1.5480788
23,3.771857,2.117834,6.0978837,11.520317,2.8229682,3.8375766,1.7627401,2.65539,3.194107,1.5334164
24,3.7739806,2.1996357,6.109467,11.425198,2.7642717,3.94166,1.9557631,2.612844,3.247579,1.5272684
25,3.8012881,2.1248274,6.104285,11.50013,2.7707725,3.7751608,2.021086,2.6891694,3.2583582,1.6199615
26,3.8610308,2.057311,6.040366,11.580236,2.7348232,3.6964805,2.117791,2.6522567,3.2277246,1.5939014
27,3.8014874,2.0712278,6.236847,11.499546,2.8027747,3.8066494,2.0599582,2.6678495,3.235866,1.5461416
28,3.7609777,2.09682,6.0011096,11.471056,2.7934387,3.69063,1.7033485,2.634468,3.1838672,1.5372275
29,3.7808144,2.2095623,6.0650578,11.442805,2.7586243,3.8719103,1.8794663,2.602214,3.238435,1.5266615
30,3.7324243,2.084915,5.9883337,11.293617,2.724624,3.6710913,1.9450841,2.6575286,3.2303667,1.6091652
31,3.8100173,2.0277514,5.9744706,11.408604,2.6977813,3.6652133,2.0879407,2.6372385,3.2134042,1.5863099
32,3.7670286,2.028987,6.1539288,11.272238,2.7469232,3.7658744,2.0280561,2.6670313,3.2426841,1.5523587
33,3.727005,2.079499,5.950899,11.333888,2.7565045,3.6769319,1.6704967,2.6262047,3.1710815,1.5306497
