,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,8.793728,3.639301,15.3147,27.88833,8.851149,9.404959,6.858309,3.5989692,3.9418986,2.576463
1,8.562615,3.4166653,15.210949,26.596142,8.819923,9.515378,6.7736034,3.510951,3.9437015,2.5004194
2,8.739448,3.6953712,15.417275,28.3312,8.29872,9.395323,6.8134017,3.5476336,3.9758773,2.504393
3,8.799224,3.5875394,15.979941,27.668169,9.077572,9.447428,7.1215105,3.5543387,3.9792898,2.516487
4,8.869908,3.6744342,15.87133,29.497015,8.696299,9.545175,7.0977697,3.5664697,3.891942,2.5588968
5,8.632686,3.5890925,15.188984,27.721933,8.799356,9.452921,6.831273,3.5932229,3.9256985,2.5593297
6,8.654798,3.5550764,15.673607,27.746052,9.677698,9.589017,6.834453,3.514922,3.987029,2.4892044
7,8.66246,3.77284,15.810437,28.768057,8.863511,9.504448,6.8812933,3.5455103,3.9836285,2.4730937
8,8.831835,3.590529,16.294056,28.182758,9.163206,9.581662,7.1985774,3.5542443,3.9664326,2.4997206
9,8.851002,3.6700475,15.855261,29.536585,8.6888895,9.52116,7.0847125,3.5686,3.8904667,2.5690732
10,8.751299,3.6022882,15.281094,27.779285,8.735415,9.426328,6.8450456,3.5948784,3.9262218,2.5664163
11,8.627042,3.538967,16.117744,27.70582,9.766546,9.769407,6.91336,3.511769,3.9590042,2.451203
12,8.705221,3.7725685,16.185783,29.033463,8.889493,9.727948,6.956443,3.5538256,3.9903467,2.463829
13,8.869962,3.6325731,16.401756,28.59032,9.387022,9.624554,7.216565,3.5625007,3.984764,2.4983196
14,8.795772,3.681461,16.28075,29.828815,8.831269,9.78936,7.1834855,3.5705795,3.879534,2.531587
15,8.650017,3.6226625,15.779038,28.038689,9.077721,9.719021,6.9342427,3.5930688,3.923825,2.510647
16,8.696614,3.4847987,16.037529,28.410229,9.676954,9.805087,6.9399147,3.529239,3.959976,2.4668725
17,8.757312,3.8428102,16.248388,29.590117,9.233717,9.658134,6.977753,3.5533173,4.001981,2.460725
18,8.848401,3.6496198,16.924667,29.19709,9.702661,9.864893,7.2970085,3.5622883,3.9734833,2.476278
19,8.776892,3.7684393,16.520927,30.124018,9.299337,9.820618,7.2071342,3.5669897,3.886178,2.5157044
20,8.686095,3.6893644,15.94641,28.447407,9.393028,9.6870365,6.961527,3.595982,3.937307,2.5109456
21,8.675073,3.5246437,15.991769,28.486563,9.895317,9.755896,6.912512,3.5280423,3.9710603,2.4725997
22,8.755801,3.7869885,16.513844,29.927246,9.119191,9.826768,7.02905,3.5569973,3.993269,2.4539568
23,8.928766,3.6923761,17.021566,29.486467,9.892292,9.856738,7.3493896,3.5716453,3.9869726,2.467151
24,8.854101,3.8319788,16.605566,30.52846,9.4802065,9.784895,7.2257795,3.5750887,3.9007635,2.5237944
25,8.411924,3.6697211,16.373573,27.944847,9.571816,10.026079,7.0004735,3.5816312,3.9128962,2.4502757
26,8.59544,3.5352721,16.713495,28.990305,10.36081,10.065387,7.044456,3.5272086,3.9693646,2.4173484
27,8.557413,3.8305318,17.000477,29.890974,9.644912,10.0390415,7.0695825,3.547679,3.98686,2.4161596
28,8.64222,3.7708747,17.607054,29.237001,10.411469,10.179066,7.444537,3.5547326,3.9873426,2.4114048
29,8.70933,3.8667157,17.028479,30.868616,9.969418,10.017217,7.2903776,3.5694678,3.8884497,2.485694
30,8.581188,3.8167167,16.977886,29.234097,10.273246,10.140509,7.118263,3.5948832,3.943486,2.4405928
31,8.592942,3.6088486,17.236294,29.318203,10.885902,10.251142,7.1094465,3.5274498,3.980177,2.386627
32,8.443286,3.848117,16.885439,29.62057,9.788831,10.050686,7.0530157,3.53901,3.9907422,2.4083521
33,8.780088,3.8209698,17.816174,30.189583,10.825298,10.177557,7.4838886,3.5670283,4.00878,2.413064
34,8.633793,3.8887417,17.44415,31.283562,10.171057,10.258293,7.357884,3.5724332,3.877753,2.4496076
35,8.704177,3.97703,17.53246,30.46156,11.006081,10.260268,7.2073364,3.6023452,3.970486,2.424782
36,8.823253,3.8012214,17.725105,30.885553,11.850351,10.304104,7.2076726,3.5417373,4.023804,2.3884895
37,8.559271,3.9164176,17.861546,31.241543,10.547871,10.3560295,7.22823,3.5503385,4.0036283,2.382826
38,8.829299,3.8647163,18.415771,30.880129,11.141635,10.394414,7.623952,3.572063,4.0114675,2.3893743
39,8.714152,3.9859204,17.600285,31.563059,10.454338,10.203133,7.373746,3.5759606,3.8963442,2.4560444
40,8.597871,3.8853796,17.670547,30.004644,10.7988205,10.44016,7.234362,3.5978975,3.9428396,2.4019403
41,8.604953,3.7053466,17.541147,29.784666,11.281269,10.328012,7.170964,3.5241632,3.991292,2.3810315
42,8.569736,3.9664526,17.507738,30.858315,10.543684,10.192892,7.1587415,3.5488367,4.019834,2.396478
43,8.871771,3.9308639,18.639639,31.814838,11.558579,10.440882,7.6562886,3.5797558,4.026012,2.3871162
44,8.632092,3.9937034,17.908792,31.902172,10.744411,10.421645,7.439174,3.5755472,3.8912027,2.4356925
45,8.540504,3.97492,17.775513,30.182812,11.212666,10.436436,7.238778,3.5982141,3.9643764,2.4031255
46,8.51775,3.6437924,17.736084,29.707657,11.345019,10.444306,7.196777,3.5208297,3.9741428,2.362438
47,8.592437,4.021421,17.944355,31.116327,10.80808,10.300742,7.2032084,3.5504708,4.0233846,2.3784246
48,8.605851,3.854287,18.279617,30.15844,11.2671175,10.424583,7.551006,3.5578148,3.9976575,2.37749
49,8.617731,3.9613528,17.875776,32.153126,10.6593075,10.41417,7.411018,3.57888,3.8833268,2.4371984
50,8.815053,3.953512,17.719149,30.971857,11.084499,10.349862,7.257593,3.6122534,3.9664168,2.430812
51,8.734596,3.739852,17.753881,30.442734,11.52835,10.382465,7.221086,3.5324306,4.0063677,2.3799615
52,8.647812,4.100111,18.082886,31.817726,11.305441,10.299369,7.2545705,3.5565107,4.045029,2.3770237
53,8.742627,3.9204266,18.31579,30.661028,11.413612,10.379764,7.568239,3.5686202,4.0283847,2.3806486
54,8.626202,4.0063252,18.207767,32.171753,10.875069,10.5146055,7.4833193,3.5753238,3.8814995,2.42442
55,8.578743,3.9927976,18.23833,30.749048,11.530619,10.618468,7.311807,3.602917,3.9583747,2.3862336
56,8.552701,3.7327042,18.238764,30.149433,11.855437,10.59805,7.271532,3.525151,3.9925807,2.34028
57,8.4248,4.035503,18.512972,31.375006,11.380974,10.630726,7.3019276,3.5431724,4.0344386,2.348438
58,8.734331,3.9695208,18.668621,30.710835,11.628391,10.513514,7.6423173,3.570395,4.0412855,2.3689506
59,8.886806,4.046602,18.295204,32.81431,10.919269,10.459869,7.5368266,3.5893488,3.901295,2.439248
60,8.485074,3.9801462,18.301702,30.087828,11.349833,10.689962,7.3024855,3.5910938,3.9500244,2.365648
61,8.791372,3.9399838,18.728474,31.644554,12.8981905,10.630742,7.3452864,3.535992,4.0381937,2.349343
62,8.644709,4.1256304,18.458164,32.288273,11.491863,10.476785,7.3150396,3.5598176,4.0374513,2.3651574
63,8.88723,4.051757,19.041399,32.04275,12.342771,10.505177,7.7246222,3.5810435,4.0520644,2.3713167
64,8.554629,3.966322,17.943167,31.703718,10.687214,10.455488,7.4406056,3.5692747,3.8764162,2.4250062
65,8.666832,4.065947,18.41086,31.149147,11.8379545,10.592199,7.3384776,3.6047285,3.9767554,2.3864844
66,8.732952,3.9748945,18.67369,31.146763,12.839874,10.626416,7.3241997,3.5300732,4.0545692,2.3386884
67,8.583239,4.157944,18.844423,32.28257,11.89421,10.634896,7.373166,3.5578573,4.0568056,2.348346
68,8.847653,4.183485,19.49681,32.115463,12.847461,10.698555,7.8248296,3.5812173,4.081041,2.3443313
69,8.734779,4.1776247,18.627436,33.193348,11.673719,10.560185,7.560144,3.5881493,3.9088552,2.4188926
70,8.7245035,4.159618,18.50894,31.606993,12.02724,10.5904875,7.35943,3.6146705,3.9904451,2.3892612
71,8.82917,3.9491377,18.692345,31.651604,12.835309,10.593031,7.3411894,3.5401504,4.0573206,2.3450239
72,8.675451,4.203417,18.664787,32.39889,11.954016,10.465521,7.3424945,3.561654,4.090133,2.3627787
73,8.719598,4.113876,19.237516,31.640276,12.64617,10.671074,7.7586155,3.5749967,4.063149,2.3473282
74,8.635223,4.159028,18.247797,32.830994,11.622253,10.421971,7.4571443,3.5859199,3.9110496,2.4243822
75,8.673766,4.200474,18.524128,30.967293,12.007441,10.576402,7.3319483,3.603504,3.9958405,2.3809576
76,8.747348,3.8817267,18.34781,31.253124,12.509641,10.521113,7.2864833,3.5394897,4.0426607,2.3606768
77,8.695397,4.2572184,18.515278,31.939463,11.967168,10.341708,7.316341,3.557623,4.0665517,2.3632052
78,8.84422,4.1676044,19.436558,32.47036,13.006573,10.6573925,7.7992916,3.583543,4.0828247,2.344874
79,8.634922,4.1686378,18.876673,32.87634,11.761726,10.730481,7.5851164,3.5798569,3.8971665,2.3952777
80,8.399616,4.099965,18.477179,30.437857,11.965013,10.721744,7.3102794,3.5906918,3.963933,2.3579304
81,8.731237,4.035367,18.68556,31.416079,13.052581,10.609237,7.3144426,3.5324228,4.066956,2.3412797
82,8.759106,4.1902833,18.080702,32.12603,11.493291,10.217484,7.2471423,3.5638254,4.0750537,2.3832018
83,8.586844,4.1218276,19.233421,31.477379,12.87662,10.692219,7.7125077,3.5707161,4.062117,2.3298428
84,8.59223,4.28506,18.942106,33.265724,12.371433,10.661805,7.5598927,3.5829973,3.9175336,2.3952072
85,8.649147,4.194335,18.772936,31.136717,12.290509,10.648701,7.376608,3.6014488,3.9958587,2.372713
86,8.92923,4.01496,18.4026,31.70526,12.883387,10.411938,7.293041,3.5385778,4.0808954,2.3719854
87,8.6361685,4.2253313,18.704868,32.647987,12.192208,10.496143,7.3442135,3.5575538,4.0779514,2.3549132
88,8.851101,4.099481,19.103579,32.220585,12.567818,10.542434,7.744032,3.5833826,4.0664244,2.3567188
89,8.740311,4.2568116,18.677496,33.400906,11.988752,10.517953,7.539787,3.5917275,3.919075,2.4137433
90,8.826312,4.2223573,18.621841,31.95464,12.269784,10.563942,7.3814573,3.6191874,4.009728,2.3966298
91,8.791662,4.044134,18.85485,31.886528,13.27078,10.635359,7.35517,3.5361972,4.0504093,2.349355
92,8.629635,4.266719,19.136992,32.414642,12.313573,10.627725,7.400531,3.5548937,4.088811,2.3404403
93,8.849572,4.182642,19.311646,31.741816,12.824796,10.585389,7.7799044,3.5819044,4.0855465,2.352345
94,8.6479435,4.1576962,18.367212,32.78377,11.632661,10.466949,7.4644356,3.5830755,3.9054177,2.4162786
95,8.571148,4.307673,18.895863,31.059097,12.466306,10.716676,7.363589,3.6013076,4.0108223,2.3617904
96,8.759524,4.086806,19.076803,31.909758,13.555367,10.722923,7.389973,3.5331926,4.0666094,2.3309124
97,8.688937,4.3370347,18.78886,32.5088,12.525582,10.399794,7.338548,3.5616357,4.1145015,2.35429
98,8.800041,4.200383,19.552952,31.893616,13.113101,10.713619,7.8385377,3.5784638,4.079044,2.338771
99,8.840216,4.303925,18.58644,33.548317,12.029318,10.400404,7.541469,3.598087,3.936518,2.428546
100,8.681175,4.194791,18.447357,31.090778,12.057787,10.539637,7.3344445,3.606849,3.9993045,2.3931043
101,8.9115925,4.1819324,18.969488,32.539894,13.91892,10.582799,7.358286,3.5408738,4.1207104,2.3433375
102,8.625044,4.3260827,18.866467,32.220325,12.550776,10.485574,7.3741603,3.556864,4.084509,2.340948
103,8.858015,4.1220226,19.299177,32.042004,12.84322,10.596408,7.771918,3.5858479,4.07659,2.3574567
104,8.592556,4.3174076,18.864868,33.618904,12.48904,10.631427,7.535936,3.5893476,3.918938,2.3941317
105,8.607991,4.271014,18.873331,31.23843,12.408605,10.701969,7.3765063,3.603959,4.0086207,2.3598092
106,8.833751,4.0238247,18.8372,32.021076,13.295262,10.614588,7.349602,3.5388114,4.074398,2.3452616
107,8.580772,4.2055645,18.50391,31.821217,11.942697,10.45339,7.3264103,3.5535145,4.073191,2.352233
108,8.90499,4.2276144,19.53712,31.961678,13.151501,10.627303,7.8378344,3.5853786,4.0958257,2.3479602
109,8.772431,4.3199253,18.743563,33.61341,12.237588,10.493961,7.549147,3.5912006,3.9337559,2.418103
110,8.531851,4.194093,18.705069,30.8507,12.249894,10.688357,7.357679,3.598183,3.987694,2.3635333
111,8.79241,4.111478,19.006916,31.688145,13.401642,10.674242,7.3664026,3.5370455,4.0951576,2.326214
112,8.682204,4.313688,18.791739,32.533924,12.348113,10.499694,7.3547945,3.5620208,4.104765,2.3542414
113,8.7447815,4.3030286,19.758028,32.136364,13.487901,10.773433,7.8699102,3.580577,4.114617,2.3281832
114,8.6688,4.2601895,18.418297,32.94425,11.972132,10.421199,7.472269,3.5887237,3.9232366,2.4194465
115,8.687323,4.1463656,18.202015,30.956554,11.893916,10.4266405,7.2976923,3.6041412,4.0010185,2.403504
116,8.697069,3.9819338,18.571966,31.354424,12.896261,10.567577,7.3010774,3.5299723,4.061391,2.3454478
117,8.732187,4.3994846,18.877874,32.98005,12.694614,10.452183,7.3690453,3.5644445,4.1182146,2.3523753
118,9.114638,4.2146573,19.108526,32.678257,12.77373,10.385685,7.782153,3.6001947,4.11244,2.3854532
119,8.653281,4.33821,18.57761,33.25503,12.293148,10.445164,7.4950852,3.589955,3.929577,2.4127998
120,8.614188,4.1367855,18.322124,30.634184,11.859516,10.497506,7.299604,3.6001916,3.9894247,2.3903837
121,8.721459,4.194588,19.105612,31.451149,13.688838,10.737207,7.3591304,3.526741,4.1038165,2.3205502
122,8.550601,4.1742134,18.436476,31.667463,11.635929,10.476593,7.290288,3.5527594,4.0365953,2.3600273
123,8.698854,4.058177,18.893074,31.158642,12.1927185,10.518008,7.679306,3.5711331,4.0524745,2.3525171
124,8.714837,4.308511,18.880243,33.395832,12.291072,10.57355,7.5660877,3.5877564,3.9238448,2.4044404
125,8.603809,4.2969728,18.6208,30.72238,12.409389,10.536223,7.321014,3.5960104,4.0247936,2.3750753
126,8.66053,4.036035,18.48091,30.896269,12.952019,10.542476,7.271361,3.5244884,4.0643826,2.3417273
127,8.679592,4.2817206,18.688395,32.23159,12.177975,10.454157,7.3317547,3.5569499,4.097372,2.3559263
128,8.91781,4.2374263,19.3792,32.24736,13.218245,10.547693,7.79575,3.5890894,4.102483,2.3564687
129,8.72145,4.3230076,18.628107,33.166515,12.2239895,10.484689,7.5163374,3.5927768,3.9356241,2.4201362
130,8.779461,4.338683,18.663624,31.912477,12.661069,10.482578,7.36544,3.6139941,4.0369167,2.3948362
131,8.891077,3.987784,18.467258,31.626638,12.893186,10.431347,7.285835,3.5369961,4.0661592,2.36513
132,8.921568,4.405815,18.789366,32.92209,12.446014,10.293332,7.376472,3.5768075,4.1099763,2.3689828
133,8.880299,4.199431,19.164227,31.58151,12.780408,10.49722,7.7837477,3.582457,4.0971217,2.3604767
134,8.596724,4.236662,18.285728,32.422646,11.754011,10.412553,7.4441676,3.5813076,3.9203405,2.4145653
135,8.600846,4.133657,18.012188,30.681414,11.816625,10.378069,7.256744,3.6035883,3.9996836,2.4021935
136,8.755306,3.9747398,18.223528,30.82585,12.627517,10.426654,7.254518,3.525477,4.04543,2.3632395
137,8.689585,4.2150726,18.39611,32.218834,11.874639,10.339631,7.2929063,3.5608444,4.074836,2.3685606
138,8.869313,4.146002,19.034687,31.605402,12.722296,10.460791,7.743242,3.5844,4.0807467,2.3661613
139,8.729627,4.246496,18.352234,32.785984,11.692784,10.385639,7.4706273,3.590125,3.9268355,2.4295712
140,8.631897,4.1695323,18.576952,30.670645,12.0467005,10.599222,7.33499,3.5973387,3.9888105,2.379304
141,8.76849,3.9960167,18.576801,31.590792,13.094621,10.552915,7.299227,3.532289,4.057002,2.3520336
142,8.617291,4.3555574,18.866478,32.059383,12.579624,10.460599,7.348736,3.552511,4.128164,2.3439372
143,8.901587,4.241617,19.119555,31.719566,12.81962,10.479084,7.759406,3.5838652,4.1089625,2.3613894
144,8.73248,4.3044243,18.541435,33.24098,12.140001,10.435657,7.503827,3.5939484,3.9283001,2.4181478
145,8.587006,4.205598,18.321293,30.683088,12.069605,10.492158,7.292966,3.5997474,4.0118494,2.387387
146,8.879064,3.9954755,18.246517,31.494251,12.687604,10.376622,7.2586546,3.538471,4.0767455,2.3732824
147,8.901422,4.3447695,18.59628,32.953503,12.230498,10.276473,7.3381443,3.5739906,4.1194954,2.3769393
148,8.966765,4.2253857,19.039848,31.839043,12.827699,10.410212,7.751249,3.59179,4.1212697,2.3758178
149,8.780522,4.3193736,18.364643,32.98052,12.059318,10.308765,7.4684114,3.5914505,3.941044,2.4354234
150,8.684888,4.2935567,18.627937,30.991812,12.345379,10.497144,7.333054,3.601499,4.0165534,2.388751
151,8.899365,3.950006,18.018387,31.36235,12.412047,10.305057,7.2464185,3.5400574,4.0744457,2.383023
152,8.720304,4.22947,18.623652,32.46643,11.943703,10.428797,7.3383155,3.561728,4.0710063,2.366421
153,8.839087,4.25156,19.464731,31.688189,13.278931,10.587659,7.82632,3.5802765,4.0996,2.3473375
154,8.83145,4.377922,18.401236,33.322857,12.234074,10.269961,7.497406,3.593374,3.9551105,2.4319584
155,8.588335,4.26919,17.9928,30.34836,11.930133,10.320961,7.233107,3.601603,4.0340185,2.4122224
156,8.886847,4.137272,18.377731,31.178234,12.971619,10.401205,7.278215,3.5363472,4.0962954,2.3596034
157,8.668148,4.3300185,18.504013,32.306526,12.374176,10.319676,7.292844,3.561263,4.1101637,2.3635092
158,8.857326,4.2079077,18.952965,31.484219,12.867892,10.397897,7.716886,3.584283,4.1106358,2.37098
159,8.889519,4.3409295,18.368742,33.82628,12.132199,10.28965,7.488843,3.6038637,3.9576905,2.4449658
160,8.5306425,4.241931,17.985743,30.302343,11.900665,10.349063,7.234538,3.5982773,4.012495,2.399258
161,8.836593,3.9935095,18.085299,31.273766,12.732452,10.309269,7.2189045,3.5330744,4.0728235,2.3826525
162,8.819588,4.364353,18.854137,32.540787,12.373614,10.386797,7.375635,3.567,4.1078777,2.3608809
163,8.790994,4.121528,19.106604,31.40297,12.5545225,10.524593,7.7286086,3.5807607,4.0809813,2.3559275
164,8.818093,4.2395844,18.133839,32.86967,11.56774,10.231766,7.4643583,3.5936031,3.9371831,2.4432583
165,8.872418,4.25007,17.76436,30.846024,11.697484,10.112183,7.2331257,3.6133447,4.0364976,2.4509604
166,8.835964,3.9779906,18.094437,31.317345,12.63682,10.337386,7.233315,3.535116,4.065564,2.3725965
167,8.736651,4.1638417,17.961681,31.788488,11.386974,10.157145,7.234951,3.5597193,4.0702324,2.384721
168,8.96439,4.3016343,19.226912,32.228664,13.2204075,10.457725,7.7951674,3.5953681,4.1338162,2.361432
169,8.740675,4.4175134,18.269892,33.00731,12.348965,10.238036,7.441892,3.594436,3.9716926,2.4406366
170,8.660972,4.153767,17.70597,30.591022,11.649671,10.222802,7.218815,3.603403,4.005676,2.4267778
171,8.846569,4.047664,18.27744,31.438467,12.918987,10.372946,7.2532396,3.533612,4.0949383,2.3638773
172,8.778927,4.3215036,18.002632,32.155727,11.936105,10.090434,7.2193923,3.5650823,4.1110106,2.3882177
173,8.893366,4.1298075,18.35165,30.920395,12.168954,10.170007,7.6050305,3.584594,4.1064315,2.4016294
174,8.7432785,4.2145205,18.065336,32.659576,11.605378,10.2549515,7.4154963,3.5886767,3.9255438,2.4391172
175,8.752128,4.1503286,17.748446,30.657232,11.579098,10.206765,7.2230964,3.6086948,4.0137577,2.4376214
176,8.922155,4.018899,18.335163,31.536404,12.790559,10.385898,7.2838087,3.5396924,4.0739255,2.3720136
177,8.784421,4.418836,18.513002,32.507557,12.454607,10.244372,7.3106494,3.5699706,4.1222625,2.3679848
178,8.82149,4.063962,18.40944,30.99666,12.143193,10.295433,7.604291,3.580549,4.076833,2.3911543
179,8.7354355,4.2019043,18.254684,32.598045,11.534929,10.3648815,7.4842434,3.58602,3.9223897,2.4338205
180,8.477106,4.074835,17.771772,29.78965,11.418143,10.3713455,7.210133,3.590982,3.9794416,2.396788
181,8.951703,4.0109353,18.197575,31.538458,12.748684,10.3397875,7.2571807,3.5369177,4.085596,2.3796782
182,9.07397,4.449978,18.6868,33.132347,12.404701,10.204913,7.369579,3.58366,4.140605,2.3858838
183,9.024829,4.187919,18.887587,31.907602,12.637554,10.319733,7.721262,3.5907812,4.104573,2.389503
184,8.872317,4.183244,17.963318,32.8109,11.3517685,10.166882,7.444883,3.5912921,3.935426,2.4639177
185,8.833702,4.2181573,17.928062,31.14902,11.752263,10.247034,7.2642317,3.6150672,4.020102,2.4379404
186,8.934767,3.998911,18.155695,31.316133,12.693049,10.304418,7.252374,3.532317,4.0724907,2.3753107
187,8.932112,4.3790035,18.51729,32.752384,12.196412,10.246535,7.3482213,3.573529,4.117438,2.378557
188,8.877553,4.206931,19.080408,31.798864,12.95463,10.423847,7.7397785,3.5848467,4.1077566,2.362437
189,8.81765,4.319797,18.16504,32.785995,11.932906,10.178046,7.4520636,3.5896425,3.9514136,2.446486
190,8.678897,4.341298,18.64326,31.081215,12.431145,10.522155,7.3383355,3.602553,4.0233293,2.3864737
191,8.904186,4.0829234,18.284695,31.471838,12.930093,10.35845,7.2580647,3.5359921,4.089341,2.3745995
192,8.851417,4.3700447,18.48552,32.58037,12.0583,10.283933,7.317019,3.5717392,4.104513,2.373557
193,8.854079,4.2131352,19.0498,31.988514,12.92703,10.4674635,7.7360477,3.582261,4.1010284,2.3669689
194,8.945614,4.240332,18.131353,33.49105,11.679482,10.1740465,7.476247,3.599238,3.941649,2.4585166
195,8.643634,4.2839265,18.02206,30.343506,11.834563,10.349495,7.254951,3.602951,4.018287,2.4061036
196,8.953998,3.9578233,17.921127,31.339981,12.387027,10.245143,7.220784,3.5403717,4.0700316,2.3901124
197,8.796635,4.3167663,18.154213,31.874079,11.98108,10.12383,7.256153,3.5650358,4.1049223,2.3838425
198,9.054361,4.302772,18.8881,31.870779,12.924719,10.250968,7.7337885,3.5982907,4.143953,2.3884194
199,8.756972,4.194949,18.003897,32.310917,11.343761,10.263961,7.432333,3.5868225,3.9250424,2.44367
200,8.740976,4.287403,18.475735,31.7261,12.412937,10.450199,7.336391,3.6157808,4.030964,2.399686
201,9.037384,4.1407332,18.260962,31.822437,13.075731,10.263283,7.2584224,3.5444229,4.108969,2.3853989
202,8.860746,4.383255,18.409304,32.60294,12.290478,10.179246,7.291293,3.577988,4.114349,2.3817105
203,9.068153,4.2381434,18.751196,31.753647,12.595648,10.226221,7.7023363,3.5931826,4.1148357,2.4045904
204,8.816378,4.0875087,18.072704,32.666946,11.123329,10.296327,7.468316,3.5857303,3.9068708,2.4426258
205,8.657131,4.0586987,17.828169,30.330942,11.314718,10.325405,7.2357545,3.60393,3.9882333,2.4131675
206,8.714994,4.0151668,17.982748,30.594536,12.733783,10.305835,7.1730957,3.5251026,4.070797,2.3718247
207,8.879585,4.26071,18.118801,32.12542,11.569306,10.153675,7.2747307,3.5672808,4.0839286,2.3924377
208,8.940416,4.1872196,19.301699,32.2085,12.91207,10.520744,7.784297,3.5899935,4.0908537,2.3698654
209,8.74246,4.310457,18.23003,32.7488,11.911895,10.2880745,7.4483933,3.5909827,3.9431643,2.4354956
210,8.66211,4.1685414,18.2513,31.073261,11.947915,10.442777,7.3021545,3.608988,4.0051656,2.401896
211,8.909332,4.0522623,18.2845,31.389194,12.813111,10.352875,7.2651033,3.5401032,4.0975404,2.3677444
212,8.712848,4.172151,17.817238,31.401993,11.269337,10.138594,7.2050877,3.5614188,4.057727,2.3913794
213,9.118404,4.086616,18.20221,31.688196,11.961492,10.037768,7.602458,3.59806,4.0951734,2.4267743
214,8.761555,4.222453,17.977808,32.725147,11.650818,10.195124,7.4083586,3.5917916,3.9367368,2.4452407
215,8.573999,4.128332,17.745577,30.301033,11.43226,10.303346,7.213671,3.6038876,4.000543,2.4132922
216,8.906971,3.9277885,18.122334,31.38186,12.415686,10.321053,7.248941,3.5410306,4.061846,2.385743
217,8.795491,4.3294477,18.498987,32.41167,12.230804,10.253266,7.3159637,3.5632858,4.1118097,2.3689272
