,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,6.1768575,3.7646549,10.688419,16.62882,4.4249597,6.7060122,4.26666,3.2140164,3.5205617,2.0674791
1,6.160162,3.6219535,10.6795845,15.654201,4.3899455,7.0179563,4.351845,3.2342525,3.485761,2.0908942
2,6.1411343,3.7248316,10.294808,16.067453,4.4729586,6.564721,4.1048074,3.1598032,3.47566,2.070509
3,6.1764073,3.634642,10.777147,15.460207,4.171429,6.707618,4.173296,3.1705194,3.4870842,2.0810983
4,6.2458234,3.7904592,10.720265,16.116392,4.1835294,6.513951,4.1407576,3.211855,3.479583,2.0888433
5,6.3010917,3.8585,10.642181,16.382185,4.5919695,6.712243,4.238196,3.2092655,3.5017893,2.0960782
6,6.3660064,3.761648,10.89696,16.244806,4.393165,6.7832575,4.3273454,3.1853526,3.5245476,2.0797215
7,6.128726,3.6325498,10.05461,15.64176,4.226211,6.478895,4.104146,3.2028205,3.5008779,2.119949
8,6.047546,3.7555695,10.159259,15.779967,3.9620385,6.354983,4.0408096,3.1843681,3.4522932,2.0750322
9,6.216352,3.6886,10.334083,15.67088,4.3675575,6.7035155,4.2206974,3.166441,3.497478,2.0779145
10,6.284439,3.6740985,10.606893,16.279898,4.3138356,6.5965343,4.252376,3.2233927,3.5060432,2.0776808
11,6.234283,3.7118456,10.132943,15.952249,4.101211,6.3541617,4.1512604,3.1810908,3.5070913,2.0794482
12,6.1355114,3.7507894,10.603887,16.280445,4.432818,6.675665,4.202472,3.1508093,3.5016665,2.0769835
13,6.188877,3.7277622,10.414673,15.668738,4.2587047,6.5777698,4.179049,3.2140117,3.500054,2.1212597
14,6.1319447,3.6374464,10.342544,15.857858,4.234892,6.470924,4.1082277,3.1554039,3.4865088,2.0824893
15,6.360608,3.8790133,10.888038,16.875856,4.517979,6.636799,4.249051,3.1963885,3.5168228,2.0769875
16,6.148906,3.666035,10.527788,15.94506,4.382008,7.126351,4.2960544,3.168812,3.4636586,2.0535316
17,6.2003093,3.7279315,10.719983,15.54765,4.3250437,6.837842,4.250189,3.1704586,3.5038533,2.0999334
18,6.198135,3.693581,10.154111,15.090813,3.994797,6.378584,4.094545,3.1997013,3.4489653,2.0807889
19,6.123248,3.7162657,10.333977,16.167217,4.171695,6.4339256,4.124557,3.2050803,3.5103338,2.113809
20,6.167171,3.7220232,10.500982,16.174038,4.284234,6.9177346,4.4203587,3.175634,3.4667482,2.0925798
21,6.2563095,3.7087188,10.941122,15.706075,4.331384,6.669829,4.2214556,3.2219043,3.498696,2.090536
22,6.2697387,3.6324103,10.532297,15.892062,4.2780623,6.636603,4.232297,3.1681416,3.4842803,2.0945811
23,6.216997,3.6945744,10.497725,15.814066,4.2939925,6.543468,4.30443,3.1856368,3.5086606,2.0981395
24,6.2215767,3.6315377,10.641287,16.071192,4.380607,6.698003,4.308965,3.1886952,3.511872,2.0840385
25,5.981693,3.622866,10.448317,15.926627,4.291159,6.44853,4.0819836,3.2044547,3.4881113,2.0923789
26,6.13673,3.614956,10.215484,15.71845,4.1382637,6.5346823,4.266541,3.1685402,3.4650843,2.0930943
27,6.257657,3.7089336,10.460274,15.367949,4.1009507,6.5334153,4.1454268,3.1715136,3.497209,2.0894716
28,6.195405,3.6007016,10.77778,15.91287,4.4289885,6.799467,4.191122,3.1457813,3.4907296,2.0932946
29,6.1699696,3.6546044,10.536854,15.856791,4.071469,6.597446,4.2727895,3.183169,3.5034032,2.0799305
30,6.2034035,3.6753936,10.52839,16.10462,4.154764,6.724939,4.2683024,3.2068992,3.4865868,2.1195195
31,6.2564087,3.7250557,10.947941,16.28419,4.283331,6.6578507,4.2333393,3.1696293,3.5218565,2.1269
32,6.161461,3.624914,10.105998,15.811391,4.1890855,6.5451636,4.173571,3.1581686,3.4625177,2.090848
33,6.1006737,3.637371,10.503266,15.891829,4.2740445,6.5010886,4.2152777,3.1930254,3.4813218,2.1063528
34,6.0146465,3.5235834,10.488008,15.68257,4.266985,6.743827,4.223925,3.1528666,3.4701097,2.1158485
35,6.128051,3.6962652,10.310655,15.949518,4.14109,6.294222,4.080173,3.2025192,3.499067,2.082325
36,6.033446,3.597673,10.4260845,15.570504,4.120155,6.757729,4.1933103,3.1927173,3.4674919,2.0605671
37,5.9681015,3.541929,10.731544,16.070614,4.4221263,7.108918,4.4170094,3.1941738,3.4679334,2.100676
38,6.073521,3.6201715,10.128726,15.3742285,4.2663016,6.2917542,4.0707264,3.1429124,3.4772584,2.1273897
39,6.2639523,3.8233178,10.867003,16.416914,4.289016,6.90693,4.2921104,3.187811,3.5354092,2.1212687
40,6.314733,3.7073538,10.638976,16.530432,4.7196665,6.996199,4.308887,3.1950314,3.532059,2.0645723
41,5.9645615,3.598476,10.571925,15.857048,4.285413,6.633737,4.226344,3.1806474,3.4624429,2.0980654
42,6.108399,3.628249,10.609003,15.922058,4.405685,6.854206,4.228917,3.1872253,3.4869823,2.0657625
43,5.920725,3.5489156,9.99214,15.067881,3.866997,6.391961,4.0823355,3.1322308,3.44349,2.0926323
44,6.0064387,3.5533612,10.385299,15.483785,4.03669,6.475724,4.2652984,3.1590753,3.4741304,2.1535902
45,6.11755,3.7584622,10.794165,16.176388,4.4501405,6.7644205,4.299712,3.205565,3.5249596,2.08994
46,6.112894,3.711736,10.446509,16.11288,4.526209,6.8072724,4.3196936,3.1590564,3.480927,2.0801153
47,5.7920213,3.3534522,10.290856,15.101781,3.8578992,6.740924,4.198257,3.139234,3.438919,2.1237156
48,5.9997025,3.6072342,10.162835,15.744918,4.2243476,6.6242614,4.212411,3.1678066,3.4476051,2.094063
49,5.9930615,3.4465835,10.063277,15.08542,4.053631,6.4230547,4.1458445,3.175175,3.4338508,2.1140475
50,6.2298093,3.738012,10.041406,15.525901,3.8502073,6.306549,4.125597,3.1557846,3.460574,2.1158822
51,6.0755014,3.5415528,10.486624,15.430307,4.1413937,6.8795257,4.3114815,3.1829176,3.459273,2.1080155
52,6.04063,3.4875104,10.414089,15.457457,4.1919856,6.589561,4.187763,3.1708965,3.4688861,2.1128395
53,6.0780435,3.523737,10.114212,15.389161,4.008343,6.51752,4.124242,3.1291611,3.4857492,2.125856
54,6.075379,3.5746033,10.154004,15.3185215,4.096661,6.5598054,4.1773643,3.1264787,3.4511466,2.1007524
55,6.0722594,3.5657759,10.311406,15.664498,4.177763,6.7862616,4.315001,3.1625571,3.4962401,2.0936837
56,6.0583572,3.5436287,10.162914,15.234249,4.1437726,6.773085,4.224701,3.1849136,3.4485207,2.1033187
57,5.9482,3.4464784,10.000217,14.977654,4.020824,6.5014935,4.1961746,3.158382,3.4289029,2.088114
58,6.0440435,3.549466,10.15243,15.21032,4.054632,6.639488,4.355729,3.1574757,3.4420643,2.1280725
59,6.0441227,3.5576496,10.047037,14.999348,4.134641,6.5845265,4.2013464,3.1565526,3.462104,2.1183712
60,5.8979454,3.4722881,10.284318,15.625676,4.2251377,6.680662,4.1635423,3.144587,3.4541574,2.1198022
61,5.781273,3.332634,10.172093,14.649382,3.9522223,6.634821,4.196405,3.137287,3.4471123,2.1157103
62,5.94669,3.54302,10.184931,15.148076,4.153016,6.6761603,4.149959,3.15632,3.4289007,2.114899
63,5.931714,3.4259279,10.397201,14.941744,4.0375147,6.725711,4.337981,3.1462286,3.4497418,2.122167
64,5.97878,3.2522852,9.80353,14.413253,3.863662,6.4039392,4.1748405,3.1128802,3.4230995,2.1235423
65,5.874629,3.4477513,9.824464,14.108894,3.9149623,6.4184947,4.19589,3.1208727,3.4287426,2.1165283
66,6.01945,3.4496386,10.114594,15.25461,3.8509705,6.568152,4.140387,3.1471207,3.4611778,2.1000333
67,5.7344346,3.2944257,9.67303,13.881095,3.8514144,6.3237076,4.095311,3.118801,3.442426,2.1124232
68,5.8859425,3.35662,10.064426,14.582488,3.8596814,6.7995,4.1674623,3.1250646,3.4217687,2.093697
69,6.0471907,3.6168437,9.9647665,15.335628,4.0605645,6.51092,4.1441355,3.1464052,3.4434667,2.15357
70,5.8917913,3.4674916,9.935648,15.277082,3.9834502,6.7163544,4.2574854,3.1123734,3.4549587,2.1369097
