,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,3.14513,1.8049806,6.7558517,7.514827,3.3963804,6.8449173,3.6879253,2.8915677,2.920283,1.3737564
1,3.3820777,1.846124,6.4447694,7.6302567,3.1370668,6.7186627,3.5697322,2.939484,2.9843833,1.4804349
2,3.220431,1.7919583,6.428022,6.891265,3.1375892,6.975815,3.4403648,2.8700893,2.959296,1.4374416
3,3.436452,1.8753928,6.3530364,7.2445936,3.1443565,6.909399,3.670008,2.918836,3.0190806,1.5028903
4,3.396907,1.7096921,6.526517,6.8790693,2.9629278,7.2597857,3.57138,2.8961542,3.003345,1.3397384
5,3.3109224,1.6584741,6.691911,7.1743965,3.2552977,7.149138,3.714073,2.8693395,2.9427843,1.4870743
6,3.290284,1.8258291,7.0075464,7.3282886,3.491264,6.8988633,3.7537665,2.887438,2.9590793,1.4297138
7,3.15953,1.7456717,6.676922,7.278994,3.1621962,6.795508,3.5941215,2.8861978,2.949566,1.4778551
8,3.5204806,1.9999589,6.5457883,7.8996477,3.369521,6.78287,3.678382,2.937391,2.9823346,1.4825872
9,3.3807325,1.8641545,6.566237,7.572669,3.3266103,6.795716,3.722947,2.9036736,2.9579234,1.445325
10,3.4125035,1.8440061,6.700645,7.322836,3.1393912,7.0927267,3.7378645,2.935267,2.9957893,1.5384951
11,3.7878807,2.0741136,7.2823443,8.114988,3.491641,7.486759,3.9809651,3.0007,2.968307,1.51883
12,3.2561405,1.8465079,6.4492784,6.9613705,3.385174,6.919351,3.527238,2.8804758,2.908737,1.374126
13,3.2490823,1.8614057,6.168389,7.436546,3.2842054,6.491403,3.5331547,2.81687,2.8520784,1.3994135
14,3.1851215,1.8868335,6.2413697,7.6511016,3.2852216,6.7556815,3.680562,2.9545217,2.9674273,1.4533176
15,3.306,1.8143046,6.572669,7.4498334,3.39678,6.8647237,3.5833185,2.9092383,2.9548137,1.366891
16,3.4453773,1.8959526,6.747365,7.028021,3.1234722,6.8825045,3.496504,2.8843246,2.955629,1.3338654
17,3.4443378,1.8861446,6.993885,7.9288406,3.428525,7.1606874,3.8269706,2.9312055,2.9703321,1.3893398
18,3.4944308,1.8440613,6.861918,7.8262815,3.313049,7.0433564,3.7639656,2.9151545,2.9552035,1.4869747
19,3.2526217,1.8336766,6.3540115,7.0796213,3.1686928,6.653431,3.4597063,2.8514085,2.8350308,1.4033642
20,3.522576,1.9298658,6.8594317,7.7777157,3.343442,6.9319277,3.8327463,2.9588513,2.990341,1.3637638
21,3.586981,2.0135617,6.8624916,7.7423105,3.347409,6.992302,3.674206,2.9732554,3.0432591,1.4924262
22,3.2711062,1.8671144,6.635431,7.5337753,3.448534,7.073087,3.7845614,2.8863044,2.9176853,1.528319
23,3.4018965,1.813417,6.5457125,7.4074497,3.2949457,7.231637,3.7336247,2.9353783,2.9428947,1.4380333
24,3.4009619,1.8164158,6.916695,7.54599,3.4216323,7.229339,3.6912987,2.9467335,2.991317,1.4612093
25,3.3813398,1.9256933,7.013745,7.8511934,3.3488188,7.248436,3.7380543,2.8822668,2.9455712,1.4300852
26,3.3738492,1.9000536,6.5591664,7.482649,3.2809901,7.0619097,3.609921,2.9058526,2.9342115,1.4599047
27,3.358465,1.8706894,6.6967006,7.547636,3.266414,6.9871283,3.640403,2.9035375,2.8883913,1.4264286
28,3.2284133,1.7774484,6.6624537,7.329301,3.4251661,7.256914,3.6539905,2.8639176,2.899301,1.4511355
29,3.4663348,1.9317043,6.651624,7.4365993,3.2339933,7.0190663,3.6607084,2.9279814,3.0114493,1.554255
30,3.208345,1.8594384,6.525641,7.3142514,3.317524,6.935579,3.475016,2.8353598,2.913832,1.4048764
31,3.4165847,1.9300491,6.6434197,7.604307,3.4266274,7.138537,3.75033,2.9198751,2.9548593,1.513067
32,3.4096262,1.8080072,6.916698,7.35435,3.250965,7.082089,3.7173176,2.878698,2.9701664,1.6118003
33,3.4138339,1.8928529,6.7046785,7.0660906,3.2773774,6.620169,3.610153,2.8765113,2.90303,1.4326571
34,3.2616882,1.8060217,6.7148867,7.234178,3.2485156,6.951456,3.7234433,2.879125,2.9370792,1.4646434
35,3.5293772,1.983825,6.8603125,8.26942,3.4078803,7.294222,3.8384202,2.969804,3.0003273,1.521278
36,3.3633442,1.8837844,6.625548,7.578351,3.3167841,7.0358906,3.6834009,2.887407,2.9412377,1.456799
37,3.0229993,1.7877262,6.267234,7.1180444,3.2207804,6.701483,3.4183993,2.8344598,2.838737,1.3597246
38,3.6223855,1.8882172,6.8914213,7.5760684,3.216998,6.7773824,3.804361,2.8917599,2.9577641,1.5196289
39,3.513962,1.9276524,6.6169972,7.6663666,3.4204736,7.06484,3.6541817,2.9378402,2.9587705,1.4917537
40,3.3388546,1.7974117,6.648668,7.424663,3.303179,6.8832984,3.711008,2.9413357,2.99903,1.5538795
41,3.1834102,1.8226596,6.485124,6.9811378,3.2857602,7.288424,3.5602753,2.8669336,2.9372537,1.4299632
42,3.4362333,1.8639295,6.8132668,7.662489,3.4571037,7.299989,3.7969117,2.9440584,2.9528625,1.3639505
43,3.4354677,1.9265195,7.0738335,7.849791,3.3098428,6.9512115,3.6954985,2.9583268,2.982178,1.4561578
44,3.2728035,1.8137449,6.395489,7.311964,3.1821685,6.732681,3.6170957,2.887793,2.932949,1.4386864
45,3.6402688,1.8415515,6.8047748,7.429338,3.3998957,7.1348734,3.720757,2.9443288,2.9609742,1.4980057
46,3.5823286,1.9870068,7.024859,7.8204885,3.3257406,7.1120048,3.833108,2.922373,2.9797144,1.5977516
47,3.45488,1.8318387,6.7080617,7.3673763,3.1963959,6.824749,3.6956484,2.8995135,2.9497018,1.3814193
48,3.4567225,1.8237262,6.768774,7.800215,3.4430737,7.0336604,3.689707,2.9414904,2.9913383,1.5527694
49,3.2766492,1.8685704,6.8574095,7.590374,3.3672538,7.2761054,3.834092,2.9342794,2.9831288,1.5212568
50,3.2076817,1.9181926,6.5570374,7.5397463,3.242723,6.7499247,3.6697996,2.88909,2.9354556,1.3985803
51,3.4563968,2.0141103,6.666609,7.8161564,3.5469892,7.2004204,3.7961109,2.9637063,2.9653692,1.4364618
52,3.3867905,1.9620135,6.728759,7.5810847,3.3912573,7.097252,3.6233816,2.89143,2.9233687,1.4228662
53,3.3559067,1.9973133,6.435885,7.6893797,3.3729882,6.7977533,3.5973468,2.8929255,2.9741135,1.4877875
54,3.4143255,1.8753747,6.5249386,7.7436767,3.2802007,6.996112,3.5872233,2.8669937,2.8952866,1.5079504
55,3.38803,1.9200313,6.6418815,7.6091166,3.2021878,6.867783,3.7276685,2.8426738,2.9117513,1.4187031
56,3.1963181,1.6658523,6.9190083,6.9301505,3.341344,6.892551,3.6421547,2.8286452,2.9106355,1.488756
57,3.5784583,1.867366,6.7647595,7.7431808,3.4145238,7.039279,3.6642504,2.949647,2.9990046,1.5126144
58,3.2434914,1.9505901,6.704829,7.867134,3.452679,7.185108,3.7531297,2.877703,2.915518,1.3504623
59,3.2942114,1.7508386,6.450433,7.3136263,3.188589,6.990822,3.658343,2.9194045,2.9868767,1.3589675
60,3.2365575,1.896059,6.820221,7.5743847,3.3858163,7.102985,3.777857,2.9281762,2.9707553,1.4555225
61,3.4512036,1.9475864,6.6370955,7.6869226,3.4180539,6.8127294,3.6777666,2.9067554,2.9438097,1.5576168
62,3.1610076,1.7735513,6.590003,7.29029,3.3370728,7.0209694,3.5912962,2.8817515,2.952915,1.3851868
63,3.2311935,1.7970572,6.4149847,7.1645164,3.4172103,7.0009217,3.4390852,2.9291165,2.9713185,1.4267498
64,3.5409122,1.8367183,6.4086375,7.5385876,3.2370234,7.2204037,3.7698436,2.9634888,2.974506,1.4083469
65,3.5749378,2.044331,6.876599,7.599237,3.3726184,7.1365433,3.7100623,2.9603205,2.9972286,1.4409302
66,3.7321904,1.9749869,6.9871926,7.963316,3.439687,7.253974,3.8507543,2.9603386,2.9834602,1.5636812
67,3.4398353,2.0158799,6.5617423,7.578364,3.5047407,7.02946,3.6976137,2.9115555,2.9660697,1.4657753
68,3.3303463,2.0204966,6.5286508,7.7382946,3.5763152,7.007808,3.6167824,2.9152052,2.9642227,1.4327886
69,3.5188282,2.0119622,6.7736225,7.739769,3.44003,7.4268684,3.8622086,2.9683535,3.0163138,1.4707851
70,3.2680058,1.7626625,6.469303,7.503187,3.2718666,6.961425,3.765007,2.886886,2.8768888,1.4210218
71,3.708888,2.0052223,6.7804265,7.939215,3.4369154,7.1289344,3.888547,2.9366229,2.9794683,1.4589626
72,3.270277,1.911437,6.662176,7.417074,3.3571138,7.149989,3.6974452,2.899278,2.9331646,1.4845005
73,3.358866,1.82352,6.829457,7.3134947,3.2361948,6.808786,3.5814064,2.9112625,2.9679773,1.4884821
74,3.4847872,1.9870231,6.796576,7.604099,3.484843,7.0384274,3.7556722,2.945675,2.9873664,1.3628446
75,3.2821052,1.7312573,6.68291,7.3062024,3.2386603,7.1742344,3.6663604,2.9070122,2.9070506,1.472599
