,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,4.5311995,2.6105065,8.465584,11.852626,1.9882694,3.2024298,2.3467286,2.5093594,3.3304083,1.6954713
1,4.721364,2.6903138,8.569761,12.266949,2.044618,3.3521454,2.4299858,2.556107,3.360498,1.6887206
2,4.755725,2.6929028,8.554231,12.2675705,2.0079322,3.3756516,2.432116,2.5571074,3.354223,1.6820214
3,4.722133,2.6774719,8.526707,12.240122,2.0265787,3.3670826,2.428794,2.5490594,3.3414695,1.6781495
4,4.6440263,2.6465364,8.459766,12.019212,1.9777797,3.2548094,2.3794959,2.5248961,3.3242404,1.6808571
5,4.53119,2.5941403,8.34901,11.727379,1.9034181,3.101713,2.2893393,2.489781,3.3014262,1.6869982
6,4.5148787,2.6125293,8.394874,11.695393,1.9119388,3.079465,2.2986078,2.4773066,3.2911522,1.6964413
7,4.5205708,2.5714505,8.3275,11.59393,1.8499359,3.0570548,2.268864,2.4794755,3.2964435,1.6900378
8,4.512689,2.5928648,8.367672,11.613129,1.8829436,3.0427692,2.2677686,2.4754922,3.2976696,1.7005944
9,4.6045327,2.633654,8.524426,11.898088,1.9487087,3.2278461,2.3724406,2.5233305,3.347021,1.7065153
10,4.62313,2.6310775,8.614806,11.830652,1.9141229,3.3349404,2.4471002,2.517608,3.326758,1.7174253
11,4.538516,2.6705966,8.767392,11.739828,1.9645572,3.3010437,2.4754891,2.48537,3.3062131,1.7552192
12,4.5095434,2.7127519,8.796143,11.558083,1.9097847,3.1970549,2.4458392,2.441352,3.264163,1.7758126
13,4.4952946,2.6519096,8.792225,11.424913,1.8461148,3.2406564,2.4526656,2.4450295,3.275055,1.776455
14,4.4612255,2.6024227,8.684061,11.292902,1.7855315,3.15334,2.3975155,2.438801,3.2724524,1.7691624
15,4.491452,2.5952528,8.692729,11.272557,1.7549646,3.2205176,2.4328454,2.4456992,3.2704694,1.766529
16,4.527339,2.6108365,8.755379,11.332938,1.7647022,3.2927206,2.4704566,2.4592557,3.2840564,1.7712892
17,4.511337,2.6011775,8.814992,11.286973,1.7709665,3.3280137,2.496113,2.4463234,3.2655592,1.7842199
18,4.4973392,2.6518807,8.901655,11.399183,1.8431255,3.3510125,2.5316334,2.4469361,3.2657952,1.795028
19,4.469931,2.6868405,9.012526,11.594604,1.9847087,3.4257212,2.5693197,2.4587777,3.288084,1.8038733
20,4.470188,2.6981916,9.207246,11.953974,2.2170732,3.6924057,2.7104304,2.5083199,3.3363752,1.8097043
21,4.445905,2.7197757,9.365518,12.231645,2.4429963,3.868348,2.7997618,2.5365515,3.3645763,1.8196373
22,4.523982,2.790152,9.540736,12.66184,2.6218848,4.0856113,2.9130936,2.581327,3.3998253,1.818119
23,4.6391907,2.88741,9.744208,13.326341,2.9722908,4.3518744,3.0524302,2.6471832,3.4493194,1.80207
24,4.691557,2.955813,9.820863,13.701555,3.1751263,4.4242234,3.08152,2.6716666,3.472472,1.7949541
25,4.6729903,2.9326873,9.777537,13.855465,3.2917023,4.488211,3.0963256,2.6852582,3.4695187,1.7755141
26,4.6764064,2.9661496,9.814248,14.086858,3.4704332,4.512567,3.1128755,2.6963928,3.4738173,1.7700444
27,4.750777,2.9747884,9.895938,14.269038,3.5193071,4.7095137,3.202213,2.73076,3.492911,1.7633172
28,4.7837286,3.0320024,9.940794,14.498526,3.655969,4.679267,3.1936355,2.7336361,3.4952111,1.7653595
29,4.835465,3.0797236,10.035718,14.719546,3.743283,4.796072,3.2614088,2.758913,3.5147672,1.7620554
30,4.8596516,3.0886602,10.077239,14.911199,3.8923986,4.901331,3.2924442,2.7703183,3.5163233,1.751861
31,4.8438625,3.0675755,10.042549,14.943082,3.9015822,4.893036,3.2983868,2.7782888,3.5168247,1.7471863
32,4.8579597,3.0879912,10.010511,14.966981,3.9221694,4.8651934,3.2735813,2.7673144,3.4988043,1.7385068
33,4.916255,3.1461985,9.991543,15.085993,3.935886,4.748978,3.2285013,2.7587159,3.4962118,1.7337697
34,4.963233,3.1685293,10.04584,15.205264,3.9309583,4.8055196,3.2697024,2.7707675,3.5014532,1.7374269
35,4.9260817,3.1622589,10.000676,15.23896,4.0241237,4.7547297,3.2301893,2.7707956,3.5053558,1.7342914
36,4.9505773,3.141342,9.818409,15.110234,3.7828228,4.611089,3.148095,2.7534277,3.4796774,1.71264
37,4.8998566,3.069461,9.615272,14.546413,3.4360394,4.372342,3.0152395,2.7179563,3.4715874,1.7106965
38,4.776366,2.9940515,9.429383,14.135868,3.301825,4.1978154,2.9088433,2.6846383,3.4499686,1.7077783
39,4.700759,2.9948523,9.382457,14.152434,3.3746772,4.098819,2.863651,2.6662562,3.4333282,1.7069267
40,4.690017,2.9799125,9.332192,14.021532,3.3243802,4.0431256,2.8347573,2.6565697,3.428869,1.7013234
41,4.691515,2.9405143,9.226519,13.88333,3.1668267,3.9829788,2.7872436,2.6575387,3.434107,1.6954631
42,4.6197453,2.8268425,8.968249,13.425638,2.884604,3.8151603,2.6712675,2.6311886,3.4079711,1.679435
43,4.578152,2.8014374,8.924058,13.273698,2.8643334,3.7474353,2.627834,2.6192582,3.4111195,1.6827223
44,4.589292,2.8013642,8.961229,13.317772,2.8724205,3.8116872,2.6609445,2.6270974,3.412192,1.6844963
45,4.606714,2.7814996,9.053174,13.226335,2.7736776,3.8719628,2.7010226,2.6387165,3.439053,1.7064619
46,4.569586,2.8184423,9.211085,13.157279,2.8387897,3.9198663,2.762828,2.6178389,3.420023,1.7336842
47,4.58568,2.8706393,9.319956,13.190084,2.8862667,3.9199035,2.7988453,2.5987785,3.4006248,1.7489357
48,4.5597777,2.8391628,9.27973,13.004716,2.7750542,3.8626356,2.7698498,2.5870905,3.3928428,1.7578009
49,4.5410805,2.8139565,9.182858,12.927439,2.732315,3.7864485,2.7194414,2.5822713,3.3893976,1.7481072
50,4.561776,2.7748165,9.155931,12.876416,2.6505218,3.8449402,2.7390423,2.5933619,3.395127,1.7393451
51,4.564269,2.7647529,9.092152,12.813857,2.6056566,3.8058953,2.704882,2.5948539,3.3988526,1.7371984
52,4.594856,2.7605517,9.055804,12.772971,2.5496638,3.7737188,2.6752627,2.5973086,3.4081419,1.731998
53,4.5300217,2.7318003,8.878792,12.673593,2.5412905,3.6053848,2.5751517,2.57728,3.3892775,1.7164807
54,4.546904,2.7066789,8.846319,12.654929,2.4692082,3.6384954,2.5812879,2.5856025,3.3940177,1.7050567
55,4.560234,2.6940045,8.727691,12.584206,2.4106672,3.5306005,2.5049706,2.5816636,3.3950837,1.6949521
56,4.574739,2.665737,8.602754,12.57904,2.361887,3.5105517,2.4750798,2.584431,3.3849468,1.6709912
57,4.56398,2.5916522,8.390053,12.329547,2.1976898,3.409672,2.3817775,2.5830908,3.387823,1.6507182
58,4.4973807,2.5382056,8.190444,12.13133,2.120392,3.2545664,2.2790966,2.5573547,3.361045,1.6308997
59,4.533821,2.5270545,8.105099,12.139876,2.065289,3.2433605,2.2481601,2.5689204,3.365578,1.6203135
60,4.552287,2.4368331,7.953562,11.897259,1.9151568,3.2904687,2.2384264,2.583267,3.3683643,1.6030847
61,4.4994316,2.3864672,7.7232733,11.608933,1.7869575,3.0889275,2.1079183,2.55674,3.3502624,1.5880673
62,4.4485435,2.3540843,7.6143456,11.417947,1.7420781,2.9941947,2.0536377,2.5340264,3.326669,1.5774963
63,4.5061474,2.3716946,7.712221,11.472409,1.7375929,3.034366,2.0834332,2.54186,3.339888,1.5940273
64,4.5073714,2.4035192,7.779561,11.55018,1.7705522,3.034458,2.1007378,2.539462,3.3398438,1.602664
65,4.5437083,2.4518607,7.8905807,11.814574,1.8544422,3.1203675,2.164654,2.5510166,3.3457232,1.6030939
66,4.5464725,2.4867072,7.9046497,11.924751,1.9188364,3.081176,2.1418538,2.5590835,3.3644123,1.6056589
