,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,4.856241,3.5275815,9.031958,12.003321,3.3131287,3.661283,2.6836283,2.7921069,3.4874854,1.8702698
1,5.0502462,3.721171,9.210978,12.48165,3.4591122,3.8250754,2.7517867,2.8194942,3.517196,1.861814
2,5.1180763,3.6918812,9.197312,12.513878,3.4190702,3.928966,2.7733405,2.8420472,3.5367641,1.8547812
3,5.063258,3.6590934,9.122473,12.398635,3.371294,3.819218,2.731131,2.8290322,3.529994,1.8606774
4,4.987421,3.604926,9.045875,12.195116,3.303559,3.7568705,2.7023356,2.813752,3.5041482,1.8561472
5,4.872974,3.5357244,9.004582,11.950714,3.2437189,3.61617,2.66236,2.7965457,3.492465,1.8692888
6,4.827176,3.5029192,8.96657,11.826979,3.211523,3.58883,2.6524818,2.783784,3.4750156,1.8706344
7,4.813716,3.471838,8.846099,11.7370205,3.1446793,3.4662192,2.5763757,2.7921963,3.4868972,1.8800868
8,4.853895,3.5243833,8.944586,11.811672,3.1790943,3.545843,2.6252737,2.798873,3.491989,1.8779906
9,4.867673,3.4937508,9.011249,11.923112,3.2480412,3.6525276,2.6758044,2.8046982,3.506242,1.8761522
10,4.961337,3.6883132,9.2331505,12.026916,3.258584,3.7571018,2.7729783,2.7992976,3.5007975,1.8828131
11,4.815429,3.6286335,9.2963505,11.77224,3.2870038,3.7069008,2.811727,2.7674234,3.4677408,1.8981797
12,4.8796835,3.7890873,9.510894,11.787983,3.2639065,3.7632315,2.8957527,2.7679095,3.4789264,1.9214566
13,4.806727,3.6841297,9.387777,11.595841,3.1816866,3.7188332,2.8637216,2.7549126,3.4570398,1.9151094
14,4.7659516,3.5884218,9.279482,11.45121,3.1060493,3.664736,2.8198557,2.757184,3.460764,1.9128033
15,4.8204646,3.664368,9.323767,11.500382,3.100934,3.7135355,2.8449552,2.7558148,3.454181,1.9092662
16,4.797021,3.637288,9.316882,11.450647,3.0784736,3.6909635,2.838585,2.7558584,3.4562974,1.9124085
17,4.826411,3.7051575,9.403325,11.486819,3.095445,3.7644556,2.8892112,2.7535894,3.4493134,1.9150239
18,4.8008537,3.7052155,9.492884,11.523844,3.1658235,3.7936258,2.9290817,2.7478456,3.4523335,1.9249839
19,4.7806764,3.6606863,9.6290045,11.7407055,3.3635995,3.9427161,3.0079095,2.772895,3.4752493,1.9274777
20,4.7523317,3.5821164,9.803578,12.072288,3.6563153,4.1283855,3.0973346,2.782708,3.5020204,1.9322226
21,4.747536,3.5306911,10.00555,12.384677,3.9302263,4.3475933,3.2188766,2.8198998,3.5447607,1.9431533
22,4.8168545,3.5761034,10.169817,12.765747,4.1493,4.531575,3.300169,2.8387775,3.5672114,1.9359536
