,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,2.395483,2.0257626,5.1155157,7.2008457,5.089128,1.840879,1.3163489,2.3484058,3.249574,1.9818095
1,2.41298,2.0154698,5.062274,7.036606,4.796762,1.7912941,1.2757461,2.3412266,3.2200837,1.9987013
2,2.444118,2.0602605,5.116821,7.019897,4.690786,1.6567256,1.2060575,2.3296654,3.211151,1.9967004
3,2.4267728,2.0798135,5.333244,7.0038557,4.7993402,1.6565692,1.2511752,2.31655,3.2046041,1.9354237
4,2.3828378,2.055771,5.3607445,6.913759,4.8065777,1.6231704,1.2802801,2.2991645,3.195535,1.9192095
5,2.4370394,2.1076984,5.8428936,7.123252,5.180756,1.6274823,1.3374703,2.2895896,3.200062,1.8733422
6,2.4566505,2.1284342,6.309673,7.291339,5.574906,1.6996552,1.459482,2.269891,3.1873863,1.8553654
7,2.4616382,2.1474786,6.406263,7.35762,5.7508435,1.7293767,1.4667325,2.2685485,3.1884747,1.8528711
8,2.4060547,2.101136,6.3706017,7.208243,5.6936965,1.6458216,1.4438945,2.2376907,3.1624954,1.8430076
9,2.3839304,2.0752704,6.286825,7.1536016,5.6146116,1.654393,1.4609969,2.2511506,3.1736658,1.8528321
10,2.3814185,2.0649116,6.158258,7.0971723,5.5033793,1.6527339,1.4376748,2.2559516,3.1738195,1.8485336
11,2.405759,2.064257,6.1344495,7.0828424,5.283812,1.6156093,1.394867,2.2577708,3.1710293,1.8608714
12,2.4173193,2.0558398,6.439276,7.1585145,5.615136,1.6491007,1.4575791,2.235704,3.1547854,1.8525834
13,2.4239545,2.0435772,6.5698414,7.1761518,5.64078,1.7315143,1.5236747,2.2407653,3.1518333,1.8605773
14,2.4144242,2.0305612,6.6106615,7.174388,5.7304235,1.7330953,1.5497906,2.2392354,3.1530502,1.8651826
15,2.3987925,2.0200853,6.466585,7.1007905,5.551913,1.7476078,1.5445365,2.2458694,3.1531801,1.855776
16,2.430992,2.0217893,6.396639,7.0922523,5.3455176,1.670567,1.4500083,2.2483015,3.1552713,1.866545
17,2.4985025,2.0477996,6.4929905,7.1805983,5.195465,1.70694,1.4645027,2.2527812,3.1528268,1.8712689
18,2.4611254,1.9915836,6.547837,7.0759172,5.1910734,1.7017925,1.4717697,2.2426977,3.1423264,1.8751771
19,2.4492486,1.997594,6.654282,7.1049767,5.37505,1.7254759,1.5283676,2.229455,3.1343546,1.8707116
20,2.3992102,1.9534938,6.79917,7.0279455,5.5462294,1.7189947,1.5861335,2.2070756,3.1148717,1.8732305
21,2.4184232,1.9559104,6.8320785,7.0517235,5.5301294,1.7344459,1.5826752,2.208227,3.1141958,1.875648
22,2.398928,1.9407821,6.866313,6.994893,5.5050597,1.677386,1.5496173,2.1884675,3.09894,1.8705217
23,2.413534,1.8794256,6.71504,6.8173323,4.9215856,1.6666986,1.5211104,2.194164,3.08553,1.8757504
24,2.432528,1.8452753,6.581986,6.7006087,4.543404,1.6276947,1.4611347,2.1960523,3.0766392,1.8730915
25,2.4115853,1.8169777,6.594572,6.6317987,4.4335093,1.6089604,1.4605848,2.1926682,3.075249,1.8831766
26,2.4204695,1.773468,6.5508537,6.5353174,4.17639,1.5905429,1.4513869,2.200518,3.0766284,1.8958839
27,2.4252675,1.7650023,6.5901885,6.514321,4.132214,1.5740423,1.4359117,2.1944628,3.0696566,1.8943007
28,2.3843384,1.741837,6.5491424,6.4152875,4.1077967,1.5519475,1.4464989,2.1766844,3.0461767,1.8815486
29,2.3739936,1.7276497,6.4736614,6.3663573,4.0260525,1.5486926,1.4435477,2.1802065,3.0480072,1.878456
30,2.3985918,1.7422616,6.409343,6.3985276,3.9657035,1.5146356,1.3990049,2.1885655,3.058805,1.885734
31,2.412467,1.7180228,6.324822,6.3250065,3.7395382,1.5353127,1.3929516,2.1992388,3.0580935,1.8856794
32,2.3820345,1.6767111,6.193337,6.1695695,3.540496,1.465339,1.347065,2.1942873,3.0486155,1.888573
33,2.4071264,1.6503903,6.1176424,6.0874085,3.3089807,1.4436191,1.3204693,2.2038217,3.048558,1.8977741
34,2.406494,1.6430348,6.169213,6.0741353,3.3125236,1.4710919,1.3264736,2.204288,3.046054,1.8962636
35,2.3853917,1.6576276,6.22541,6.1263905,3.4651096,1.4796937,1.3555007,2.1960816,3.0436869,1.8924469
36,2.388675,1.6675501,6.2595983,6.177274,3.5441706,1.4731673,1.363065,2.1969225,3.05155,1.8976129
37,2.4264174,1.6898464,6.2119093,6.2113523,3.4641485,1.4755827,1.332828,2.2071545,3.0569654,1.897346
