,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,3.8040981,2.4171813,6.1066346,7.890423,3.3212554,2.9224284,2.378325,2.9410903,3.36467,2.8033864
1,3.8405077,2.3913424,6.1279945,7.8853436,3.3070307,2.9300654,2.393367,2.950042,3.3645694,2.8450253
2,3.819519,2.394967,6.124549,7.8722878,3.3221946,2.9459825,2.396961,2.9584403,3.3668108,2.8507113
3,3.8383858,2.344277,6.0881267,7.801551,3.281633,2.923584,2.3861642,2.955795,3.3547497,2.8760836
4,3.8170877,2.3744173,6.0846105,7.821178,3.2872324,2.920415,2.3820095,2.9518442,3.3635504,2.8418882
5,3.8224049,2.3381503,6.093635,7.766624,3.288983,2.9815955,2.3930984,2.9504254,3.3512604,2.9124622
6,3.9001486,2.407165,6.2451134,8.002784,3.355305,3.0533564,2.449848,2.9561787,3.3675127,2.8909783
7,3.8655806,2.3884966,6.190069,7.8952284,3.3452258,3.0602121,2.4339204,2.954674,3.355209,2.9367197
8,3.9098542,2.383439,6.2489467,7.9542446,3.3825312,3.14242,2.4787788,2.9652317,3.3604922,2.9751403
9,3.8588998,2.3827415,6.155291,7.8773317,3.3075225,2.9987168,2.419716,2.9569848,3.3593366,2.9006224
10,3.94173,2.3956604,6.2785163,7.9879427,3.3618798,3.1429887,2.4861493,2.9623156,3.356264,2.982543
11,3.9462702,2.3893135,6.283629,8.013968,3.3786948,3.1411288,2.4874659,2.9640627,3.361364,2.9836318
12,3.9774497,2.361575,6.3203993,8.007823,3.3546154,3.2118795,2.524666,2.9582138,3.356618,3.040218
13,3.9414196,2.3724205,6.2810187,7.970957,3.380353,3.181391,2.4890602,2.9583988,3.358068,3.001283
14,3.9178116,2.383159,6.266002,7.9878755,3.3704226,3.1320646,2.4796042,2.960351,3.357485,2.978677
15,3.9644299,2.333918,6.320382,7.9531527,3.3706503,3.2430184,2.5177317,2.9646142,3.3543484,3.0949616
16,4.0037937,2.3690925,6.392329,8.04196,3.3881893,3.285931,2.5434427,2.9657462,3.3526342,3.114955
