,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,2.8701246,1.4936179,3.7755167,6.161043,1.1655622,1.5166838,1.2434533,2.224366,2.7253487,1.8018101
1,2.9147186,1.5160602,3.8157456,6.2495403,1.1612792,1.4991075,1.2544166,2.236979,2.7515304,1.8278798
2,2.9001725,1.5064584,3.821629,6.2243333,1.1628336,1.5382463,1.2607745,2.235528,2.7450335,1.8087151
3,2.897751,1.4901414,3.848414,6.201833,1.1541711,1.5861393,1.2784262,2.2434654,2.7690694,1.8071278
4,2.8890743,1.4890953,3.8246424,6.197052,1.1669478,1.5754766,1.2683048,2.236209,2.750093,1.7967397
5,2.9016633,1.502455,3.8318415,6.233071,1.1704555,1.5556566,1.2684156,2.2357297,2.7485642,1.8059356
6,2.9234247,1.5133275,3.8958395,6.3097754,1.1945673,1.652144,1.3067894,2.2491262,2.7645698,1.776645
7,2.9667046,1.5452642,3.9309902,6.4136677,1.2052044,1.6492174,1.3224745,2.2620711,2.7905674,1.7907736
8,2.9596963,1.534166,3.962641,6.4185414,1.2158345,1.7151504,1.3446434,2.264241,2.7943215,1.7602881
9,2.963194,1.5243783,3.9679935,6.3767934,1.1936406,1.7411711,1.3481694,2.27564,2.807421,1.7707388
10,2.9406693,1.5086501,3.9174216,6.299344,1.1688886,1.655976,1.3136386,2.2622662,2.7960184,1.7980293
11,2.9358528,1.501702,3.938037,6.3006372,1.1801513,1.7248793,1.3322853,2.2649,2.7938747,1.7727692
12,2.9637692,1.5375751,3.9812891,6.413755,1.2079319,1.7223903,1.3455962,2.2665315,2.7975771,1.7657144
13,2.9495926,1.5237957,3.9674585,6.3753786,1.2035718,1.7360764,1.3421565,2.2692366,2.7977,1.7556007
14,2.9706566,1.5274553,4.0136933,6.4059386,1.2012285,1.7737889,1.3645067,2.2808402,2.8187168,1.7618527
15,2.920699,1.4928086,3.9509397,6.283314,1.1901937,1.7601922,1.3377842,2.2632675,2.7918377,1.7468114
16,2.936204,1.5073366,3.9468946,6.3147945,1.1802064,1.7167976,1.3321829,2.2666767,2.8008807,1.7722355
17,2.9557004,1.5202762,3.992583,6.3830967,1.204098,1.7755654,1.3600346,2.274668,2.8090773,1.7514251
18,2.960723,1.5172167,4.020457,6.399848,1.214048,1.8284793,1.3748797,2.2778084,2.8056922,1.7344285
19,2.96068,1.5166459,4.069816,6.424648,1.2255027,1.8983973,1.3999343,2.2855053,2.8212233,1.7096535
20,2.9373343,1.4942113,4.028101,6.3465223,1.2134864,1.8751667,1.3824012,2.2775013,2.8111875,1.7104905
21,2.9533105,1.5015193,4.072018,6.376775,1.2154204,1.918675,1.400976,2.2891617,2.8283122,1.7122706
22,2.9440265,1.5064723,4.0294857,6.368367,1.2161338,1.8729955,1.3848187,2.2782695,2.8139703,1.7108935
23,2.9526637,1.5031017,4.042723,6.36562,1.204847,1.8778813,1.388868,2.28685,2.8274605,1.7257473
24,2.9435513,1.5042636,4.0408645,6.37454,1.2221367,1.9087622,1.3950889,2.2834055,2.8141634,1.7011403
25,2.8987794,1.4659063,3.998896,6.236454,1.1944017,1.8752518,1.3679868,2.270264,2.8037503,1.7036622
26,2.9280736,1.4786991,4.052901,6.2994432,1.2024884,1.9129882,1.3893167,2.283331,2.8207967,1.7022382
27,2.894301,1.4588696,3.9525204,6.18881,1.1720141,1.80456,1.3403889,2.2647579,2.7972631,1.734314
28,2.8966656,1.4615183,4.0018024,6.214422,1.1861787,1.8698967,1.3648709,2.2717288,2.808623,1.7099079
29,2.8747492,1.4448211,3.946904,6.1429505,1.1652857,1.8131601,1.3357723,2.2612622,2.7937133,1.7198144
30,2.8525808,1.4306042,3.9583235,6.1136765,1.1731083,1.8627555,1.3463646,2.2609572,2.7939384,1.6958238
31,2.894545,1.4397715,3.9884706,6.1597853,1.1579319,1.8525227,1.3547604,2.2754533,2.817116,1.7325307
32,2.8614657,1.4272493,3.9653244,6.111751,1.1668057,1.8763214,1.3502533,2.2634158,2.794301,1.7048547
33,2.8473692,1.4260321,3.9412336,6.0846186,1.1693462,1.8516437,1.3388115,2.2573771,2.7867968,1.702017
34,2.8062272,1.3916252,3.8655329,5.9499865,1.1372408,1.7926657,1.302057,2.242733,2.7662945,1.7135118
35,2.837749,1.3855832,3.9559608,5.985709,1.1260489,1.8544923,1.3320428,2.2642126,2.8071704,1.7152191
36,2.7848077,1.3641129,3.8859627,5.876712,1.1245387,1.8326701,1.3068614,2.2436144,2.7741973,1.6947423
37,2.8043969,1.3826866,3.8689103,5.9234643,1.1242814,1.7806168,1.2965629,2.2444656,2.771469,1.7167943
38,2.7930472,1.3777628,3.8253455,5.885158,1.1041229,1.7099515,1.2718669,2.2366416,2.7669115,1.7491195
39,2.7795453,1.3582393,3.8705738,5.8457904,1.1083891,1.7884421,1.2901508,2.2415588,2.773081,1.722035
40,2.7776194,1.3626606,3.8571644,5.8518486,1.1164509,1.7994406,1.2918403,2.2411034,2.7714024,1.7141513
41,2.780437,1.3631237,3.839419,5.845016,1.1099936,1.776715,1.284752,2.2387934,2.7659724,1.7179991
42,2.7794378,1.3647085,3.8118048,5.8363295,1.1009341,1.715174,1.265133,2.232732,2.761494,1.7394853
43,2.7809775,1.3797053,3.8189628,5.8773975,1.1233281,1.7491968,1.2769847,2.2334266,2.7527914,1.7236327
44,2.7964125,1.3770471,3.8726273,5.91541,1.1259996,1.7952837,1.2989416,2.2438173,2.7755637,1.7150165
45,2.795575,1.373489,3.8274746,5.866434,1.1012182,1.7119926,1.2703205,2.2400281,2.7694757,1.7447716
46,2.7856445,1.3662572,3.8330688,5.852446,1.1008676,1.7309864,1.2721249,2.238584,2.7638428,1.7424557
47,2.778115,1.3729266,3.839315,5.8736053,1.1271666,1.7847351,1.2883419,2.2369978,2.7614079,1.707925
48,2.8042588,1.3980508,3.85386,5.9461937,1.134705,1.7576315,1.2915711,2.2388005,2.760194,1.7206979
49,2.8194296,1.4098469,3.891002,6.005931,1.1555576,1.8027611,1.3123332,2.2444558,2.764885,1.7066177
50,2.8182402,1.4040428,3.8681273,5.9757295,1.1394963,1.7654829,1.2972281,2.244285,2.7722661,1.7223474
51,2.8606906,1.4153308,3.9248996,6.0517364,1.1297477,1.7837704,1.3201271,2.260385,2.8013566,1.7441527
52,2.8250012,1.4117829,3.8613849,5.992394,1.1319435,1.7383898,1.290188,2.2456863,2.7705133,1.7400938
53,2.779613,1.3741957,3.8204572,5.850285,1.1043481,1.7028341,1.2650944,2.2319021,2.7595203,1.747237
54,2.7622702,1.3551466,3.7824726,5.791412,1.0905519,1.6918821,1.2522075,2.2294896,2.75012,1.7446729
55,2.780343,1.370889,3.8128107,5.8504653,1.1040157,1.7075865,1.265184,2.2330992,2.759223,1.7400514
56,2.7500565,1.3352928,3.7938943,5.746116,1.08119,1.7229505,1.2572851,2.231032,2.7621899,1.7360224
57,2.71445,1.3207053,3.7111826,5.651138,1.064755,1.6334497,1.2132272,2.211418,2.7286203,1.7493064
58,2.6899679,1.2983999,3.7051475,5.576303,1.0554209,1.6620743,1.2110409,2.210063,2.7292218,1.7388425
59,2.6330795,1.2649405,3.648629,5.433777,1.0358251,1.6271657,1.1799896,2.1920233,2.699803,1.732892
60,2.609555,1.2264591,3.572476,5.3033576,0.98617864,1.5248468,1.1358056,2.1825154,2.6873324,1.7753884
61,2.5923731,1.2117723,3.5640044,5.2379985,0.9719754,1.5353951,1.1294037,2.1838078,2.694071,1.7734268
62,2.5685074,1.1957767,3.5273206,5.17427,0.96857643,1.5267218,1.1161256,2.1743574,2.6788273,1.7711415
63,2.572104,1.1952955,3.5530083,5.1918306,0.9714432,1.5628697,1.1319251,2.1811843,2.6900861,1.760798
64,2.5378458,1.1741828,3.5103102,5.0959334,0.957381,1.5243368,1.1055527,2.1692169,2.6748714,1.7599658
65,2.466959,1.1238554,3.4193199,4.8892007,0.9275031,1.4917576,1.0653706,2.1479955,2.6366959,1.7462772
66,2.4451497,1.1095494,3.391902,4.825102,0.9130111,1.4622558,1.0470912,2.142381,2.62541,1.7544649
67,2.4606228,1.0996379,3.4501603,4.8389564,0.91161406,1.5313846,1.0708482,2.1563525,2.6549335,1.7408351
68,2.4214857,1.0856948,3.3631907,4.732439,0.8955342,1.456496,1.0338498,2.1390312,2.6204944,1.7555418
69,2.4217129,1.0825775,3.3465607,4.7184324,0.88518983,1.3972436,1.0159488,2.1338723,2.621257,1.781073
70,2.3610303,1.0446281,3.3262882,4.592748,0.88994527,1.4762278,1.0177579,2.1233175,2.601795,1.7233745
71,2.3564303,1.0318503,3.2965174,4.5381985,0.8591821,1.4131798,0.9947636,2.1221015,2.6074784,1.7520838
72,2.3335242,1.0067616,3.272862,4.443914,0.84170705,1.4104766,0.9803946,2.117615,2.5928926,1.7623099
