,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,0.9404171,0.90018326,5.1896906,2.3939838,1.493097,5.786399,2.790669,2.4894967,2.5590532,1.3980275
1,0.9223414,0.88354105,5.1218867,2.2995996,1.4655304,5.71575,2.7550702,2.4727066,2.549181,1.3938379
2,0.92728716,0.88897276,5.146044,2.2980623,1.4684926,5.7428913,2.7631075,2.4835038,2.5601904,1.3967639
3,0.8980095,0.8668652,5.059032,2.1648347,1.4262002,5.635987,2.7082608,2.4683008,2.5506697,1.3908519
4,0.93133277,0.9014821,5.19375,2.3355775,1.4811707,5.801576,2.7973585,2.4983907,2.5648804,1.3984889
5,0.9493795,0.9110447,5.2217975,2.436999,1.5091931,5.816027,2.8185632,2.4952476,2.5605555,1.3959258
6,0.9493627,0.9149465,5.2367787,2.4425025,1.5159466,5.8396363,2.8302612,2.4968264,2.558324,1.3956194
7,0.9579661,0.92548287,5.279257,2.4649148,1.5264649,5.9008336,2.8534145,2.512012,2.5706027,1.402572
8,0.90850335,0.8790749,5.1253443,2.1811042,1.4375758,5.7194514,2.7384067,2.4940455,2.5721395,1.400911
9,0.9589693,0.9230497,5.2902913,2.4597127,1.5362825,5.926842,2.8496194,2.5191243,2.5773404,1.4071739
10,0.97170585,0.92673075,5.298046,2.5437288,1.5414425,5.9127393,2.8631778,2.5157437,2.5734987,1.4048985
11,0.9524241,0.91791403,5.2628574,2.4524012,1.524934,5.8765454,2.842323,2.5088537,2.5678833,1.4012226
12,0.96695364,0.92990977,5.2687974,2.566112,1.5629808,5.8801374,2.8728385,2.4911141,2.546757,1.3927855
13,0.9752287,0.9329467,5.319332,2.5428407,1.5497569,5.9490876,2.8723283,2.5200214,2.5778403,1.4047557
14,0.9890211,0.93772614,5.3439794,2.64944,1.5744132,5.970699,2.888504,2.5232716,2.5775428,1.405879
15,0.96459126,0.9302805,5.2932844,2.5224512,1.5457146,5.9158998,2.867802,2.5079317,2.5635383,1.3988643
16,0.985939,0.9498912,5.3786607,2.6149518,1.5759844,6.0150037,2.914079,2.5352302,2.5826938,1.4132973
17,1.024142,0.966079,5.4430757,2.879389,1.6450537,6.0707555,2.9608877,2.5293286,2.5730872,1.4038152
18,1.0298109,0.9815245,5.484011,2.9436011,1.6694596,6.122417,3.0035686,2.5279489,2.561792,1.4007372
19,1.0465525,0.98313475,5.510652,3.0052066,1.68404,6.1503296,3.0059192,2.5378592,2.5733488,1.4034228
20,0.99999845,0.9636123,5.3956776,2.7563965,1.6080906,6.025732,2.9475524,2.513598,2.554704,1.3969159
21,1.031138,0.9744262,5.4489613,2.913703,1.6483437,6.07469,2.9745476,2.5274215,2.5650287,1.4013247
22,1.0141423,0.9624598,5.4283147,2.8202252,1.6345813,6.059392,2.9520745,2.527154,2.570078,1.3997726
23,1.0224029,0.974392,5.482219,2.8586144,1.6357237,6.1308274,2.9816546,2.5485435,2.584447,1.4103655
24,1.0015254,0.9641705,5.4312315,2.7415578,1.6160617,6.0873995,2.9497464,2.53292,2.5753522,1.4038397
25,1.0196875,0.9712178,5.424504,2.8983881,1.6522942,6.0504036,2.9707763,2.507366,2.546492,1.3904445
26,1.0694216,1.0011219,5.554575,3.1754978,1.7281188,6.196324,3.0510035,2.533564,2.5603783,1.3966893
27,1.0369204,0.98286265,5.481488,2.963741,1.660957,6.1052136,2.9995096,2.526335,2.560824,1.400003
28,1.0829817,1.0083681,5.592743,3.2257092,1.7450852,6.234673,3.0665,2.5425863,2.5676706,1.3996669
29,1.0622494,0.994394,5.5512953,3.1222253,1.7186983,6.1973534,3.0402462,2.5386262,2.5669663,1.4034444
30,1.042437,0.98436457,5.507019,2.9517858,1.662682,6.144856,2.9980838,2.544575,2.5796084,1.4087704
31,1.0515627,0.9920725,5.52396,3.0612824,1.6940352,6.1658497,3.031199,2.5352619,2.5643647,1.4016474
32,1.0307605,0.9820533,5.499457,2.930259,1.655655,6.1307874,3.0012803,2.5433333,2.576105,1.406554
33,1.0634308,0.9972788,5.5532393,3.1668649,1.7207521,6.1972823,3.037223,2.5418665,2.5690207,1.4031469
34,1.0294333,0.98098475,5.467392,2.9713416,1.6795437,6.1069465,2.9991891,2.513133,2.5471067,1.3903965
35,1.0484195,0.9878725,5.497671,3.0671606,1.679681,6.1243587,3.0199413,2.5192084,2.5520196,1.3958011
36,1.0624986,1.0007882,5.553188,3.154737,1.7227615,6.185581,3.0535896,2.5270312,2.5541863,1.3901213
37,1.0628521,0.9915306,5.5427876,3.142882,1.7101995,6.1803465,3.0316906,2.5344987,2.5666373,1.401033
38,1.0076467,0.9603332,5.412855,2.7977858,1.6135914,6.039091,2.9486957,2.5263045,2.5693653,1.4050076
39,1.0665944,0.9989736,5.5400987,3.19377,1.7255374,6.1666546,3.049744,2.524051,2.5510566,1.3927677
