,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX
0,2.8748956,1.5439937,4.9556246,6.8012605,2.071463,1.9847816,1.1558447,2.3544264,2.9811506,1.6513919
1,2.3433177,1.4841182,4.9300413,7.202604,2.0560665,1.9882004,1.3463488,2.340015,2.9951525,1.6635486
2,2.3035483,1.404704,4.8515987,6.6378584,1.7026672,1.9175811,1.2314756,2.3411438,3.0003564,1.7176492
3,2.2728994,1.5693042,4.767421,7.050247,2.0365136,1.8050132,1.3064554,2.3183281,3.0212765,1.7854736
4,2.2658737,1.5998164,4.8675084,6.5630097,2.0036135,1.8915315,1.274274,2.3584888,3.0104403,1.7106929
5,2.865015,1.5446395,4.961362,6.774735,2.072136,1.9851271,1.1511525,2.3474607,2.9680648,1.6447699
6,2.3676803,1.4992822,4.933092,7.275302,2.071766,1.9833205,1.3449965,2.345717,3.0026221,1.6693491
7,2.296909,1.4317609,4.9134984,6.7219863,1.736313,1.8964523,1.2498217,2.3445034,3.0042198,1.7189653
8,2.337946,1.6044912,4.8925395,7.2111745,2.0780268,1.8577111,1.3498178,2.3281584,3.0299878,1.7851909
9,2.295744,1.6230255,4.9162054,6.6517797,2.0315418,1.9003348,1.2893567,2.368964,3.0239663,1.7205987
10,2.8576095,1.5296509,4.885029,6.7204223,2.052415,1.9619184,1.129277,2.3479366,2.9711215,1.6469928
11,2.3248284,1.4974203,4.9709535,7.2998815,2.0902104,2.0583887,1.369245,2.341918,2.9929838,1.6567839
12,2.2743888,1.3787298,4.7513075,6.530389,1.6703569,1.854904,1.1948042,2.3343747,2.9951522,1.7175599
13,2.303565,1.5864486,4.8178396,7.1264763,2.0558643,1.7980417,1.3152276,2.319955,3.0250342,1.7814112
14,2.2461097,1.6067348,4.8549643,6.582431,2.015629,1.8712424,1.2660651,2.3582418,3.0094023,1.7092924
15,2.8359764,1.5190163,5.01655,6.6810207,2.0469909,2.0341926,1.1686146,2.346637,2.9650037,1.6453816
16,2.3484335,1.4927173,5.0419145,7.245146,2.0763204,2.082893,1.3899603,2.352053,3.0048585,1.6703529
17,2.2467782,1.4006337,4.8769865,6.608073,1.7055484,1.8741355,1.2370241,2.3293803,2.9845824,1.7046722
18,2.3132904,1.5571747,4.8495517,6.9841475,2.0107543,1.7818346,1.3278933,2.31957,3.0232558,1.7951275
19,2.2363005,1.5725135,4.8590274,6.440177,1.9613862,1.8211966,1.266349,2.352895,3.0090106,1.7178651
20,2.8364959,1.5210968,5.0420723,6.6780963,2.0367074,1.9726294,1.1758085,2.3458679,2.9704058,1.6518927
21,2.324944,1.4916748,5.0982275,7.213831,2.0651226,2.0267963,1.3943775,2.3405588,2.9957948,1.6662604
22,2.2843714,1.4353774,5.008658,6.6574492,1.7282337,1.8338095,1.2764226,2.3357737,2.9938276,1.7256352
23,2.382756,1.5697067,4.9920683,7.0158563,2.0161695,1.7805529,1.368895,2.3234982,3.0296814,1.8003861
24,2.3130097,1.6014154,5.0379276,6.574364,1.9889675,1.8418258,1.3064119,2.3578324,3.014229,1.7258525
25,2.7919145,1.4873025,5.0314155,6.517282,1.9855943,1.9152833,1.1657324,2.3352876,2.9628341,1.6542662
26,2.2568097,1.4152284,4.914623,6.795598,1.9382328,1.8707837,1.3212457,2.325326,2.9873915,1.679814
27,2.211341,1.3597499,4.8715754,6.331526,1.6279639,1.7932673,1.232761,2.3167999,2.9740384,1.7189395
28,2.3350875,1.5206128,4.8870025,6.779379,1.9394336,1.6445166,1.323652,2.3072188,3.0130591,1.8049726
29,2.2061725,1.5228224,4.8400235,6.2201557,1.8867979,1.6813028,1.2201103,2.3300507,2.9849484,1.7173916
30,2.7321024,1.4504145,4.987463,6.339567,1.9158684,1.7397978,1.1465052,2.321577,2.9549344,1.6652325
31,2.2757754,1.4306514,5.043674,6.807504,1.9401225,1.797772,1.3429817,2.3112583,2.9723065,1.6701702
32,2.208164,1.3542147,4.9077306,6.173763,1.6011758,1.5849472,1.2283025,2.3023145,2.967286,1.7380372
33,2.3050187,1.4697853,4.8898063,6.507087,1.8628067,1.4862223,1.3137823,2.279066,2.9803922,1.8067137
34,2.3132997,1.5398927,5.0337462,6.3042507,1.8863963,1.6635464,1.2243816,2.3395736,3.0008025,1.7407303
35,2.6634681,1.4304132,5.199757,6.261546,1.8919206,1.751898,1.1943561,2.311946,2.935027,1.6757771
36,2.316587,1.4153457,5.244727,6.6430483,1.9007368,1.7869066,1.3912808,2.3063574,2.9689927,1.6831148
37,2.2744641,1.369641,5.0794086,6.1147366,1.6050103,1.4956114,1.279533,2.2922013,2.9568646,1.7533622
38,2.4214094,1.4892236,5.2330446,6.5747805,1.8810031,1.6112095,1.4323738,2.2911408,2.9889317,1.8220881
39,2.3423412,1.4997009,5.2560163,6.148388,1.8341058,1.6427578,1.1678504,2.326,2.9815607,1.7560589
40,2.6503417,1.4323627,5.302793,6.2656193,1.8783199,1.7060924,1.2113339,2.3100672,2.9386742,1.6833798
41,2.3437586,1.4042937,5.321076,6.5374017,1.8649751,1.7275054,1.399702,2.2998867,2.9641154,1.693931
42,2.3335068,1.3942181,5.287264,6.210402,1.6406579,1.6792865,1.3656092,2.3049936,2.9636278,1.7617364
43,2.4505208,1.4764491,5.2741833,6.4964156,1.8480753,1.5418608,1.4363736,2.2966352,2.998487,1.8436183
44,2.3606536,1.4882525,5.275741,6.109135,1.8110433,1.5952797,1.1404077,2.3217728,2.9783206,1.7629726
